time,la_x,la_y,uwb_x,uwb_y,vel_linear_x,vel_angular_z,mpu_ang_vel_z,mpu_linear_acc_x,mpu_linear_acc_y,odom_linear_x,odom_angular_z,odom_filtered_linear_x,odom_filtered_angular_z,odom_yaw,odom_filtered_yaw
1622816681.8272562,-0.10593119343408379,3.1941711474658934e-06,2.38,2.39,0.5057169198989868,-8.50853666634066e-06,,,,-0.4949708834650536,-0.01047373892779983,-0.532112231172201,-0.009118256083505208,-0.001977816094554189,-0.0019203355344951925
1622816681.885256,-0.10243774342763315,4.997819697621797e-06,2.38,2.39,0.5057169198989868,-8.50853666634066e-06,,,,-0.49551525246368167,-0.0098598986075694,-0.532112231172201,-0.009118256083505208,-0.002415235470881702,-0.0019203355344951925
1622816681.885256,-0.10243774342763315,4.997819697621797e-06,2.38,2.39,0.503570020198822,-0.016479142010211945,,,,-0.49551525246368167,-0.0098598986075694,-0.532112231172201,-0.009118256083505208,-0.002415235470881702,-0.0019203355344951925
1622816681.885256,-0.10243774342763315,4.997819697621797e-06,2.38,2.39,0.503570020198822,-0.016479142010211945,,,,-0.49551525246368167,-0.0098598986075694,-0.5315913190778653,-0.00938682794576184,-0.002415235470881702,-0.002441340919390155
1622816681.885256,-0.10243774342763315,4.997819697621797e-06,2.38,2.39,0.503570020198822,-0.016479142010211945,,,,-0.49551525246368167,-0.0098598986075694,-0.5315913190778653,-0.00938682794576184,-0.002415235470881702,-0.002441340919390155
1622816681.885256,-0.10243774342763315,4.997819697621797e-06,2.38,2.39,0.503570020198822,-0.016479142010211945,,,,-0.49551525246368167,-0.0098598986075694,-0.5315913190778653,-0.00938682794576184,-0.002415235470881702,-0.002441340919390155
1622816681.945256,-0.09894869979305027,6.307462923444936e-06,2.38,2.39,0.503570020198822,-0.016479142010211945,,,,-0.49613684435199207,0.0013272333418848103,-0.5315913190778653,-0.00938682794576184,-0.0024281431297669825,-0.002441340919390155
1622816681.945256,-0.09894869979305027,6.307462923444936e-06,2.38,2.39,0.503570020198822,-0.016479142010211945,,,,-0.49613684435199207,0.0013272333418848103,-0.5315913190778653,-0.00938682794576184,-0.0024281431297669825,-0.002441340919390155
1622816681.945256,-0.09894869979305027,6.307462923444936e-06,2.38,2.39,0.510709285736084,0.03379533812403679,,,,-0.49613684435199207,0.0013272333418848103,-0.5310795920359636,-0.0047445717068380685,-0.0024281431297669825,-0.0026210441721496113
1622816681.945256,-0.09894869979305027,6.307462923444936e-06,2.38,2.39,0.510709285736084,0.03379533812403679,,,,-0.49613684435199207,0.0013272333418848103,-0.5310795920359636,-0.0047445717068380685,-0.0024281431297669825,-0.0026210441721496113
1622816681.945256,-0.09894869979305027,6.307462923444936e-06,2.33,2.39,0.510709285736084,0.03379533812403679,,,,-0.49613684435199207,0.0013272333418848103,-0.5310795920359636,-0.0047445717068380685,-0.0024281431297669825,-0.0026210441721496113
1622816682.0052562,-0.09048949332395563,7.815826597880208e-06,2.33,2.39,0.510709285736084,0.03379533812403679,,,,-0.4379527677847899,0.0012782113259953594,-0.5310795920359636,-0.0047445717068380685,-0.0017716952122277794,-0.0026210441721496113
1622816682.0052562,-0.09048949332395563,7.815826597880208e-06,2.33,2.39,0.510709285736084,0.03379533812403679,,,,-0.4379527677847899,0.0012782113259953594,-0.5208603046338658,-0.002535200062025762,-0.0017716952122277794,-0.0023382131698552098
1622816682.0052562,-0.09048949332395563,7.815826597880208e-06,2.33,2.39,0.510709285736084,0.03379533812403679,,,,-0.4379527677847899,0.0012782113259953594,-0.5208603046338658,-0.002535200062025762,-0.0017716952122277794,-0.0023382131698552098
1622816682.0052562,-0.09048949332395563,7.815826597880208e-06,2.33,2.39,0.4761276841163635,-0.016487659886479378,,,,-0.4379527677847899,0.0012782113259953594,-0.5208603046338658,-0.002535200062025762,-0.0017716952122277794,-0.0023382131698552098
1622816682.0052562,-0.09048949332395563,7.815826597880208e-06,2.33,2.39,0.4761276841163635,-0.016487659886479378,,,,-0.4379527677847899,0.0012782113259953594,-0.5208603046338658,-0.002535200062025762,-0.0017716952122277794,-0.0023382131698552098
1622816682.065256,-0.07837349399003098,8.169497456948251e-06,2.33,2.39,0.4761276841163635,-0.016487659886479378,,,,-0.38621079930687713,0.00024185806708250694,-0.5208603046338658,-0.002535200062025762,-0.0013362749136118228,-0.0023382131698552098
1622816682.065256,-0.07837349399003098,8.169497456948251e-06,2.33,2.39,0.4761276841163635,-0.016487659886479378,,,,-0.38621079930687713,0.00024185806708250694,-0.5031216497386063,-0.0013405089501760962,-0.0013362749136118228,-0.0019440748339397396
1622816682.065256,-0.07837349399003098,8.169497456948251e-06,2.33,2.39,0.4761276841163635,-0.016487659886479378,,,,-0.38621079930687713,0.00024185806708250694,-0.5031216497386063,-0.0013405089501760962,-0.0013362749136118228,-0.0019440748339397396
1622816682.065256,-0.07837349399003098,8.169497456948251e-06,2.33,2.39,0.4761276841163635,-0.016487659886479378,,,,-0.38621079930687713,0.00024185806708250694,-0.5031216497386063,-0.0013405089501760962,-0.0013362749136118228,-0.0019440748339397396
1622816682.065256,-0.07837349399003098,8.169497456948251e-06,2.28,2.37,0.4002450704574585,0.03297106549143791,,,,-0.38621079930687713,0.00024185806708250694,-0.5031216497386063,-0.0013405089501760962,-0.0013362749136118228,-0.0019440748339397396
1622816682.065256,-0.06969650300200413,8.408622387901328e-06,2.28,2.37,0.4002450704574585,0.03297106549143791,,,,-0.38621079930687713,0.00024185806708250694,-0.5031216497386063,-0.0013405089501760962,-0.0013362749136118228,-0.0019440748339397396
1622816682.065256,-0.06969650300200413,8.408622387901328e-06,2.28,2.37,0.4002450704574585,0.03297106549143791,,,,-0.38621079930687713,0.00024185806708250694,-0.5031216497386063,-0.0013405089501760962,-0.0013362749136118228,-0.0019440748339397396
1622816682.065256,-0.06969650300200413,8.408622387901328e-06,2.28,2.37,0.4002450704574585,0.03297106549143791,,,,-0.38621079930687713,0.00024185806708250694,-0.5031216497386063,-0.0013405089501760962,-0.0013362749136118228,-0.0019440748339397396
1622816682.065256,-0.06969650300200413,8.408622387901328e-06,2.28,2.37,0.4002450704574585,0.03297106549143791,,,,-0.38621079930687713,0.00024185806708250694,-0.5031216497386063,-0.0013405089501760962,-0.0013362749136118228,-0.0019440748339397396
1622816682.065256,-0.06969650300200413,8.408622387901328e-06,2.28,2.37,0.4002450704574585,0.03297106549143791,,,,-0.38621079930687713,0.00024185806708250694,-0.5031216497386063,-0.0013405089501760962,-0.0013362749136118228,-0.0019440748339397396
1622816682.139256,-0.05635789046193677,8.44949823817802e-06,2.28,2.37,0.3057819902896881,-4.256439297023462e-06,,,,-0.3254072940824993,-0.0034275078762012667,-0.48652964694313555,-0.0008651433866686476,-0.0011025031053729392,-0.0017478301828863926
1622816682.139256,-0.05635789046193677,8.44949823817802e-06,2.28,2.37,0.3057819902896881,-4.256439297023462e-06,,,,-0.3254072940824993,-0.0034275078762012667,-0.48652964694313555,-0.0008651433866686476,-0.0011025031053729392,-0.0017478301828863926
1622816682.139256,-0.05635789046193677,8.44949823817802e-06,2.28,2.37,0.3057819902896881,-4.256439297023462e-06,,,,-0.3254072940824993,-0.0034275078762012667,-0.48652964694313555,-0.0008651433866686476,-0.0011025031053729392,-0.0017478301828863926
1622816682.139256,-0.05635789046193677,8.44949823817802e-06,2.28,2.37,0.3057819902896881,-4.256439297023462e-06,,,,-0.3254072940824993,-0.0034275078762012667,-0.48652964694313555,-0.0008651433866686476,-0.0011025031053729392,-0.0017478301828863926
1622816682.139256,-0.05635789046193677,8.44949823817802e-06,2.24,2.34,0.3057819902896881,-4.256439297023462e-06,,,,-0.3254072940824993,-0.0034275078762012667,-0.46622262466233033,-0.0019719565250205144,-0.0011025031053729392,-0.001598336924201495
1622816682.185256,-0.04195853564931917,8.092039409517579e-06,2.24,2.34,0.3057819902896881,-4.256439297023462e-06,,,,-0.2904215834453588,-0.003253828026452942,-0.46622262466233033,-0.0019719565250205144,-0.0009192117584032425,-0.001598336924201495
1622816682.185256,-0.04195853564931917,8.092039409517579e-06,2.24,2.34,0.20170685648918152,-0.01648765802383423,,,,-0.2904215834453588,-0.003253828026452942,-0.44135498015997804,-0.0024168112541347367,-0.0009192117584032425,-0.0013947672883470206
1622816682.185256,-0.04195853564931917,8.092039409517579e-06,2.24,2.34,0.20170685648918152,-0.01648765802383423,,,,-0.2904215834453588,-0.003253828026452942,-0.44135498015997804,-0.0024168112541347367,-0.0009192117584032425,-0.0013947672883470206
1622816682.185256,-0.04195853564931917,8.092039409517579e-06,2.24,2.34,0.20170685648918152,-0.01648765802383423,,,,-0.2904215834453588,-0.003253828026452942,-0.44135498015997804,-0.0024168112541347367,-0.0009192117584032425,-0.0013947672883470206
1622816682.185256,-0.04195853564931917,8.092039409517579e-06,2.24,2.34,0.20170685648918152,-0.01648765802383423,,,,-0.2904215834453588,-0.003253828026452942,-0.44135498015997804,-0.0024168112541347367,-0.0009192117584032425,-0.0013947672883470206
1622816682.2452562,-0.025323576705407743,7.96642492931239e-06,2.24,2.34,0.20170685648918152,-0.01648765802383423,,,,-0.24382670453796773,-0.010746690979113538,-0.44135498015997804,-0.0024168112541347367,-0.001872781926581441,-0.0013947672883470206
1622816682.2452562,-0.025323576705407743,7.96642492931239e-06,2.24,2.34,0.20170685648918152,-0.01648765802383423,,,,-0.24382670453796773,-0.010746690979113538,-0.44135498015997804,-0.0024168112541347367,-0.001872781926581441,-0.0013947672883470206
1622816682.2452562,-0.025323576705407743,7.96642492931239e-06,2.24,2.34,0.10799606144428253,0.016489790752530098,,,,-0.24382670453796773,-0.010746690979113538,-0.44135498015997804,-0.0024168112541347367,-0.001872781926581441,-0.0013947672883470206
1622816682.2452562,-0.025323576705407743,7.96642492931239e-06,2.24,2.34,0.10799606144428253,0.016489790752530098,,,,-0.24382670453796773,-0.010746690979113538,-0.44135498015997804,-0.0024168112541347367,-0.001872781926581441,-0.0013947672883470206
