time,predicted_x,corrected_x,uwb_x,uwb_y
1622730788.580718,3.2121593029821565,3.211966953671441,3.21,2.02
1622730788.59069,3.211966953671441,3.2117917387127077,3.21,2.02
1622730788.59712,3.24147168404955,3.243122174430585,3.26,1.95
1622730788.601043,3.243122174430585,3.244625640197771,3.26,1.95
1622730788.603832,3.244625640197771,3.245995178208457,3.26,1.95
1622730788.607285,3.245995178208457,3.2472427186604262,3.26,1.95
1622730788.614493,3.2472427186604262,3.248379129017171,3.26,1.95
1622730788.619802,3.248379129017171,3.249414308675576,3.26,1.95
1622730788.62486,3.249414308675576,3.250357275200666,3.26,1.95
1622730788.629025,3.250357275200666,3.2512162428786153,3.26,1.95
1622730788.632114,3.2512162428786153,3.251998694272307,3.26,1.95
1622730788.637638,3.251998694272307,3.2527114454027712,3.26,1.95
1622730788.641234,3.251401704798732,3.2521676353647337,3.26,1.95
1622730788.646577,3.2521676353647337,3.2528653373321355,3.26,1.95
1622730788.649099,3.2528653373321355,3.253500888460297,3.26,1.95
1622730788.653783,3.253500888460297,3.2540798251057126,3.26,1.95
1622730788.66032,3.2540798251057126,3.254607190449827,3.26,1.95
1622730788.662747,3.254607190449827,3.2550875784307487,3.26,1.95
1622730788.666945,3.2550875784307487,3.255525173761556,3.26,1.95
1622730788.671759,3.255525173761556,3.255923788383797,3.26,1.95
1622730788.676273,3.255923788383797,3.256286894673737,3.26,1.95
1622730788.681088,3.256286894673737,3.256617655690613,3.26,1.95
1622730788.684937,3.286530674368061,3.2841673390836257,3.26,1.95
1622730788.689549,3.2841673390836257,3.282014528175208,3.26,1.95
1622730788.692348,3.282014528175208,3.285398249395936,3.32,1.97
1622730788.697894,3.285398249395936,3.2884805509225137,3.32,1.97
1622730788.701697,3.2884805509225137,3.291288283026016,3.32,1.97
1622730788.705627,3.291288283026016,3.2938459041727675,3.32,1.97
1622730788.712005,3.2938459041727675,3.296175694084757,3.32,1.97
1622730788.716213,3.296175694084757,3.298297947820774,3.32,1.97
1622730788.721875,3.298297947820774,3.3002311525689185,3.32,1.97
1622730788.725795,3.3002311525689185,3.3019921486905526,3.32,1.97
1622730788.730103,3.331954182894251,3.3308893120267173,3.32,1.97
1622730788.735252,3.3308893120267173,3.3299192991661717,3.32,1.97
1622730788.739208,3.3299192991661717,3.3290356944228074,3.32,1.97
1622730788.743446,3.3290356944228074,3.328230800617526,3.32,1.97
1622730788.750198,3.328230800617526,3.327497606230957,3.32,1.97
1622730788.755895,3.327497606230957,3.3268297243253335,3.32,1.97
1622730788.761686,3.3268297243253335,3.326221336907166,3.32,1.97
1622730788.768485,3.326221336907166,3.3256671442460566,3.32,1.97
1622730788.774326,3.3256671442460566,3.3251623187081574,3.32,1.97
1622730788.777934,3.3251623187081574,3.324702462702116,3.32,1.97
1622730788.784794,3.354700702674477,3.3516095865615747,3.32,1.97
1622730788.789515,3.3516095865615747,3.3487938250693863,3.32,1.97
1622730788.798931,3.3487938250693863,3.350682857393486,3.37,2.07
1622730788.804343,3.350682857393486,3.352403615941991,3.37,2.07
1622730788.807571,3.352403615941991,3.353971090433813,3.37,2.07
1622730788.812019,3.353971090433813,3.355398935313414,3.37,2.07
1622730788.815815,3.355398935313414,3.35669958869619,3.37,2.07
1622730788.821062,3.35669958869619,3.3578843807182746,3.37,2.07
1622730788.825481,3.3578843807182746,3.3589636322346164,3.37,2.07
1622730788.829393,3.3589636322346164,3.359946744725091,3.37,2.07
1622730788.833104,3.38997529007958,3.388195904180565,3.37,2.07
1622730788.839806,3.388195904180565,3.386575024824634,3.37,2.07
1622730788.844788,3.386575024824634,3.38509853235162,3.37,2.07
1622730788.849776,3.38509853235162,3.383753564871535,3.37,2.07
1622730788.855472,3.383753564871535,3.3825284062232197,3.37,2.07
1622730788.859918,3.3825284062232197,3.38141238391356,3.37,2.07
1622730788.870644,3.38141238391356,3.380395776148214,3.37,2.07
1622730788.874565,3.380395776148214,3.3794697271439817,3.37,2.07
1622730788.883482,3.3794697271439817,3.378626169985093,3.37,2.07
1622730788.886005,3.378626169985093,3.377857756351407,3.37,2.07
1622730788.896093,3.407883034972192,3.4089624063667223,3.42,2.13
1622730788.899818,3.4089624063667223,3.409945628056714,3.42,2.13
1622730788.905083,3.409945628056714,3.4108412649955553,3.42,2.13
1622730788.909726,3.4108412649955553,3.411657119176136,3.42,2.13
1622730788.914981,3.411657119176136,3.4124002975948726,3.42,2.13
1622730788.919183,3.4124002975948726,3.4130772741615467,3.42,2.13
1622730788.926372,3.4130772741615467,3.413693946094251,3.42,2.13
1622730788.929721,3.413693946094251,3.4142556852907093,3.42,2.13
1622730788.934637,3.4142556852907093,3.414767385123478,3.42,2.13
1622730788.939933,3.414767385123478,3.415233503066655,3.42,2.13
1622730788.94619,3.4137455957928173,3.414302734067589,3.42,2.13
1622730788.951441,3.414302734067589,3.4148102428257943,3.42,2.13
1622730788.95501,3.4148102428257943,3.415272543032615,3.42,2.13
1622730788.958756,3.415272543032615,3.4156936618365203,3.42,2.13
1622730788.964187,3.4156936618365203,3.416077267650201,3.42,2.13
1622730788.969036,3.416077267650201,3.4164267021065235,3.42,2.13
1622730788.976956,3.4164267021065235,3.4167450091678635,3.42,2.13
1622730788.981249,3.4167450091678635,3.4170349616423987,3.42,2.13
1622730788.994863,3.4170349616423987,3.4199714659024285,3.45,2.15
1622730788.999044,3.4199714659024285,3.4226463882654308,3.45,2.15
1622730789.003765,3.4560138330920336,3.4554781247363415,3.45,2.15
1622730789.006735,3.4554781247363415,3.454990136933908,3.45,2.15
1622730789.010283,3.454990136933908,3.454545618768766,3.45,2.15
1622730789.01435,3.454545618768766,3.454140697993788,3.45,2.15
1622730789.019746,3.454140697993788,3.4537718472991106,3.45,2.15
1622730789.026155,3.4537718472991106,3.45343585358535,3.45,2.15
1622730789.031376,3.45343585358535,3.4531297899739335,3.45,2.15
1622730789.037202,3.4531297899739335,3.452850990310734,3.45,2.15
1622730789.042182,3.452850990310734,3.452597025940908,3.45,2.15
1622730789.048275,3.452597025940908,3.452365684552612,3.45,2.15
1622730789.053108,3.479386760079915,3.476769006530623,3.45,2.15
1622730789.058079,3.476769006530623,3.4743844407715536,3.45,2.15
1622730789.062003,3.4743844407715536,3.4722122905854276,3.45,2.15
1622730789.066392,3.4722122905854276,3.470233634130623,3.45,2.15
1622730789.0746,3.470233634130623,3.468431235110913,3.45,2.15
1622730789.079939,3.468431235110913,3.466789392628168,3.45,2.15
1622730789.107947,3.466789392628168,3.465293804410096,3.45,2.15
1622730789.11558,3.465293804410096,3.463931442221551,3.5,2.17
1622730789.11907,3.463931442221551,3.4671444059809318,3.5,2.17
1622730789.122629,3.4671444059809318,3.47007116101019,3.5,2.17
1622730789.125084,3.5002650820904315,3.5002414687495533,3.5,2.17
1622730789.13048,3.5002414687495533,3.500219958869782,3.5,2.17
1622730789.134064,3.500219958869782,3.5002003650761657,3.5,2.17
1622730789.137915,3.5002003650761657,3.500182516684991,3.5,2.17
1622730789.143042,3.500182516684991,3.500166258216938,3.5,2.17
1622730789.147416,3.500166258216938,3.5001514480426863,3.5,2.17
1622730789.151094,3.5001514480426863,3.500137957149162,3.5,2.17
1622730789.155242,3.500137957149162,3.5001256680156922,3.5,2.17
1622730789.160941,3.5001256680156922,3.5001144735902705,3.5,2.17
1622730789.168365,3.5001144735902705,3.500104276357013,3.5,2.17
1622730789.172797,3.5302818314424798,3.527584345516096,3.5,2.17
1622730789.17789,3.527584345516096,3.5251271498884296,3.5,2.17
1622730789.188692,3.5251271498884296,3.5228888396553475,3.5,2.17
1622730789.191882,3.5228888396553475,3.5253038842545017,3.55,2.17
1622730789.196841,3.5253038842545017,3.527503798245384,3.55,2.17
1622730789.200729,3.527503798245384,3.5295077453232033,3.55,2.17
1622730789.206497,3.5295077453232033,3.5313331820936162,3.55,2.17
1622730789.211372,3.5313331820936162,3.5329960101391555,3.55,2.17
1622730789.213843,3.5329960101391555,3.534510714539685,3.55,2.17
1622730789.217889,3.534510714539685,3.5358904900535375,3.55,2.17
1622730789.221376,3.5660566133539398,3.5646263006388743,3.55,2.17
1622730789.225973,3.5646263006388743,3.5633233992538185,3.55,2.17
1622730789.23076,3.5633233992538185,3.5621365594800407,3.55,2.17
1622730789.235504,3.5621365594800407,3.5610554426244,3.55,2.17
1622730789.239134,3.5610554426244,3.5600706309578425,3.55,2.17
1622730789.243923,3.5600706309578425,3.5591735456765186,3.55,2.17
1622730789.248278,3.5591735456765186,3.558356372170865,3.55,2.17
1622730789.253285,3.558356372170865,3.5576119919516778,3.55,2.17
1622730789.259405,3.5576119919516778,3.5569339206401587,3.55,2.17
1622730789.263734,3.5569339206401587,3.5563162514817717,3.55,2.17
1622730789.267793,3.5548599746272203,3.5544270512360305,3.55,2.17
1622730789.273768,3.5544270512360305,3.5540326923800527,3.55,2.17
1622730789.287541,3.5540326923800527,3.5599090174049866,3.62,2.22
1622730789.292471,3.5599090174049866,3.5652618832037595,3.62,2.22
1622730789.296576,3.5652618832037595,3.570137919185107,3.62,2.22
1622730789.301565,3.570137919185107,3.5745796010402446,3.62,2.22
1622730789.305502,3.5745796010402446,3.5786256207533333,3.62,2.22
1622730789.307946,3.5786256207533333,3.582311223651651,3.62,2.22
1622730789.313259,3.582311223651651,3.5856685154315566,3.62,2.22
1622730789.31996,3.5856685154315566,3.588726741834777,3.62,2.22
1622730789.325059,3.6190627146417933,3.619146207414269,3.62,2.22
1622730789.328207,3.619146207414269,3.619222262704664,3.62,2.22
1622730789.332995,3.619222262704664,3.6192915430390644,3.62,2.22
1622730789.33672,3.6192915430390644,3.6193546519261606,3.62,2.22
1622730789.339848,3.6193546519261606,3.6194121391144805,3.62,2.22
1622730789.346144,3.6194121391144805,3.619464505381308,3.62,2.22
1622730789.350822,3.619464505381308,3.6195122068950134,3.62,2.22
1622730789.354734,3.6195122068950134,3.6195556591887823,3.62,2.22
1622730789.360043,3.6195556591887823,3.619595240780373,3.62,2.22
1622730789.366002,3.619595240780373,3.6196312964694286,3.62,2.22
1622730789.372122,3.649961988589157,3.647292994056932,3.62,2.22
1622730789.374423,3.647292994056932,3.644861751828492,3.62,2.22
1622730789.377169,3.644861751828492,3.6426470830826467,3.62,2.22
1622730789.380933,3.6426470830826467,3.640629695593877,3.62,2.22
1622730789.383332,3.640629695593877,3.6387920156756133,3.62,2.22
1622730789.393991,3.6387920156756133,3.641572002700697,3.67,2.21
1622730789.398866,3.641572002700697,3.64410435028264,3.67,2.21
1622730789.402845,3.64410435028264,3.6464111179826006,3.67,2.21
1622730789.405381,3.6464111179826006,3.6485124003103206,3.67,2.21
1622730789.40978,3.6485124003103206,3.650426501769633,3.67,2.21
1622730789.412695,3.68072262290352,3.679767458602077,3.67,2.21
1622730789.416269,3.679767458602077,3.6788973797177906,3.67,2.21
1622730789.41968,3.6788973797177906,3.6781048068968234,3.67,2.21
1622730789.424903,3.6781048068968234,3.677382835949268,3.67,2.21
1622730789.432895,3.677382835949268,3.6767251777059817,3.67,2.21
1622730789.439394,3.6767251777059817,3.6761261032329346,3.67,2.21
1622730789.442385,3.6761261032329346,3.6755803939258276,3.67,2.21
1622730789.447878,3.6755803939258276,3.675083296050252,3.67,2.21
1622730789.453346,3.675083296050252,3.6746304793313813,3.67,2.21
1622730789.456795,3.6746304793313813,3.6742179992324635,3.67,2.21
1622730789.460678,3.704472644245126,3.7014018434293594,3.67,2.21
1622730789.463763,3.7014018434293594,3.6986045875608,3.67,2.21
1622730789.469834,3.6986045875608,3.6960565094327698,3.67,2.21
1622730789.473776,3.6960565094327698,3.693735412453576,3.67,2.21
1622730789.48004,3.693735412453576,3.691621077289534,3.67,2.21
1622730789.49405,3.691621077289534,3.6941490533388968,3.72,2.19
1622730789.497998,3.6941490533388968,3.6964518389195673,3.72,2.19
1622730789.501114,3.6964518389195673,3.698549493852604,3.72,2.19
1622730789.505838,3.698549493852604,3.7004602910432007,3.72,2.19
1622730789.509908,3.7004602910432007,3.7022008756579963,3.72,2.19
1622730789.515309,3.7324177961653624,3.7313116269279964,3.72,2.19
1622730789.522818,3.7313116269279964,3.7303039945296477,3.72,2.19
1622730789.529408,3.7303039945296477,3.7293861213725354,3.72,2.19
1622730789.534222,3.7293861213725354,3.7285500117616013,3.72,2.19
1622730789.537606,3.7285500117616013,3.7277883822531237,3.72,2.19
1622730789.543933,3.7277883822531237,3.7270945982078287,3.72,2.19
1622730789.548252,3.7270945982078287,3.7264626159958114,3.72,2.19
1622730789.554158,3.7264626159958114,3.7258869303498017,3.72,2.19
1622730789.558303,3.7258869303498017,3.7253625264081722,3.72,2.19
1622730789.563906,3.7253625264081722,3.7248848360299207,3.72,2.19
1622730789.568244,3.723546737381406,3.723230796313274,3.72,2.19
1622730789.574347,3.723230796313274,3.722942999070805,3.72,2.19
1622730789.579643,3.722942999070805,3.722680838620241,3.72,2.19
1622730789.582845,3.722680838620241,3.722442031252769,3.72,2.19
1622730789.586954,3.722442031252769,3.7222244966908766,3.72,2.19
1622730789.589358,3.7222244966908766,3.722026339966825,3.72,2.19
1622730789.593467,3.722026339966825,3.7245182154794505,3.75,2.19
1622730789.597531,3.7245182154794505,3.726788116335807,3.75,2.19
1622730789.601752,3.726788116335807,3.728855815894467,3.75,2.19
1622730789.606698,3.728855815894467,3.7307393261160295,3.75,2.19
1622730789.613378,3.7610941600884114,3.7601058994952434,3.75,2.19
1622730789.619149,3.7601058994952434,3.759205672515457,3.75,2.19
1622730789.62182,3.759205672515457,3.7583856371718047,3.75,2.19
1622730789.626644,3.7583856371718047,3.757638650045294,3.75,2.19
1622730789.632811,3.757638650045294,3.756958204048067,3.75,2.19
1622730789.6394,3.756958204048067,3.756338371739435,3.75,2.19
1622730789.644258,3.756338371739435,3.75577375369129,3.75,2.19
1622730789.64906,3.75577375369129,3.755259431453078,3.75,2.19
1622730789.655345,3.755259431453078,3.7547909247066347,3.75,2.19
1622730789.660864,3.7547909247066347,3.754364152237636,3.75,2.19
1622730789.667569,3.7846855006392657,3.7815957387138113,3.75,2.19
1622730789.672485,3.7815957387138113,3.7787812107789307,3.75,2.19
1622730789.676309,3.7787812107789307,3.776217399169057,3.75,2.19
1622730789.680963,3.776217399169057,3.7738819702363897,3.75,2.19
1622730789.683031,3.7738819702363897,3.7717545798000036,3.75,2.19
1622730789.686042,3.7717545798000036,3.7698166959254316,3.75,2.19
1622730789.691991,3.7698166959254316,3.7680514374909206,3.8,2.17
1622730789.697191,3.7680514374909206,3.770897394740903,3.8,2.17
1622730789.701471,3.770897394740903,3.7734898359628497,3.8,2.17
1622730789.70496,3.7734898359628497,3.7758513442002957,3.8,2.17
1622730789.710474,3.8061463218268394,3.8055988114604857,3.8,2.17
1622730789.714929,3.8055988114604857,3.805100072962855,3.8,2.17
1622730789.718461,3.805100072962855,3.804645761767478,3.8,2.17
1622730789.723145,3.804645761767478,3.8042319203190536,3.8,2.17
1622730789.728844,3.8042319203190536,3.803854943598742,3.8,2.17
1622730789.732027,3.803854943598742,3.803511547720446,3.8,2.17
1622730789.737317,3.803511547720446,3.803198741324515,3.8,2.17
1622730789.741031,3.803198741324515,3.8029137995196773,3.8,2.17
1622730789.747639,3.8029137995196773,3.802654240146211,3.8,2.17
1622730789.751449,3.802654240146211,3.8024178021535735,3.8,2.17
1622730789.755544,3.8326878100791384,3.8297760011345483,3.8,2.17
1622730789.760028,3.8297760011345483,3.8271235742442853,3.8,2.17
1622730789.766724,3.8271235742442853,3.824707423822995,3.8,2.17
1622730789.772463,3.824707423822995,3.8225065025158957,3.8,2.17
1622730789.777783,3.8225065025158957,3.8205016378529355,3.8,2.17
1622730789.786014,3.8205016378529355,3.8186753652352716,3.8,2.17
1622730789.791458,3.8186753652352716,3.817011775799213,3.8,2.17
1622730789.797435,3.817011775799213,3.819950345439133,3.85,2.16
1622730789.802714,3.819950345439133,3.822627149199322,3.85,2.16
1622730789.808067,3.822627149199322,3.825065505014759,3.85,2.16
1622730789.812273,3.8553097246443118,3.8548367378129766,3.85,2.16
1622730789.816959,3.8548367378129766,3.8544058843421456,3.85,2.16
1622730789.821697,3.8544058843421456,3.854013411019362,3.85,2.16
1622730789.82759,3.854013411019362,3.853655898965902,3.85,2.16
1622730789.832193,3.853655898965902,3.853330233854545,3.85,2.16
1622730789.835139,3.853330233854545,3.8530335787803214,3.85,2.16
1622730789.839763,3.8530335787803214,3.852763349547917,3.85,2.16
1622730789.842951,3.852763349547917,3.8525171921604637,3.85,2.16
1622730789.847466,3.851360738595948,3.8512395248833946,3.85,2.16
1622730789.853312,3.8512395248833946,3.8511291088098254,3.85,2.16
1622730789.858814,3.8511291088098254,3.8510285285285555,3.85,2.16
1622730789.861942,3.8510285285285555,3.8509369078735785,3.85,2.16
1622730789.866959,3.8509369078735785,3.850853448727189,3.85,2.16
1622730789.870546,3.850853448727189,3.85077742406749,3.85,2.16
1622730789.876682,3.85077742406749,3.8507081716352234,3.85,2.16
1622730789.881882,3.8507081716352234,3.850645088164757,3.85,2.16
1622730789.8874,3.850645088164757,3.8505876241289703,3.85,2.16
1622730789.895528,3.8505876241289703,3.850535278952262,3.85,2.16
1622730789.900307,3.8819546404366574,3.8835621093756187,3.9,2.17
1622730789.904058,3.8835621093756187,3.8850263860229193,3.9,2.17
1622730789.910109,3.8850263860229193,3.8863602258551304,3.9,2.17
1622730789.913766,3.8863602258551304,3.887575248099235,3.9,2.17
1622730789.917599,3.887575248099235,3.8886820369490045,3.9,2.17
1622730789.921016,3.8886820369490045,3.8896902337650854,3.9,2.17
1622730789.924273,3.8896902337650854,3.8906086210619644,3.9,2.17
1622730789.929536,3.8906086210619644,3.891445199013427,3.9,2.17
1622730789.933296,3.891445199013427,3.8922072551429623,3.9,2.17
1622730789.937965,3.8922072551429623,3.8929014278061875,3.9,2.17
1622730789.944443,3.922188723388973,3.9202121662847613,3.9,2.17
1622730789.95162,3.9202121662847613,3.918411679606852,3.9,2.17
1622730789.955401,3.918411679606852,3.9167715791157405,3.9,2.17
1622730789.959002,3.9167715791157405,3.9152775777138142,3.9,2.17
