time,speed,distance,x,y,uwb_x,uwb_y,time_in_sec
2021-03-18 12:22:24,0.1,2.0,1.2615501579176636,2.441054836437106,1.29,2.51,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.2615501579176636,2.441054836437106,1.29,2.51,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.267600744618103,2.441085437834263,1.29,2.51,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.267600744618103,2.441085437834263,1.31,2.5,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.267600744618103,2.441085437834263,1.31,2.5,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.2735223319660873,2.4411140927672386,1.31,2.49,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.2793729599844665,2.4411417604982852,1.31,2.49,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.2850236144196243,2.4411666398495435,1.31,2.49,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.290638818992302,2.4411913403868675,1.33,2.47,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.290638818992302,2.4411913403868675,1.33,2.41,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.3019756373297424,2.44124248303473,1.35,2.45,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.3079047646652908,2.441267287880182,1.35,2.45,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.3138339069020004,2.4412907683849334,1.35,2.34,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.3199479576479645,2.441317685469985,1.35,2.25,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.3320620652567596,2.4413776384294033,1.35,2.25,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.3379481580387802,2.44140936486423,1.36,2.28,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.3437127467524261,2.4414417078346013,1.38,2.36,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.3494418558012695,2.441476999372244,1.38,2.36,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.355327933682129,2.4415126019716262,1.39,2.34,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.3614139702450485,2.441547424122691,1.39,2.34,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.3614139702450485,2.441547424122691,1.39,2.34,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.3676570054423065,2.4415803650021553,1.41,2.25,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.3738570507895203,2.441613790169358,1.41,2.25,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.3796216842066498,2.441644840463996,1.42,2.18,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.3847509023081512,2.441678107306361,1.42,2.15,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.3897736665140838,2.44171017087996,1.42,2.15,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.3951888378988953,2.441745916903019,1.44,2.14,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.3951888378988953,2.441745916903019,1.44,2.14,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.4069609340559692,2.4418281284719705,1.46,2.12,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.4069609340559692,2.4418281284719705,1.46,2.12,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.4129254814516754,2.441866864040494,1.48,2.1,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.4188975390326233,2.441904299482703,1.49,2.07,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.4250545498263092,2.4419415616989135,1.49,2.07,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.4311760660540314,2.441980608329177,1.48,2.04,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.4372975822817535,2.4420196810364723,1.48,2.04,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.4431761201750488,2.442059118822217,1.48,2.04,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.4431761201750488,2.442059118822217,1.5,2.09,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.454955696715042,2.442134306356311,1.52,2.2,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.4608847495447845,2.442170853316784,1.52,2.2,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.4666493233572693,2.442205729484558,1.53,2.26,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.4666493233572693,2.442205729484558,1.53,2.26,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.4723859425913544,2.442236656844616,1.55,2.32,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.4780871566664429,2.442264881506562,1.55,2.32,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.4838087555300445,2.4422944640368223,1.56,2.34,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.4838087555300445,2.4422944640368223,1.56,2.34,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.4896239336859436,2.442322617918253,1.56,2.34,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.4896239336859436,2.442322617918253,1.57,2.35,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.4955100413691254,2.4423504495620727,1.57,2.35,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.4955100413691254,2.4423504495620727,1.57,2.37,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.5072467323672027,2.442400793135166,1.57,2.37,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.5072467323672027,2.442400793135166,1.58,2.31,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.5131683644186706,2.4424262238293886,1.58,2.31,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.5131683644186706,2.4424262238293886,1.58,2.31,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.519175976170227,2.4424526603519916,1.58,2.2,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.525140583170578,2.44247891433537,1.58,2.2,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.5310267206560821,2.4425035087019205,1.58,2.2,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.5310267206560821,2.4425035087019205,1.59,2.13,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.5367988642584534,2.4425276597589254,1.59,2.13,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.5425280329119415,2.442551605924964,1.6,2.14,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.5481356676947327,2.442574449405074,1.62,2.22,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.5537863072287292,2.4425986954569816,1.62,2.22,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.559601455582306,2.4426223808526992,1.62,2.27,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.5654800828825683,2.44264760479331,1.62,2.27,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.5654800828825683,2.44264760479331,1.62,2.19,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.5714876946341247,2.4426713982224464,1.62,2.19,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.5775307711493225,2.442695333212614,1.64,2.24,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.589487939728424,2.4427491822838783,1.64,2.24,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.595452546728775,2.4427786940336227,1.65,2.28,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.6012171503435821,2.4428091352432966,1.67,2.32,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.6012171503435821,2.4428091352432966,1.67,2.32,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.606946289194748,2.4428393883258104,1.68,2.35,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.6188754733931274,2.4429023252427577,1.68,2.35,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.6249969896208496,2.4429346514493226,1.7,2.38,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.6311185654532165,2.4429663164168596,1.7,2.39,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.6367541846167297,2.443000983968377,1.7,2.39,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.6367541846167297,2.443000983968377,1.7,2.4,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.6419769224058838,2.443033736720681,1.7,2.4,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.6419769224058838,2.443033736720681,1.7,2.4,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.6472276147734375,2.443068456426263,1.7,2.4,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.6472276147734375,2.443068456426263,1.71,2.38,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.6527136858832092,2.4431077712774276,1.71,2.38,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.6585641797911377,2.443150885924697,1.72,2.38,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.6645361479651184,2.4431916182488203,1.72,2.38,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.6645361479651184,2.4431916182488203,1.71,2.38,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.6765082177054138,2.443266679123044,1.71,2.38,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.682672708882019,2.443303976729512,1.74,2.38,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.6887512501608581,2.443341421484947,1.74,2.24,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.694758742703125,2.443378430381417,1.74,2.24,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.694758742703125,2.443378430381417,1.77,2.18,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.7006448205839844,2.4434120995551347,1.77,2.18,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.7065739330183716,2.443444718196988,1.79,2.17,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.7184246477019043,2.4435092271864414,1.82,2.2,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.7241612967383118,2.4435382639616727,1.82,2.2,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.7298549708258362,2.443565192222595,1.83,2.24,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.7355056699644775,2.4435913046449422,1.85,2.26,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.7412703331839294,2.4436198440939187,1.85,2.26,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.7412703331839294,2.4436198440939187,1.85,2.29,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.7529286440741272,2.443675628453493,1.86,2.3,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.7587717470061035,2.4437039201706647,1.86,2.3,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.7706224616896362,2.4437580262869596,1.87,2.31,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.7706224616896362,2.4437580262869596,1.9,2.33,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.776665538204834,2.4437879459559917,1.9,2.33,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.7826731499563904,2.4438143824785947,1.9,2.33,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.7826731499563904,2.4438143824785947,1.91,2.33,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.7885238226782532,2.4438407817482948,1.91,2.33,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.7942959960829468,2.4438667991757392,1.92,2.32,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.7999037798773498,2.4438896184414625,1.92,2.32,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.7999037798773498,2.4438896184414625,1.92,2.32,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.805597513569519,2.4439115604013204,1.92,2.33,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.805597513569519,2.4439115604013204,1.92,2.33,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.8171062764059753,2.4439495304226875,1.92,2.32,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.8229924734961243,2.443968296572566,1.92,2.32,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.8229924734961243,2.443968296572566,1.94,2.31,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.8289140757452698,2.443986546769738,1.94,2.31,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.8289140757452698,2.443986546769738,1.94,2.31,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.8289140757452698,2.443986546769738,1.94,2.31,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.8349216874968262,2.4440030386298894,1.94,2.29,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.8349216874968262,2.4440030386298894,1.94,2.29,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.8409573730360718,2.444024913534522,1.95,2.28,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.8469144400488586,2.444050474613905,1.95,2.28,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.8528360422980041,2.4440771644562482,1.96,2.27,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.8585930761229248,2.4441081998497247,1.96,2.27,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.8585930761229248,2.4441081998497247,1.96,2.27,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.8643576201330871,2.4441405521333217,2.0,2.2,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.876294284714386,2.4442055305093526,2.0,2.2,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.8824082907568664,2.444239819943905,2.0,2.15,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.888522296799347,2.4442781196534633,2.0,2.15,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.8940944370161743,2.4443142661452293,2.0,2.2,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.8992741402518005,2.4443484680354595,2.0,2.2,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.8992741402518005,2.4443484680354595,2.0,2.19,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.9045247730147095,2.444384873434901,2.0,2.19,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.9045247730147095,2.444384873434901,2.0,2.19,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.9101753529440613,2.444424672573805,2.0,2.19,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.9101753529440613,2.444424672573805,2.0,2.23,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.9159903820883484,2.444464343190193,2.03,2.27,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.9278131421934814,2.444537209868431,2.03,2.27,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.9278131421934814,2.444537209868431,2.04,2.31,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.9338561591040344,2.4445711155980825,2.04,2.31,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.9400561746489258,2.4446052169054746,2.04,2.31,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.9400561746489258,2.4446052169054746,2.07,2.33,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.9461422261130066,2.4446387035399675,2.07,2.33,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.9461422261130066,2.4446387035399675,2.07,2.33,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.9521497186552734,2.444671111702919,2.08,2.35,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.9579928215872497,2.4447032609581947,2.08,2.35,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.9639143642317505,2.4447351885586976,2.1,2.36,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.9698788818251343,2.4447679916024208,2.1,2.36,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.9758435186278076,2.4448014670610427,2.12,2.36,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.9758435186278076,2.4448014670610427,2.12,2.36,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.9758435186278076,2.4448014670610427,2.12,2.36,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.9758435186278076,2.4448014670610427,2.12,2.36,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.9815725978743286,2.444834245890379,2.13,2.37,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.9873093065153808,2.44486327894032,2.14,2.38,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.9929599460493774,2.4448906449228525,2.14,2.38,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,1.998646169556305,2.444920672625303,2.17,2.36,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,2.010304361237213,2.444978399723768,2.18,2.36,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,2.0161195691954346,2.445003349855542,2.18,2.35,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,2.022084205998108,2.4450282794982194,2.18,2.35,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,2.022084205998108,2.4450282794982194,2.18,2.35,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,2.028056293381378,2.4450512719899415,2.18,2.35,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,2.034013360394165,2.4450754975527524,2.18,2.35,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,2.034013360394165,2.4450754975527524,2.2,2.35,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,2.045871644867584,2.445121162161231,2.2,2.35,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,2.045871644867584,2.445121162161231,2.2,2.35,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,2.045871644867584,2.445121162161231,2.23,2.33,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,2.0516008433233948,2.445143215879798,2.23,2.33,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,2.057259052647278,2.44516190007329,2.25,2.33,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,2.0629023012053223,2.4451805656403303,2.25,2.33,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,2.0629023012053223,2.4451805656403303,2.25,2.33,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,2.0686389502417297,2.4451976069808006,2.26,2.28,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,2.0744466480147095,2.4452155181765556,2.26,2.28,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,2.080411225212738,2.4452345786243677,2.27,2.21,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,2.0864113863836975,2.4452537340670824,2.27,2.18,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,2.0924824770819397,2.445276471376419,2.27,2.18,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,2.104447096241638,2.4453284503519535,2.31,2.1,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,2.1102901991736145,2.4453586699068546,2.31,2.1,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,2.116090207947418,2.445390554666519,2.31,2.1,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,2.1218194064032287,2.4454227001965045,2.31,2.1,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,2.1218194064032287,2.4454227001965045,2.33,2.09,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,2.1337915953528137,2.445485948175192,2.33,2.09,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,2.1398775872122497,2.445516078323126,2.34,2.01,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,2.1398775872122497,2.445516078323126,2.34,2.01,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,2.145834594620392,2.445548844113946,2.35,2.01,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,2.1512853201758118,2.4455800080299377,2.35,2.01,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,2.156500607384369,2.445610406398773,2.38,2.08,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,2.1619158085715027,2.4456449715048074,2.4,2.14,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,2.1676805313955994,2.4456817550212144,2.4,2.14,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,2.1676805313955994,2.4456817550212144,2.4,2.14,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,2.1735741194617004,2.4457174023240804,2.41,2.19,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,2.179346352471039,2.445750408396125,2.41,2.19,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,2.179346352471039,2.445750408396125,2.41,2.19,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,2.1852323111426086,2.4457834330946207,2.42,2.22,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,2.191353827370331,2.4458177802711725,2.42,2.22,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,2.191353827370331,2.4458177802711725,2.43,2.27,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,2.197510867966339,2.445853686481714,2.43,2.27,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,2.2035893496405334,2.445890456959605,2.46,2.3,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,2.209596901787445,2.4459274695813655,2.46,2.3,1616066544.732524
2021-03-18 12:22:24,0.1,2.0,2.209596901787445,2.4459274695813655,2.46,2.3,1616066544.732524
