time,imu/ax,imu/ay,imu/awz,encoder/vx,encoder/vy,encoder/wz,uwb/x,uwb/y,accel/ax,accel/ay,accel/awz,accel/var_ax,accel/var_ay,accel/var_awz,odom/vx,odom/vy,odom/wz,odom/var_vx,odom/var_vy,odom/var_wz,cmd/vx,cmd/vy,cmd/wz
1626266009069119215,-0.01416015625,0.009765625,1.40243899822,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0272969769945,0.0272969769945,0.0,0.0,0.0,0.00175734407535,0.0643183158987,0.0643183158987,0.00347039171715,,,
1626266009115119219,,,,,,,5.63,4.93,0.0,0.0,0.0,0.0271569523782,0.0271569523782,0.0,0.0,0.0,0.00167154399095,0.0632921382524,0.0632921382524,0.0043821600806,,,
1626266009175119162,-0.0078125,0.01904296875,1.2195122242,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0271569434105,0.0271569434105,0.0,0.0,0.0,0.00157921800627,0.0632969535964,0.0632969535964,0.00352378859367,,,
1626266009235119104,-0.00732421875,0.021484375,1.2804877758,0.0,0.0,0.0,5.63,4.94,0.0,0.0,0.0,0.0271569494835,0.0271569494835,0.0,0.0,0.0,0.00147979900598,0.0633096944417,0.0633096944417,0.00471475939302,,,
1626266009295119047,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0271569301431,0.0271569301431,0.0,0.0,0.0,0.00175503669038,0.063299212228,0.063299212228,0.00384945361537,,,
1626266009295119047,-0.01123046875,0.01904296875,1.34146344662,0.0,0.0,0.0,5.63,4.92,0.0,0.0,0.0,0.0271569301431,0.0271569301431,0.0,0.0,0.0,0.00175503669038,0.063299212228,0.063299212228,0.00384945361537,,,
1626266009361119032,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0272169130026,0.0272169130026,0.0,0.0,0.0,0.0019804142849,0.063741102662,0.063741102662,0.00333342680852,,,
1626266009415119171,,,,,,,5.62,4.91,0.0,0.0,0.0,0.0271569209259,0.0271569209259,0.0,0.0,0.0,0.0018682033731,0.0633084403439,0.0633084403439,0.00440569669306,,,
1626266009475119114,-0.00146484375,0.0205078125,1.2804877758,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0271569428196,0.0271569428196,0.0,0.0,0.0,0.00188361213989,0.0633040194008,0.0633040194008,0.00362895559549,,,
1626266009535119057,-0.001953125,0.01513671875,1.34146344662,0.0,0.0,0.0,5.62,4.9,0.0,0.0,0.0,0.0271569655163,0.0271569655163,0.0,0.0,0.0,0.00176494673252,0.0633123954698,0.0633123954698,0.0048194307207,,,
1626266009595118999,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0271569967752,0.0271569967752,0.0,0.0,0.0,0.00186481390724,0.0632982195095,0.0632982195095,0.0039852365688,,,
1626266009595118999,,,,0.0,0.0,0.0,5.62,4.9,0.0,0.0,0.0,0.0271569967752,0.0271569967752,0.0,0.0,0.0,0.00186481390724,0.0632982195095,0.0632982195095,0.0039852365688,,,
1626266009673119068,-0.00537109375,0.01904296875,1.2804877758,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0273370272892,0.0273370272892,0.0,0.0,0.0,0.00195417827993,0.0646156735293,0.0646156735293,0.00348595438913,,,
1626266009715119123,-0.00244140625,0.009765625,1.2804877758,,,,5.62,4.92,0.0,0.0,0.0,0.0271570694437,0.0271570694437,0.0,0.0,0.0,0.00186662400258,0.063292318714,0.063292318714,0.00431781349475,,,
1626266009775119066,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0271571093655,0.0271571093655,0.0,0.0,0.0,0.00186053370609,0.0632757110437,0.0632757110437,0.00345142537861,,,
1626266009835119009,-0.0029296875,0.0078125,1.34146344662,0.0,0.0,0.0,5.62,4.92,0.0,0.0,0.0,0.0271571492467,0.0271571492467,0.0,0.0,0.0,0.00174355607496,0.0632813060889,0.0632813060889,0.00464279906908,,,
1626266009895119190,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0271571754197,0.0271571754197,0.0,0.0,0.0,0.00184733480069,0.063268551229,0.063268551229,0.00400817465489,,,
1626266009895119190,,,,0.0,0.0,0.0,5.61,4.91,0.0,0.0,0.0,0.0271571754197,0.0271571754197,0.0,0.0,0.0,0.00184733480069,0.063268551229,0.063268551229,0.00400817465489,,,
1626266009965119123,0.00146484375,0.015625,1.34146344662,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0272571735131,0.0272571735131,0.0,0.0,0.0,0.00185768672319,0.0640033734176,0.0640033734176,0.0034310789955,,,
1626266010015119076,,,,,,,5.61,4.92,0.0,0.0,0.0,0.0271571484459,0.0271571484459,0.0,0.0,0.0,0.00175958592329,0.063276684105,0.063276684105,0.00442292256038,,,
1626266010075119019,-0.009765625,0.005859375,1.34146344662,0.0,0.0,0.0,5.62,4.93,0.0,0.0,0.0,0.0271571034689,0.0271571034689,0.0,0.0,0.0,0.00177256513863,0.0632791330697,0.0632791330697,0.00358799644282,,,
1626266010135119200,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0271570354208,0.0271570354208,0.0,0.0,0.0,0.00166092258522,0.063292280795,0.063292280795,0.00477864372884,,,
1626266010195119143,-0.00537109375,0.0107421875,1.2804877758,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0271569444685,0.0271569444685,0.0,0.0,0.0,0.00172226089882,0.0632830802117,0.0632830802117,0.00392101198842,,,
1626266010195119143,-0.001953125,0.01708984375,1.34146344662,0.0,0.0,0.0,5.62,4.94,0.0,0.0,0.0,0.0271569444685,0.0271569444685,0.0,0.0,0.0,0.00172226089882,0.0632830802117,0.0632830802117,0.00392101198842,,,
1626266010257119179,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0271768290351,0.0271768290351,0.0,0.0,0.0,0.00170923561799,0.0634361799387,0.0634361799387,0.00309377499145,,,
1626266010315119028,0.00244140625,0.0107421875,1.2804877758,,,,5.63,4.95,0.0,0.0,0.0,0.027156734102,0.027156734102,0.0,0.0,0.0,0.00160573743674,0.0633022700981,0.0633022700981,0.0042469358045,,,
