time,imu/ax,imu/ay,imu/awz,encoder/vx,encoder/vy,encoder/wz,uwb/x,uwb/y,accel/ax,accel/ay,accel/awz,accel/var_ax,accel/var_ay,accel/var_awz,odom/vx,odom/vy,odom/wz,odom/var_vx,odom/var_vy,odom/var_wz,cmd/vx,cmd/vy,cmd/wz
1626279319818120956,,,,5.22902723787e-07,0.0,4.86421140522e-06,,,4.98284695271e-12,3.18528986658e-08,0.0,0.0271553260691,0.0271553260691,0.0,-4.8111127502e-12,1.05902611844e-07,0.000819146029318,0.0632750826122,0.0632750826123,0.00416705270003,,,
1626279319880120993,-0.01123046875,0.0146484375,1.34146344662,4.98002634686e-07,0.0,4.63258265881e-06,,,4.5090034661e-12,2.9125104648e-08,0.0,0.0271753409667,0.0271753409668,0.0,-4.55603412441e-12,1.00455267122e-07,0.000938580278845,0.0634287215705,0.0634287215706,0.0034302805822,,,
1626279319938121080,,,,4.98002634686e-07,0.0,4.63258265881e-06,5.6,4.96,4.55668158327e-12,2.65385319861e-08,0.0,0.0271553576507,0.0271553576508,0.0,-4.29485753085e-12,9.5114357077e-08,0.000881536862351,0.0632955465904,0.0632955465905,0.00458186723157,,,
1626279319984121084,-0.0068359375,0.01904296875,1.40243899822,,,,,,4.27884517732e-12,2.65385319854e-08,0.0,0.0276153576889,0.0276153576889,0.0,-4.14833473457e-12,9.63351296474e-08,0.00110049579807,0.066685072101,0.0666850721011,0.00347330479475,,,
1626279319998121023,,,,5.22902723787e-07,0.0,4.86421140522e-06,5.6,4.94,4.13690536049e-12,2.40873953477e-08,0.0,0.0271553531638,0.0271553531638,0.0,-4.12520297391e-12,9.00326666438e-08,0.00108246611996,0.0632912885396,0.0632912885397,0.0037470556355,,,
1626279320058120966,,,,4.98002634686e-07,0.0,4.63258265881e-06,,,4.11109651632e-12,2.17664367162e-08,0.0,0.027155322256,0.027155322256,0.0,-3.92030045701e-12,8.51680886228e-08,0.00101422968187,0.0633006782543,0.0633006782543,0.00493684969348,,,
1626279320118121147,-0.01806640625,0.00537109375,1.2804877758,5.22902723787e-07,0.0,4.86421140522e-06,5.6,4.95,3.80941163095e-12,1.95703685562e-08,0.0,0.0271552922382,0.0271552922382,0.0,-3.7972776489e-12,8.04885200783e-08,0.00112218377307,0.0632873993695,0.0632873993695,0.00407976275303,,,
1626279320178121090,-0.0087890625,0.02001953125,1.40243899822,4.98002634686e-07,0.0,4.63258265881e-06,,,3.56486723793e-12,1.7494268593e-08,0.0,0.0271552613037,0.0271552613038,0.0,-3.64917242427e-12,7.60099929358e-08,0.00105332046466,0.0632833861239,0.0632833861239,0.00321284256471,,,
1626279320238121033,,,,4.98002634686e-07,0.0,4.63258265881e-06,5.59,4.94,3.6337075018e-12,1.55331366131e-08,0.0,0.0271552544961,0.0271552544961,0.0,-3.47653617536e-12,7.17284293104e-08,0.000987301101885,0.0632935357947,0.0632935357947,0.00440537388204,,,
1626279320276121140,-0.01220703125,0.01708984375,1.40243899822,,,,,,3.46353306751e-12,1.55331366125e-08,0.0,0.0275352555642,0.0275352555642,0.0,-3.38595415015e-12,7.2318690159e-08,0.0012257607368,0.0660853349035,0.0660853349035,0.00333610775578,,,
1626279320298120975,,,,5.22902723787e-07,0.0,4.86421140522e-06,5.59,4.94,3.36393009912e-12,1.36819619437e-08,0.0,0.0271552462983,0.0271552462983,0.0,-3.37466837135e-12,6.76163907294e-08,0.00119587345421,0.0632829708527,0.0632829708528,0.00377000764395,,,
1626279320380120993,-0.0029296875,0.0087890625,1.34146344662,4.98002634686e-07,0.0,4.63258265881e-06,,,3.22585777248e-12,1.19362161549e-08,0.0,0.0273752175858,0.0273752175859,0.0,-3.16496790558e-12,6.39527983539e-08,0.00114828330528,0.0648972226974,0.0648972226974,0.00343234685829,,,
1626279320418121099,,,,5.22902723787e-07,0.0,4.86421140522e-06,5.59,4.94,3.14426131674e-12,1.02913522246e-08,0.0,0.0271551838479,0.027155183848,0.0,-3.10385258065e-12,5.99241960032e-08,0.00110149848157,0.0632792940871,0.0632792940871,0.00418475535867,,,
1626279320484121084,-0.0068359375,0.01123046875,1.2804877758,4.98002634686e-07,0.0,4.63258265881e-06,5.59,4.93,2.9487599865e-12,8.7431227423e-09,0.0,0.027215151454,0.027215151454,0.0,-2.95896676575e-12,5.63841566814e-08,0.00117338382047,0.0637224663309,0.0637224663309,0.00346942674817,,,
1626279320538120985,,,,5.22902723787e-07,0.0,4.86421140522e-06,,,2.94853591895e-12,7.28721390651e-09,0.0,0.0271551245758,0.0271551245758,0.0,-2.83070558408e-12,5.28961692967e-08,0.0011066896114,0.0632917303718,0.0632917303718,0.00454088397329,,,
1626279320538120985,,,,,,,5.57,4.94,2.94853591895e-12,7.28721390651e-09,0.0,0.0271551245758,0.0271551245758,0.0,-2.83070558408e-12,5.28961692967e-08,0.0011066896114,0.0632917303718,0.0632917303718,0.00454088397329,,,
1626279320598120928,-0.0107421875,0.0107421875,1.34146344662,5.22902723787e-07,0.0,4.86421140522e-06,,,2.68686346458e-12,5.91952895407e-09,0.0,0.0271550965022,0.0271550965023,0.0,-2.69907608359e-12,4.96102741292e-08,0.00110410897867,0.0632893955902,0.0632893955902,0.00368272170608,,,
1626279320672121048,-0.01904296875,0.017578125,1.34146344662,4.98002634686e-07,0.0,4.63258265881e-06,,,2.56407010379e-12,4.63619462583e-09,0.0,0.0272950550869,0.0272950550869,0.0,-2.47572388777e-12,4.65418527343e-08,0.000676357289745,0.0643191970944,0.0643191970944,0.00309487019069,,,
1626279320718121052,,,,5.22902723787e-07,0.0,4.86421140522e-06,5.56,4.94,2.4831880479e-12,3.43342118025e-09,0.0,0.0271550066838,0.0271550066838,0.0,-2.34345500066e-12,4.34800300545e-08,0.000643344435444,0.0632950093561,0.0632950093561,0.00400841819785,,,
1626279320778120995,-0.0146484375,0.01318359375,1.2195122242,4.98002634686e-07,0.0,4.63258265881e-06,5.56,4.93,2.26269643841e-12,2.30763915262e-09,0.0,0.0271549741801,0.0271549741801,0.0,-2.22231133968e-12,4.06240611364e-08,0.00113055600828,0.0633003735731,0.0633003735731,0.0033726060336,,,
1626279320838120937,,,,5.22902723787e-07,0.0,4.86421140522e-06,,,2.22831762086e-12,1.2552894668e-09,0.0,0.0271549679709,0.0271549679709,0.0,-2.0748705747e-12,3.7902628402e-08,0.00105976408171,0.063313051713,0.063313051713,0.00456450028763,,,
1626279320880120993,-0.0068359375,0.0126953125,1.2195122242,,,,,,2.06254936075e-12,1.25528946617e-09,0.0,0.027574968524,0.027574968524,0.0,-2.02710521942e-12,3.7955350627e-08,0.00147917932213,0.0664032270364,0.0664032270364,0.00343424369735,,,
1626279320898121119,,,,5.22902723787e-07,0.0,4.86421140522e-06,5.56,4.93,2.02121471218e-12,2.7292185789e-10,0.0,0.0271549679378,0.0271549679378,0.0,-2.00830151505e-12,3.53018180692e-08,0.00144914687356,0.0633044122325,0.0633044122326,0.00378795520198,,,
1626279320984121084,-0.01611328125,0.0087890625,1.34146344662,4.98002634686e-07,0.0,4.63258265881e-06,5.57,4.93,1.90578151687e-12,-6.42623402859e-10,0.0,0.0274149636162,0.0274149636162,0.0,-1.89935188682e-12,3.28116293381e-08,0.00173174645587,0.06521266725,0.06521266725,0.00347159502385,,,
1626279321018121004,,,,5.5042397662e-07,0.0,5.12022279509e-06,,,1.87943941872e-12,-1.49449591885e-09,0.0,0.0271549797901,0.0271549797901,0.0,-1.89047829662e-12,3.04674972635e-08,0.00166834084595,0.0632963270825,0.0632963270826,0.00414399247781,,,
1626279321078120947,,,,4.98002634686e-07,0.0,4.63258265881e-06,,,1.87241969521e-12,-2.28566925528e-09,0.0,0.0271550168973,0.0271550168974,0.0,-1.828364754e-12,2.82256889186e-08,0.00156260425435,0.0633011064421,0.0633011064421,0.00533153685346,,,
1626279321138121128,-0.0078125,0.01025390625,1.34146344662,5.22902723787e-07,0.0,4.86421140522e-06,5.58,4.94,1.8213626544e-12,-3.01912176448e-09,0.0,0.027155075685,0.027155075685,0.0,-1.81404962341e-12,2.60917087967e-08,0.00188068452543,0.0632983483668,0.0632983483668,0.00447660928473,,,
1626279321172121048,-0.01220703125,0.02734375,1.2804877758,,,,,,1.81228079354e-12,-3.01912176456e-09,0.0,0.0274950748839,0.0274950748839,0.0,-1.75806142322e-12,2.59890588983e-08,0.00190722171006,0.0657925705315,0.0657925705316,0.00309623017937,,,
1626279321198121071,,,,5.22902723787e-07,0.0,4.86421140522e-06,5.57,4.94,1.73255407314e-12,-3.6976659909e-09,0.0,0.0271551298996,0.0271551298996,0.0,-1.78350214703e-12,2.40601051857e-08,0.00185312238497,0.0632806847757,0.0632806847757,0.00361060043841,,,
1626279321276121140,-0.01806640625,0.01318359375,1.2195122242,4.98002634686e-07,0.0,4.63258265881e-06,5.58,4.94,1.72555895025e-12,-4.32395737032e-09,0.0,0.0273351876311,0.0273351876312,0.0,-1.70393490904e-12,2.20567445421e-08,0.00182954304877,0.0645980704907,0.0645980704907,0.0033343740338,,,
1626279321318120956,,,,5.22902723787e-07,0.0,4.86421140522e-06,,,1.689038622e-12,-4.90064919595e-09,0.0,0.0271552389965,0.0271552389965,0.0,-1.67478334285e-12,2.03038958149e-08,0.00174780100255,0.0632759992052,0.0632759992052,0.00416709855318,,,
1626279321380120993,-0.009765625,0.00732421875,1.34146344662,4.98002634686e-07,0.0,4.63258265881e-06,5.59,4.95,0.381158871076,-4.05958957329e-09,0.0,0.0271752831115,0.0271752831116,0.0,0.0243136736445,2.23857497246e-08,0.00178296213737,0.063429447989,0.063429447989,0.00343029898125,0.5,0.0,0.0
1626279321438121080,,,,0.0021836431697,0.0,-0.0167509932071,,,0.380005764225,5.68012842563e-08,0.0,0.027155328266,0.0271553287692,0.0,0.044908849205,1.87858809832e-07,0.00166561432905,0.0632961141081,0.0632961178257,0.00458188550857,,,
1626279321484121084,-0.02978515625,-0.1484375,0.975609779358,,,,,,0.364072920636,5.64498538735e-08,0.0,0.0276153283041,0.0276153288073,0.0,0.061656204943,1.89500300986e-07,0.00171675327477,0.0666855914874,0.0666855953318,0.00347331207875,,,
1626279321498121023,,,,0.040772549808,0.0,-0.0490150675178,5.59,4.96,0.350035176279,2.23396704551e-07,0.0,0.0271553512587,0.0271553542325,0.0,0.0648233573982,6.54565136507e-07,0.00163909752818,0.0632917188501,0.0632917411959,0.0037470628725,,,
1626279321558120966,,,,0.114377431571,0.0,0.0308919213712,,,0.348029099359,-6.4453253998e-07,0.0,0.0271553468513,0.0271553567127,0.0,0.0854067377353,-1.68294889726e-06,0.00152763059006,0.0633009943882,0.063301069329,0.00493685687835,,,
1626279321618121147,0.01513671875,-0.275390625,1.2804877758,0.22856888175,0.0,0.0358152873814,5.59,4.95,-0.0940669654742,-1.90662779557e-06,0.0,0.0271553418705,0.027155363756,0.0,0.096012326956,-5.20432449505e-06,0.00260327915826,0.0632876193616,0.0632877883214,0.00407976557841,,,
1626279321678121090,0.2744140625,-0.24560546875,0.853658556938,0.326931774616,0.0,0.0149246500805,,,-0.0874629444285,-1.37328879681e-06,0.0,0.0271553343874,0.0271553725674,0.0,0.0994442922921,-3.8886642834e-06,0.00991407536639,0.0632835258603,0.0632838253145,0.00321284357572,,,
1626279321738121033,,,,0.44018894434,0.0,-0.0168468281627,5.58,4.94,-0.0938034100809,3.00412550763e-06,0.0,0.0271553494702,0.0271554063952,0.0,0.108812344995,8.04118824017e-06,0.00931462746513,0.0632936098986,0.0632940638544,0.00440537488216,,,
