time,la_x,la_y,uwb_x,uwb_y,vel_linear_x,vel_angular_z,mpu_ang_vel_z,mpu_linear_acc_x,mpu_linear_acc_y,odom_linear_x,odom_angular_z,odom_filtered_linear_x,odom_filtered_angular_z,odom_yaw,odom_filtered_yaw
1624634127.261677,6.444691355681192e-06,-9.74749580624242e-08,0.0,0.0,,,,,,5.542892066889582e-13,0.0011494535227456976,2.220257559898011e-06,0.0011407229115456131,0.24239636054973127,0.2434240581134405
1624634127.30795,6.238754173346605e-06,-9.44431120588763e-08,0.0,0.0,,,1.3414634466171265,-0.005859375,0.01220703125,5.542892066889582e-13,0.0011494535227456976,2.126429403768465e-06,0.0011052546922513061,0.24239636054973127,0.2434133143980743
1624634127.30795,6.238754173346605e-06,-9.44431120588763e-08,0.0,0.0,,,1.3414634466171265,-0.005859375,0.01220703125,5.542892066889582e-13,0.0011494535227456976,2.126429403768465e-06,0.0011052546922513061,0.24239636054973127,0.2434133143980743
1624634127.30795,6.238754173346605e-06,-9.44431120588763e-08,0.0,0.0,,,1.3414634466171265,-0.005859375,0.01220703125,5.542892066889582e-13,0.0011494535227456976,2.126429403768465e-06,0.0011052546922513061,0.24239636054973127,0.2434133143980743
1624634127.30795,6.238754173346605e-06,-9.44431120588763e-08,0.0,0.0,9.005223091662629e-07,8.376951882382855e-06,1.3414634466171265,-0.005859375,0.01220703125,5.542892066889582e-13,0.0011494535227456976,2.126429403768465e-06,0.0011052546922513061,0.24239636054973127,0.2434133143980743
1624634127.30795,6.238754173346605e-06,-9.44431120588763e-08,0.0,0.0,9.005223091662629e-07,8.376951882382855e-06,1.3414634466171265,-0.005859375,0.01220703125,5.608747738789062e-13,0.0011325084588709095,2.126429403768465e-06,0.0011052546922513061,0.24239842714569013,0.2434133143980743
1624634127.3679502,6.0291947524811505e-06,-9.134212980793481e-08,0.0,0.0,9.005223091662629e-07,8.376951882382855e-06,1.3414634466171265,-0.005859375,0.01220703125,5.608747738789062e-13,0.0011325084588709095,2.101688677696712e-06,0.0010787744997116505,0.24239842714569013,0.24341907362635778
1624634127.3679502,6.0291947524811505e-06,-9.134212980793481e-08,0.0,0.0,9.005223091662629e-07,8.376951882382855e-06,1.3414634466171265,-0.005859375,0.01220703125,5.608747738789062e-13,0.0011325084588709095,2.101688677696712e-06,0.0010787744997116505,0.24239842714569013,0.24341907362635778
1624634127.3679502,6.0291947524811505e-06,-9.134212980793481e-08,5.81,5.02,9.005223091662629e-07,8.376951882382855e-06,1.3414634466171265,-0.005859375,0.01220703125,5.608747738789062e-13,0.0011325084588709095,2.101688677696712e-06,0.0010787744997116505,0.24239842714569013,0.24341907362635778
1624634127.3679502,6.0291947524811505e-06,-9.134212980793481e-08,5.81,5.02,9.005223091662629e-07,8.376951882382855e-06,1.3414634466171265,-0.005859375,0.01220703125,5.608747738789062e-13,0.0011325084588709095,2.101688677696712e-06,0.0010787744997116505,0.24239842714569013,0.24341907362635778
1624634127.3679502,6.0291947524811505e-06,-9.134212980793481e-08,5.81,5.02,9.005223091662629e-07,8.376951882382855e-06,1.3414634466171265,-0.005859375,0.01220703125,5.622918144784963e-13,0.001061276803851639,2.101688677696712e-06,0.0010787744997116505,0.24239586125038637,0.24341907362635778
1624634127.4279501,5.81891478954264e-06,-8.821166689842732e-08,5.81,5.02,9.005223091662629e-07,8.376951882382855e-06,1.3414634466171265,-0.005859375,0.01220703125,5.622918144784963e-13,0.001061276803851639,2.062604723403856e-06,0.001028395506284288,0.24239586125038637,0.24342122842930822
1624634127.4279501,5.81891478954264e-06,-8.821166689842732e-08,5.81,5.02,9.005223091662629e-07,8.376951882382855e-06,1.3414634466171265,-0.01513671875,0.00390625,5.622918144784963e-13,0.001061276803851639,2.062604723403856e-06,0.001028395506284288,0.24239586125038637,0.24342122842930822
1624634127.4279501,5.81891478954264e-06,-8.821166689842732e-08,5.81,5.02,9.005223091662629e-07,8.376951882382855e-06,1.3414634466171265,-0.01513671875,0.00390625,5.622918144784963e-13,0.001061276803851639,2.062604723403856e-06,0.001028395506284288,0.24239586125038637,0.24342122842930822
1624634127.4279501,5.81891478954264e-06,-8.821166689842732e-08,5.81,5.02,9.005223091662629e-07,8.376951882382855e-06,1.3414634466171265,-0.01513671875,0.00390625,5.622918144784963e-13,0.001061276803851639,2.062604723403856e-06,0.001028395506284288,0.24239586125038637,0.24342122842930822
1624634127.4279501,5.81891478954264e-06,-8.821166689842732e-08,5.81,5.02,9.005223091662629e-07,8.376951882382855e-06,1.3414634466171265,-0.01513671875,0.00390625,5.586153110503913e-13,0.0012754267728518822,2.062604723403856e-06,0.001028395506284288,0.24242491450039302,0.24342122842930822
1624634127.44595,5.653997949842605e-06,-8.577988760159209e-08,5.81,5.02,9.005223091662629e-07,8.376951882382855e-06,1.3414634466171265,-0.01513671875,0.00390625,5.586153110503913e-13,0.0012754267728518822,2.062604723403856e-06,0.001028395506284288,0.24242491450039302,0.24342122842930822
1624634127.44595,5.653997949842605e-06,-8.577988760159209e-08,5.81,5.02,9.005223091662629e-07,8.376951882382855e-06,1.3414634466171265,-0.01513671875,0.00390625,5.586153110503913e-13,0.0012754267728518822,1.8532536394896344e-06,0.0011017688935786403,0.24242491450039302,0.2434057561631447
1624634127.44595,5.653997949842605e-06,-8.577988760159209e-08,5.81,5.0,9.005223091662629e-07,8.376951882382855e-06,1.3414634466171265,-0.01513671875,0.00390625,5.586153110503913e-13,0.0012754267728518822,1.8532536394896344e-06,0.0011017688935786403,0.24242491450039302,0.2434057561631447
