time,imu/ax,imu/ay,imu/awz,encoder/vx,encoder/vy,encoder/wz,uwb/x,uwb/y,accel/ax,accel/ay,accel/awz,accel/var_ax,accel/var_ay,accel/var_awz,odom/vx,odom/vy,odom/wz,odom/var_vx,odom/var_vy,odom/var_wz,cmd/vx,cmd/vy,cmd/wz
1626362131950780869,,,,3.02351111259e-07,0.0,2.81256848211e-06,,,1.28350152218e-12,1.26452725624e-08,0.0,0.0271568933701,0.0271568933701,0.0,-1.27897783909e-12,1.43739837551e-08,0.00266716872074,0.0633133370752,0.0633133370752,0.00458427891053,,,
1626362132010780811,-0.0107421875,0.0126953125,1.40243899822,2.98663906051e-07,0.0,2.7782689358e-06,8.25,11.81,1.2136230345e-12,1.2280027904e-08,0.0,0.0271568480309,0.0271568480309,0.0,-1.27196942477e-12,1.41376350575e-08,0.00287004761677,0.0633037894434,0.0633037894435,0.00380778814117,,,
1626362132010780811,,,,2.95065547107e-07,0.0,2.7447958928e-06,,,1.2136230345e-12,1.2280027904e-08,0.0,0.0271568480309,0.0271568480309,0.0,-1.27196942477e-12,1.41376350575e-08,0.00287004761677,0.0633037894434,0.0633037894435,0.00380778814117,,,
1626362132095780849,-0.0009765625,0.0146484375,1.40243899822,3.02351111259e-07,0.0,2.81256848211e-06,8.28,11.78,1.24996115338e-12,1.19206745094e-08,0.0,0.0274067970921,0.0274067970921,0.0,-1.22658282493e-12,1.41951755796e-08,0.00286875161597,0.0651380218906,0.0651380218906,0.0034714810162,,,
1626362132130780935,0.0009765625,0.009765625,1.34146344662,,,,,,1.20457971072e-12,1.15673691375e-08,0.0,0.0271567663825,0.0271567663825,0.0,-1.2449133844e-12,1.36493165829e-08,0.00276044807926,0.0632957866005,0.0632957866005,0.00416382206569,,,
1626362132190780878,,,,2.98663906051e-07,0.0,2.7782689358e-06,8.27,11.69,1.16597522778e-12,1.1220270764e-08,0.0,0.0271567474271,0.0271567474271,0.0,-1.24064237942e-12,1.33974622247e-08,0.00284458564886,0.0632841150313,0.0632841150314,0.00330680842111,,,
1626362132250780821,,,,2.98663906051e-07,0.0,2.7782689358e-06,,,1.22168700946e-12,1.08794978741e-08,0.0,0.0271567492333,0.0271567492333,0.0,-1.21972556619e-12,1.31439627159e-08,0.00266612174652,0.0632911211716,0.0632911211716,0.00449888991091,,,
1626362132310781002,-0.001953125,0.01171875,1.40243899822,2.98663906051e-07,0.0,2.7782689358e-06,8.27,11.71,1.16497625986e-12,1.05451112695e-08,0.0,0.0271567506152,0.0271567506152,0.0,-1.20850211351e-12,1.28853181442e-08,0.00274303708215,0.0632778841139,0.0632778841139,0.00386698274566,,,
1626362132310781002,,,,2.98663906051e-07,0.0,2.7782689358e-06,,,1.16497625986e-12,1.05451112695e-08,0.0,0.0271567506152,0.0271567506152,0.0,-1.20850211351e-12,1.28853181442e-08,0.00274303708215,0.0632778841139,0.0632778841139,0.00386698274566,,,
1626362132387780905,-0.0029296875,0.01220703125,1.40243899822,3.02351111259e-07,0.0,2.81256848211e-06,8.3,11.62,1.18114626576e-12,1.02172109352e-08,0.0,0.0273267287255,0.0273267287255,0.0,-1.1708613096e-12,1.27999981365e-08,0.00284691071072,0.0645239956299,0.0645239956299,0.0034309104187,,,
1626362132430780888,,,,,,,,,1.15308068478e-12,9.89584629806e-09,0.0,0.0271566943944,0.0271566943944,0.0,-1.17031097769e-12,1.23639722803e-08,0.00271664468869,0.063277017481,0.063277017481,0.0042830641625,,,
1626362132491780996,-0.00537109375,0.0048828125,1.46341466904,2.98663906051e-07,0.0,2.7782689358e-06,8.32,11.6,1.1399615029e-12,9.58107919911e-09,0.0,0.0271666542884,0.0271666542884,0.0,-1.14789564364e-12,1.21115463065e-08,0.00282091899121,0.063358686554,0.063358686554,0.00346853835628,,,
1626362132550781012,,,,2.95065547107e-07,0.0,2.7447958928e-06,,,1.13499550741e-12,9.27292405003e-09,0.0,0.0271566158543,0.0271566158543,0.0,-1.11684072474e-12,1.18394790343e-08,0.00264643309607,0.0632998106355,0.0632998106355,0.00463985479545,,,
