time,imu/ax,imu/ay,imu/awz,encoder/vx,encoder/vy,encoder/wz,uwb/x,uwb/y,accel/ax,accel/ay,accel/awz,accel/var_ax,accel/var_ay,accel/var_awz,odom/vx,odom/vy,odom/wz,odom/var_vx,odom/var_vy,odom/var_wz,cmd/vx,cmd/vy,cmd/wz
1626362270560321808,,,,2.20346692004e-06,0.0,2.04973675864e-05,8.38,11.85,-5.35437751261e-07,-1.06622353448e-07,0.0,0.0271593585183,0.0271593585183,0.0,5.76441152985e-07,9.69983751022e-07,0.00291786375994,0.0632806032684,0.0632806032684,0.00331221645798,,,
1626362270653321981,-0.00634765625,0.02392578125,1.52439022064,2.23067036131e-06,0.0,2.07504217542e-05,,,-5.76180291974e-07,-1.05088611463e-07,0.0,0.027489407791,0.027489407791,0.0,5.5716594252e-07,9.64289426393e-07,0.00286141920499,0.0657079448411,0.0657079448411,0.00333564549541,,,
1626362270680321932,,,,2.20346692004e-06,0.0,2.04973675864e-05,8.37,11.85,-5.4454219731e-07,-1.03496640679e-07,0.0,0.0271594394813,0.0271594394813,0.0,5.76529362662e-07,9.6579114814e-07,0.00277689080864,0.0632751196229,0.0632751196229,0.00386921112436,,,
1626362270757321835,-0.005859375,0.01953125,1.40243899822,2.17691922444e-06,0.0,2.025041249e-05,,,-5.7625955179e-07,-1.01852157346e-07,0.0,0.0273294344548,0.0273294344548,0.0,5.66462582801e-07,9.62321970613e-07,0.00284081392916,0.0645215848808,0.0645215848808,0.00343180200947,,,
1626362270800321817,,,,,,,8.37,11.85,-5.53840691327e-07,-1.00161982205e-07,0.0,0.0271594037355,0.0271594037355,0.0,5.76484221496e-07,9.62546110508e-07,0.00271079977721,0.063274941812,0.063274941812,0.00428394990091,,,
1626362270860321999,-0.01513671875,0.01708984375,1.40243899822,2.20346692004e-06,0.0,2.04973675864e-05,,,-5.63863039994e-07,-9.84313616591e-08,0.0,0.0271593543172,0.0271593543172,0.0,5.76206904071e-07,9.61241292228e-07,0.00253852183089,0.0632844512215,0.0632844512215,0.00547079720193,,,
1626362270861321926,,,,2.20346692004e-06,0.0,2.04973675864e-05,8.34,11.89,-5.76207182068e-07,-9.84312014918e-08,0.0,0.0271693535924,0.0271693535924,0.0,5.7562987695e-07,9.61143364008e-07,0.00304601494618,0.0633569125469,0.0633569125469,0.00346888912529,,,
1626362270920321941,-0.01318359375,0.02099609375,1.34146344662,2.23067036131e-06,0.0,2.07504217542e-05,,,-5.63005084017e-07,-9.66656671472e-08,0.0,0.0271592982991,0.0271592982991,0.0,5.75971537473e-07,9.60133272936e-07,0.00285770307234,0.0632983423408,0.0632983423408,0.00464020324079,,,
1626362270974476099,-0.01220703125,0.02294921875,1.46341466904,2.20346692004e-06,0.0,2.04973675864e-05,8.34,11.87,-5.37022435964e-07,-9.36668771701e-08,0.0,0.0271485294017,0.0271485294017,0.0,5.80464841648e-07,9.63056789254e-07,0.00304931419775,0.0632131211714,0.0632131211714,0.00366597830566,,,
1626362271043476105,,,,2.20346692004e-06,0.0,2.04973675864e-05,,,-5.81049926867e-07,-9.13043696823e-08,0.0,0.0272477400317,0.0272477400317,0.0,5.75820157414e-07,9.63033734416e-07,0.00296639996701,0.0639471040144,0.0639471040144,0.00297165030896,,,
1626362271094476223,,,,,,,8.34,11.84,-5.63018391463e-07,-8.92901509041e-08,0.0,0.0271589772517,0.0271589772517,0.0,5.81280348895e-07,9.63856943967e-07,0.00280792878185,0.0633053807819,0.0633053807819,0.0039855638587,,,
1626362271154476166,-0.0048828125,0.0205078125,1.2195122242,2.23067036131e-06,0.0,2.07504217542e-05,,,-5.68631182401e-07,-8.74381780159e-08,0.0,0.0271588759096,0.0271588759096,0.0,5.80782491826e-07,9.63533050302e-07,0.00263032173936,0.0633167322148,0.0633167322148,0.00517457163287,,,
1626362271154476166,,,,2.20346692004e-06,0.0,2.04973675864e-05,8.35,11.81,-5.6863133441e-07,-8.7438089427e-08,0.0,0.0271588759096,0.0271588759096,0.0,5.80782021191e-07,9.63533324336e-07,0.00292703947589,0.0633167322148,0.0633167322148,0.00333994114838,,,
1626362271251476049,-0.0009765625,0.02294921875,1.46341466904,2.17691922444e-06,0.0,2.025041249e-05,,,-5.80112973334e-07,-8.56550583783e-08,0.0,0.0275286895816,0.0275286895816,0.0,5.58648508023e-07,9.59962572976e-07,0.00281939836589,0.0660471330041,0.0660471330041,0.00338027828384,,,
1626362271274476051,,,,2.20346692004e-06,0.0,2.04973675864e-05,8.35,11.79,-5.46094810408e-07,-8.38981841749e-08,0.0,0.0271585638941,0.0271585638941,0.0,5.80010410834e-07,9.62780345932e-07,0.00274739918036,0.063317093594,0.063317093594,0.00383392767945,,,
1626362271334476233,-0.00634765625,0.0185546875,1.52439022064,2.20346692004e-06,0.0,2.04973675864e-05,,,-5.67466365197e-07,-8.21483213376e-08,0.0,0.0271584962214,0.0271584962214,0.0,5.79332124989e-07,9.62506502893e-07,0.00257380825838,0.0633210765573,0.0633210765573,0.00502335466695,,,
1626362271394476175,,,,,,,8.36,11.77,-5.546191488e-07,-8.039886354e-08,0.0,0.0271584860959,0.0271584860959,0.0,5.79247191946e-07,9.62346692379e-07,0.00281564594411,0.0633066803919,0.0633066803919,0.00422214208588,,,
1626362271454476118,-0.01318359375,0.01953125,1.40243899822,2.23067036131e-06,0.0,2.07504217542e-05,,,-5.6669701485e-07,-7.8647865071e-08,0.0,0.0271585210681,0.0271585210681,0.0,5.78633406606e-07,9.62286186324e-07,0.00263686629189,0.0633108434831,0.0633108434831,0.00540929072847,,,
1626362271459476233,-0.0126953125,0.0146484375,1.46341466904,2.20346692004e-06,0.0,2.04973675864e-05,8.33,11.82,-5.78633541287e-07,-7.86477861009e-08,0.0,0.0272085222125,0.0272085222125,0.0,5.75739756286e-07,9.61893182426e-07,0.00288262346024,0.06367370298,0.06367370298,0.00347626272177,,,
1626362271543476105,,,,2.20346692004e-06,0.0,2.04973675864e-05,,,-5.78244401495e-07,-7.68960966163e-08,0.0,0.0274485917112,0.0274485917112,0.0,5.6147490821e-07,9.60103516865e-07,0.00284009090963,0.0654374024079,0.0654374024079,0.0030929924026,,,
1626362271574476004,,,,2.20346692004e-06,0.0,2.04973675864e-05,8.34,11.81,-5.48906999611e-07,-7.51457969727e-08,0.0,0.0271586535486,0.0271586535486,0.0,5.78339776958e-07,9.62492597737e-07,0.00274519649112,0.0632971567696,0.0632971567696,0.00370717159055,,,
