time,la_x,la_y,uwb_x,uwb_y,vel_linear_x,vel_angular_z,mpu_ang_vel_z,mpu_linear_acc_x,mpu_linear_acc_y,odom_linear_x,odom_angular_z,cmd_linear_x,cmd_linear_y,odom_yaw,cmd_angular_z,var_x,var_y,var_xvel,var_yvel,vel_linear_y,odom_linear_y
1626109273.197189,-0.008599993558731719,-6.972201672796617e-06,5.24,3.61,2.275233782711439e-06,2.1164963982300833e-05,-3.7804877758026123,0.0322265625,0.009765625,0.007027808281322559,-0.17565664379225307,0.0,0.0,-1.8990151910892312,-1.0,0.00371817013684486,0.0037181681414332718,0.06460902894009364,0.06460948241204177,0.0,-0.00011535902188992824
1626109273.2800038,-0.007127596145453368,-4.2143216262528714e-06,5.26,3.61,2.289107214892283e-06,2.1294019461493008e-05,1.9512195587158203,-0.0146484375,-0.021484375,0.005589643849339768,-0.1420116684072149,0.0,0.0,-1.9055064984757606,-1.0,0.002816306231125377,0.002816305394819154,0.06346464326825053,0.06346497825246745,0.0,-9.969459560593066e-05
1626109273.3260038,-0.007156937274547753,-1.0568000475930616e-06,5.28,3.62,2.3031509499560343e-06,2.1424657461466268e-05,1.9512195587158203,-0.0146484375,-0.021484375,0.00488435127819742,-0.13267102943499245,0.0,0.0,-1.9063530635424304,-1.0,0.0028125807992977854,0.0028125800980423523,0.06346274099568719,0.06346302802046697,0.0,-9.419368521425494e-05
1626109273.386004,-0.006124782045135355,1.5536803890329252e-06,5.28,3.62,2.3031509499560343e-06,2.1424657461466268e-05,1.2804877758026123,-0.0107421875,0.00341796875,0.004254898548617565,-0.11109153140309311,0.0,0.0,-1.9060242835419892,-1.0,0.002811841448799188,0.002811840861661824,0.06344034633131608,0.0634405914605539,0.0,-8.897523451196255e-05
1626109273.446004,-0.005725633735860746,3.621609393354555e-06,5.19,3.61,2.275233782711439e-06,2.1164963982300833e-05,1.2804877758026123,-0.0107421875,0.00341796875,0.004254898548617565,-0.11109153140309311,0.0,0.0,-1.9060242835419892,-1.0,0.002811841448799188,0.002811840861661824,0.06344034633131608,0.0634405914605539,0.0,-8.897523451196255e-05
1626109273.5060039,-0.004803928592783755,5.477234318690136e-06,5.19,3.61,2.289107214892283e-06,2.1294019461493008e-05,1.2804877758026123,-0.00244140625,0.01513671875,0.0036002762097089463,-0.0460120571531564,0.0,0.0,-1.9051059173846598,-1.0,0.004318225407059843,0.004318224311941985,0.06533633346913831,0.06533654067167097,0.0,-8.268273694941144e-05
1626109273.5920038,-0.0036963853041948637,7.4343882054512846e-06,5.22,3.6,2.3031509499560343e-06,2.1424657461466268e-05,1.3414634466171265,0.0,0.00927734375,0.0027852274596711748,-0.021438389922841476,0.0,0.0,-1.9022954612682315,-1.0,0.0028118232445407585,0.002811822887013652,0.06338285935286737,0.06338300969246838,0.0,-7.229071238998122e-05
1626109273.626004,-0.0036983842344555343,9.194051619030716e-06,5.15,3.6,2.3031509499560343e-06,2.1424657461466268e-05,1.3414634466171265,-0.00439453125,0.00830078125,0.002414780804996921,-0.02006852393007567,0.0,0.0,-1.9019995421997977,-1.0,0.0028117441756122913,0.0028117438727455583,0.06337909796582065,0.0633792252159169,0.0,-6.699830983715333e-05
1626109273.686004,-0.0031354553142280877,1.1039408268019022e-05,5.15,3.6,2.275233782711439e-06,2.1164963982300833e-05,1.3414634466171265,-0.00439453125,0.00830078125,0.0020949300395454343,-0.01102464345294639,0.0,0.0,-1.9015542458953454,-1.0,0.00281168010393982,0.002811679849393748,0.06335600219697768,0.06335610975413916,0.0,-6.166505346223171e-05
1626109273.7460039,-0.0028599374663111237,1.2805537541550771e-05,5.2,3.61,2.289107214892283e-06,2.1294019461493008e-05,1.3414634466171265,-0.00439453125,0.00830078125,0.0020949300395454343,-0.01102464345294639,0.0,0.0,-1.9015542458953454,-1.0,0.00281168010393982,0.002811679849393748,0.06335600219697768,0.06335610975413916,0.0,-6.166505346223171e-05
1626109273.8060038,-0.0023976043351376735,1.4511392840028664e-05,5.2,3.61,2.289107214892283e-06,2.1294019461493008e-05,1.2804877758026123,0.001953125,0.01025390625,0.0017831411309736395,-0.04889441847082031,0.0,0.0,-1.902864934601087,-1.0,0.0038450436631017166,0.003845043282502813,0.0646667574909992,0.06466684783008038,0.0,-5.618111582065643e-05
1626109273.8840039,-0.0018158218075330886,1.6092850787282663e-05,5.22,3.6,0.002555796643719077,-0.049595098942518234,1.8902438879013062,-0.00537109375,0.0224609375,0.0013939025597682544,-0.12647557938524154,0.0,0.0,-1.905949445335614,-1.0,0.0029243637709712336,0.0029243636067747213,0.06348361005333522,0.06348367536663682,0.0,-4.7479003070803435e-05
1626109273.926004,-0.0018320469210419091,1.7456059890758247e-05,5.15,3.62,0.004126952961087227,-0.36238259077072144,1.8902438879013062,-0.00537109375,0.0224609375,0.0014448250976143776,-0.17204941409709668,0.0,0.0,-1.9156065845717785,-1.0,0.002811501160240421,0.0028115010312587253,0.0633438764591912,0.06334393222862106,0.0,-4.410167816715042e-05
1626109273.988004,-0.0013966947682145705,1.868822155850182e-05,5.15,3.62,0.010050701908767223,-0.7086533904075623,31.40243911743164,0.0205078125,0.0947265625,0.0017249103362073355,-0.21724053540785634,0.0,0.0,-1.9417567234182855,0.0,0.002811456120324583,0.002811456011474794,0.06333395033334087,0.06333399827324163,0.0,-4.884505961972733e-05
1626109274.0460038,-0.0013454489878296201,1.9504755329757174e-05,5.1,3.63,0.011968891136348248,-0.8740202188491821,50.73170852661133,0.048828125,-0.029296875,0.0017249103362073355,-0.21724053540785634,0.0,0.0,-1.9417567234182855,0.0,0.002811456120324583,0.002811456011474794,0.06333395033334087,0.06333399827324163,0.0,-4.884505961972733e-05
1626109274.106004,-0.0012440741942354042,1.727401943731279e-05,5.1,3.63,0.002423298079520464,-0.3812955915927887,50.73170852661133,0.048828125,-0.029296875,0.002146379741777208,-0.2039407665435097,0.0,0.0,-1.9829881487156955,0.0,0.003380218708864765,0.003380218579484418,0.06406622728735872,0.06406626901242095,0.0,-6.882723975817952e-05
1626109274.176004,-0.002168060324344418,9.472495043042593e-06,5.16,3.63,0.0009792536729946733,0.08203191310167313,-0.6097561120986938,-0.02001953125,-0.0087890625,0.0024772705714291234,-0.17192420654204946,0.0,0.0,-2.034395077736214,0.0,0.002811336426820893,0.002811336360533041,0.06333774471009267,0.06333777759828747,0.0,-7.832787589971765e-05
1626109274.226004,-0.002006002313851636,5.546443334027605e-06,5.21,3.63,9.642449185776059e-07,-8.969720511231571e-06,-0.3658536672592163,0.001953125,0.025390625,0.0023173858132397632,-0.16125783532524185,0.0,0.0,-2.040917007762447,0.0,0.0028113546162781286,0.002811354558860478,0.06334800175969003,0.06334803180496083,0.0,-7.11868904945603e-05
1626109274.2860038,-0.0022169308597393862,5.719510156693054e-06,5.21,3.63,0.004296827595680952,0.03295208886265755,-0.3658536672592163,0.001953125,0.025390625,0.002010242416098476,-0.13841907180858906,0.0,0.0,-2.042493554001799,0.0,0.0028114132749502635,0.0028114132254021314,0.06333453640911935,0.06333456439615719,0.0,-6.40749016331643e-05
1626109274.346004,-0.0024814076440112776,8.21943515512182e-06,5.24,3.65,0.0021665520034730434,0.016608648002147675,1.1585365533828735,0.00341796875,0.00341796875,0.002010242416098476,-0.13841907180858906,0.0,0.0,-2.042493554001799,0.0,0.0028114132749502635,0.0028114132254021314,0.06333453640911935,0.06333456439615719,0.0,-6.40749016331643e-05
1626109274.406004,-0.0022917016506797494,1.0639830078439708e-05,5.24,3.65,9.797971642910852e-07,-9.114392014453188e-06,1.1585365533828735,0.00341796875,0.00341796875,0.001625086026399559,-0.11222458125837254,0.0,0.0,-2.0444683206080607,0.0,0.004080193050609374,0.0040801929599083115,0.06494445222972367,0.06494447976643665,0.0,-5.84969325673854e-05
1626109274.488004,-0.0016616402683074741,1.2365819304325563e-05,5.27,3.65,9.797971642910852e-07,-9.114392014453188e-06,1.585365891456604,-0.00830078125,0.00537109375,0.027010495937541283,-0.041550655351063476,0.5,0.0,-2.039178260327748,0.0,0.0031513228871866044,0.0031513227907611057,0.06375963687145646,0.0637596624646623,0.0,-5.0031554003715125e-05
1626109274.5260038,-0.00169371787379674,1.3650738183255255e-05,5.29,3.64,9.797971642910852e-07,-9.114392014453188e-06,-1.3414634466171265,-0.00244140625,-0.08642578125,0.045838667139197535,-0.03907883685532611,0.5,0.0,-2.038399562454697,0.0,0.0028115257673254263,0.0028115245181889017,0.0633243620381366,0.06332439173141818,0.0,-4.894669756817273e-05
1626109274.5920038,0.3802165920676799,1.5056686378055525e-05,5.29,3.64,0.03659890964627266,0.23076975345611572,-1.3414634466171265,-0.00244140625,-0.08642578125,0.06531990838165128,-0.017886970387689334,0.5,0.0,-2.032540750354519,0.0,0.0028115796879929836,0.002811576100232394,0.0633058898344307,0.06330594073860778,0.0,-5.142064492135352e-05
1626109274.646004,0.3778017986404098,1.5437770567149817e-05,5.22,3.63,0.11542079597711563,0.016605859622359276,-1.0365853309631348,-0.01513671875,-0.1748046875,0.06531990838165128,-0.017886970387689334,0.5,0.0,-2.032540750354519,0.0,0.0028115796879929836,0.002811576100232394,0.0633058898344307,0.06330594073860778,0.0,-5.142064492135352e-05
1626109274.706004,0.35385492500517973,1.4561276174833875e-05,5.22,3.63,0.21768613159656525,-0.06635963916778564,-1.0365853309631348,-0.01513671875,-0.1748046875,0.09053962813878709,0.004624922796387019,0.5,0.0,-2.025598223557224,0.0,0.003611599676588959,0.003611585769173013,0.06432823016956038,0.06432833989420148,0.0,-2.201658647552357e-05
1626109274.7800038,0.331278605565393,2.5021229112376654e-05,5.25,3.62,0.4312213659286499,1.704735041130334e-05,4.207317352294922,-0.0673828125,-0.46923828125,0.09340685960365154,0.0064351612217218674,0.5,0.0,-2.0251998526877806,0.0,0.00281152318273382,0.0028115114679894216,0.0633043708173661,0.0633047107023915,0.0,6.0617937377615523e-05
1626109274.8260038,-0.08929525228138084,4.4238877418078886e-05,5.19,3.6,0.4312213659286499,1.704735041130334e-05,3.9634146690368652,0.091796875,-0.29736328125,0.10310162863696083,0.005989979179842008,0.5,0.0,-2.0260069060876287,0.0,0.0028114158680524835,0.0028114039450114303,0.0633162998128501,0.06331678079937543,0.0,5.515394721457471e-05
1626109274.886004,-0.081243084365446,5.1650861268907825e-05,5.19,3.6,0.5075112581253052,0.01662532053887844,3.9634146690368652,0.091796875,-0.29736328125,0.11809918227807492,0.0013904744080313128,0.5,0.0,-2.027255076750556,0.0,0.0028114042114341245,0.002811391563677192,0.06330728556664864,0.06330790892893638,0.0,1.6955955450678986e-05
1626109274.946004,-0.08777756606250574,4.616386964256486e-05,5.14,3.59,0.5407869219779968,-0.03316333144903183,6.280488014221191,0.14794921875,-0.30322265625,0.11809918227807492,0.0013904744080313128,0.5,0.0,-2.027255076750556,0.0,0.0028114042114341245,0.002811391563677192,0.06330728556664864,0.06330790892893638,0.0,1.6955955450678986e-05
1626109275.0060039,-0.09102376435398014,2.8447187147940978e-05,5.14,3.59,0.5317513346672058,-0.04957686364650726,6.280488014221191,0.14794921875,-0.30322265625,0.1322169280837239,-0.009713975510095119,0.5,0.0,-2.028856946849178,0.0,0.004317610920602617,0.004317555622958712,0.0652154912679402,0.0652163044782648,0.0,-2.9793098874922116e-05
1626109275.0920038,-0.13574633445369932,7.922742596931912e-06,5.09,3.58,0.5030301809310913,-0.03248840570449829,-0.5487805008888245,0.11083984375,-0.1083984375,0.16975205343470476,-0.009904561524861416,0.5,0.0,-2.031293346853289,0.0,0.00281161266616509,0.002811583146100776,0.06328817147811558,0.06328944791082453,0.0,-0.00010870215882638702
1626109275.126004,-0.12268693569002292,-9.320908212138037e-06,5.15,3.56,0.5030301809310913,-0.03248840570449829,1.0365853309631348,-0.2314453125,0.0498046875,0.18335505279815859,-0.009345203434749856,0.5,0.0,-2.0326004518071823,0.0,0.0028115693752253693,0.002811530966273789,0.06329537159458265,0.06329700569105279,0.0,-0.00014181988713476068
1626109275.186004,-0.13676740104388269,-2.5409326032264676e-05,5.15,3.56,0.49485015869140625,0.016725728288292885,1.0365853309631348,-0.2314453125,0.0498046875,0.19503929174119247,-0.012559752390749265,0.5,0.0,-2.03348467524065,0.0,0.0028115324238698466,0.0028114915120533122,0.06328221911465763,0.06328425578546132,0.0,-0.00016741531327381815
1626109275.2460039,-0.1610040996781562,-3.8793564154821904e-05,5.11,3.51,0.49574944376945496,0.01689806394279003,0.12195122241973877,0.1845703125,-0.23095703125,0.19503929174119247,-0.012559752390749265,0.5,0.0,-2.03348467524065,0.0,0.0028115324238698466,0.0028114915120533122,0.06328221911465763,0.06328425578546132,0.0,-0.00016741531327381815
1626109275.3060038,-0.16885699296385268,-4.88263989624559e-05,5.11,3.51,0.5078639388084412,-0.01745961792767048,0.12195122241973877,0.1845703125,-0.23095703125,0.20080586300618025,-0.0019438027317936965,0.5,0.0,-2.0332112573272725,0.0,0.0038448562618583855,0.0038447542737621333,0.0646016256444088,0.06460418379233634,0.0,-0.00017230155975063368
1626109275.3840039,-0.20448659916996403,-5.0590631177690295e-05,5.12,3.47,0.5062692761421204,0.050186123698949814,0.6707317233085632,-0.19189453125,0.06982421875,0.22016439998914644,0.006895890141679301,0.5,0.0,-2.033587245578134,0.0,0.0029243037807702614,0.0029242365687520474,0.06343384299537284,0.06343750003682266,0.0,-0.00017248521033845607
1626109275.426004,-0.19316531215456634,-5.2397778405614095e-05,5.08,3.43,0.5062692761421204,0.050186123698949814,-0.792682945728302,0.26806640625,0.0673828125,0.22692419546637643,0.006542043913508236,0.5,0.0,-2.0322671165080166,0.0,0.00281146775946202,0.0028114017553577115,0.06330045751544353,0.06330473046533278,0.0,-0.00015047857519728534
1626109275.488004,-0.22060562988086307,-5.1383208242470115e-05,5.08,3.43,0.5088254809379578,-1.1341587196511682e-05,-0.792682945728302,0.26806640625,0.0673828125,0.23268657975278875,0.002804935353756697,0.0,0.0,-2.0321741943410494,0.0,0.0028114432216220946,0.002811378840244355,0.06329595960674719,0.06330082195844931,0.0,-0.00013180303639035793
1626109275.5460038,-0.21297864710998415,-4.3334410742885e-05,5.14,3.39,0.4904189109802246,-0.03268837556242943,-2.682926893234253,0.20849609375,0.02490234375,0.23268657975278875,0.002804935353756697,0.0,0.0,-2.0321741943410494,0.0,0.0028114432216220946,0.002811378840244355,0.06329595960674719,0.06330082195844931,0.0,-0.00013180303639035793
1626109275.606004,-0.20942213234712964,-3.669526910294627e-05,5.14,3.39,0.41947436332702637,-0.049005310982465744,-2.682926893234253,0.20849609375,0.02490234375,0.234891050081907,0.0014624962761492788,0.0,0.0,-2.033060670174005,0.0,0.0033803586576974785,0.003380251213825029,0.06403223666754912,0.06403775556501601,0.0,-0.00013246208017860043
1626109275.676004,-0.23726368517503996,-3.7137774036457705e-05,5.16,3.33,0.23668250441551208,-7.290148460015189e-06,8.780488014221191,-0.16357421875,0.138671875,0.24018894204256666,0.00037768798315066616,0.0,0.0,-2.0345491110379044,0.0,0.0027115388165062813,0.002711468372058968,0.06318523866456317,0.06319185688509792,0.0,-0.00015045266224138787
1626109275.726004,-0.2288621424383957,-4.116711321332877e-05,5.19,3.3,0.1311345398426056,0.016332311555743217,0.4268292784690857,0.07177734375,0.169921875,0.23337512630457816,0.0003297404638626475,0.0,0.0,-2.035068319039943,0.0,0.002789655362434111,0.002789574362804236,0.06328829481692398,0.06329546270881276,0.0,-0.00015267982858968652
1626109275.778168,-0.22369553785677193,-4.37646498585165e-05,5.2,3.25,0.1311345398426056,0.016332311555743217,0.4268292784690857,0.07177734375,0.169921875,0.22064612761406602,0.0031253698551596365,0.0,0.0,-2.035199499154406,0.0,0.0028068613307647363,0.00280678884252006,0.06329257113983419,0.06330020188240322,0.0,-0.00014751521767048304
1626109275.8381681,-0.23739251516944565,-4.394992577028193e-05,5.2,3.25,0.04852643609046936,0.016524992883205414,1.402438998222351,-0.00732421875,0.19873046875,0.22064612761406602,0.0031253698551596365,0.0,0.0,-2.035199499154406,0.0,0.0028068613307647363,0.00280678884252006,0.06329257113983419,0.06330020188240322,0.0,-0.00014751521767048304
1626109275.898168,-0.2241110206530546,-4.118336787300971e-05,5.21,3.22,1.1962341659454978e-06,-1.1127759535156656e-05,1.402438998222351,-0.00732421875,0.19873046875,0.1982745602985244,0.004645784846500966,0.0,0.0,-2.0349558896310866,0.0,0.004079337846837421,0.004079189172061079,0.06490712539892633,0.06491528274981635,0.0,-0.00014026733740641034
1626109275.980168,-0.20273473914140683,-3.71697376111242e-05,5.22,3.19,1.1962341659454978e-06,-1.1127759535156656e-05,1.097561001777649,-0.01318359375,-0.0126953125,0.1593019900580086,0.00575113766416387,0.0,0.0,-2.0343637724632564,0.0,0.00315131062803896,0.003151245330933979,0.06372919019014736,0.06373768341701798,0.0,-0.00012596012823008873
1626109276.018168,-0.2015905473926312,-3.383775100814664e-05,5.22,3.19,1.1889842426171526e-06,-1.106031868403079e-05,1.6463414430618286,-0.00830078125,-0.0087890625,0.1402694463716266,0.005428752020515974,0.0,0.0,-2.0343129755118112,0.0,0.002811519402731817,0.0028114742818007724,0.06329740692881246,0.06330585129715302,0.0,-0.00011736634536632987
1626109276.084168,-0.1602635776235272,-2.99023044714831e-05,5.2,3.17,1.1889842426171526e-06,-1.106031868403079e-05,1.6463414430618286,-0.00830078125,-0.0087890625,0.12230239599056994,0.003838242605040577,0.0,0.0,-2.0343297870044528,0.0,0.0028115625168546486,0.0028115272212365233,0.06328224805371917,0.06329050424281212,0.0,-0.00010913579192802885
1626109276.138168,-0.1631364446608246,-2.5798724151376368e-05,5.2,3.17,1.1962341659454978e-06,-1.1127759535156656e-05,1.402438998222351,0.00439453125,0.001953125,0.12230239599056994,0.003838242605040577,0.0,0.0,-2.0343297870044528,0.0,0.0028115625168546486,0.0028115272212365233,0.06328224805371917,0.06329050424281212,0.0,-0.00010913579192802885
1626109276.198168,-0.13961128875951465,-2.188638932095935e-05,5.22,3.17,1.203573106067779e-06,-1.1196028026461136e-05,1.402438998222351,0.00439453125,0.001953125,0.10481340676648787,0.0032547093301378265,0.0,0.0,-2.0342943947968126,1.0,0.003611560973975666,0.0036115144241276004,0.06430756404349519,0.06431558874696523,0.0,-0.00010131240583490238
1626109276.272168,-0.10630162310213148,-1.8181963975003693e-05,5.2,3.15,0.003326431615278125,0.2949197292327881,1.3414634466171265,0.01171875,0.00341796875,0.08015058936265212,0.062294668415494504,0.0,0.0,-2.03226965927321,1.0,0.002811495693035196,0.0028114745788021234,0.06328864857371427,0.06329576726867207,0.0,-7.725260317734367e-05
1626109276.318168,-0.10762592581827159,-1.2915308573703106e-05,5.2,3.15,0.007017507217824459,0.44517889618873596,-19.024391174316406,-0.01904296875,-0.06884765625,0.06937897509023011,0.11318252429821506,0.0,0.0,-2.020346480387272,1.0,0.0028113871103067323,0.002811369322115885,0.06330267237103838,0.06330930771309384,0.0,-8.641646226451494e-05
1626109276.378168,-0.089424284320787,-8.026688117038198e-06,5.21,3.14,0.007017507217824459,0.44517889618873596,-19.024391174316406,-0.01904296875,-0.06884765625,0.05990404608781325,0.1580202952838123,0.0,0.0,-2.000130300866033,1.0,0.0028113663416944904,0.002811351461087553,0.06329574744660844,0.06330187550983071,0.0,-0.00012118056003918875
1626109276.438168,-0.08234507855230055,-1.0893818156774269e-05,5.21,3.14,0.00831326749175787,0.7297368049621582,-40.30487823486328,0.0439453125,0.052734375,0.05990404608781325,0.1580202952838123,0.0,0.0,-2.000130300866033,1.0,0.0028113663416944904,0.002811351461087553,0.06329574744660844,0.06330187550983071,0.0,-0.00012118056003918875
1626109276.498168,-0.06843479582072885,-2.2739050549271407e-05,5.21,3.14,0.006258897017687559,0.8955870866775513,-40.30487823486328,0.0439453125,0.052734375,0.050177855383640384,0.19928933072190336,0.0,0.0,-1.9626978939817321,1.0,0.004317325127081127,0.004317293261622111,0.06520632714790546,0.06521202771512864,0.0,-0.00018326838840917583
1626109276.584168,-0.051517306532626234,-4.3589818587246414e-05,5.2,3.14,0.00835270807147026,0.9064538478851318,-49.69512176513672,-0.0146484375,-0.05908203125,0.037897801130036816,0.18667739962967522,0.0,0.0,-1.8771811260429558,1.0,0.002811394982939244,0.0028113833649453792,0.06328880894554155,0.06329346587614093,0.0,-0.00036405420294981434
1626109276.618168,-0.05172274796138243,-7.207213967793412e-05,5.2,3.14,0.012281118892133236,0.9072757959365845,-49.8780517578125,-0.0498046875,0.0244140625,0.03225828710420644,0.18002427335918772,0.0,0.0,-1.825222254123324,1.0,0.0028112507263722553,0.0028112397724060854,0.06330420217279407,0.06330841413293475,0.0,-0.0004641038392214087
1626109276.678168,-0.04341743480136439,-0.00010470586502974058,5.2,3.12,0.012351582758128643,0.9122809171676636,-49.8780517578125,-0.0498046875,0.0244140625,0.02729531120981305,0.1749872265307853,0.0,0.0,-1.771902725940335,1.0,0.0028111031961391315,0.0028110931951192053,0.06330198393921788,0.06330577703702604,0.0,-0.0005620277921257443
1626109276.738168,-0.0391357423627099,-0.00013727232055552784,5.2,3.12,0.012351582758128643,0.9122809171676636,-51.76829528808594,0.14697265625,-0.00048828125,0.02729531120981305,0.1749872265307853,0.0,0.0,-1.771902725940335,1.0,0.0028111031961391315,0.0028110931951192053,0.06330198393921788,0.06330577703702604,0.0,-0.0005620277921257443
1626109276.798168,-0.03228299138921576,-0.0001684622291112936,5.2,3.12,0.010868099518120289,0.9507689476013184,-51.76829528808594,0.14697265625,-0.00048828125,0.022482305552592206,0.1679427318000477,0.0,0.0,-1.7145193111601935,1.0,0.0038436920073034735,0.003843674876431832,0.06463360379335867,0.06463703437533452,0.0,-0.0006561930859174973
1626109276.876168,-0.022894402216093082,-0.00019633734777332686,5.18,3.13,0.012991304509341717,0.9723866581916809,-52.317073822021484,-0.02587890625,-0.05712890625,0.015755978684918792,0.16675646336816685,0.0,0.0,-1.6044207216979238,1.0,0.0029236627506276525,0.002923654382055084,0.06349070429268237,0.06349342387014673,0.0,-0.0007919992709820581
1626109276.918168,-0.023371441775510066,-0.00021755070609093168,5.18,3.13,0.010547120124101639,0.9284602403640747,-49.93902587890625,0.05224609375,0.07373046875,0.012874936549983935,0.1667870833912196,0.0,0.0,-1.54661928144451,1.0,0.0028108908942348766,0.0028108839462062914,0.06336963438027648,0.06337205180975759,0.0,-0.0008486157969466296
1626109276.980168,-0.015787555270966952,-0.00023551550393712748,5.18,3.13,0.010901367291808128,0.9568732976913452,-49.93902587890625,0.05224609375,0.07373046875,0.010384111186224083,0.1672274769457452,0.0,0.0,-1.4895673454035492,1.0,0.002810849336831948,0.0028108432214495683,0.06337768307489676,0.0633798265431122,0.0,-0.0008903589628410814
1626109277.038168,-0.016479887596207964,-0.000250218887419153,5.16,3.1,0.010901367291808128,0.9568732976913452,-49.93902587890625,0.0625,-0.17626953125,0.010384111186224083,0.1672274769457452,0.0,0.0,-1.4895673454035492,1.0,0.002810849336831948,0.0028108432214495683,0.06337768307489676,0.0633798265431122,0.0,-0.0008903589628410814
1626109277.0981681,-0.012916899410213773,-0.000259212677565445,5.14,3.0,0.013093031942844391,0.97264564037323,-49.93902587890625,0.0625,-0.17626953125,0.008093934891293519,0.16663297494852633,0.0,0.0,-1.430627153174323,1.0,0.0033793672580602484,0.0033793596936934093,0.06412588565628217,0.06412778637424191,0.0,-0.0009318559891571774
1626109277.168168,-0.00817569173063035,-0.0002670330080951371,5.1,2.97,0.010900958441197872,0.9621568918228149,-52.621952056884766,0.03759765625,-0.0283203125,0.004499972916459866,0.17249928705534295,0.0,0.0,-1.3182360676486549,1.0,0.0028109939815985914,0.0028109900288532455,0.06341719178612264,0.0634186615367845,0.0,-0.0009935927145973199
1626109277.218168,-0.008641747764934196,-0.00027435317793350064,5.1,2.97,0.009328514337539673,0.8244539499282837,-55.4878044128418,-0.0341796875,0.01171875,0.003128362379749709,0.1753794211664992,0.0,0.0,-1.260940561053542,1.0,0.002811004818849695,0.0028110015000297594,0.0634358824594758,0.06343717144138863,0.0,-0.0010019600234859787
1626109277.278168,-0.006351698414687211,-0.00027774030802902157,5.1,2.99,0.004795651417225599,0.24768225848674774,-55.4878044128418,-0.0341796875,0.01171875,0.002037269908892656,0.1783824650708087,0.0,0.0,-1.2054668367850516,1.0,0.0028110077566338037,0.0028110050226327742,0.06343205454134644,0.06343318137887408,0.0,-0.0009944657892933155
1626109277.3381681,-0.004905201567379792,-0.00027436234724154167,5.1,2.99,0.004795651417225599,0.24768225848674774,-11.219511985778809,0.04052734375,0.1044921875,0.002037269908892656,0.1783824650708087,0.0,0.0,-1.2054668367850516,1.0,0.0028110077566338037,0.0028110050226327742,0.06343205454134644,0.06343318137887408,0.0,-0.0009944657892933155
1626109277.398168,-0.0033419066243852553,-0.0002654085941713089,5.09,2.99,0.00031184626277536154,-0.033259060233831406,-11.219511985778809,0.04052734375,0.1044921875,0.001255745314240258,0.1725953896160737,0.0,0.0,-1.162905778985478,1.0,0.00407931250989332,0.004079308235349633,0.06505272254093131,0.06505370684749695,0.0,-0.0009664743719417662
1626109277.480168,-0.0012839932615052625,-0.0002471473951254187,5.11,3.01,1.988253870877088e-06,1.8495386029826477e-05,2.4390244483947754,0.009765625,0.0283203125,0.0006632899090466075,0.18291280342641175,0.0,0.0,-1.143431901253313,1.0,0.0028115461157140875,0.002811544643438445,0.06341564591954885,0.06341638539733326,0.0,-0.0008507819422945199
1626109277.518168,-0.0013503240946510311,-0.00022016563625578122,5.11,3.01,0.001973072998225689,0.16485626995563507,0.792682945728302,0.0087890625,0.0166015625,0.000454935671086998,0.22430385177711692,0.0,0.0,-1.1394057066262688,1.0,0.0028116763643938223,0.0028116751306564306,0.06341377252550442,0.06341441111574896,0.0,-0.000800131012865152
1626109277.578168,-0.00099091955454313,-0.00019602543691811332,5.1,3.03,0.006391074974089861,0.5606913566589355,0.792682945728302,0.0087890625,0.0166015625,0.00030369185583740483,0.2263813921279497,0.0,0.0,-1.1359290641964057,1.0,0.0028117095380531874,0.002811708497356757,0.0633902701702678,0.06339081957990228,0.0,-0.0007544246332682528
1626109277.638168,-0.0007252546319251256,-0.00017306940412393913,5.1,3.03,0.006391074974089861,0.5606913566589355,-28.719512939453125,-0.05615234375,-0.00244140625,0.00030369185583740483,0.2263813921279497,0.0,0.0,-1.1359290641964057,1.0,0.0028117095380531874,0.002811708497356757,0.0633902701702678,0.06339081957990228,0.0,-0.0007544246332682528
1626109277.698168,-0.00048683499932371943,-0.00015207441174527756,5.1,3.04,0.007635150570422411,0.8408088684082031,-28.719512939453125,-0.05615234375,-0.00244140625,0.00011171757181758626,0.2460813950358418,0.0,0.0,-1.11587496366938,1.0,0.003611834454449679,0.0036118330631312225,0.0644070719126397,0.06440754198859759,0.0,-0.0007150335725349558
1626109277.772168,-0.00011336110449093708,-0.00013328255856693224,5.09,3.04,0.006987621542066336,0.9621782302856445,-51.158538818359375,-0.02392578125,-0.16259765625,-0.0007271465545905978,0.26577738297585074,0.0,0.0,-1.04016873283147,1.0,0.002811600417858988,0.002811599824014758,0.06337159898059268,0.06337194163642007,0.0,-0.0006675232643679302
1626109277.818168,-0.00023059791224150367,-0.00011838222555623059,5.09,3.04,0.014776075258851051,0.9557841420173645,-53.658538818359375,0.00048828125,0.04541015625,-0.0012127610269221942,0.2545404971014115,0.0,0.0,-0.9888397186400822,1.0,0.0028113791246570825,0.0028113786671415475,0.0633821414036186,0.06338243197723081,0.0,-0.0006592202571250819
1626109277.878168,1.2422009877018553e-05,-0.00011116750342329378,5.08,3.04,0.012682246044278145,0.9397042989730835,-53.84146499633789,-0.0654296875,0.072265625,-0.0018025400594563284,0.24533918583881198,0.0,0.0,-0.9347860618344206,1.0,0.0028112129007836456,0.0028112125687168336,0.0633760248850659,0.06337627019828791,0.0,-0.0006685527577004549
