time,la_x,la_y,uwb_x,uwb_y,vel_linear_x,vel_angular_z,mpu_ang_vel_z,mpu_linear_acc_x,mpu_linear_acc_y,odom_linear_x,odom_angular_z,odom_filtered_linear_x,odom_filtered_angular_z,odom_yaw,odom_filtered_yaw,cmd_linear_x,cmd_angular_z,var_x,var_y,var_xvel,var_yvel,vel_linear_y,odom_linear_y,odom_filtered_linear_y,cmd_linear_y
1626093728.171347,0.06353337237760043,-6.069463016429793e-05,5.08,3.62,3.2799221671986345e-10,3.0510904913683135e-09,1.2804877758026123,0.0,0.015625,0.001365043843437457,-0.030755966777491178,-0.004587584264575991,-0.08267644091149443,-0.019082148415189515,0.012436913018756811,0.0,0.0,1.4636564658889353,1.4636754664992784,0.010158154568432571,0.010158156855283894,0.0,-6.158794470500837e-05,-6.73013431609951e-05,0.0
1626093728.229347,0.05976202150865174,-5.736381875387994e-05,5.04,3.61,0.13693861663341522,0.03299195319414139,2.682926893234253,-0.0654296875,-0.27392578125,0.08286405117683682,-0.005692850441424154,0.025592010819515915,-0.017752167734573387,-0.009704495345614128,-0.005381500852873404,0.5,0.0,1.4645147579820053,1.4645337579951694,0.010342466652031786,0.010342471802160668,0.0,-4.6931492710069543e-05,-5.8346261572957894e-05,0.0
1626093728.289347,0.05658709860107698,-5.327559391099586e-05,5.12,3.57,0.5064844489097595,-3.410912904655561e-05,2.6219513416290283,-0.60595703125,-0.140625,0.11124893761591545,0.0029407692459769213,0.07139443209585498,0.008303993147193704,-0.0032496782039747023,-0.0027892575959078724,0.5,0.0,1.4653295831389368,1.4653486152173283,0.01026491224513037,0.010264948657922851,0.0,6.672785298862561e-05,-5.799918704447161e-06,0.0
1626093728.3493469,0.054132728399768695,-4.873569052720792e-05,5.2,3.52,0.5160961747169495,-0.016495972871780396,-0.18292683362960815,-0.05126953125,0.09814453125,0.17633269414580763,-0.0013568525551816073,0.10906841343011599,-0.00037294038348686975,-0.010048128990566507,-0.0035609705469701793,0.5,0.0,1.465968757555588,1.4659879091194246,0.010126547765267807,0.010126630036038269,0.0,-0.00018145512220609666,-1.1189753276380175e-05,0.0
1626093728.409347,0.0525483262955263,-4.385789356252007e-05,5.12,3.4,0.498261034488678,-3.406010728213005e-05,2.2560975551605225,-0.2822265625,0.21630859375,0.21195694774766655,-0.0001814223543418563,0.17724021000351473,-0.00020734229560270728,-0.010795456925780987,-0.007564828130500831,0.5,0.0,1.4673207450458159,1.467340603836052,0.010347828948957237,0.010348063351127335,0.0,-0.0002640162255160873,-0.00017427840958927264,0.0
1626093728.469347,0.04919922766986628,-3.629369331162917e-05,5.16,3.23,0.027466150000691414,-1.988327724689043e-08,1.2195122241973877,-0.005859375,0.12060546875,0.21508452571241257,0.00021801216950461202,0.235364008652646,5.318701480882917e-05,-0.01469932913593558,-0.012752967994479435,0.0,0.0,1.4698109178683907,1.469833728822694,0.010293799663132064,0.010294456167426158,0.0,-0.00025995491126306567,-0.0002668176620915014,0.0
1626093728.529347,0.04661562936425888,-3.219681428560267e-05,5.17,3.16,1.3410964561089145e-09,-1.2475316779614332e-08,1.1585365533828735,-0.005859375,0.01123046875,0.1348708503644787,0.038729688876812864,0.20720713532159793,0.019620105136915606,-0.013043900619609557,-0.012338581119416636,0.0,1.0,1.4711696975503261,1.4711944576253544,0.010151830644635972,0.010152619034240928,0.0,-0.00020596878783800838,-0.00025996545068848466,0.0
1626093728.589347,0.04436091584770603,-2.8555236110069915e-05,5.16,3.14,0.010049618780612946,0.7100390791893005,-36.463417053222656,-0.02783203125,-0.029296875,0.07649620596788946,0.20902601851467068,0.14947611964933769,0.1558910096394947,0.029794353281945865,0.016408152520992883,0.0,1.0,1.4724013654196648,1.4724275770301827,0.009821317165154572,0.009822061242726448,0.0,-0.00017935425644606054,-0.00021780089917015333,0.0
1626093728.649347,0.04287171441666584,-2.4889364918614144e-05,5.12,3.12,0.010152077302336693,0.8909185528755188,-55.73170852661133,-0.02197265625,-0.03369140625,0.04081344096302909,0.17378843256204315,0.09485181433377773,0.18616042951568906,0.2084374547966485,0.12228958185208345,0.0,1.0,1.473813148806662,1.473840104783476,0.01012644148793471,0.01012702724315354,0.0,-0.0005925030115744757,-0.0003440736155613939,0.0
1626093728.709347,0.04233517958863566,-2.1294416457413046e-05,5.1,3.1,0.008383178152143955,0.9074488282203674,-53.719512939453125,-0.05029296875,0.05615234375,0.02111206455246301,0.16636956267957792,0.05310053512256157,0.20107678971538395,0.4266729607437552,0.30438493205327394,0.0,1.0,1.4749606919389486,1.4749878717054548,0.009189640973896697,0.009190040006569927,0.0,-0.0009279281476634794,-0.000647020605842101,0.0
1626093728.775347,0.042170333572670624,-1.6765536369585102e-05,5.04,3.1,0.0021492301020771265,-0.016496261581778526,1.585365891456604,0.0244140625,-0.00390625,0.0024273067766045807,0.17187078973104067,0.008523811172901847,0.23311124946939543,0.8461943031418713,0.7203922076108097,0.0,1.0,1.4777406003721896,1.4777678911191956,0.010171438860153372,0.010171614550638893,0.0,-0.001007883119563685,-0.0010419186840133592,0.0
1626093728.829347,0.04306554732538138,-1.4389185607936126e-05,5.03,3.12,0.011550293304026127,0.8414981365203857,-49.63414764404297,-0.0634765625,-0.0595703125,0.0008345822465941473,0.22152233376502425,-0.003619806151339715,0.2257021237183397,0.8755308545359876,0.858062465757559,0.0,1.0,1.4794202350556898,1.4794475189591667,0.010123504281241437,0.010123595399899207,0.0,-0.000795477300698902,-0.0010078938626852981,0.0
1626093728.889347,0.04430180374464108,-1.112036910363296e-05,5.01,3.07,0.006987699773162603,0.957699179649353,-54.817073822021484,-0.0712890625,-0.02978515625,-0.0014322554531870724,0.18961530795394138,-0.008260457540485064,0.21505300890676382,1.064019411162,0.9753546976040877,0.0,1.0,1.4807754685930707,1.4808027494429232,0.009918796989325249,0.009918846825485996,0.0,-0.0007294419041315768,-0.0008956260178004331,0.0
1626093728.949347,0.045677318373063124,-7.44300190999694e-06,4.98,2.95,0.009515160694718361,1.0064613819122314,-61.64634323120117,-0.04052734375,0.10302734375,-0.002750611417125443,0.17856584829091643,-0.010991271686384347,0.22142157536487303,1.2914905664782883,1.164284950437837,0.0,0.0,1.4821907945727437,1.482218071412115,0.010039981905529655,0.010040007749450557,0.0,-0.0006939635491623523,-0.0008132733286741508,0.0
1626093729.009347,0.04705232995220388,-3.941541235208296e-06,4.97,2.99,0.0017730275867506862,-0.016493279486894608,5.609755992889404,-0.03369140625,0.01220703125,-0.004042555454593102,0.182317167672171,-0.011717630164770912,0.24441413655631988,1.5039885477050419,1.3947597139521024,0.0,0.0,1.4834401054637645,1.4834673785084662,0.009387069978896479,0.009387082433038055,0.0,-0.0007048092085922047,-0.0007706398541804285,0.0
1626093729.069347,0.04903421665262377,1.0869133798173845e-06,4.95,3.27,0.08846209198236465,-0.01649700105190277,0.0,-0.02197265625,-0.11376953125,0.06071900305768215,-0.0003384703953839403,0.005640050531021794,0.03093082762464476,1.5249576615109381,1.5363251333825285,0.5,0.0,1.4864882991902597,1.4865155585699075,0.010826457386628512,0.010826460499850149,0.0,-0.00036839548470851924,-0.0005122846571501202,0.0
1626093729.129347,0.04984940794079233,2.5143999978664464e-06,4.94,3.18,0.4757426679134369,0.08248131722211838,-0.3048780560493469,-0.48046875,-0.3583984375,0.11551964403054914,0.011519422675965688,0.059568405440434534,0.010488367447006146,1.517054563084311,1.5291075879758786,0.5,0.0,1.4873264754895528,1.4873537333499147,0.010462934438070538,0.010462958803524823,0.0,-0.0003708165470023359,-0.00042886677781460897,0.0
1626093729.189347,0.050186512304263894,2.7887273572660066e-06,4.9,3.08,0.5004038214683533,0.016511419788002968,-7.012195110321045,0.22509765625,0.0576171875,0.18020275899256327,0.017747617823697756,0.11719842476687901,0.01402709257505187,1.5248474552513585,1.52899849553348,0.5,0.0,1.4881952817557096,1.4882224072139891,0.010292014232202091,0.01029210232096513,0.0,-2.4782942340523184e-05,-0.00026259351185377685,0.0
1626093729.249347,0.049657084031846946,2.8195131280906516e-06,4.8,3.05,0.4943259060382843,-1.0844164677337176e-07,-1.0365853309631348,-0.58251953125,0.05517578125,0.21992683088985968,0.015738431280379623,0.17491954215454944,0.01713797876949562,1.5275923669503937,1.5311070115440955,0.0,0.0,1.48913906130913,1.4891656985349488,0.00986982418279876,0.009870047366762991,0.0,9.202838155751632e-05,-4.6973313503582854e-05,0.0
1626093729.309347,0.04790646423795766,2.8456487539054313e-06,4.71,3.04,0.19616125524044037,-6.548389706040325e-07,-3.1097562313079834,0.34130859375,0.197265625,0.22190977723158573,0.009231330925888211,0.21670830521719223,0.007280642983251134,1.5278872811908581,1.5302489998735236,0.0,0.0,1.4905537554350856,1.4905789939874168,0.01033293941572398,0.010333384997099909,0.0,0.00011187470104462837,8.043601670516579e-05,0.0
1626093729.3693469,0.04393686085346355,3.1576343951842026e-06,4.58,3.01,0.007679065223783255,-0.33002230525016785,12.439024925231934,0.0126953125,0.1953125,0.09274864870582326,-0.12051874393064685,0.17265631651238694,-0.03734417079257874,1.5155498807817667,1.525023461384183,0.0,-1.0,1.493034147046961,1.4930561861620826,0.01033074138995861,0.010331454399164103,0.0,0.00016619867687790973,0.00019221182373863716,0.0
1626093729.429347,0.03962372641735112,3.836590815434883e-06,4.55,2.98,0.010528248734772205,-0.9239083528518677,46.34146499633789,-0.0263671875,0.07275390625,0.04981526152914935,-0.1677788115975273,0.1184840508188067,-0.14758016856961936,1.36653887583553,1.4685351217443436,0.0,-1.0,1.4941580489131563,1.4941791561936157,0.010122345390238242,0.01012296130161819,0.0,0.0003586977716999615,0.00026026772385465976,0.0
1626093729.489347,0.03390624036849683,4.871350681447964e-06,4.56,2.97,0.012684102170169353,-0.9412263631820679,51.95122146606445,-0.04248046875,-0.01611328125,0.030718285543578853,-0.16153784126683918,0.06629838650414935,-0.19293903504062004,1.1525848346523528,1.2859870450662925,0.0,-1.0,1.4956692294819467,1.4956898413863247,0.010091234427680569,0.01009166003360932,0.0,0.0004834637353763183,0.0004147991182685798,0.0
1626093729.5490859,0.027137378772319306,6.256069850887526e-06,4.57,2.96,0.010908438824117184,-0.9569361805915833,54.8780517578125,-0.0224609375,-0.041015625,0.019515458257234764,-0.1702098837129804,0.03792265224395168,-0.225589287073232,0.9251820352618231,1.0760681726421821,0.0,-1.0,1.4969225077418598,1.4969430252731981,0.009878252221672906,0.009878534836567796,0.0,0.0004886931355758878,0.0004953215816341099,0.0
1626093729.6090858,0.019694828061667904,7.921230386830038e-06,4.55,2.96,0.005691435653716326,0.016529882326722145,32.9878044128418,-0.05126953125,-0.10693359375,0.013531572389946227,-0.18274074851525818,0.019773806207463152,-0.2537948563638814,0.7026594521409334,0.8342122081813719,0.0,-1.0,1.4983773857811171,1.4983978858632936,0.00977237953766495,0.009772557458444424,0.0,0.0003311236145594049,0.0004718358704261145,0.0
1626093729.6710858,0.008160555656843028,1.0592885582397958e-05,4.58,3.0,0.009136452339589596,-0.9735705852508545,52.621952056884766,0.02734375,0.01806640625,0.006128600408210402,-0.23767645223173936,0.00174252130177947,-0.2383739280167357,0.5791409168585523,0.6104798955756732,0.0,-1.0,1.5010163838101107,1.5010368930880373,0.009670601387101399,0.009670662933217397,0.0,0.00019838735676182428,0.00032150037037605226,0.0
1626093729.729086,0.0015440726775944147,1.2260241698586178e-05,4.63,3.08,0.010528761893510818,-0.9239789843559265,52.682926177978516,-0.01904296875,-0.021484375,0.00582960261757009,-0.20608726197985297,-0.0018747163843362742,-0.2428303983212803,0.3071054490972914,0.4182057504507609,0.0,-1.0,1.5027335618332027,1.5027540738110898,0.01037134997745612,0.010371383869021339,0.0,1.3788083290662593e-05,0.00019662234053998085,0.0
1626093729.7890859,-0.00766914681775445,1.4022726718945934e-05,4.59,3.1,0.00876943301409483,-0.9411249160766602,57.5,0.07568359375,0.02490234375,0.005585747477991997,-0.19613260954714368,-0.002212031223161154,-0.24171363703627283,0.08512480252057258,0.26545577859787334,0.0,0.0,1.503757356325896,1.5037778691921508,0.00983822593913669,0.009838246266517931,0.0,-0.00011131353470481058,8.44779681552028e-05,0.0
1626093729.8490858,-0.018686964325906608,1.5803819359226288e-05,4.61,3.11,4.971248412921625e-10,4.624417293541683e-09,1.3414634466171265,-0.00439453125,0.00439453125,0.004211134944069213,-0.13079541980471837,-0.0025877580077399913,-0.21214348999831453,-0.0011361854309691703,0.04387479281626755,0.0,0.0,1.5055649996476288,1.5055855132559792,0.009885408824835086,0.009885417983804743,0.0,-0.00010996425469862813,-5.3114159908734197e-05,0.0
1626093729.909086,-0.030409907237339325,1.7437269337484992e-05,4.57,3.12,4.971248412921625e-10,4.624417293541683e-09,1.2195122241973877,-0.00146484375,0.00341796875,0.002470939535772857,-0.008758801133266858,-0.0031227081326318006,-0.032979733530227415,0.0016795399900212712,0.010859857734997994,0.0,0.0,1.5065351071296973,1.5065556209966346,0.00970611240562355,0.009706117215066437,0.0,-8.769352374571386e-05,-8.894691837868603e-05,0.0
1626093729.969086,-0.04834439530447049,1.9785344334520906e-05,4.54,3.12,0.002900371327996254,-0.08241171389818192,1.4634146690368652,-0.00048828125,0.017578125,0.0007755847116035858,-0.09978808535271105,-0.004004970234308767,-0.05993487375948077,-0.002655089871494626,-0.0019588896308080977,0.0,-1.0,1.5081469815670907,1.5081674974778476,0.00959439049116469,0.009594392743071589,0.0,-5.345822374484785e-05,-8.292177800769232e-05,0.0
1626093730.0290859,-0.056907486221166294,2.099910466374183e-05,4.57,3.13,0.006459543947130442,-0.04945390298962593,-2.804877996444702,0.00439453125,0.01904296875,0.0018425158315072848,-0.0956260875826869,-0.003935543026899917,-0.10030664104630335,-0.07294566982999034,-0.027462744119921282,0.0,0.0,1.5089487588919714,1.5089692757710216,0.010162185166121218,0.010162187408091395,0.0,-6.245282540730196e-05,-7.730007537220607e-05,0.0
1626093730.0890858,-0.06485395379810456,2.2653814753714746e-05,4.58,3.13,1.881677569315343e-08,-1.7503977289834438e-07,1.2804877758026123,-0.00634765625,0.00830078125,0.0011202279808154069,-0.033273700205640785,-0.0030443684945138183,-0.0704820112334745,-0.07570404145112418,-0.06935283583616948,0.5,0.0,1.5100734959854116,1.5100940140810215,0.010096141589250885,0.010096144045229417,0.0,-4.833496274442374e-05,-7.148715357127419e-05,0.0
1626093730.149086,-0.07255704318974936,2.2893319442752994e-05,4.59,3.14,0.26323288679122925,-0.032957881689071655,5.487804889678955,-0.21923828125,-0.39599609375,0.08946436102195855,0.008982896396353237,0.031206113192410224,-0.005074406948569053,-0.06060302990648842,-0.07304159432811402,0.5,0.0,1.5108431434397713,1.510863661519911,0.00987348906209284,0.009873494247097284,0.0,1.6581140287514088e-05,-4.9972424392930136e-05,0.0
1626093730.209086,-0.08018155405972943,2.2424630677203188e-05,4.62,3.1,0.5514236092567444,-0.01649603247642517,1.9512195587158203,-0.22119140625,0.41650390625,0.12472053438134126,-0.0002649785776692912,0.0755331901468739,0.006692854273950214,-0.06279259110940141,-0.06731545632176629,0.5,0.0,1.5116546664491406,1.5116752182904984,0.009762295748671448,0.009762330633061407,0.0,8.740329531197927e-06,6.332958178531545e-06,0.0
1626093730.275086,-0.09133624846167335,2.296649634244703e-05,4.6,2.97,0.5025559067726135,-0.03306002542376518,1.097561001777649,-0.0634765625,0.1884765625,0.21864630898403414,0.0020703351436327753,0.1914435747122615,-2.2328201656032862e-05,-0.06835296869684403,-0.06850568484845791,0.5,0.0,1.5137039780408594,1.513725431069259,0.009600012162300466,0.009600292140853,0.0,-0.0002492205222526855,-0.0001898028175798118,0.0
1626093730.3290858,-0.09667777442591624,2.535840367327523e-05,4.56,2.84,0.29031944274902344,3.7945309117048964e-08,-1.0365853309631348,0.02294921875,0.10888671875,0.23454651102132618,0.0037584198887947767,0.22488714285181693,0.002866362268302896,-0.07106112890365142,-0.068774000338164,0.5,0.0,1.5148790583321932,1.514901714477511,0.01016078211273914,0.010161256343256745,0.0,-0.0002338365748957321,-0.00021801489295220026,0.0
1626093730.389086,-0.10096507180974687,2.8141868735855524e-05,4.51,2.67,1.5528659247365795e-08,-1.4445264184814732e-07,0.3658536672592163,-0.009765625,0.0166015625,0.1682791625829718,0.002755484114692785,0.23060226061894604,0.0017036581654265828,-0.07115736231774394,-0.0699376203409224,0.5,0.0,1.5162461050334606,1.5162705977734863,0.009898690299884426,0.009899369078031545,0.0,-0.0001973470396423557,-0.00023547594891545895,0.0
1626093730.449086,-0.10361364072858344,2.9923574348568533e-05,4.51,2.63,1.5516812723603834e-08,-1.4434245088068565e-07,1.2804877758026123,-0.00927734375,0.013671875,0.11664529319868679,0.0031857107425552113,0.18633694875292203,0.0033434432761856817,-0.07113224968332334,-0.07025644252346307,0.5,0.0,1.517662038930284,1.5176884993908866,0.010043693108222458,0.01004446375202401,0.0,-0.00015136893425569,-0.00021596203228553592,0.0
1626093730.509086,-0.10447808960166012,3.06813408106986e-05,4.52,2.58,0.2214774191379547,0.016563991084694862,1.585365891456604,0.14404296875,-0.21875,0.1384031156780246,0.005818659253548985,0.16307556770559847,0.002684496495424624,-0.07094172100289643,-0.0703930907917517,0.0,0.0,1.518665651676826,1.5186931603287217,0.009268696867033062,0.009269372148483394,0.0,-0.0001157160585913414,-0.0001775755226089253,0.0
1626093730.5690858,-0.10432224303955519,3.129302033368938e-05,4.49,2.5,1.223120538185185e-08,-1.1377865405393095e-07,0.8536585569381714,-0.0166015625,0.01513671875,0.10377700825809034,0.0012148376806171547,0.14027636518499098,0.0002553994373335046,-0.06928275023158698,-0.06891757912554344,0.0,0.0,1.5211587781160378,1.521188622793558,0.010320071040778402,0.010320611379895513,0.0,-3.8849004526167364e-05,-7.965867923331104e-05,0.0
1626093730.6290858,-0.10228043182636229,3.110656844367948e-05,4.48,2.48,1.223120538185185e-08,-1.1377865405393095e-07,1.2804877758026123,-0.005859375,0.015625,0.05340658340233464,0.0013730340471961766,0.10531168516436322,0.0012211110564143484,-0.06924532167826951,-0.06891410867609314,0.0,0.0,1.5220899824320129,1.5221204567280302,0.010161818247488569,0.010162272325691573,0.0,-2.3013384808221076e-05,-4.899567149355121e-05,0.0
1626093730.689086,-0.09920092978542464,3.079384298081064e-05,4.5,2.47,0.006928071845322847,0.2642053961753845,0.060975611209869385,-0.00244140625,-0.0458984375,0.03001833706100662,0.12869887717230044,0.06767378594994268,0.04235815481779644,-0.05353431071649392,-0.06547333215478139,0.0,1.0,1.522930570693297,1.5229613461519032,0.009929567383037194,0.009929909861304338,0.0,-1.6342986993146284e-05,-2.6676752001100456e-05,0.0
1626093730.755086,-0.09521468009546899,3.041549778510032e-05,4.49,2.46,0.004447254817932844,0.907346785068512,-45.060977935791016,0.056640625,0.0400390625,0.015201866688804865,0.2033303772352774,0.0371467211321542,0.1731939150704512,0.07965381792858235,-0.01616389605599903,0.0,1.0,1.5239539360755843,1.5239848266250473,0.010050878172018574,0.010051113952848774,0.0,-0.0001549291269618198,-3.9976509521273383e-05,0.0
1626093730.8090858,-0.09082373997236534,3.0036447339227186e-05,4.5,2.42,0.008756204508244991,0.9405432939529419,-54.63414764404297,-0.0546875,0.04541015625,0.006583590961016706,0.18581864918026803,0.016627642885846533,0.2138966261381035,0.2982821775644355,0.125895897148601,0.0,1.0,1.5250397747531101,1.525070662120375,0.009271801188884484,0.009271947463871447,0.0,-0.0003530887348859031,-0.00015698817959343563,0.0
1626093730.8690858,-0.08389268470354276,2.944991123614119e-05,4.5,2.33,0.004780902061611414,0.24743929505348206,-39.878047943115234,0.0498046875,0.08984375,-0.0016227817267762293,0.18892801257247377,-0.007406825385523508,0.2683372739446967,0.7514463909922116,0.6210853970279314,0.0,1.0,1.528440469001339,1.5284713655158508,0.01051680407698191,0.010516854709274066,0.0,-0.000584826609863822,-0.0004982586960084812,0.0
1626093730.929086,-0.07967525998342634,2.9113348779147044e-05,4.51,2.31,1.4391636327104607e-08,-1.3387568742473377e-07,2.317073106765747,-0.00244140625,0.017578125,-0.0010922607841495236,0.2514466785175758,-0.010654286371527884,0.2227643024906562,0.8092939063297039,0.7752919516641904,0.0,1.0,1.5298878220687484,1.5299187184064644,0.010217069024664028,0.010217096525192442,0.0,-0.00042981054911823675,-0.0005326457676135048,0.0
1626093730.989086,-0.07519833463722533,2.8751819150138162e-05,4.51,2.29,0.005866832099854946,0.8586504459381104,-44.63414764404297,0.0595703125,0.05078125,-0.0012994000202097128,0.27650556657065667,-0.010954230269435757,0.2675642417772019,0.8845646164733455,0.8434608392704562,0.0,1.0,1.5313097690214295,1.531340665344656,0.009948702736802022,0.009948717370090336,0.0,-0.0003503366289492959,-0.0004796389722093605,0.0
1626093731.0490859,-0.07060941395941264,2.837394233133963e-05,4.53,2.3,0.006220613606274128,0.8908504247665405,-52.92683029174805,-0.00634765625,0.02490234375,-0.0026608071222657317,0.24732013059874258,-0.011035846257016778,0.274209661379929,1.09499355381287,0.9725251958516127,0.0,1.0,1.5330675583470381,1.5330984535449537,0.010060073205854645,0.010060081206981281,0.0,-0.0003921652146615366,-0.00042884241442370816,0.0
1626093731.1090858,-0.06602632301197633,2.7977930030645748e-05,4.54,2.3,0.012684802524745464,0.9403364658355713,-56.09756088256836,-0.07177734375,0.02294921875,-0.004045892493311427,0.23642226350020965,-0.010623923482553192,0.28305626781646936,1.3222173942791573,1.1757214918009706,0.0,0.0,1.5345957334851252,1.5346266273156652,0.00927700338820738,0.009277008073541452,0.0,-0.0004792256244255914,-0.00044224087241804345,0.0
1626093731.1710858,-0.0591893689988527,2.7366250298670836e-05,4.49,2.3,1.1188061677103178e-07,1.0407499075881788e-06,1.402438998222351,-0.0146484375,0.0146484375,-0.0025773897351614324,0.03929265929556981,-0.01049589782038119,0.19526355643728924,1.4890923456359813,1.4984912455180095,0.0,0.0,1.538420502233124,1.5384513866913982,0.010385700146953008,0.010385703625230261,0.0,-0.0003692371230246885,-0.0004617127475384584,0.0
1626093731.255086,-0.05524250024678442,2.6971841188987833e-05,4.48,2.33,1.1188061677103178e-07,1.0407499075881788e-06,1.2804877758026123,-0.00537109375,0.0107421875,-0.0013019564497129812,0.010033763724552244,-0.008553669394561364,0.030069778703022777,1.4861154314077971,1.4970521914432353,0.0,0.0,1.5392859097889637,1.5393167907307108,0.010184486558512729,0.010184490044065936,0.0,-0.00026021197782982204,-0.0003865737167030848,0.0
1626093731.2890859,-0.05171228578447986,2.660312305541487e-05,4.49,2.33,0.004241849295794964,-0.5443665385246277,28.35365867614746,-0.0205078125,0.0625,0.00010021556054572335,-0.16351258674768715,-0.005950392671664291,-0.1311272419616023,1.4188660555862818,1.461627794785691,0.0,0.0,1.5405217400102067,1.540552616993442,0.010398510113358966,0.010398513742143633,0.0,-0.0001929332242053134,-0.00026712841551256733,0.0
1626093731.3490858,-0.048225377978403906,2.6210393485318725e-05,4.51,2.31,2.647023791269021e-07,2.462347538312315e-06,1.402438998222351,-0.009765625,-0.00634765625,0.0007392813686898373,-0.1089970799963574,-0.0037226537112238665,-0.1356855375940958,1.3595923845989002,1.384475501635593,0.0,0.0,1.5417906739404537,1.5418215488810296,0.010345919419569298,0.010345922988522287,0.0,-0.00013828117375852116,-0.0001920689044602085,0.0
1626093731.409086,-0.044845434592804795,2.5795977302404486e-05,4.53,2.31,2.6450044288139907e-07,2.4604692043794785e-06,1.4634146690368652,-0.0146484375,0.0166015625,0.0005204448561044157,-0.022568122157208218,-0.002780407796464875,-0.046315820056807296,1.3628426710699684,1.3695488952175483,0.0,0.0,1.54232260013703,1.5423534745255834,0.009833819321601898,0.009833822643685399,0.0,-0.00010314810308446709,-0.00014729154966180646,0.0
1626093731.469086,-0.03988569057136906,2.5154248504746932e-05,4.51,2.34,0.22810068726539612,-0.03308606892824173,-0.12195122241973877,0.14404296875,-0.21337890625,0.06513934039369713,0.001517178296048196,0.02263842988981153,-4.6218591201186636e-05,1.3710534307761075,1.3643811417962346,0.5,0.0,1.5438127971061952,1.543843670898978,0.00926488529604134,0.009264888844991256,0.0,-3.1356732517385944e-05,-4.803786696264959e-05,0.0
1626093731.5290859,-0.03733719405200018,2.4774416625516415e-05,4.5,2.3,0.5500521659851074,-0.03288096934556961,4.207317352294922,-0.1650390625,-0.13232421875,0.1182590624525961,0.0002825314162008213,0.07658061857396467,0.005355833561733338,1.373079243802008,1.369236956658787,0.5,0.0,1.5446872054538794,1.544718061906503,0.00940655781332141,0.009406590466003175,0.0,2.0002465488209517e-05,1.4532130896779028e-05,0.0
1626093731.5890858,-0.03483359338656199,2.436350579966915e-05,4.44,2.3,0.5064932107925415,-0.03292311728000641,-1.2195122241973877,0.595703125,-0.23876953125,0.19441080756640308,0.0025039134741884996,0.13896524022253243,0.0005223517652844192,1.368569853088826,1.3691857800968357,0.5,0.0,1.5458256772630254,1.5458563260940672,0.010394024065956249,0.010394151695454585,0.0,-0.0002004723605713443,-6.176103460310046e-05,0.0
1626093731.649086,-0.03241951471139388,2.392864895022554e-05,4.32,2.31,0.32765495777130127,0.016442464664578438,-0.9146341681480408,-0.09912109375,0.48681640625,0.2232350316690126,0.20554101647330403,0.19138855166664606,0.09609715206749292,1.3743587052176705,1.3803283106253772,0.0,1.0,1.5469038152134968,1.5469338313101755,0.010155806498568823,0.01015608878818048,0.0,-0.00028071827997078755,-0.00013142611831787798,0.0
1626093731.709086,-0.03012348044579072,2.347366565427049e-05,4.27,2.31,0.018754446879029274,0.24743817746639252,-18.719512939453125,-0.0224609375,0.20947265625,0.16939708177780563,0.1228163413778271,0.212568073353637,0.15598845534506633,1.392870394042096,1.3989812864014697,0.0,1.0,1.5483812696052848,1.5484100466527995,0.009953349437681697,0.009953834856555432,0.0,-0.0003164916492351284,-0.00022793508260353327,0.0
1626093731.755086,-0.028200256891740265,2.3087096423497927e-05,4.24,2.23,0.010888523422181606,0.9562394618988037,-52.9878044128418,0.05615234375,-0.05908203125,0.09953520955452516,0.10740933483440153,0.18053111215703904,0.12181867728376333,1.5209326564274261,1.4390136526511599,0.0,1.0,1.5498513673483094,1.5498787078662897,0.009642685741087625,0.009643293523380133,0.0,-0.0009591655529089403,-0.0003820764412040029,0.0
1626093731.769086,-0.026592616337943558,2.273244155269069e-05,4.24,2.18,0.008761217817664146,0.9411259293556213,-55.121952056884766,0.072265625,-0.05029296875,0.05390702201019202,0.11525121534800625,0.1267667806422934,0.1352442570627674,1.7420966419515638,1.5760755181291795,0.0,1.0,1.5511031483985447,1.5511294418304797,0.009271806662250316,0.009272370129988735,0.0,-0.0017362063271227973,-0.0009623567617333932,0.0
1626093731.8290858,-0.02497228322788379,2.2336847229843947e-05,4.21,2.22,0.0007595489732921124,-0.0659683346748352,4.207317352294922,-0.0234375,0.00146484375,0.02909622968350037,0.12993150737018755,0.07822206906842952,0.17985504790367654,1.944717681461696,1.777452767529437,0.0,1.0,1.5523952090272681,1.5524208812672065,0.009411904782822368,0.009412339657032242,0.0,-0.0019125610756064433,-0.0015500496167969093,0.0
1626093731.889086,-0.023380371390586425,2.1907867660077516e-05,4.17,2.22,0.0046191890724003315,-0.5774962902069092,13.536585807800293,-0.01171875,0.0205078125,0.015384605872513718,-0.023568937803418843,0.04217773209725504,0.1313746223013133,1.9631134262154433,1.9272578907859281,0.0,-1.0,1.5539533401026049,1.5539787922928876,0.010496286164203117,0.010496589211171864,0.0,-0.001502987634316365,-0.0017201174295213126,0.0
1626093731.949086,-0.02383819510808208,2.1453516478711005e-05,4.24,2.39,0.008001262322068214,-0.875161349773407,51.34146499633789,-0.0595703125,-0.01904296875,0.009950769293636752,-0.14393435789752343,0.020831898872230102,-0.08261701979956429,1.8141637461807605,1.9083456923903794,0.0,-1.0,1.5547426477254644,1.5547680805382937,0.010240649117361772,0.010240840173739316,0.0,-0.001120072788574682,-0.0015667186399507197,0.0
