time,la_x,la_y,uwb_x,uwb_y,vel_linear_x,vel_angular_z,mpu_ang_vel_z,mpu_linear_acc_x,mpu_linear_acc_y,odom_linear_x,odom_angular_z,cmd_linear_x,cmd_linear_y,odom_yaw,cmd_angular_z,var_x,var_y,var_xvel,var_yvel,vel_linear_y,odom_linear_y
1626108409.455199,3.313203224640708e-10,6.822912853697469e-07,5.65,4.86,9.835094942900469e-07,9.148925528279506e-06,1.2804877758026123,-0.00830078125,0.0166015625,-3.316900182230503e-10,0.001778335470682056,,,-1.7287429374437087,,0.0031512215856941425,0.003151221585691473,0.06371427590188065,0.06371427590276486,0.0,3.772232861412713e-06
1626108409.509199,3.3129984600429964e-10,5.849681807453213e-07,5.65,4.86,9.805110039451392e-07,9.121032235270832e-06,1.2804877758026123,-0.00830078125,0.0166015625,-3.151904850707114e-10,0.001677304052276214,,,-1.7287566173656264,,0.0028114295099357523,0.0028114295099337643,0.06328423174368915,0.06328423174450998,0.0,3.544361975700256e-06
1626108409.5691988,3.0107099634882093e-10,4.933879019912574e-07,5.65,4.87,9.805110039451392e-07,9.121032235270832e-06,1.3414634466171265,-0.01513671875,0.005859375,-3.0042560932795546e-10,0.0018659971542235388,,,-1.7287508212460863,,0.0028113787859243046,0.002811378785922445,0.06328267107625218,0.0632826710770214,0.0,3.3301718959282987e-06
1626108409.629199,3.001379732003882e-10,4.0730277321059934e-07,5.65,4.87,9.835094942900469e-07,9.148925528279506e-06,1.3414634466171265,-0.01513671875,0.005859375,-2.8350303541482614e-10,0.0017484163357810256,,,-1.7287537881480186,,0.0028114049445544685,0.0028114049445527286,0.06329380460067795,0.06329380460140063,0.0,3.125783513976398e-06
1626108409.689199,2.742923228123168e-10,3.264699780988455e-07,5.65,4.86,9.77530703494267e-07,9.09330901777139e-06,1.2804877758026123,-0.009765625,0.005859375,-2.6997402334601555e-10,0.0017925084496391622,,,-1.7287516816113135,,0.0028114227452915755,0.00281142274528994,0.06328215767846376,0.06328215767914398,0.0,2.9299445206666914e-06
1626108409.749207,2.696832357937536e-10,2.5065531830972417e-07,5.65,4.86,9.835094942900469e-07,9.148925528279506e-06,1.2804877758026123,-0.005859375,0.00732421875,-2.5484404582683914e-10,0.0016789651338946388,,,-1.7287559930659422,,0.002811591608788755,0.0028115916087872194,0.06328937259712555,0.06328937259776737,0.0,2.743367745222721e-06
1626108409.809207,2.5574737710581207e-10,1.7964487258312456e-07,5.65,4.87,9.835094942900469e-07,9.148925528279506e-06,1.3414634466171265,-0.0107421875,0.017578125,-2.398287658558531e-10,0.0016606158943975374,,,-1.728757102636898,,0.0028113803036496202,0.0028113803036481713,0.06330349986900538,0.06330349986961227,0.0,2.565460264478971e-06
1626108409.8692071,2.317017727083399e-10,1.1320864399932818e-07,5.64,4.86,9.835094942900469e-07,9.148925528279506e-06,1.3414634466171265,-0.0107421875,0.017578125,-2.2848875580724066e-10,0.0019343956457164944,,,-1.7287481036906152,,0.0028113580388645907,0.0028113580388632207,0.06329620893891133,0.06329620893948613,0.0,2.3952847062234773e-06
1626108409.929207,2.283535298445293e-10,5.1142851806216705e-08,5.64,4.86,9.805110039451392e-07,9.121032235270832e-06,1.3414634466171265,-0.015625,0.0087890625,-2.153737334155195e-10,0.0018125459053468238,,,-1.728750910567822,,0.002811454238989747,0.002811454238988452,0.06330398695439596,0.06330398695494148,0.0,2.2333122610261045e-06
1626108409.989207,2.101802462800436e-10,-6.754934015945715e-09,5.64,4.86,9.835094942900469e-07,9.148925528279506e-06,1.3414634466171265,-0.015625,0.0087890625,-2.0484898793215881e-10,0.0018555872629210924,,,-1.7287485287870055,,0.0028115000654425114,0.0028115000654412824,0.06329035377809575,0.06329035377861417,0.0,2.078567888439851e-06
1626108410.049207,2.047530499180969e-10,-6.067563963998897e-08,5.64,4.86,9.805110039451392e-07,9.121032235270832e-06,1.402438998222351,-0.005859375,0.01220703125,-1.9302525922342212e-10,0.0017379363062617842,,,-1.7287530667417506,,0.0028115277420762697,0.0028115277420751035,0.06329604416921758,0.06329604416971116,0.0,1.9315070567599277e-06
1626108410.059207,1.9262140248346644e-10,-6.067563967565756e-08,5.63,4.87,9.835094942900469e-07,9.148925528279506e-06,1.402438998222351,-0.005859375,0.01220703125,-1.9237631454767343e-10,0.0019713801398472757,,,-1.7287260030556892,,0.003380328640446134,0.003380328640444452,0.06402312202880463,0.06402312202930571,0.0,1.9309003008294124e-06
1626108410.1092072,1.9225218553549811e-10,-1.1081107407266035e-07,5.63,4.87,9.805110039451392e-07,9.121032235270832e-06,1.402438998222351,-0.005859375,0.01220703125,-1.8326559097987139e-10,0.0018672482515085292,,,-1.7287479938259536,,0.0028115034734157466,0.0028115034734146373,0.06329408427521763,0.06329408427568815,0.0,1.7913879734574118e-06
1626108410.169207,1.7380204662005313e-10,-1.5734261705130338e-07,5.63,4.87,9.835094942900469e-07,9.148925528279506e-06,1.3414634466171265,-0.00927734375,0.00341796875,-1.7299214674638872e-10,0.0018648350310249936,,,-1.7287485245626926,,0.0028114458907723175,0.002811445890771261,0.06329418852346852,0.06329418852391765,0.0,1.6581009559697276e-06
1626108410.2472072,1.62099965417799e-10,-2.0044553822212244e-07,5.63,4.87,9.835094942900469e-07,9.148925528279506e-06,1.402438998222351,-0.00830078125,0.00732421875,-1.5847839005115698e-10,0.0015840929072154977,,,-1.7287278072027128,,0.003844571131279632,0.003844571131277757,0.06461779152407146,0.06461779152451294,0.0,1.5278892528424012e-06
1626108410.289207,1.5892940967793425e-10,-2.402891520293552e-07,5.64,4.88,9.805110039451392e-07,9.121032235270832e-06,1.402438998222351,-0.00830078125,0.00732421875,-1.5070543004540614e-10,0.0015134875153588535,,,-1.72876182759476,,0.0028114738581119336,0.002811473858110971,0.06329675337796847,0.06329675337837902,0.0,1.4109303647295738e-06
1626108410.3492072,1.514751769885814e-10,-2.7703099349685633e-07,5.64,4.88,9.835094942900469e-07,9.148925528279506e-06,1.2804877758026123,-0.005859375,-0.00732421875,-1.3970190588961266e-10,0.0014177012332079121,,,-1.7287672940881962,,0.0028114877796769694,0.00281148777967605,0.06330406128660923,0.06330406128700232,0.0,1.2965986853654452e-06
1626108410.351207,1.3927989693604898e-10,-2.7703099353786035e-07,5.64,4.86,9.805110039451392e-07,9.121032235270832e-06,1.2804877758026123,-0.005859375,-0.00732421875,-1.4076283554046485e-10,0.0017794590505073433,,,-1.7287528377841455,,0.0029242019746841307,0.0029242019746831354,0.06344902945700891,0.06344902945740324,0.0,1.296044663407173e-06
1626108410.409207,1.4148374660692947e-10,-3.108277373049682e-07,5.64,4.86,9.805110039451392e-07,9.121032235270832e-06,1.3414634466171265,-0.00732421875,0.01171875,-1.3076010634956143e-10,0.001671478208446634,,,-1.7287581508825625,,0.0028113976243080104,0.0028113976243071305,0.06331372854995251,0.06331372855032917,0.0,1.1880957977291533e-06
1626108410.469207,1.2619292672083807e-10,-3.4183009722373377e-07,5.65,4.87,9.805110039451392e-07,9.121032235270832e-06,1.3414634466171265,-0.00732421875,0.01171875,-1.2274820821254423e-10,0.001902783551615473,,,-1.7287499432684474,,0.0028113785967451435,0.0028113785967443005,0.06330718010864139,0.06330718010900246,0.0,1.0850079749210491e-06
1626108410.529207,1.2323295644823648e-10,-3.701787286920738e-07,5.65,4.87,9.805110039451392e-07,9.121032235270832e-06,1.3414634466171265,-0.013671875,0.0087890625,-1.1416641985595269e-10,0.0017828636459419308,,,-1.7287524982790865,,0.0028114581098165337,0.0028114581098157266,0.06331437982424869,0.06331437982459504,0.0,9.874063416345995e-07
1626108410.5892072,1.1140236512369412e-10,-3.960112443973413e-07,5.66,4.86,9.805110039451392e-07,9.121032235270832e-06,1.3414634466171265,-0.013671875,0.0087890625,-1.0691105519525186e-10,0.001793108286142592,,,-1.7287513254746523,,0.0028114992329320567,0.002811499232931283,0.06329909832891038,0.06329909832924262,0.0,8.947672964371044e-07
1626108410.649207,1.0738889224879469e-10,-4.1945745872254167e-07,5.66,4.86,9.805110039451392e-07,9.121032235270832e-06,1.3414634466171265,-0.00048828125,0.0048828125,-9.928492868385127e-11,0.0016794455284550765,,,-1.728755827777769,,0.0028115452007489166,0.0028115452007481745,0.06330336965664612,0.06330336965696502,0.0,8.072235546808484e-07
1626108410.7472072,9.094523294224206e-11,-4.406457439935455e-07,5.65,4.87,9.805110039451392e-07,9.121032235270832e-06,1.402438998222351,-0.00732421875,0.00927734375,-8.828630585070816e-11,0.001732778320495932,,,-1.728692772265645,,0.005042496933467604,0.005042496933465356,0.0661068806833751,0.06610688068370059,0.0,7.077205291374341e-07
1626108410.769207,8.892637963063922e-11,-4.596998415404112e-07,5.64,4.86,9.835094942900469e-07,9.148925528279506e-06,1.402438998222351,-0.00732421875,0.00927734375,-8.465421211043418e-11,0.0016905104491926055,,,-1.7287580711535044,,0.00281140496507797,0.002811404965077287,0.06330367680306823,0.06330367680336214,0.0,6.460988960670947e-07
1626108410.829207,8.533141976461099e-11,-4.7673412785029397e-07,5.64,4.86,9.835094942900469e-07,9.148925528279506e-06,1.2804877758026123,0.00146484375,0.0078125,-7.77948868815637e-11,0.0015839094523188834,,,-1.7287612813060884,,0.002811500315775278,0.0028115003157746224,0.0633090287013677,0.06330902870164995,0.0,5.721820847417128e-07
1626108410.8892071,7.706769244026418e-11,-4.918605083765815e-07,5.64,4.87,9.805110039451392e-07,9.121032235270832e-06,1.2804877758026123,0.00146484375,0.0078125,-7.207990654321457e-11,0.0017095948401132357,,,-1.728756099514408,,0.002811540188497775,0.002811540188497146,0.06329545435993325,0.0632954543602042,0.0,5.023446805313264e-07
1626108410.949207,7.271383678838404e-11,-5.051851528103282e-07,5.64,4.87,9.835094942900469e-07,9.148925528279506e-06,1.3414634466171265,-0.00830078125,-0.00048828125,-6.608112212935252e-11,0.0016011304270091157,,,-1.7287599752740295,,0.002811535761528971,0.0028115357615283673,0.06330067754380267,0.06330067754406281,0.0,4.3658758329112643e-07
1626108410.955207,6.60596305623367e-11,-5.051851528128091e-07,5.64,4.87,9.805110039451392e-07,9.121032235270832e-06,1.3414634466171265,-0.00830078125,-0.00048828125,-6.57534787684565e-11,0.0016342405922162649,,,-1.728748886433605,,0.0031512641131974167,0.0031512641131966586,0.06373624899137244,0.06373624899163512,0.0,4.3355645116797803e-07
1626108411.009207,6.643151045019301e-11,-5.168117048010486e-07,5.65,4.87,9.835094942900469e-07,9.148925528279506e-06,1.2804877758026123,-0.0078125,0.0009765625,-6.039846325365556e-11,0.0015412910778146958,,,-1.7287624384547795,,0.0028114704401628818,0.0028114704401623024,0.06330340874398471,0.06330340874423442,0.0,3.7464129979747027e-07
1626108411.069207,5.841917296896443e-11,-5.268387318338229e-07,5.64,4.87,9.77530703494267e-07,9.09330901777139e-06,1.2804877758026123,-0.0078125,0.0009765625,-5.546770190984173e-11,0.0017658900156658666,,,-1.7287558054345777,,0.002811420224073354,0.0028114202240727974,0.06329917369061364,0.06329917369085328,0.0,3.163284523875946e-07
1626108411.143207,5.036854200576477e-11,-5.353598611145566e-07,5.64,4.87,9.835094942900469e-07,9.148925528279506e-06,1.402438998222351,-0.00537109375,0.01123046875,-4.968022428583632e-11,0.0016427283071877904,,,-1.728735123726024,,0.003611372817300903,0.003611372817300025,0.06432723662761203,0.06432723662784719,0.0,2.540533924269763e-07
1626108411.189207,5.0327146041763874e-11,-5.424650095062693e-07,5.65,4.88,9.835094942900469e-07,9.148925528279506e-06,1.402438998222351,-0.00537109375,0.01123046875,-4.565581452763662e-11,0.001563013101098522,,,-1.7287613769748473,,0.0028114882807131255,0.0028114882807126138,0.0633016994312862,0.06330169943150672,0.0,2.1007496177264675e-07
1626108411.249207,4.6335984284251e-11,-5.482396141259334e-07,5.65,4.88,9.77530703494267e-07,9.09330901777139e-06,1.3414634466171265,-0.00244140625,0.00244140625,-4.1089693822940925e-11,0.0014640664259165047,,,-1.7287658799002517,,0.002811470836369099,0.002811470836368608,0.0633094491784805,0.06330944917869197,0.0,1.6182375879355918e-07
1626108411.309207,4.192372686341864e-11,-5.52766080976132e-07,5.65,4.86,9.77530703494267e-07,9.09330901777139e-06,1.2804877758026123,-0.00830078125,0.00537109375,-3.6923779861718864e-11,0.001523645309500413,,,-1.728764141464185,,0.0028113601434753286,0.002811360143474858,0.06332228568753294,0.0633222856877357,0.0,1.1662736864114461e-07
1626108411.3692071,3.612469703070188e-11,-5.56123034769774e-07,5.64,4.87,9.835094942900469e-07,9.148925528279506e-06,1.2804877758026123,-0.00830078125,0.00537109375,-3.3078015758436606e-11,0.0015767581554612326,,,-1.728762401773552,,0.0028113747793406703,0.0028113747793402193,0.06331288245707699,0.0633128824572712,0.0,7.431491424612274e-08
1626108411.429207,3.3730904905593794e-11,-5.583848328354912e-07,5.64,4.87,9.805110039451392e-07,9.121032235270832e-06,1.2804877758026123,-0.0087890625,0.01513671875,-2.93284543365741e-11,0.0014772194899015558,0.5,0.0,-1.7287659823719617,0.0,0.0028114827176935575,0.0028114827176931255,0.06331839858179578,0.06331839858198177,0.0,3.4795321747195246e-08
1626108411.489207,0.39151610500955697,-5.538275076167388e-07,5.64,4.86,9.805110039451392e-07,9.121032235270832e-06,1.2804877758026123,-0.0087890625,0.01513671875,0.02327023659955742,0.0017044100459390138,0.5,0.0,-1.72875728575006,0.0,0.002811530418557276,0.002811530250523381,0.06330261362607052,0.06330261398648405,0.0,1.3614017599181668e-08
1626108411.549207,0.381036856869983,-5.601007057967797e-07,5.64,4.86,0.02742835134267807,0.18200187385082245,-2.5,0.00732421875,-0.01171875,0.04520929027124778,0.0017703581004657688,0.5,0.0,-1.7257866041104422,0.0,0.0028115578135462956,0.0028115558290006393,0.06330636714859672,0.06330637338735631,0.0,-4.421334994348939e-08
1626108411.559207,0.3638325677826152,-5.689991890636792e-07,5.64,4.86,0.09800466895103455,-1.1564743545022793e-05,-2.5,0.00732421875,-0.01171875,0.04884761247802856,0.004606231010864165,0.5,0.0,-1.7256565227934166,0.0,0.0033803718545569223,0.003380368267930771,0.06403338712479487,0.0640333934091498,0.0,-7.411440267936808e-08
1626108411.6092072,0.3610609839304943,6.089015178115021e-06,5.64,4.86,0.19736742973327637,-0.06626240909099579,-1.7682926654815674,0.0283203125,-0.24169921875,0.06727247086679437,0.004606988573480742,0.5,0.0,-1.7206629172376138,0.0,0.002811533880505219,0.0028115279117116258,0.06330271346303364,0.06330274237669892,0.0,1.8000224123538952e-05
1626108411.669207,0.3380047742684309,1.6394556208581206e-05,5.64,4.86,0.30615976452827454,-0.032895639538764954,-1.7682926654815674,0.0283203125,-0.24169921875,0.0911775934386305,0.01311510508029136,0.5,0.0,-1.7194423229542852,0.0,0.0028115774594090004,0.0028115662059367535,0.06328432139414017,0.06328440371220305,0.0,4.671087632706925e-05
1626108411.729207,-0.08806429103347992,1.541862276169831e-05,5.64,4.86,0.41326531767845154,-0.03314279392361641,1.4634146690368652,-0.02197265625,-0.2119140625,0.09417698081706027,0.012198681099361178,0.5,0.0,-1.721249194270013,0.0,0.0028115923929947625,0.0028115710409130717,0.06328844621704821,0.06328864083087321,0.0,4.5712940041983334e-05
1626108411.789207,-0.08718096147662757,-1.8466158308113494e-06,5.65,4.84,0.493973046541214,-7.867857493693009e-05,1.4634146690368652,-0.02197265625,-0.2119140625,0.1030416478737981,0.0069756930169249335,0.5,0.0,-1.7235272483294144,0.0,0.0028115657461280944,0.002811546068968795,0.06327847698288817,0.06327881016647849,0.0,2.6830972411319637e-08
1626108411.8492072,-0.09560144051352382,-2.646790927128949e-05,5.65,4.84,0.493973046541214,-7.867857493693009e-05,3.47560977935791,-0.15771484375,-0.23291015625,0.11709138979393852,0.006456466908525855,0.5,0.0,-1.7248590570412916,0.0,0.002811522186365007,0.002811499497259728,0.06328651338237015,0.06328700867399153,0.0,-6.737808669842023e-05
1626108411.851207,-0.11709138968187373,-2.6523635577894866e-05,5.65,4.82,0.5370799899101257,-7.222781277960166e-06,3.47560977935791,-0.15771484375,-0.23291015625,0.11685722431539654,0.004212366135619983,0.5,0.0,-1.7249185604145703,0.0,0.0029242367255954624,0.00292421240025361,0.06343147896789902,0.06343197494951935,0.0,-6.759422150518151e-05
1626108411.909207,-0.10795010449801087,-4.4735825859092875e-05,5.65,4.82,0.5313887000083923,-0.016488218680024147,2.804877996444702,0.03271484375,0.228515625,0.1342912305810669,0.003927117066610017,0.5,0.0,-1.725537903649476,0.0,0.0028114085008192806,0.0028113809870481737,0.06329778954243492,0.06329847075074335,0.0,-0.00011954228012735296
1626108411.969207,-0.118594160670842,-5.834550690504798e-05,5.66,4.78,0.5153363943099976,0.016494393348693848,2.804877996444702,0.03271484375,0.228515625,0.15224296336184814,-0.0025126257581324068,0.5,0.0,-1.7263937724031635,0.0,0.002811384524695506,0.002811351704855319,0.06329310492212127,0.06329399760197872,0.0,-0.0001602684265073186
1626108412.029207,-0.14295426407961975,-7.179948908031755e-05,5.66,4.78,0.5039622187614441,-0.016540132462978363,1.402438998222351,0.205078125,0.02294921875,0.16836278882194963,-0.0024010480855746873,0.5,0.0,-1.7272740739631405,0.0,0.002811477301161873,0.0028114296536284732,0.06330215136396268,0.06330332218441603,0.0,-0.00020120098736342993
1626108412.0892072,-0.15451523669521056,-7.520553687849797e-05,5.69,4.77,0.5054935216903687,-0.016681989654898643,1.402438998222351,0.205078125,0.02294921875,0.18238997745130642,-0.0002983569918282075,0.5,0.0,-1.727212284806306,0.0,0.0028115271660092388,0.002811472586392828,0.06328860110537539,0.063290101873596,0.0,-0.0002155106328642437
1626108412.149207,-0.1741293777020317,-7.159981714785997e-05,5.69,4.77,0.5054935216903687,-0.016681989654898643,-1.2195122241973877,0.08544921875,0.1142578125,0.1939138758319936,-0.0002684061667998503,0.5,0.0,-1.7270205609180482,0.0,0.002811593394652078,0.0028115220108746774,0.06329444253796943,0.06329636685605582,0.0,-0.00021071278626829908
1626108412.2468052,-0.20403600119042814,-6.413010817904025e-05,5.56,4.96,0.499414324760437,6.349223986035213e-05,3.5365853309631348,-0.25,-0.43359375,0.1963646296604297,0.005153100033309297,0.5,0.0,-1.7263192411070807,0.0,0.00501815183129408,0.005017839558927923,0.06606956953053494,0.06607205007795201,0.0,-0.00019735475938288465
1626108412.268805,-0.1887498592969032,-5.7925871296745336e-05,5.58,4.89,0.495737761259079,0.01633715070784092,3.5365853309631348,-0.25,-0.43359375,0.21279239552444798,0.00503249004855902,0.5,0.0,-1.726387551586618,0.0,0.0028065112663501124,0.0028064319982203955,0.06329175275607705,0.0632946708722448,0.0,-0.00018184614146462104
1626108412.328805,-0.20544170890126578,-5.633677594732863e-05,5.58,4.89,0.5011674761772156,0.016522817313671112,3.1097562313079834,0.171875,0.2255859375,0.22001505531912233,0.004708222764566377,0.5,0.0,-1.7265294835930194,0.0,0.0028105118968594868,0.0028104130707479746,0.06330281835097142,0.06330630661111139,0.0,-0.00018087007323406572
1626108412.3888052,-0.20802776209408533,-5.747445273691154e-05,5.59,4.8,0.5035666823387146,0.016542965546250343,3.1097562313079834,0.171875,0.2255859375,0.22647621300166232,0.006351590319115331,0.5,0.0,-1.72670716692956,0.0,0.0028114036417217175,0.0028113016073758987,0.06329099873012838,0.06329507411697756,0.0,-0.00018716249418213347
1626108412.448805,-0.21939768771731039,-6.100127551132655e-05,5.59,4.8,0.5035666823387146,0.016542965546250343,0.9756097793579102,0.41650390625,-0.44091796875,0.2321391196355223,0.005931883309671501,0.5,0.0,-1.727006896606639,0.0,0.002811596395546994,0.0028114814670088355,0.06329715603291865,0.06330187314227137,0.0,-0.0002001335838190191
1626108412.4548051,-0.23213911934629863,-6.072558081279284e-05,5.59,4.85,0.49545878171920776,-8.578120286983903e-06,0.9756097793579102,0.41650390625,-0.44091796875,0.23074627605409498,0.008892986428301415,0.5,0.0,-1.7268635241712436,0.0,0.003151348223262749,0.0031512081580822755,0.06373275775801249,0.0637374936584129,0.0,-0.00019966311436488281
1626108412.508805,-0.2238999865479459,-6.258523306971937e-05,5.59,4.85,0.4429880380630493,-5.9531717852223665e-05,0.7317073345184326,0.02392578125,0.11376953125,0.2369113234254272,0.008373523323677466,0.5,0.0,-1.727219528839331,0.0,0.0028115753319477416,0.002811456122977044,0.06330062489909315,0.06330599310415666,0.0,-0.00020794630397010503
1626108412.568805,-0.2188259035415603,-6.33115330058253e-05,5.58,4.75,0.35961440205574036,0.01652188040316105,3.1097562313079834,0.01220703125,0.00146484375,0.2398040481013462,0.007716723701437877,0.5,0.0,-1.7273689357799051,0.0,0.0028115305963682764,0.0028114149813575685,0.06329703880078785,0.0633030250132987,0.0,-0.0002136806222854008
1626108412.642805,-0.23854427017757515,-6.257987593239895e-05,5.58,4.75,0.2561798095703125,-0.016513066366314888,3.1097562313079834,0.01220703125,0.00146484375,0.23520466431270234,0.005372185498103086,0.5,0.0,-1.7272360050579547,0.0,0.003611578647588663,0.003611370044104373,0.06432574692749898,0.06433241798666042,0.0,-0.00021645486280841668
1626108412.688805,-0.23227876770844752,-5.939686616669662e-05,5.6,4.66,0.14549213647842407,-8.025243005249649e-05,1.6463414430618286,0.0361328125,0.1689453125,0.23235329621876633,0.0050970821732193175,0.5,0.0,-1.727663416759027,0.0,0.002811616676829433,0.0028114876728516794,0.06330064065000784,0.06330782828182971,0.0,-0.0002105912300131826
1626108412.748805,-0.2316455679680477,-5.433345098679168e-05,5.6,4.66,0.06076399236917496,-0.016511203721165657,1.6463414430618286,0.0361328125,0.1689453125,0.2203364580032547,0.004776414449058389,0.5,0.0,-1.7276421477821362,0.0,0.0028115988379385365,0.002811471362566385,0.06330882420029002,0.0633165535341129,0.0,-0.00020035594577338915
1626108412.808805,0.222131732998994,-4.8070124028682946e-05,5.62,4.59,0.04934081435203552,-0.016613127663731575,1.4634146690368652,-0.013671875,0.06298828125,0.22941474938547135,0.007405554808013852,0.5,0.0,-1.727337086086785,0.0,0.0028114751844860284,0.0028113613373570087,0.06332203135966497,0.06333020261567511,0.0,-0.00018640563410420583
