time,imu/ax,imu/ay,imu/awz,encoder/vx,encoder/vy,encoder/wz,uwb/x,uwb/y,accel/ax,accel/ay,accel/awz,accel/var_ax,accel/var_ay,accel/var_awz,odom/vx,odom/vy,odom/wz,odom/var_vx,odom/var_vy,odom/var_wz,cmd/vx,cmd/vy,cmd/wz
1626279096489556074,-0.00927734375,0.0166015625,1.2195122242,2.53466646427e-06,0.0,2.35782918026e-05,5.66,4.89,-9.01199617917e-11,2.28003811486e-06,0.0,0.0271620126153,0.0271620126156,0.0,7.40819514345e-11,4.52136076965e-07,0.00178228526113,0.0632957733492,0.0632957733492,0.00543127388029,,,
1626279096489556074,,,,2.41396787715e-06,0.0,2.24555151362e-05,,,-9.00632480754e-11,2.28003811488e-06,0.0,0.0271620126153,0.0271620126156,0.0,7.42836975477e-11,4.52136077039e-07,0.00202958347095,0.0632957733492,0.0632957733492,0.0034450371736,,,
1626279096549556017,-0.01220703125,0.0029296875,1.34146344662,2.53466646427e-06,0.0,2.35782918026e-05,5.65,4.89,-7.71274606562e-11,2.26968059664e-06,0.0,0.0271619646078,0.0271619646081,0.0,6.20806840445e-11,5.6079724529e-07,0.00190208194862,0.0633104265397,0.0633104265397,0.00463649412584,,,
1626279096609555960,-0.01171875,0.0107421875,1.2804877758,2.53466646427e-06,0.0,2.35782918026e-05,,,-6.2540388955e-11,2.25649810683e-06,0.0,0.0271618883768,0.0271618883772,0.0,5.06534986753e-11,6.61072718198e-07,0.00217080192625,0.0633029188216,0.0633029188216,0.00381670949815,,,
1626279096675555944,,,,,,,5.64,4.91,-3.96291361259e-11,2.2407056071e-06,0.0,0.0272217839998,0.0272217840002,0.0,3.93900536345e-11,7.66964360034e-07,0.00207242111857,0.0637458505631,0.0637458505631,0.00308521368562,,,
1626279096729556084,,,,2.41396787715e-06,0.0,2.24555151362e-05,,,-4.2250432495e-11,2.22250625214e-06,0.0,0.0271616941839,0.0271616941843,0.0,2.94385432806e-11,8.38451844521e-07,0.0019552579022,0.0633133081375,0.0633133081375,0.00415854650899,,,
1626279096789556026,-0.00830078125,0.00341796875,1.40243899822,2.53466646427e-06,0.0,2.35782918026e-05,5.66,4.91,-3.21579747907e-11,2.2020930114e-06,0.0,0.0271616244524,0.0271616244528,0.0,2.02223417658e-11,9.16317041781e-07,0.00183129758359,0.0633241909929,0.063324190993,0.00534656461844,,,
1626279096789556026,,,,2.41396787715e-06,0.0,2.24555151362e-05,,,-3.22173043475e-11,2.20209301142e-06,0.0,0.0271616244524,0.0271616244528,0.0,2.00643893179e-11,9.16317041831e-07,0.00213980768619,0.0633241909929,0.063324190993,0.00341076043418,,,
1626279096883555889,-0.01416015625,0.015625,1.34146344662,2.41396787715e-06,0.0,2.24555151362e-05,5.65,4.91,-1.15596907985e-11,2.17964817088e-06,0.0,0.0275015762447,0.0275015762451,0.0,1.09708946656e-11,1.06155926531e-06,0.00216551693511,0.0658316258662,0.0658316258662,0.00338456099275,,,
1626279096909555912,,,,2.53466646427e-06,0.0,2.35782918026e-05,,,-1.38476192663e-11,2.15534517936e-06,0.0,0.0271615264402,0.0271615264406,0.0,2.80310753167e-12,1.05198648096e-06,0.00210370838299,0.0633234042807,0.0633234042807,0.00389797284715,,,
1626279096987555981,-0.0146484375,0.00927734375,1.34146344662,,,,5.65,4.91,5.05942403465e-12,2.12935250224e-06,0.0,0.0273414876493,0.0273414876497,0.0,-5.3231636648e-12,1.14892049389e-06,0.00220380466328,0.0646391357358,0.0646391357359,0.00345136902327,,,
1626279097029556036,,,,2.41396787715e-06,0.0,2.24555151362e-05,,,2.38093024153e-12,2.10182636369e-06,0.0,0.0271614832973,0.0271614832976,0.0,-1.31835441053e-11,1.16332775433e-06,0.00210515797175,0.063313345647,0.0633133456471,0.00428345059964,,,
1626279097089555979,-0.009765625,0.00927734375,1.34146344662,2.53466646427e-06,0.0,2.35782918026e-05,5.65,4.91,1.03973409316e-11,2.07291568848e-06,0.0,0.0271615120013,0.0271615120017,0.0,-2.00739548094e-11,1.21079013924e-06,0.00197138453293,0.0633175765323,0.0633175765324,0.00547025711551,,,
1626279097091556072,-0.0087890625,0.01806640625,1.2195122242,2.41396787715e-06,0.0,2.24555151362e-05,,,1.99879132094e-11,2.07291568848e-06,0.0,0.0271815129359,0.0271815129363,0.0,-2.02900828488e-11,1.21493616436e-06,0.00215035136746,0.0634625625538,0.0634625625538,0.00347664728506,,,
1626279097175555944,,,,2.41396787715e-06,0.0,2.24555151362e-05,5.66,4.89,2.63727155081e-11,2.04275799296e-06,0.0,0.0274215744955,0.0274215744958,0.0,-2.56815022983e-11,1.30626713122e-06,0.00196394964004,0.0652267068314,0.0652267068315,0.00309309797299,,,
1626279097209555864,,,,2.53466646427e-06,0.0,2.35782918026e-05,,,2.29797633351e-11,2.01148375956e-06,0.0,0.0271616199292,0.0271616199296,0.0,-3.22439056865e-11,1.29045633151e-06,0.00189232141028,0.0633097448364,0.0633097448364,0.0037671676566,,,
1626279097279556036,-0.01220703125,0.013671875,1.2195122242,,,,5.65,4.88,3.70459581917e-11,1.97922151033e-06,0.0,0.0272616691814,0.0272616691818,0.0,-3.70026283533e-11,1.34316540037e-06,0.00190340511958,0.064040361194,0.0640403611941,0.0033326425486,,,
1626279097329555988,,,,2.41396787715e-06,0.0,2.24555151362e-05,,,3.46494239798e-11,1.9460879301e-06,0.0,0.0271617305063,0.0271617305067,0.0,-4.16594850079e-11,1.35190502816e-06,0.00180305524653,0.0633091687839,0.063309168784,0.00432504996992,,,
1626279097389555931,-0.009765625,0.01171875,1.2804877758,2.66806978289e-06,0.0,2.48192536674e-05,5.65,4.88,3.95667868017e-11,1.9121939303e-06,0.0,0.0271618043213,0.0271618043217,0.0,-4.49667285048e-11,1.37650615712e-06,0.00168843952358,0.0633173349427,0.0633173349428,0.00551187327674,,,
1626279097389555931,,,,2.41396787715e-06,0.0,2.24555151362e-05,,,3.93951048092e-11,1.9121939303e-06,0.0,0.0271618043213,0.0271618043217,0.0,-4.54867638625e-11,1.37650615711e-06,0.00194294455244,0.0633173349427,0.0633173349428,0.00347728717778,,,
1626279097487555981,-0.01416015625,-0.00244140625,1.2804877758,2.41396787715e-06,0.0,2.24555151362e-05,5.66,4.88,4.81227550186e-11,1.8776419626e-06,0.0,0.0275418918917,0.027541891892,0.0,-4.69225781832e-11,1.46868237129e-06,0.00201151424003,0.0661215189413,0.0661215189414,0.00344395211729,,,
1626279097509556055,,,,2.53466646427e-06,0.0,2.35782918026e-05,,,0.39997781593,1.84115047615e-06,0.0,0.027161960213,0.0271619602134,0.0,0.00873956827198,1.41052186401e-06,0.00196213569243,0.0633174696105,0.0633174696107,0.00387729954482,0.5,0.0,0.0
1626279097569555998,-0.0078125,0.00048828125,1.34146344662,,,,5.66,4.88,0.392716347261,1.82100261436e-06,0.0,0.0271620166132,0.0271620167858,0.0,0.0315256884266,1.46622781798e-06,0.00183812327758,0.0633215469158,0.0633215481907,0.0050663928269,,,
1626279097629555941,-0.0048828125,-0.0048828125,-3.59756112099,0.00515026925132,0.0,0.047909475863,,,0.367500306821,1.56560254085e-06,0.0,0.027162085958,0.0271620874383,0.0,0.0518997251411,8.76932422026e-07,0.00196360018109,0.0633065998107,0.0633066109195,0.00422724654372,,,
1626279097689555883,,,,0.0621132701635,0.0,0.202216461301,5.66,4.86,0.344651734158,1.45412505452e-06,0.0,0.0271621610562,0.027162166625,0.0,0.0714885635235,5.86126723983e-07,0.0145131656146,0.0632906102937,0.0632906526485,0.0033678565238,,,
1626279097689555883,,,,0.131996169686,0.0,0.0159387681633,,,0.344651734158,1.45412505452e-06,0.0,0.0271621610562,0.027162166625,0.0,0.0714885635235,5.86126723983e-07,0.0145131656146,0.0632906102937,0.0632906526485,0.0033678565238,,,
1626279097779556036,-0.138671875,-0.447265625,2.56097555161,0.231647476554,0.0,-0.0148517647758,5.66,4.87,0.326215565922,1.07251176414e-05,0.0,0.0274622487099,0.0274622633939,0.0,0.102017000528,2.61349660792e-05,0.0165463350259,0.0654928754559,0.065492990703,0.00333371571815,,,
1626279097809556007,,,,0.358707398176,0.0,-0.0681290999055,,,-0.100563769901,2.17124258638e-05,0.0,0.0271623264186,0.0271623555501,0.0,0.102918319767,5.67923445514e-05,0.0160370832872,0.0632807342858,0.0632809612608,0.00392710284737,,,
1626279097883555889,-0.12939453125,-0.2119140625,3.04878044128,0.436743795872,0.0,-0.0319514349103,5.65,4.85,-0.106405139159,2.28747854395e-05,0.0,0.0273023644815,0.0273024130203,0.0,0.104915472603,6.23703691241e-05,0.00356759566454,0.0643062351753,0.0643066223052,0.00343082234147,,,
1626279097929555893,,,,,,,,,-0.0990837103748,1.09649114876e-05,0.0,0.0271623697825,0.02716243913,0.0,0.115970963994,3.1481003892e-05,0.00331895154114,0.0632813418754,0.0632818990502,0.00434283637328,,,
1626279097929555893,0.40283203125,-0.2734375,0.487804889679,0.535324215889,0.0,-0.0658790692687,5.65,4.85,-0.0990837103748,1.09649114876e-05,0.0,0.0271623697825,0.02716243913,0.0,0.115970963994,3.1481003892e-05,0.00331895154114,0.0632813418754,0.0632818990502,0.00434283637328,,,
1626279097989556074,,,,0.524665415287,0.0,-0.0330132842064,,,-0.101316994807,-1.24558032727e-05,0.0,0.0271623497576,0.0271624417217,0.0,0.130586638023,-3.18516359254e-05,-0.00773676766849,0.0632875433184,0.0632882944099,0.00350825625556,,,
1626279098049556017,-0.30419921875,0.08984375,3.96341466904,0.554503858089,0.0,-0.00112683535554,5.64,4.82,-0.121496499321,-4.2190068287e-05,0.0,0.0271623114082,0.0271624289873,0.0,0.147450841144,-0.000114438088276,-0.00735428668066,0.0633016374088,0.0633026115564,0.00469933031142,,,
1626279098109555960,-0.11669921875,0.1025390625,2.86585378647,0.554029345512,0.0,0.00122134375852,,,-0.131770949371,-6.47833524589e-05,0.0,0.0271622389216,0.0271623843002,0.0,0.164553765094,-0.000179921179721,-0.00428436124569,0.0632945762645,0.06329579784,0.00384158189223,,,
1626279098175555944,,,,0.485856086016,0.0,-0.00103411159944,5.65,4.78,-0.179593358257,-7.78551195031e-05,0.0,0.027222127602,0.0272223097019,0.0,0.17851578923,-0.000221129967764,0.000454827793099,0.0637383418625,0.0637398913529,0.00309414307413,,,
1626279098229556084,,,,,,,,,-0.169993639425,-8.11153453439e-05,0.0,0.0271620189857,0.0271622458545,0.0,0.192057575981,-0.000235179641239,0.000419042556481,0.063306720157,0.0633086561139,0.00416742226388,,,
1626279098229556084,-0.18505859375,0.09521484375,1.95121955872,0.508584737778,0.0,-0.0156365986913,5.67,4.76,-0.169993639425,-8.11153453439e-05,0.0,0.0271620189857,0.0271622458545,0.0,0.192057575981,-0.000235179641239,0.000419042556481,0.063306720157,0.0633086561139,0.00416742226388,,,
1626279098289556026,,,,0.487793147564,0.0,0.0169848538935,,,-0.174432477034,-7.9580498818e-05,0.0,0.0271619152041,0.0271621918379,0.0,0.202470832627,-0.000236564436611,-0.00277981260641,0.0633030139028,0.0633053936853,0.003531658179,,,
1626279098390277863,-0.37841796875,-0.13818359375,1.95121955872,0.508612036705,0.0,-0.0178532730788,5.67,4.74,-0.211177182062,-7.2857433206e-05,0.0,0.0275690240909,0.0275693584757,0.0,0.202577646949,-0.000226563840096,-0.00528461696968,0.0663068543921,0.0663098317141,0.00355980579319,,,
1626279098416277885,,,,0.514107465744,0.0,0.00114465667866,,,-0.195321261989,-6.15993119214e-05,0.0,0.0271729353272,0.0271733339281,0.0,0.217096168059,-0.000197964418777,-0.00512448242167,0.0633887115844,0.0633922032744,0.00407190015024,,,
1626279098476277828,-0.06689453125,0.13818359375,1.34146344662,0.487683951855,0.0,0.0159693676978,5.66,4.7,-0.210133877686,-5.87239602218e-05,0.0,0.0271629248994,0.0271633914744,0.0,0.223016320674,-0.00019377100257,-0.00484792393341,0.0633198576155,0.0633239760062,0.00525978874543,,,
1626279098536278009,,,,,,,,,-0.212028471232,-6.00699895072e-05,0.0,0.0271614876905,0.0271620184465,0.0,0.228810102878,-0.000200708850343,0.00331592100992,0.0632972665601,0.0633020018438,0.00435161428232,,,
1626279098536278009,-0.1943359375,0.126953125,-2.37804889679,0.517993628979,0.0,0.0323536396027,5.65,4.76,-0.212028471232,-6.00699895072e-05,0.0,0.0271614876905,0.0271620184465,0.0,0.228810102878,-0.000200708850343,0.00331592100992,0.0632972665601,0.0633020018438,0.00435161428232,,,
1626279098598278046,-0.109375,0.08154296875,-0.792682945728,0.474949866533,0.0,-0.0318896323442,,,-0.233890010382,-6.05902614904e-05,0.0,0.0271814542578,0.0271820506721,0.0,0.233422207481,-0.000206082875355,0.00080411455083,0.0634481348612,0.0634535186441,0.00350346369316,,,
1626279098682277918,,,,0.408198863268,0.0,-0.0179175715894,5.64,4.71,-0.238292584548,-5.77351675648e-05,0.0,0.0274215320823,0.0274221910976,0.0,0.232096976641,-0.000202977347815,0.0124124963618,0.0652152262224,0.0652213384814,0.00310269752011,,,
1626279098716277838,,,,0.310030043125,0.0,-0.00110466219485,,,-0.226411223762,-5.7265141692e-05,0.0,0.0271615121114,0.0271622239367,0.0,0.239702670058,-0.000203539973048,0.0119418866705,0.0633004910499,0.0633070708404,0.0037767113536,,,
1626279098776278019,-0.18017578125,0.17626953125,-1.58536589146,0.206424176693,0.0,-4.07982770412e-05,5.61,4.64,-0.235646808942,-5.33719812889e-05,0.0,0.0271614352776,0.0271622015264,0.0,0.236351809166,-0.000196383195522,0.0111977418947,0.06330592747,0.0633130960981,0.00496655175351,,,
1626279098836277962,,,,,,,,,-0.231985413892,-5.04087744628e-05,0.0,0.0271613403311,0.0271621542514,0.0,0.227741241018,-0.000192166571859,-0.00279324841094,0.0633033096588,0.0633110239779,0.00432898039453,,,
1626279098896277905,-0.021484375,0.14306640625,1.09756100178,0.112329117954,0.0,0.00218945578672,5.6,4.69,-0.227949325547,-4.55321782581e-05,0.0,0.0271612472404,0.0271621000303,0.0,0.213511091513,-0.000181924946609,-0.00262796787688,0.063312711936,0.0633209092577,0.00551577330081,,,
1626279098896277905,,,,0.0258229840547,0.0,0.0178300756961,,,-0.227949325744,-4.5751428562e-05,0.0,0.0271612472404,0.0271620999986,0.0,0.213511090899,-0.000182594354593,-0.00438638486601,0.063312711936,0.0633209089625,0.00347883898062,,,
1626279098994277954,-0.005859375,0.11669921875,0.12195122242,4.40943540525e-06,0.0,-4.10180036852e-05,5.6,4.73,-0.194663857344,-4.21874418283e-05,0.0,0.0275411676261,0.0275420428611,0.0,0.187266609644,-0.00017733989605,-0.00476867610201,0.0661181553384,0.0661269197517,0.00344457243049,,,
1626279099016278028,,,,4.19946218244e-06,0.0,-3.90647655877e-05,,,-0.190782793567,-3.89448117418e-05,0.0,0.0271610739775,0.0271619462025,0.0,0.173565400586,-0.000169482564923,-0.0046467298703,0.0633147267174,0.0633234453145,0.0038779158681,,,
1626279099076277971,-0.02294921875,-0.02734375,2.37804889679,4.19946218244e-06,0.0,-3.90647655877e-05,5.59,4.64,-0.177419804701,-3.58241810555e-05,0.0,0.0271609766447,0.027161829164,0.0,0.152667652765,-0.000163413830413,-0.00435030219763,0.0633195147007,0.0633282534467,0.00506700463928,,,
1626279099136277914,-0.013671875,0.00048828125,1.2195122242,,,,,,-0.153033038619,-3.12180263383e-05,0.0,0.0271609021799,0.0271617167701,0.0,0.133483848174,-0.000152717487985,0.00302762840721,0.0633051561516,0.0633137561916,0.00422748856582,,,
1626279099196277857,,,,4.40943540525e-06,0.0,-4.10180036852e-05,5.59,4.59,-0.130754257429,-2.7245789905e-05,0.0,0.0271608441762,0.0271616064762,0.0,0.116262359546,-0.000143835091105,0.00233889872352,0.0632896477934,0.0632979743006,0.00336794337804,,,
1626279099196277857,,,,4.19946218244e-06,0.0,-3.90647655877e-05,,,-0.130754257429,-2.7245789905e-05,0.0,0.0271608441762,0.0271616064762,0.0,0.116262359546,-0.000143835091105,0.00233889872352,0.0632896477934,0.0632979743006,0.00336794337804,,,
1626279099286278009,-0.00048828125,0.00439453125,1.34146344662,4.40943540525e-06,0.0,-4.10180036852e-05,5.58,4.65,-0.10100795099,-2.32952152668e-05,0.0,0.0274608047272,0.027461506921,0.0,0.09797771543,-0.000135448052339,0.00233839151066,0.0654923840248,0.0655004896504,0.00333375173479,,,
1626279099316277981,,,,4.19946218244e-06,0.0,-3.90647655877e-05,,,-0.100657598652,-1.95343089184e-05,0.0,0.0271607631181,0.0271613985756,0.0,0.0877331527706,-0.000125914591897,0.00226254227107,0.063280357744,0.0632878797891,0.0039271386303,,,
1626279099390277863,-0.0126953125,0.01708984375,1.2195122242,4.19946218244e-06,0.0,-3.90647655877e-05,5.58,4.69,-0.0760962237496,-1.60077903854e-05,0.0,0.0273006986441,0.027301265959,0.0,0.0750308813304,-0.000117720166788,0.00227409989302,0.0643061059103,0.064313198691,0.00343083669841,,,
1626279099436277866,,,,,,,,,-0.0770719665158,-1.27336013965e-05,0.0,0.0271606171732,0.0271611170397,0.0,0.0660213826026,-0.000109543493201,0.00216320657939,0.0632813444797,0.0632878726302,0.00434285063607,,,
1626279099436277866,-0.021484375,0.0126953125,1.34146344662,4.40943540525e-06,0.0,-4.10180036852e-05,5.58,4.83,-0.0770719665158,-1.27336013965e-05,0.0,0.0271606171732,0.0271611170397,0.0,0.0660213826026,-0.000109543493201,0.00216320657939,0.0632813444797,0.0632878726302,0.00434285063607,,,
1626279099496278048,,,,4.19946218244e-06,0.0,-3.90647655877e-05,,,-0.0639663136303,-9.69067228728e-06,0.0,0.0271605229631,0.02716095834,0.0,0.057242874214,-0.000102024705035,0.00221315777287,0.0632876818994,0.0632936953743,0.00350826190615,,,
1626279099556277990,-0.01904296875,0.01220703125,1.34146344662,4.40943540525e-06,0.0,-4.10180036852e-05,5.41,5.09,-0.0587831601111,-6.89164817278e-06,0.0,0.0271604209474,0.0271607961329,0.0,0.0496232984836,-9.49984060961e-05,0.00207395678412,0.0633018667338,0.0633073732749,0.00469933592985,,,
1626279099616277933,-0.009765625,0.01220703125,1.2804877758,4.19946218244e-06,0.0,-3.90647655877e-05,,,-0.0488754995312,-4.27919325558e-06,0.0,0.0271602948107,0.0271606144546,0.0,0.0430438090648,-8.82893715688e-05,0.0021484026076,0.063294856196,0.0632998670376,0.00384158411646,,,
1626279099682277918,,,,4.19946218244e-06,0.0,-3.90647655877e-05,5.33,5.15,-0.0373093354325,-1.87502567593e-06,0.0,0.0272201405922,0.027220410423,0.0,0.0370854778707,-8.20166484111e-05,0.00205674279003,0.0637386536735,0.063743206478,0.00309414387441,,,
1626279099736278057,,,,,,,,,-0.0380907638586,3.42064919356e-07,0.0,0.0271599994143,0.027160225261,0.0,0.0323483692709,-7.60849546365e-05,0.00194041798239,0.0633070311754,0.0633111285863,0.00416742307336,,,
1626279099796278000,-0.0224609375,0.01806640625,1.2804877758,4.40943540525e-06,0.0,-4.10180036852e-05,5.38,5.19,-0.0332200005886,2.38383051809e-06,0.0,0.0271598774806,0.0271600650132,0.0,0.0280386072871,-7.05132310273e-05,0.00181736458673,0.0633188027704,0.0633224877499,0.00535537544505,,,
1626279099796278000,,,,4.19946218244e-06,0.0,-3.90647655877e-05,,,-0.0332200005673,2.39719857149e-06,0.0,0.0271598774806,0.0271600650102,0.0,0.0280386073543,-7.04698437515e-05,0.0021572047098,0.0633188027704,0.0633224877183,0.00341434395884,,,
1626279099890277863,-0.01708984375,0.00830078125,1.34146344662,4.40943540525e-06,0.0,-4.10180036852e-05,5.43,5.21,-0.0243031629452,4.41435076643e-06,0.0,0.0274997776741,0.0274999322303,0.0,0.0234768636287,-6.42651492209e-05,-0.0508348096229,0.0658270970949,0.0658304438849,0.00338602211827,0.0,0.0,-1.0
1626279099916277885,,,,0.0115135144442,0.0,-0.177642822266,,,-0.0241319745877,4.70497586435e-06,0.0,0.0271596789154,0.0271598053937,0.0,0.0210809964802,-6.3377484537e-05,-0.0729417178261,0.0633195286227,0.063322477799,0.00389942476903,,,
1626279099994277954,-0.013671875,0.0263671875,4.08536577225,0.00475500151515,0.0,-0.405476748943,5.47,5.0,-0.0183588629225,5.16381821043e-06,0.0,0.0273395961056,0.0273396991595,0.0,0.0180284029993,-6.16304060839e-05,-0.126322182549,0.0646359106592,0.0646385529302,0.00516695014905,,,
1626279100036278009,,,,,,,,,-0.0183984903764,6.86283582889e-06,0.0,0.0271595550093,0.0271596388146,0.0,0.0162625788999,-5.66173551785e-05,-0.159769720501,0.0633106558388,0.0633129876544,0.00598921935269,,,
1626279100096277952,-0.01904296875,0.04541015625,24.5731716156,0.00615601940081,0.0,-0.540699839592,5.54,4.96,-0.0165771606319,8.82422763539e-06,0.0,0.0271595850182,0.0271596533385,0.0,0.0144311172442,-5.05319961516e-05,-0.206132642651,0.0633156186483,0.0633176840367,0.00716223646756,,,
1626279100098278046,-0.02685546875,-0.044921875,46.0365867615,0.00818400178105,0.0,-0.707507610321,,,-0.0144311177397,8.27171807682e-06,0.0,0.0271795859528,0.0271796542717,0.0,0.0144022517888,-5.2344698914e-05,-0.230916436012,0.0634606073391,0.0634626738409,0.00425532845591,0.0,0.0,0.0
1626279100182277918,,,,0.00962047837675,0.0,-0.844518780708,5.63,4.81,-0.0129814802131,8.40237928184e-06,0.0,0.0274197695885,0.0274198257258,0.0,0.0126439614305,-5.08060708982e-05,-0.213074376587,0.0652263461532,0.0652281823124,0.00592144705725,,,
1626279100216277838,,,,0.00161035836209,0.0,-0.307417482138,,,-0.0127735557002,6.24866787759e-06,0.0,0.0271601770955,0.0271602239077,0.0,0.0118607660553,-5.5895799783e-05,-0.208179242839,0.0633126669463,0.0633142741298,0.00657821882178,,,
1626279100286278009,-0.0498046875,-0.02880859375,17.5,0.000642714032438,0.0,0.0681491717696,5.72,4.73,-0.0107526345678,6.61893587342e-06,0.0,0.0272608109109,0.0272608509047,0.0,0.0106451083246,-5.38890797586e-05,-0.195930257395,0.0640484356922,0.0640498505172,0.00794472430916,,,
1626279100336277962,,,,,,,,,-0.0108614454765,9.66710100473e-06,0.0,0.0271615368489,0.0271615721519,0.0,0.00952381872287,-4.46967579196e-05,-0.186777558158,0.0633230432649,0.0633242811387,0.00889639240461,,,
1626279100396277905,-0.0380859375,-0.00537109375,0.18292683363,0.00203542993404,0.0,0.0156587902457,5.74,4.64,-0.00977770101028,1.15728799542e-05,0.0,0.0271619578935,0.0271619902961,0.0,0.00826207241579,-3.84754567374e-05,-0.174934401745,0.0633348366411,0.0633359186809,0.0100323116541,,,
1626279100396277905,-0.02587890625,-0.001953125,0.609756112099,0.00207971595228,0.0,0.0159528087825,,,-0.00977770208356,1.17956468696e-05,0.0,0.0271619578935,0.0271619902959,0.0,0.00826206978009,-3.77008331079e-05,-0.158693486856,0.0633348366411,0.0633359186788,0.0091176050955,,,
1626279100494277954,,,,5.0475396165e-06,0.0,-4.69538572361e-05,5.79,4.58,-0.00708336104003,1.24858388804e-05,0.0,0.0275420707873,0.0275421017717,0.0,0.00681419092541,-3.42594019371e-05,-0.127343584175,0.066140688371,0.0661416330808,0.00991743583771,,,
1626279100516278028,-0.00146484375,0.00732421875,1.34146344662,4.5668216444e-06,0.0,-4.24820609624e-05,,,-0.00702920512086,1.2193687014e-05,0.0,0.02716198939,0.0271620201638,0.0,0.0060782694009,-3.47270878581e-05,-0.123497005067,0.0633358244764,0.0633366433365,0.0102844309656,,,
1626279100578277826,,,,0.00167637586128,0.0,0.0155941937119,5.84,4.52,0.376912557886,1.30485899137e-05,0.0,0.0271818163679,0.0271818479187,0.0,0.0296130746605,-3.10108582515e-05,-0.0433866909712,0.0634837738292,0.0634844826266,0.00461894232126,0.5,0.0,0.0
1626279100636277914,-0.00732421875,-0.03955078125,-4.75609779358,,,,,,0.375615647943,1.26011405544e-05,0.0,0.0271616717051,0.0271617056958,0.0,0.0495519327075,-3.18362098811e-05,-0.0406511634905,0.0633444019459,0.0633450200765,0.00576085101076,,,
1626279100682277918,,,,0.0473810248077,0.0,0.193660691381,5.86,4.51,0.360358454038,1.26548258307e-05,0.0,0.0276216717433,0.0276217057339,0.0,0.0661284241118,-3.09402358759e-05,-0.0162991262588,0.0667342021797,0.0667348177495,0.00390876489857,,,
1626279100696277857,,,,0.118169613183,0.0,0.0638147890568,,,0.346334966328,1.18310011415e-05,0.0,0.0271615538368,0.0271615932074,0.0,0.0689108987794,-3.35654254011e-05,-0.0157267055948,0.0633341931453,0.0633347497016,0.00417947516926,,,
