time,la_x,la_y,uwb_x,uwb_y,vel_linear_x,vel_angular_z,mpu_ang_vel_z,mpu_linear_acc_x,mpu_linear_acc_y,odom_linear_x,odom_angular_z,odom_filtered_linear_x,odom_filtered_angular_z,odom_yaw,odom_filtered_yaw,cmd_linear_x,cmd_angular_z,var_x,var_y,var_xvel,var_yvel,vel_linear_y,odom_linear_y,odom_filtered_linear_y,cmd_linear_y
1626092575.841103,0.00011199271900675363,-2.8985899625505987e-07,5.67,4.3,0.00832096952944994,0.9061464071273804,-43.10975646972656,-0.029296875,-0.0029296875,0.00499574671345674,0.1764241424486656,0.0034680594561727965,0.14216152042589977,-0.9527118387174864,-0.9968717198970809,0.0,1.0,7.308571796256619,7.308709502955504,0.01039366118489059,0.010393803546653809,0.0,-3.9487889327205014e-05,-4.573926225502606e-06,0.0
1626092575.9031029,0.00010848140131878958,-2.79070417778477e-07,5.64,4.25,0.016532883048057556,0.9394417405128479,-54.93902587890625,0.0380859375,0.056640625,0.0008598115058904973,0.15127580202422936,-0.0051630513520469,0.17675590702145647,-0.6964120689608446,-0.8883761937767121,0.0,1.0,7.309615416628015,7.309753147879425,0.010201711087107207,0.010201792407507642,0.0,-0.0001657271635732099,-5.0871518770977444e-05,0.0
1626092575.961103,0.00010491168162784234,-2.6805500505095344e-07,5.62,4.24,0.0028843581676483154,0.08285395801067352,-20.487804412841797,0.06884765625,0.060546875,-0.00206641746576752,0.1495153126134448,-0.01020793808426768,0.200543789852046,-0.5317559366313456,-0.697510862643637,0.0,0.0,7.310755600685414,7.310893338879912,0.00996966105256469,0.009969705501199253,0.0,-0.0003791132803786965,-0.00018602537192911975,0.0
1626092576.021103,0.00010130646458881011,-2.569171301998273e-07,5.6,4.22,5.923701564825024e-07,5.510420123755466e-06,1.585365891456604,-0.01171875,0.0048828125,-0.0019309333006442826,0.03234247113927706,-0.01254352688968802,0.09731898051021272,-0.4879964815842743,-0.5504873856570512,0.0,0.0,7.311870751201859,7.312008491311664,0.009730675027234176,0.009730698421388004,0.0,-0.0003015141000712875,-0.0002934977685288842,0.0
1626092576.081103,9.77153561378471e-05,-2.4581385840233315e-07,5.6,4.21,0.010725261643528938,-0.08223523199558258,2.0731706619262695,0.0048828125,-0.00244140625,0.021917329728360108,0.009896015959877772,-0.011013528541827853,0.029374956706150417,-0.489010237986669,-0.517739535388486,0.5,0.0,7.312595280289977,7.31273302284422,0.00967762049543957,0.00967763432118777,0.0,-0.00025456801582421395,-0.0003032035729269138,0.0
1626092576.111103,9.475697446846408e-05,-2.3705232331530937e-07,5.6,4.2,0.36242222785949707,0.016930749639868736,-0.8536585569381714,-0.1318359375,-0.412109375,0.08550364735514825,0.008136050694809042,0.037308570557706755,0.006254482512168488,-0.5013130259534995,-0.5062014949575189,0.5,0.0,7.313511212141775,7.313648953210591,0.009437130634122446,0.009437146195202743,0.0,-0.00028507588062359957,-0.0002947792333520621,0.0
1626092576.141103,9.20665506663422e-05,-2.286688153837061e-07,5.59,4.16,0.534515917301178,0.04846047982573509,0.6097561120986938,0.16650390625,-0.27734375,0.15850798307448452,0.029548786246455842,0.09160893072163152,0.02496639187675992,-0.4941164284477425,-0.4991861516732881,0.5,0.0,7.314552176218987,7.314689940199354,0.010401684933527373,0.010401748325450039,0.0,-0.00015179132284615345,-0.00027096404080413937,0.0
1626092576.215103,8.905208358648984e-05,-2.194628253516578e-07,5.57,4.08,0.48882564902305603,0.01627824269235134,5.4268293380737305,-0.2607421875,0.0029296875,0.20792150817026428,0.012161299692559756,0.1526082046598521,0.01713844786090577,-0.4897172413649093,-0.4923342536997686,0.5,0.0,7.315468758184338,7.315606675129599,0.010259366057434473,0.010259532467367773,0.0,4.316510585795056e-06,-0.00015122239574912375,0.0
1626092576.261103,8.61727396926648e-05,-2.1047055936363396e-07,5.53,4.0,0.36789119243621826,0.01625361479818821,0.18292683362960815,-0.1005859375,0.154296875,0.23265691724793824,0.013025769410287524,0.19244006168540875,0.0138484820007677,-0.48964172502654074,-0.4893907493943743,0.0,0.0,7.316294535153737,7.3164327671644385,0.009882060368283468,0.009882357938188454,0.0,-1.9251051747493412e-05,-7.506764643368004e-05,0.0
1626092576.3211029,8.324865900424222e-05,-2.0134767092830325e-07,5.47,3.9,0.005540733691304922,0.01679893210530281,2.195122003555298,0.0009765625,0.13720703125,0.20139767537810166,0.003417500244104255,0.2216367871223927,0.005499091398296915,-0.4882260713148889,-0.48749154493419117,0.0,0.0,7.3178636199807805,7.318002787941948,0.009727329721282076,0.009727892769550606,0.0,-1.4889804512564334e-05,-3.0844592672305254e-05,0.0
1626092576.381103,8.032452767657707e-05,-1.9223714255583945e-07,5.45,3.85,4.0632453419675585e-06,3.779763210332021e-05,1.402438998222351,-0.01708984375,0.017578125,0.13724426868871697,0.0030125164006418615,0.1950098463711444,0.0031172670200346245,-0.4878062158086065,-0.487277466276435,0.5,0.0,7.319023241331085,7.319163255729806,0.00967227640828092,0.009672975056100784,0.0,-1.3393862996072364e-06,-1.2456632450219273e-05,0.0
1626092576.4031029,7.799410659390028e-05,-1.8522741708243076e-07,5.44,3.82,0.24081167578697205,0.017476748675107956,0.4878048896789551,0.10498046875,-0.23193359375,0.17558858096713464,0.005376237232960591,0.17955948888679588,0.002441617092803748,-0.48742654857336354,-0.48719577800559055,0.5,0.0,7.3205006103579535,7.320641555921775,0.010621365776163377,0.010622088685667521,0.0,1.7925290282905157e-05,1.0449106178691462e-05,0.0
1626092576.441103,7.577309643924696e-05,-1.7828090222234448e-07,5.41,3.8,0.5409594178199768,0.0011258337181061506,-3.1097562313079834,-0.05517578125,0.03857421875,0.1824439314731576,0.009504615695417348,0.17969904823431052,0.008842441451623037,-0.4875920462613786,-0.48579386613496367,0.0,0.0,7.321936953897635,7.32207877338975,0.010439396322049523,0.010440081442197763,0.0,3.947081334105454e-07,2.83089896982185e-05,0.0
1626092576.507103,7.336771963346022e-05,-1.7084670890482963e-07,5.36,3.74,0.084752157330513,0.01588541269302368,2.012195110321045,0.08251953125,0.1640625,0.19533164713200127,0.0025003542282050627,0.19116184408744624,0.005696624637654373,-0.4871239260951221,-0.48593153548948376,0.0,0.0,7.322755831242455,7.322898144299545,0.010052652660497126,0.010053302529414488,0.0,-2.112221196920978e-05,1.2324620688279402e-05,0.0
1626092576.5611029,7.097131432633285e-05,-1.6337962545156556e-07,5.34,3.7,4.492408152145799e-06,4.1789840906858444e-05,1.402438998222351,-0.00634765625,-0.0166015625,0.13033879580066177,0.0009963818248785639,0.17686758284572734,0.0012528458458002081,-0.4865860747629903,-0.4861546079985669,0.0,0.0,7.324260971448457,7.324404268198692,0.009981342411072116,0.00998201166372889,0.0,-1.223433345337738e-05,6.262332716868596e-07,0.0
1626092576.621103,6.854563671281175e-05,-1.558426217166766e-07,5.31,3.66,4.492408152145799e-06,4.1789840906858444e-05,1.2195122241973877,-0.00830078125,0.01806640625,0.07476683343400804,0.002238349445329527,0.1295787170967622,0.002302476267175429,-0.48650104918438547,-0.48601837951885285,0.0,0.0,7.325306543238194,7.325450386652338,0.009727323697165963,0.009727931808475388,0.0,1.90538898517258e-06,3.507174927367708e-06,0.0
1626092576.681103,6.612543941184915e-05,-1.483457192835819e-07,5.31,3.64,0.13813233375549316,0.0005382033996284008,0.4878048896789551,0.02294921875,0.185546875,-0.03201666600423556,0.0020715484874688733,0.068766405792837,0.0020707689179081776,-0.48603856671929574,-0.48596151464762083,-0.5,0.0,7.326120088603226,7.326264204911731,0.009672202071746126,0.009672707160754912,0.0,1.0088716765813148e-05,9.914361281962519e-06,0.0
1626092576.715103,6.409513508976059e-05,-1.4240876240635344e-07,5.31,3.67,0.512737512588501,1.5265939055097988e-06,0.9146341681480408,-0.5927734375,0.23095703125,-0.10042482988891235,0.0027721477320939098,-0.026609983021962855,0.0027156898268855686,-0.4860346035785,-0.4852171061338558,-0.5,0.0,7.327083686844567,7.327227740908706,0.01039399345089957,0.010394350143586629,0.0,1.4657019663760461e-05,1.4795132047639146e-05,0.0
1626092576.741103,0.0008514434948225991,-1.3712366729864893e-07,5.35,3.71,0.23662307858467102,-4.6257293433882296e-05,-1.1585365533828735,0.07080078125,-0.1689453125,-0.17824967812270084,-0.0043057420960221065,-0.12414434289679753,-0.0008439141359898987,-0.48767855035294483,-0.4852599510113092,0.0,0.0,7.328128653958085,7.328272503190497,0.01039866042178195,0.010398937250674697,0.0,8.439982074247484e-05,4.3595893736689485e-05,0.0
1626092576.8011029,0.0033600545526469073,-1.277291513114163e-07,5.36,3.73,4.568424628814682e-06,-4.2496973037486896e-05,1.2804877758026123,-0.00048828125,-0.13525390625,-0.1475937404418219,0.0015957419130789062,-0.16284519613380039,-0.0011724133646674104,-0.48760577938305,-0.4865392443399509,0.0,0.0,7.328831474372251,7.328975377819735,0.01003936957872674,0.010039671211232259,0.0,9.425035527180583e-05,7.32460928246308e-05,0.0
1626092576.861103,0.007320194636957052,-1.0225102128212481e-07,5.37,3.75,4.568424628814682e-06,-4.2496973037486896e-05,1.2804877758026123,-0.0048828125,0.013671875,-0.08731163753135351,0.002405755876098121,-0.1507846370289797,0.0019412040914328628,-0.4871785420312204,-0.48676268653620686,0.0,0.0,7.330185921696021,7.330330309787243,0.010009943526608922,0.01001032007601077,0.0,8.403101661215638e-05,9.310382736125455e-05,0.0
1626092576.921103,0.012475017750606979,-7.154261920159556e-09,5.39,3.78,4.540568625088781e-06,-4.223784708301537e-05,1.2195122241973877,-0.0087890625,0.01025390625,-0.04974342761709638,0.0020871266292991643,-0.1121957380654262,0.0020904215740852965,-0.48717408958977243,-0.4866596491963876,0.0,1.0,7.331137245357761,7.331282005568279,0.009686283384155425,0.009686625958123645,0.0,7.003917123415375e-05,8.997627333390084e-05,0.0
1626092576.981103,0.018799354547601243,1.9830000701279797e-07,5.41,3.78,0.002365183550864458,0.5601735711097717,-22.621952056884766,0.00439453125,-0.07666015625,-0.02844393158814601,0.17134547597456723,-0.07559901516304504,0.11235843542498912,-0.46034903333810573,-0.46905531112055243,0.0,1.0,7.332028477506904,7.3321734530078775,0.009382033964649152,0.00938229421953002,0.0,5.5016824017017546e-05,7.793580186298533e-05,0.0
1626092577.007103,0.02333856714228784,3.5587726294069213e-07,5.44,3.72,0.009516898542642593,1.0126264095306396,-54.817073822021484,-0.05322265625,0.0546875,-0.017399544920107913,0.21569046374023243,-0.05336640725501932,0.21816743401551286,-0.298554911189019,-0.3802585017061054,0.0,1.0,7.333332450833062,7.333477569622857,0.010424967092885278,0.010425165772516738,0.0,6.29464565337158e-05,7.303447212968148e-05,0.0
1626092577.041103,0.027480081874961745,5.777567399220255e-07,5.45,3.78,0.004266371950507164,0.36289364099502563,-55.853660583496094,-0.015625,-0.01123046875,-0.012600437163270917,0.1957517032745101,-0.034220947889316844,0.232140386250007,-0.07756712999312838,-0.20055674760319242,0.0,0.0,7.3346880977606075,7.334833282711731,0.010241216433645525,0.010241345491818337,0.0,-2.5677465414594588e-05,4.206804264648584e-05,0.0
1626092577.111103,0.03165482016835857,2.7123129255308906e-07,5.45,3.81,4.598931354848901e-06,-4.278075721231289e-05,0.792682945728302,0.0087890625,0.0224609375,-0.007176321781694854,0.04496877404513281,-0.02179929789301101,0.15468022735832954,-0.006360223167017153,-0.04952862182630156,0.0,0.0,7.335991089667684,7.336136313270302,0.010048092445061092,0.01004817281032915,0.0,-2.2180493343593636e-05,-1.0742558666867851e-06,0.0
1626092577.161103,0.036308006900491074,-9.947247202802147e-07,5.45,3.8,4.598931354848901e-06,-4.278075721231289e-05,1.3414634466171265,0.0,-0.001953125,-0.004728327258085492,0.014400420293658286,-0.01308855424196847,0.03506857007802264,-0.00718282542869526,-0.017354302050394944,0.5,0.0,7.336855977051035,7.337001218244038,0.00971704524535315,0.009717093737602652,0.0,-2.09392173712173e-05,-1.5200910237672e-05,0.0
1626092577.221103,0.04151910597443653,-2.8817869736039673e-06,5.45,3.8,0.17998899519443512,0.03265421837568283,-0.060975611209869385,0.0966796875,-0.2421875,0.08090561486682875,0.001596360353530333,0.02842818756339405,0.007354622633212532,-0.016514487578153065,-0.012053172871295892,0.5,0.0,7.337605096483571,7.337750333610967,0.009350260536556325,0.00935029116544812,0.0,-2.6190138988668805e-05,-2.043123438883176e-05,0.0
1626092577.281103,0.04720199057456034,-5.590834128376895e-06,5.41,3.8,0.5445576906204224,0.03218699246644974,1.6463414430618286,-0.3212890625,-0.09814453125,0.12116447631675371,0.028146809007598115,0.0814185497264649,0.014470654189224746,-0.01777407819519557,-0.013079618141418474,0.5,0.0,7.338412155540223,7.338557393228816,0.009112273536971178,0.009112328166439176,0.0,-0.00012053211295435552,-7.49994920393466e-05,0.0
1626092577.299103,0.051154143859173044,-7.602835557271939e-06,5.35,3.78,0.49756425619125366,0.033779628574848175,3.2317073345184326,0.1669921875,-0.3955078125,0.19699229188482648,0.02931620390832268,0.1454767878977375,0.028306257687871955,-0.008123808359571627,-0.0066448101564126885,0.5,0.0,7.33964652733341,7.339792014838839,0.010429655897516297,0.010429801982588862,0.0,0.00011003839464311783,-1.442971110773804e-05,0.0
1626092577.341103,0.0558628659578448,-1.0630617215753528e-05,5.23,3.63,0.4957638084888458,0.01582624949514866,0.060975611209869385,-0.162109375,-0.21728515625,0.22773445633057443,0.005458289225813655,0.19786082459844606,0.012429755819979637,-0.008172474003142166,-0.004435770143498452,0.0,0.0,7.340736849726222,7.340883086382915,0.010239898741020628,0.010240202607060038,0.0,5.622746396201578e-05,4.428430614619267e-05,0.0
1626092577.4031029,0.060856101940975925,-1.276598547600096e-05,5.14,3.55,0.12810921669006348,0.015369068831205368,2.5,-0.07275390625,0.09326171875,0.22711535848130918,0.007715356835348751,0.22650719089269694,0.009876825340806342,-0.006772570132795437,-0.0048341888967184605,0.0,0.0,7.341652818811726,7.341800025159712,0.009752177611553996,0.009752634530880407,0.0,4.23155756284696e-05,4.748433167260435e-05,0.0
1626092577.461103,0.06589563999377086,-1.3435929290409436e-05,5.09,3.53,3.4018542010016972e-06,3.164515510434285e-05,1.3414634466171265,-0.0048828125,0.0068359375,0.157013026857599,0.007939882699871755,0.21828227807964592,0.0077538283456662265,-0.005496086369351494,-0.004433822590801702,0.0,0.0,7.34334510570082,7.343494447101593,0.009739477109809607,0.009740157542727274,0.0,4.070075858423455e-05,4.6790749838587256e-05,0.0
1626092577.521103,0.07071329292049497,-1.3273462813683958e-05,5.08,3.57,3.3606197575863916e-06,3.126157753285952e-05,1.402438998222351,0.00048828125,0.02392578125,0.09040434927270999,0.00380001847760192,0.16374290259788904,0.004578155518894099,-0.005547743059526955,-0.00443498352982498,0.0,0.0,7.344574000436329,7.344724852685553,0.00935485693843555,0.009355554274684933,0.0,4.5317588815470875e-05,4.7918001854820555e-05,0.0
1626092577.581103,0.07512901631848341,-1.1896692919671126e-05,5.09,3.62,0.007339111994951963,-0.2969447374343872,16.707317352294922,-0.02294921875,0.04248046875,0.050848314869373044,-0.09335621736476046,0.10755375540423014,-0.058520132979403984,-0.008892999890614785,-0.009508027721536088,0.0,-1.0,7.345617042832228,7.345768764780824,0.009112534343669793,0.009113105180275138,0.0,3.292254580535473e-05,4.536351462768869e-05,0.0
1626092577.611103,0.07780429943204618,-1.0844883512334128e-05,5.08,3.61,0.014346757903695107,-0.9236177802085876,48.53658676147461,0.05908203125,0.07568359375,0.02685815347719705,-0.18826517877709129,0.06382735637422075,-0.1753876579355758,-0.12473045594610625,-0.07256517799188053,0.0,-1.0,7.347008609582791,7.347160806198862,0.010429226765115785,0.010429648540094606,0.0,5.906154138256528e-05,4.728333346422944e-05,0.0
1626092577.641103,0.08090800690815637,-9.269091405769998e-06,5.09,3.64,0.008770307525992393,-0.9405370950698853,56.34146499633789,0.00634765625,0.0185546875,0.017619314019220542,-0.1706141768943092,0.03594972823235106,-0.2000981799141769,-0.33700647486899543,-0.21358327270227073,0.0,-1.0,7.3481867380932835,7.348339009492337,0.010247618455635028,0.010247895505586758,0.0,7.034977497198655e-05,5.821573252105851e-05,0.0
1626092577.701103,0.08376516942696347,-8.25118704605936e-06,5.05,3.58,0.015310833230614662,-0.9951110482215881,55.914634704589844,0.16064453125,-0.03515625,0.009972231077013144,-0.16986547186260062,0.01855352063799832,-0.22345132911061316,-0.6109082886425615,-0.42042383890310464,0.0,-1.0,7.349435711578241,7.349588006294623,0.010047746555110478,0.010047919002229547,0.0,0.00013208950351441414,6.459393390538217e-05,0.0
1626092577.761103,0.08625546605797937,-9.089866769339453e-06,5.08,3.57,0.0027005821466445923,0.10031073540449142,14.390244483947754,-0.021484375,-0.06494140625,0.009272701066736524,-0.18166560493290787,0.00798990484341175,-0.2460252667351809,-0.8349786846944625,-0.6478306964516252,0.0,-1.0,7.350777015500007,7.350929313587334,0.010025007945158211,0.010025112287611297,0.0,-0.00019405786598267725,4.832232278738734e-05,0.0
1626092577.8211029,0.0883801815214644,-1.197632660350823e-05,5.18,3.62,0.002143557881936431,0.016441721469163895,0.24390244483947754,-0.0009765625,0.00830078125,0.00636571987013284,-0.030480991754897796,0.0021627479498816386,-0.13864164807129647,-0.8642513450015216,-0.8388279039248137,0.0,-1.0,7.352564116573894,7.352716414502552,0.009800087361279776,0.00980014013504494,0.0,-0.00018287879762982203,-0.00011924451252451991,0.0
