time,imu/ax,imu/ay,imu/awz,encoder/vx,encoder/vy,encoder/wz,uwb/x,uwb/y,accel/ax,accel/ay,accel/awz,accel/var_ax,accel/var_ay,accel/var_awz,odom/vx,odom/vy,odom/wz,odom/var_vx,odom/var_vy,odom/var_wz,cmd/vx,cmd/vy,cmd/wz
1626279207683003187,-0.015625,0.00830078125,1.34146344662,,,,5.59,4.86,-9.92755695595e-13,-2.85799326423e-09,0.0,0.0271551361525,0.0271551361525,0.0,9.40691571347e-13,-9.93761145746e-09,0.00172142817852,0.0632755601565,0.0632755601565,0.0051966650142,,,
1626279207743003130,,,,2.16565263145e-06,0.0,2.01456059585e-05,,,-9.32767817655e-13,-2.60195986604e-09,0.0,0.0271551758549,0.0271551758549,0.0,8.89555111251e-13,-9.4122847086e-09,0.00170211657715,0.0632759037521,0.0632759037521,0.00442292388049,,,
1626279207743003130,-0.02197265625,0.005859375,1.34146344662,2.06252639146e-06,0.0,1.9186290956e-05,5.6,4.86,-9.32767817655e-13,-2.60195986604e-09,0.0,0.0271551758549,0.0271551758549,0.0,8.89555111251e-13,-9.4122847086e-09,0.00170211657715,0.0632759037521,0.0632759037521,0.00442292388049,,,
1626279207803003073,,,,2.16565263145e-06,0.0,2.01456059585e-05,,,-8.42672819609e-13,-2.35938834099e-09,0.0,0.0271551967867,0.0271551967867,0.0,8.37846886733e-13,-8.90839961512e-09,0.00165015451939,0.06327829883,0.06327829883,0.00358799717341,,,
1626279207863003016,-0.00244140625,0.0126953125,1.2195122242,2.06252639146e-06,0.0,1.9186290956e-05,5.59,4.85,-8.39573869969e-13,-2.12973225892e-09,0.0,0.0271551947294,0.0271551947294,0.0,7.83708353577e-13,-8.42586711381e-09,0.00154618527645,0.0632913961504,0.0632913961504,0.00477863972368,,,
1626279207923003197,-0.01123046875,0.00830078125,1.34146344662,2.06252639146e-06,0.0,1.9186290956e-05,,,-7.61481120142e-13,-1.91245673047e-09,0.0,0.02715517113,0.02715517113,0.0,7.44735546685e-13,-7.96172216241e-09,0.00184234724432,0.0632821615778,0.0632821615778,0.00392101494378,,,
1626279207985002995,,,,,,,5.59,4.85,-6.99795855777e-13,-1.70707498291e-09,0.0,0.027175119438,0.027175119438,0.0,7.01823923154e-13,-7.52144584819e-09,0.00186060435815,0.0634352023266,0.0634352023266,0.00309377109538,,,
1626279208043003082,-0.0107421875,0.0048828125,1.34146344662,2.16565263145e-06,0.0,2.01456059585e-05,,,-7.02294180981e-13,-1.51308903568e-09,0.0,0.0271550929038,0.0271550929038,0.0,6.60492299356e-13,-7.09318429786e-09,0.00174798222241,0.063301286782,0.063301286782,0.0042469366882,,,
1626279208089003086,,,,2.06252639146e-06,0.0,1.9186290956e-05,5.58,4.86,-6.60391682835e-13,-1.51308903567e-09,0.0,0.0276150929419,0.0276150929419,0.0,6.30432051884e-13,-7.16278639924e-09,0.00169003654127,0.0666908372542,0.0666908372542,0.00333675872744,,,
1626279208103003025,,,,2.16565263145e-06,0.0,2.01456059585e-05,,,-6.30463531966e-13,-1.33000953898e-09,0.0,0.0271550658519,0.0271550658519,0.0,6.21993259508e-13,-6.68544425602e-09,0.00166228853703,0.0632963046386,0.0632963046386,0.00361121116339,,,
1626279208163002968,-0.00927734375,0.005859375,1.40243899822,2.16565263145e-06,0.0,2.01456059585e-05,5.58,4.86,-6.22948886479e-13,-1.15738755301e-09,0.0,0.0271550273139,0.0271550273139,0.0,5.82645853194e-13,-6.29591731219e-09,0.00155755458144,0.0633050302648,0.0633050302648,0.00480187443806,,,
1626279208223003149,,,,2.06252639146e-06,0.0,1.9186290956e-05,,,-5.68427602045e-13,-9.94775429971e-10,0.0,0.0271550001008,0.0271550001008,0.0,5.52323673151e-13,-5.92211809915e-09,0.00169760065395,0.0632911528492,0.0632911528492,0.0040260674283,,,
1626279208283003092,-0.00634765625,0.0107421875,1.40243899822,,,,5.57,4.86,-5.52821367283e-13,-8.41755557838e-10,0.0,0.0271549813081,0.0271549813081,0.0,5.18353406438e-13,-5.56561071634e-09,0.00159007935576,0.0632966729145,0.0632966729145,0.00521434014574,,,
1626279208343003035,,,,2.16565263145e-06,0.0,2.01456059585e-05,,,-5.12943645512e-13,-6.97901497588e-10,0.0,0.0271549780987,0.0271549780987,0.0,4.88512151708e-13,-5.22431917515e-09,0.00159718258078,0.0632901876661,0.0632901876661,0.00438206929768,,,
1626279208343003035,-0.02197265625,0.0126953125,1.34146344662,2.06252639146e-06,0.0,1.9186290956e-05,5.57,4.86,-5.12943645512e-13,-6.97901497588e-10,0.0,0.0271549780987,0.0271549780987,0.0,4.88512151708e-13,-5.22431917515e-09,0.00159718258078,0.0632901876661,0.0632901876661,0.00438206929768,,,
1626279208403002977,-0.00732421875,0.00439453125,1.34146344662,2.16565263145e-06,0.0,2.01456059585e-05,,,-4.63886339212e-13,-5.62811225873e-10,0.0,0.0271549917698,0.0271549917698,0.0,4.61179397826e-13,-4.89874011347e-09,0.00179359163685,0.0632952061338,0.0632952061338,0.0035237526369,,,
1626279208485002995,,,,2.06252639146e-06,0.0,1.9186290956e-05,5.57,4.87,-4.31589062536e-13,-4.36086476569e-10,0.0,0.027375021158,0.027375021158,0.0,4.2293103149e-13,-4.59771321299e-09,0.00170098037004,0.0649148031982,0.0649148031982,0.00309554813158,,,
1626279208523003101,-0.0029296875,0.00927734375,1.34146344662,2.06252639146e-06,0.0,1.9186290956e-05,,,-4.23020384558e-13,-3.17345231506e-10,0.0,0.0271550297843,0.0271550297843,0.0,4.06887789994e-13,-4.29074556188e-09,0.00163214922445,0.0632977762672,0.0632977762672,0.00384944233518,,,
1626279208589003086,,,,2.16565263145e-06,0.0,2.01456059585e-05,5.57,4.88,-3.8049620158e-13,-2.06240225032e-10,0.0,0.027215043416,0.027215043416,0.0,3.80977635829e-13,-4.00885939564e-09,0.00172601535001,0.0637397896156,0.0637397896156,0.00333342460306,,,
1626279208643002987,,,,,,,,,-3.81684453152e-13,-1.02417943524e-10,0.0,0.0271550802819,0.0271550802819,0.0,3.58797290788e-13,-3.73752814136e-09,0.00162814445383,0.063307217451,0.063307217451,0.00440568974718,,,
1626279208643002987,-0.00830078125,0.0068359375,1.40243899822,2.06252639146e-06,0.0,1.9186290956e-05,5.61,4.87,-3.81684453152e-13,-1.02417943524e-10,0.0,0.0271550802819,0.0271550802819,0.0,3.58797290788e-13,-3.73752814136e-09,0.00162814445383,0.063307217451,0.063307217451,0.00440568974718,,,
1626279208703003168,,,,2.16565263145e-06,0.0,2.01456059585e-05,,,-3.43953667718e-13,-5.53891881229e-12,0.0,0.0271551356141,0.0271551356141,0.0,3.39637466318e-13,-3.47987618901e-09,0.00187420357245,0.0633028803481,0.0633028803481,0.00362895470851,,,
1626279208763003111,-0.00048828125,0.00244140625,1.2804877758,2.06252639146e-06,0.0,1.9186290956e-05,5.6,4.87,-3.4008661601e-13,8.4717918931e-11,0.0,0.0271551927891,0.0271551927891,0.0,3.18349883257e-13,-3.23479530109e-09,0.0017562122161,0.0633113188763,0.0633113188763,0.00481942983852,,,
1626279208816449881,,,,2.06252639146e-06,0.0,1.9186290956e-05,,,-3.09104196016e-13,1.61630387053e-10,0.0,0.0271432076648,0.0271432076648,0.0,3.03474335506e-13,-3.02072943912e-09,0.00186487459177,0.0632044470778,0.0632044470778,0.00385504529991,,,
1626279208876449823,-0.00390625,0.01171875,1.34146344662,,,,5.59,4.86,-3.03967114547e-13,2.38674508459e-10,0.0,0.0271537677546,0.0271537677546,0.0,2.84201551918e-13,-2.80157825968e-09,0.00174709623151,0.0632879695045,0.0632879695045,0.00504426391815,,,
1626279208936450005,-0.01123046875,0.01123046875,1.40243899822,2.16565263145e-06,0.0,2.01456059585e-05,,,-2.80510423154e-13,3.11230870425e-10,0.0,0.0271553712536,0.0271553712536,0.0,2.68634808903e-13,-2.58960260514e-09,0.00181464953191,0.0632907294321,0.0632907294321,0.00419201983827,,,
1626279208978449821,,,,2.06252639146e-06,0.0,1.9186290956e-05,5.59,4.87,-2.68540509578e-13,3.11230870433e-10,0.0,0.0275753694226,0.0275753694226,0.0,2.57657604935e-13,-2.57653096554e-09,0.00179140820739,0.0663809694643,0.0663809694643,0.00305087050876,,,
1626279208996449947,-0.0146484375,0.0078125,1.2804877758,2.16565263145e-06,0.0,2.01456059585e-05,,,-2.57542383573e-13,3.7854713565e-10,0.0,0.0271554413997,0.0271554413997,0.0,2.53518292151e-13,-2.38739510462e-09,0.00175506987069,0.0632752822581,0.0632752822581,0.00340585440435,,,
1626279209082449913,,,,2.06252639146e-06,0.0,1.9186290956e-05,5.58,4.86,-2.36796691868e-13,4.40694954045e-10,0.0,0.0274153834203,0.0274153834203,0.0,2.32049573219e-13,-2.18418995729e-09,0.0018019415369,0.065181981743,0.065181981743,0.00331607084522,,,
1626279209116449833,,,,2.16565263145e-06,0.0,2.01456059585e-05,,,-2.32497311483e-13,4.97906980172e-10,0.0,0.0271553755641,0.0271553755641,0.0,2.23110972083e-13,-2.01327100746e-09,0.00173602611389,0.0632671395186,0.0632671395186,0.00398932189063,,,
1626279209176450014,-0.00830078125,0.00439453125,1.34146344662,2.16565263145e-06,0.0,2.01456059585e-05,5.59,4.85,-2.23946048139e-13,5.50426584885e-10,0.0,0.027155396052,0.027155396052,0.0,2.07661968336e-13,-1.84057983235e-09,0.0016261377102,0.0632746558204,0.0632746558204,0.00517794806493,,,
1626279209236449957,,,,,,,,,-2.07073102759e-13,5.98496525657e-10,0.0,0.0271554213665,0.0271554213665,0.0,1.92866061588e-13,-1.67673143354e-09,0.0015967359411,0.063274984706,0.063274984706,0.00441539755706,,,
1626279209236449957,-0.0009765625,0.0126953125,1.2804877758,2.06252639146e-06,0.0,1.9186290956e-05,5.59,4.86,-2.07073102759e-13,5.98496525657e-10,0.0,0.0271554213665,0.0271554213665,0.0,1.92866061588e-13,-1.67673143354e-09,0.0015967359411,0.063274984706,0.063274984706,0.00441539755706,,,
1626279209296449900,-0.0146484375,0.0107421875,1.40243899822,2.16565263145e-06,0.0,2.01456059585e-05,,,-1.84562297084e-13,6.42347295879e-10,0.0,0.0271554402643,0.0271554402643,0.0,1.79915955087e-13,-1.52151111967e-09,0.00177510018345,0.0632774302385,0.0632774302385,0.00358501484372,,,
1626279209374449968,,,,2.06252639146e-06,0.0,1.9186290956e-05,5.59,4.87,-1.66245502446e-13,6.8219985711e-10,0.0,0.0273354418692,0.0273354418692,0.0,1.62709002316e-13,-1.36239130654e-09,0.00153123258998,0.064603258342,0.064603258342,0.00308867302689,,,
1626279209416449785,-0.01318359375,0.0029296875,1.2804877758,2.16565263145e-06,0.0,2.01456059585e-05,,,-1.63885408982e-13,7.18266888524e-10,0.0,0.0271554067557,0.0271554067557,0.0,1.52766541735e-13,-1.23551150103e-09,0.00146303157913,0.0632842062779,0.0632842062779,0.00392241948654,,,
1626279209478449821,,,,2.16565263145e-06,0.0,2.01456059585e-05,5.59,4.87,-1.39838363931e-13,7.50747832296e-10,0.0,0.027175367419,0.027175367419,0.0,1.40866888496e-13,-1.10260740692e-09,0.00164601556699,0.0634382784344,0.0634382784344,0.0033303434808,,,
1626279209536449909,-0.01318359375,0.0068359375,1.34146344662,,,,,,-1.42379797524e-13,7.79838451419e-10,0.0,0.0271553469652,0.0271553469652,0.0,1.28683636634e-13,-9.79994439539e-10,0.00154611426713,0.0633045574527,0.0633045574527,0.00448251404475,,,
1626279209582449913,,,,2.06252639146e-06,0.0,1.9186290956e-05,5.59,4.88,-1.28406437561e-13,7.79838451449e-10,0.0,0.0276153470033,0.0276153470033,0.0,1.23659376923e-13,-9.44121867701e-10,0.00180221071371,0.0666940977768,0.0666940977768,0.00343344375594,,,
1626279209596449852,,,,2.16565263145e-06,0.0,2.01456059585e-05,,,-1.24910302349e-13,8.0572683518e-10,0.0,0.0271553244005,0.0271553244005,0.0,1.18597268105e-13,-8.62708613322e-10,0.00177268660722,0.0632994038097,0.0632994038097,0.00370742749723,,,
1626279209656449795,-0.01220703125,0.0029296875,1.2804877758,2.06252639146e-06,0.0,1.9186290956e-05,5.6,4.88,-1.19796524587e-13,8.28589918231e-10,0.0,0.0271552918137,0.0271552918137,0.0,1.08300431742e-13,-7.52202161624e-10,0.00166096754629,0.0633078214547,0.0633078214547,0.00489749244424,,,
1626279209716449976,,,,2.2796346002e-06,0.0,2.12059021578e-05,,,-1.06450984766e-13,8.48599049157e-10,0.0,0.0271552729566,0.0271552729566,0.0,9.97020896845e-14,-6.47944036251e-10,0.00172421306142,0.0632936024821,0.0632936024821,0.0040642099679,,,
1626279209776449919,-0.00634765625,0.01953125,1.2804877758,2.16565263145e-06,0.0,2.01456059585e-05,5.6,4.88,-1.0082280275e-13,8.65916608414e-10,0.0,0.0271552647175,0.0271552647175,0.0,9.07370439974e-14,-5.49924617959e-10,0.00161493713603,0.0632987930582,0.0632987930582,0.00525220571103,,,
1626279209836449862,-0.01220703125,0.0068359375,1.2804877758,,,,,,-9.10712604401e-14,8.8070086173e-10,0.0,0.0271552736773,0.0271552736773,0.0,8.23452356133e-14,-4.57702036985e-10,0.00167043101843,0.063292006143,0.063292006143,0.00439703833905,,,
1626279209874449968,,,,2.06252639146e-06,0.0,1.9186290956e-05,5.6,4.88,-8.2339931705e-14,8.8070086173e-10,0.0,0.0275352747454,0.0275352747454,0.0,7.92334423985e-14,-4.24235310169e-10,0.00161699989437,0.0660839162771,0.0660839162771,0.00309638620779,,,
1626279209896449804,-0.009765625,0.00244140625,1.34146344662,2.16565263145e-06,0.0,2.01456059585e-05,,,-8.02048184298e-14,8.9310214208e-10,0.0,0.0271552827408,0.0271552827408,0.0,7.48801135357e-14,-3.7104246594e-10,0.00157755848937,0.0632746419981,0.0632746419981,0.00353094020886,,,
1626279209978449821,,,,2.06252639146e-06,0.0,1.9186290956e-05,5.6,4.88,-6.73815400972e-14,9.03263638464e-10,0.0,0.0273752929418,0.0273752929418,0.0,6.63448887391e-14,-2.69945369212e-10,0.00168357626141,0.0648867679281,0.0648867679281,0.00333466991329,,,
1626279210016449928,-0.00732421875,0.00732421875,1.40243899822,2.16565263145e-06,0.0,2.01456059585e-05,,,-6.74168699722e-14,9.11323761026e-10,0.0,0.0271552977725,0.0271552977725,0.0,6.09332260586e-14,-2.13657030858e-10,0.00161518813176,0.0632688098747,0.0632688098747,0.004087596592,,,
1626279210082449913,,,,2.06252639146e-06,0.0,1.9186290956e-05,5.6,4.87,-5.43130385664e-14,9.17413773652e-10,0.0,0.0272152859623,0.0272152859623,0.0,5.43507450836e-14,-1.36914234929e-10,0.00173651714625,0.0637127651649,0.0637127651649,0.00343067306708,,,
1626279210136449814,,,,,,,,,-5.54486467759e-14,9.2165934581e-10,0.0,0.0271552610635,0.0271552610635,0.0,4.84518947903e-14,-7.58272365151e-11,0.00163790412003,0.0632830825508,0.0632830825508,0.00450237384758,,,
1626279210136449814,-0.0087890625,0.02001953125,1.34146344662,2.06252639146e-06,0.0,1.9186290956e-05,5.6,4.86,-5.54486467759e-14,9.2165934581e-10,0.0,0.0271552610635,0.0271552610635,0.0,4.84518947903e-14,-7.58272365151e-11,0.00163790412003,0.0632830825508,0.0632830825508,0.00450237384758,,,
1626279210196449995,,,,2.16565263145e-06,0.0,2.01456059585e-05,,,-4.72501624115e-14,9.24180183048e-10,0.0,0.0271552196023,0.0271552196023,0.0,4.27218074899e-14,-1.36661503098e-11,0.00167947496434,0.0632818435377,0.0632818435377,0.00366751166816,,,
1626279210256449938,-0.00634765625,0.00732421875,1.34146344662,2.06252639146e-06,0.0,1.9186290956e-05,5.59,4.86,-4.37378749477e-14,9.2509020997e-10,0.0,0.0271551519344,0.0271551519344,0.0,3.74076531377e-14,4.42580179947e-11,0.00157360114634,0.063293234793,0.063293234793,0.00485772783223,,,
1626279210316449881,-0.00732421875,0.0048828125,1.2804877758,2.16565263145e-06,0.0,2.01456059585e-05,,,-3.73196433875e-14,9.24498178769e-10,0.0,0.0271550745494,0.0271550745494,0.0,3.24701332206e-14,9.8150135683e-11,0.00167678382941,0.0632818069544,0.0632818069544,0.00400036842233,,,
1626279210376449823,,,,2.06252639146e-06,0.0,1.9186290956e-05,5.59,4.87,-3.17183808632e-14,9.22507838093e-10,0.0,0.0271549850496,0.0271549850496,0.0,2.77872004461e-14,1.48205605416e-10,0.00176417147176,0.0632854666845,0.0632854666845,0.00313332193379,,,
1626279210436450005,-0.0087890625,0.0078125,1.2804877758,,,,,,-2.87670830451e-14,9.19217911587e-10,0.0,0.0271549247724,0.0271549247724,0.0,2.34536313353e-14,1.94616186944e-10,0.00165379355392,0.0632986295313,0.0632986295313,0.00432624647015,,,
1626279210478449821,,,,2.06252639146e-06,0.0,1.9186290956e-05,5.58,4.87,-2.3441540078e-14,9.19217911591e-10,0.0,0.0275749229414,0.0275749229414,0.0,2.25128006312e-14,2.33223170931e-10,0.00175558286484,0.0663888992018,0.0663888992018,0.00333646684849,,,
1626279210496449947,-0.0146484375,0.00390625,1.34146344662,2.2796346002e-06,0.0,2.12059021578e-05,,,-2.33673802947e-14,9.14722282385e-10,0.0,0.0271548619772,0.0271548619772,0.0,1.97762811019e-14,2.37524668555e-10,0.00171976051036,0.0632913413699,0.0632913413699,0.00369065927853,,,
1626279210582449913,,,,2.06252639146e-06,0.0,1.9186290956e-05,5.58,4.87,-1.58712806333e-14,9.09110640273e-10,0.0,0.0274147837256,0.0274147837256,0.0,1.54917381339e-14,3.00787215786e-10,0.00199382170216,0.0652012942276,0.0652012942276,0.00343279121928,,,
1626279210616449833,,,,2.16565263145e-06,0.0,2.01456059585e-05,,,-1.64871846081e-14,9.02468096267e-10,0.0,0.0271547141919,0.0271547141919,0.0,1.22433587353e-14,3.13592869584e-10,0.00192080668927,0.0632864715918,0.0632864715918,0.00410542589677,,,
1626279210676450014,-0.013671875,0.009765625,1.40243899822,2.06252639146e-06,0.0,1.9186290956e-05,5.58,4.88,-1.3263768775e-14,8.94875918891e-10,0.0,0.0271546573526,0.0271546573526,0.0,8.71395139868e-15,3.47093558219e-10,0.00179908912143,0.0632927325311,0.0632927325311,0.00529325905846,,,
1626279210736449957,,,,,,,,,-9.55939189702e-15,8.86410726927e-10,0.0,0.0271546155882,0.0271546155882,0.0,5.56198818307e-15,3.77744178416e-10,0.00185063280122,0.0632912918909,0.0632912918909,0.00446147370579,,,
1626279210736449957,-0.00634765625,0.0078125,1.34146344662,2.06252639146e-06,0.0,1.9186290956e-05,5.57,4.89,-9.55939189702e-15,8.86410726927e-10,0.0,0.0271546155882,0.0271546155882,0.0,5.56198818307e-15,3.77744178416e-10,0.00185063280122,0.0632912918909,0.0632912918909,0.00446147370579,,,
1626279210796449900,-0.0234375,0.0068359375,1.34146344662,2.16565263145e-06,0.0,2.01456059585e-05,,,-6.2661228316e-15,8.77145330563e-10,0.0,0.0271545884165,0.0271545884165,0.0,2.28708701639e-15,4.05714487055e-10,0.00204856512549,0.0632918643781,0.0632918643781,0.00360322762713,,,
1626279210874449968,,,,2.06252639146e-06,0.0,1.9186290956e-05,5.57,4.88,9.87076572163e-16,8.67148738406e-10,0.0,0.0273345668711,0.0273345668711,0.0,-9.713570269e-16,4.4678100846e-10,0.00188937164514,0.0646158991551,0.0646158991551,0.00309520676144,,,
1626279210916449785,-0.0087890625,0.01220703125,1.2804877758,2.16565263145e-06,0.0,2.01456059585e-05,,,0.399919142645,-6.01393110165e-10,0.0,0.0271545297166,0.0271545297166,0.0,0.0165796728749,-3.55214893824e-09,0.001805276298,0.063295178475,0.063295178475,0.00392891387969,0.5,0.0,0.0
1626279210978449821,,,,0.00416038744152,0.0,-0.0318967327476,5.57,4.86,0.369092883136,1.95018396417e-08,0.0,0.0271745064411,0.0271745067683,0.0,0.0393720283437,5.13048381621e-08,0.00198038983126,0.0634477482657,0.063447750688,0.00333303700376,,,
1626279211036449909,-0.009765625,-0.044921875,1.52439022064,,,,,,0.367653543867,2.01967422504e-07,0.0,0.0271545169899,0.0271545192947,0.0,0.0584376413821,5.50915716578e-07,0.00184309428499,0.063312688183,0.0633127054403,0.00448519029131,,,
1626279211082449913,,,,0.0576644316316,0.0,-0.176626577973,5.57,4.86,0.353249886894,2.11794826233e-07,0.0,0.027614517028,0.0276145193328,0.0,0.0746871375266,5.87142515744e-07,-0.00235124086773,0.0667021580521,0.0667021758944,0.00343452448236,,,
1626279211096449852,,,,0.134352475405,0.0,0.0167961530387,,,0.339486081391,3.9325420081e-07,0.0,0.0271545374573,0.0271545447651,0.0,0.0773693047394,1.15815119873e-06,-0.00254151713547,0.0633063415321,0.0633063971153,0.00370850152477,,,
1626279211156449795,-0.0966796875,-0.3876953125,-2.56097555161,0.233239233494,0.0,0.0329009629786,5.57,4.86,0.337937459026,-6.7138662982e-06,0.0,0.027154561941,0.027154579777,0.0,0.0972011657287,-1.80252159125e-05,-0.0025686394835,0.0633137407039,0.0633138778453,0.00489855892882,,,
1626279211216449976,,,,0.35906368494,0.0,0.051319308579,,,-0.105617273122,-1.79590240957e-05,0.0,0.0271546089944,0.0271546430009,0.0,0.107073267889,-4.93068457228e-05,0.00224949103267,0.0632986426899,0.0632989080488,0.00406463242859,,,
1626279211276449919,-0.03564453125,-0.1552734375,-4.02439022064,0.43981641531,0.0,0.0319298245013,5.58,4.86,-0.103623060714,-2.64365070544e-05,0.0,0.0271546685017,0.0271547237258,0.0,0.110034602688,-7.40599651274e-05,0.00213108798669,0.0633030474214,0.0633034844195,0.00525262498261,,,
1626279211332936049,0.103515625,-0.31201171875,0.487804889679,,,,,,-0.102707070729,-1.97218477797e-05,0.0,0.0271484217362,0.0271484979223,0.0,0.119647384974,-5.7554449708e-05,0.0237851371456,0.0632443412415,0.063244954395,0.00432742956,,,
1626279211370936155,,,,0.533941805363,0.0,0.0670456886292,5.59,4.88,-0.119647384937,-1.94304867799e-05,0.0,0.0275284228043,0.0275284989894,0.0,0.115100771745,-5.74290707903e-05,0.035993629013,0.0660348297411,0.0660354594166,0.00302290528023,,,
1626279211392935991,-0.05712890625,0.06884765625,0.975609779358,0.558218538761,0.0,0.0334283597767,,,-0.107160361065,-3.18852617596e-07,0.0,0.0271540147778,0.0271541128431,0.0,0.134219444092,-5.2965141111e-06,0.0352347648745,0.0632671312587,0.0632679355421,0.00345773231065,,,
1626279211474936008,,,,0.518424749374,0.0,0.014831321314,5.61,4.82,-0.15095354324,2.05742167674e-05,0.0,0.0273748821354,0.027375007167,0.0,0.147632587075,5.33025666508e-05,0.0220632602704,0.0648855809484,0.0648866364297,0.00330412413463,,,
1626279211512936115,0.1220703125,-0.0947265625,-0.548780500889,0.526313245296,0.0,0.00102392653935,,,-0.138189854259,3.17886505241e-05,0.0,0.0271549435112,0.0271550994072,0.0,0.167754252777,8.63168978782e-05,0.021215843418,0.0632680090301,0.0632693215954,0.00405721382537,,,
1626279211578936100,,,,0.488151282072,0.0,-0.0149827906862,5.63,4.78,-0.182185648103,3.5550988677e-05,0.0,0.0272149177352,0.0272151136308,0.0,0.181092525113,0.000100010596858,0.0143478847242,0.0637115739179,0.063713243026,0.00341844971089,,,
1626279211632936001,,,,,,,,,-0.17260934309,3.38361761682e-05,0.0,0.0271549077288,0.0271551506636,0.0,0.194385935217,9.82731960324e-05,0.0135348538742,0.0632816582175,0.0632837347898,0.00449022688524,,,
1626279211632936001,-0.74169921875,-0.3798828125,-1.34146344662,0.510380148888,0.0,0.0010649447795,5.64,4.76,-0.17260934309,3.38361761682e-05,0.0,0.0271549077288,0.0271551506636,0.0,0.194385935217,9.82731960324e-05,0.0135348538742,0.0632816582175,0.0632837347898,0.00449022688524,,,
1626279211752936125,,,,0.541194736958,0.0,-0.00112599262502,,,-0.196882880158,2.19054011077e-05,0.0,0.0271548854778,0.0271552376925,0.0,0.213021762382,7.05136493178e-05,0.0139497262087,0.0632917184709,0.0632947786494,0.00485294547464,,,
1626279211752936125,0.44384765625,-0.21533203125,0.0609756112099,0.47236764431,0.0,0.0170410089195,5.63,4.73,-0.196882880158,2.19054011077e-05,0.0,0.0271548854778,0.0271552376925,0.0,0.213021762382,7.05136493178e-05,0.0139497262087,0.0632917184709,0.0632947786494,0.00485294547464,,,
1626279211872936010,-0.1416015625,-0.0244140625,0.609756112099,0.518238484859,0.0,3.75856761821e-05,,,-0.200397164906,1.524703779e-05,0.0,0.0271548190815,0.0271552916261,0.0,0.226475482405,5.54709409512e-05,0.0219338436861,0.0632840663744,0.063288253629,0.0031326463964,,,
