time,imu/ax,imu/ay,imu/awz,encoder/vx,encoder/vy,encoder/wz,uwb/x,uwb/y,accel/ax,accel/ay,accel/awz,accel/var_ax,accel/var_ay,accel/var_awz,odom/vx,odom/vy,odom/wz,odom/var_vx,odom/var_vy,odom/var_wz,cmd/vx,cmd/vy,cmd/wz
1626362736852637053,,,,8.71355314302e-06,0.0,-8.10562996776e-05,,,4.51745528009e-06,-1.60947144836e-10,0.0,0.0271531230804,0.0271531230804,0.0,-4.70169391383e-06,-1.76524744056e-06,0.00226733808822,0.0632942327598,0.0632942327598,0.00394878834281,,,
1626362736852637053,-0.0107421875,0.00830078125,1.46341466904,8.50358628668e-06,0.0,-7.91031343397e-05,,,4.51745528009e-06,-1.60947144836e-10,0.0,0.0271531230804,0.0271531230804,0.0,-4.70169391383e-06,-1.76524744056e-06,0.00226733808822,0.0632942327598,0.0632942327598,0.00394878834281,,,
1626362736913637161,,,,8.60728869156e-06,0.0,-8.0067802628e-05,8.61,11.88,4.69921656769e-06,2.39589616735e-11,0.0,0.027163081164,0.027163081164,0.0,-4.69451634346e-06,-1.76475475566e-06,0.00218022036707,0.0633747477466,0.0633747477466,0.00333294672293,,,
1626362736972637177,-0.00537109375,0.00146484375,1.52439022064,8.60728869156e-06,0.0,-8.0067802628e-05,8.61,11.9,4.59164234769e-06,1.96337541211e-10,0.0,0.0271530748296,0.0271530748296,0.0,-4.69713836827e-06,-1.76428519522e-06,0.00204561402969,0.0633141255111,0.0633141255111,0.00450507331028,,,
1626362737032637119,,,,8.60728869156e-06,0.0,-8.0067802628e-05,,,4.38285205428e-06,3.57423102299e-10,0.0,0.027153082629,0.027153082629,0.0,-4.69877367563e-06,-1.76383540788e-06,0.00225778612266,0.0633075073911,0.0633075073911,0.00372839444948,,,
1626362737092637062,-0.01220703125,0.01025390625,1.46341466904,,,,8.61,11.91,4.5958592674e-06,5.061733808e-10,0.0,0.0271530939122,0.0271530939122,0.0,-4.6967100263e-06,-1.76340982322e-06,0.00211540191055,0.0633146624776,0.0633146624776,0.0049183481652,,,
1626362737152637005,,,,8.71355314302e-06,0.0,-8.10562996776e-05,,,4.45758220862e-06,6.46124785847e-10,0.0,0.0271531324635,0.0271531324635,0.0,-4.69972834066e-06,-1.76299833307e-06,0.002006162122,0.063299388487,0.063299388487,0.00408448346846,,,
1626362737152637005,-0.00390625,0.01220703125,1.52439022064,8.60728869156e-06,0.0,-8.0067802628e-05,8.61,11.89,4.45758220862e-06,6.46124785847e-10,0.0,0.0271531324635,0.0271531324635,0.0,-4.69972834066e-06,-1.76299833307e-06,0.002006162122,0.063299388487,0.063299388487,0.00408448346846,,,
1626362737225636959,,,,8.60728869156e-06,0.0,-8.0067802628e-05,,,4.69766788579e-06,7.72954658616e-10,0.0,0.0272831956382,0.0272831956382,0.0,-4.63659765175e-06,-1.76260492622e-06,0.00198589015488,0.0642498600654,0.0642498600654,0.00348543145423,,,
1626362737272637129,-0.0146484375,0.01171875,1.46341466904,8.60728869156e-06,0.0,-8.0067802628e-05,8.62,11.89,4.53369941196e-06,8.91154865113e-10,0.0,0.0271532856719,0.0271532856719,0.0,-4.69894600432e-06,-1.76224699552e-06,0.00188684399501,0.0632970324441,0.0632970324441,0.00441706029575,,,
