time,la_x,la_y,uwb_x,uwb_y,vel_linear_x,vel_angular_z,mpu_ang_vel_z,mpu_linear_acc_x,mpu_linear_acc_y,odom_linear_x,odom_angular_z,odom_filtered_linear_x,odom_filtered_angular_z,odom_yaw,odom_filtered_yaw,cmd_linear_x,cmd_angular_z,var_x,var_xvel,var_y,var_yvel,cov_x_xvel,cov_y_yvel
1625155268.13393,0.07345295477771062,-3.925369370141511e-05,5.07,3.54,0.4982525110244751,-0.03296651691198349,-0.18292683362960815,0.03369140625,0.2392578125,0.21736575434641567,0.0008803745040944313,0.17556997496249585,0.0006812080622692542,-0.26773851624913647,-0.2639649913038387,0.5,0.0,6.693306823740284,9.799720399898559e-07,6.693315730515359,9.79972020743496e-07,0.0,0.0
1625155268.16393,0.07603857246146488,-4.061602566668448e-05,5.07,3.54,0.509640097618103,-3.358998219482601e-05,-0.18292683362960815,0.03369140625,0.2392578125,0.2108447887768182,0.0023339020331260025,0.17556997496249585,0.0006812080622692542,-0.267633674042589,-0.2639649913038387,0.5,0.0,6.693306823740284,9.799720399898559e-07,6.693315730515359,9.79972020743496e-07,0.0,0.0
1625155268.16393,0.07603857246146488,-4.061602566668448e-05,5.07,3.54,0.509640097618103,-3.358998219482601e-05,-0.18292683362960815,0.03369140625,0.2392578125,0.2108447887768182,0.0023339020331260025,0.17556997496249585,0.0006812080622692542,-0.267633674042589,-0.2639649913038387,0.5,0.0,6.693306823740284,9.799720399898559e-07,6.693315730515359,9.79972020743496e-07,0.0,0.0
1625155268.16393,0.07603857246146488,-4.061602566668448e-05,5.07,3.54,0.509640097618103,-3.358998219482601e-05,-0.18292683362960815,0.03369140625,0.2392578125,0.2108447887768182,0.0023339020331260025,0.17556997496249585,0.0006812080622692542,-0.267633674042589,-0.2639649913038387,0.5,0.0,6.693306823740284,9.799720399898559e-07,6.693315730515359,9.79972020743496e-07,0.0,0.0
1625155268.16393,0.07603857246146488,-4.061602566668448e-05,5.07,3.54,0.509640097618103,-3.358998219482601e-05,-0.18292683362960815,0.03369140625,0.2392578125,0.2108447887768182,0.0023339020331260025,0.17556997496249585,0.0006812080622692542,-0.267633674042589,-0.2639649913038387,0.5,0.0,6.693306823740284,9.799720399898559e-07,6.693315730515359,9.79972020743496e-07,0.0,0.0
1625155268.16393,0.07603857246146488,-4.061602566668448e-05,5.07,3.54,0.509640097618103,-3.358998219482601e-05,-0.18292683362960815,0.03369140625,0.2392578125,0.2108447887768182,0.0023339020331260025,0.18270762336299742,0.0012847568312238065,-0.267633674042589,-0.26423981987256523,0.5,0.0,6.693393043687906,9.66356908297869e-07,6.693402034958105,9.66356879751035e-07,0.0,0.0
1625155268.19393,0.07906743527183395,-4.0708586927544954e-05,5.07,3.54,0.5117912888526917,-0.01648351550102234,-0.18292683362960815,0.03369140625,0.2392578125,0.22443566867313355,0.0022445014269811335,0.18270762336299742,0.0012847568312238065,-0.26799585832508155,-0.26423981987256523,0.5,0.0,6.693393043687906,9.66356908297869e-07,6.693402034958105,9.66356879751035e-07,0.0,0.0
1625155268.19393,0.07906743527183395,-4.0708586927544954e-05,5.07,3.54,0.5117912888526917,-0.01648351550102234,-0.18292683362960815,0.03369140625,0.2392578125,0.22443566867313355,0.0022445014269811335,0.18270762336299742,0.0012847568312238065,-0.26799585832508155,-0.26423981987256523,0.5,0.0,6.693393043687906,9.66356908297869e-07,6.693402034958105,9.66356879751035e-07,0.0,0.0
1625155268.19393,0.07906743527183395,-4.0708586927544954e-05,5.07,3.54,0.5117912888526917,-0.01648351550102234,-1.8902438879013062,0.0458984375,-0.26611328125,0.22443566867313355,0.0022445014269811335,0.18270762336299742,0.0012847568312238065,-0.26799585832508155,-0.26423981987256523,0.5,0.0,6.693393043687906,9.66356908297869e-07,6.693402034958105,9.66356879751035e-07,0.0,0.0
1625155268.19393,0.07906743527183395,-4.0708586927544954e-05,5.07,3.5,0.5117912888526917,-0.01648351550102234,-1.8902438879013062,0.0458984375,-0.26611328125,0.22443566867313355,0.0022445014269811335,0.18270762336299742,0.0012847568312238065,-0.26799585832508155,-0.26423981987256523,0.5,0.0,6.693393043687906,9.66356908297869e-07,6.693402034958105,9.66356879751035e-07,0.0,0.0
1625155268.19393,0.07906743527183395,-4.0708586927544954e-05,5.07,3.5,0.5117912888526917,-0.01648351550102234,-1.8902438879013062,0.0458984375,-0.26611328125,0.22443566867313355,0.0022445014269811335,0.19076023711361878,0.001503860109744115,-0.26799585832508155,-0.264741422929034,0.5,0.0,6.693484076720758,9.687624872198412e-07,6.69349314340265,9.687624460225013e-07,0.0,0.0
1625155268.26793,0.08160772767353153,-4.1190656841497267e-05,5.07,3.5,0.5117912888526917,-0.01648351550102234,-1.8902438879013062,0.0458984375,-0.26611328125,0.2275584544235115,-0.0068585140404015974,0.19076023711361878,0.001503860109744115,-0.26940723593907906,-0.264741422929034,0.5,0.0,6.693484076720758,9.687624872198412e-07,6.69349314340265,9.687624460225013e-07,0.0,0.0
1625155268.26793,0.08160772767353153,-4.1190656841497267e-05,5.07,3.5,0.5117912888526917,-0.01648351550102234,-1.8902438879013062,0.0458984375,-0.26611328125,0.2275584544235115,-0.0068585140404015974,0.19076023711361878,0.001503860109744115,-0.26940723593907906,-0.264741422929034,0.5,0.0,6.693484076720758,9.687624872198412e-07,6.69349314340265,9.687624460225013e-07,0.0,0.0
1625155268.26793,0.08160772767353153,-4.1190656841497267e-05,5.07,3.5,0.48966193199157715,0.03296652436256409,-1.8902438879013062,0.0458984375,-0.26611328125,0.2275584544235115,-0.0068585140404015974,0.19076023711361878,0.001503860109744115,-0.26940723593907906,-0.264741422929034,0.5,0.0,6.693484076720758,9.687624872198412e-07,6.69349314340265,9.687624460225013e-07,0.0,0.0
1625155268.26793,0.08160772767353153,-4.1190656841497267e-05,5.07,3.5,0.48966193199157715,0.03296652436256409,-1.8902438879013062,0.0458984375,-0.26611328125,0.2275584544235115,-0.0068585140404015974,0.20145444640623356,-0.0023400051100643054,-0.26940723593907906,-0.2654885313332055,0.5,0.0,6.693922918682221,9.87917628220768e-07,6.693932305518776,9.879175273171351e-07,0.0,0.0
1625155268.26793,0.08160772767353153,-4.1190656841497267e-05,5.07,3.5,0.48966193199157715,0.03296652436256409,-1.8902438879013062,0.0458984375,-0.26611328125,0.2275584544235115,-0.0068585140404015974,0.20145444640623356,-0.0023400051100643054,-0.26940723593907906,-0.2654885313332055,0.5,0.0,6.693922918682221,9.87917628220768e-07,6.693932305518776,9.879175273171351e-07,0.0,0.0
1625155268.31393,0.08413898897765977,-4.050076441130306e-05,5.07,3.5,0.48966193199157715,0.03296652436256409,1.402438998222351,-0.0458984375,0.11474609375,0.23604263893232186,-0.006496923544761589,0.20145444640623356,-0.0023400051100643054,-0.26874666739366554,-0.2654885313332055,0.5,0.0,6.693922918682221,9.87917628220768e-07,6.693932305518776,9.879175273171351e-07,0.0,0.0
1625155268.31393,0.08413898897765977,-4.050076441130306e-05,5.07,3.5,0.48966193199157715,0.03296652436256409,1.402438998222351,-0.0458984375,0.11474609375,0.23604263893232186,-0.006496923544761589,0.20145444640623356,-0.0023400051100643054,-0.26874666739366554,-0.2654885313332055,0.5,0.0,6.693922918682221,9.87917628220768e-07,6.693932305518776,9.879175273171351e-07,0.0,0.0
1625155268.31393,0.08413898897765977,-4.050076441130306e-05,5.07,3.5,0.48966193199157715,0.03296652436256409,1.402438998222351,-0.0458984375,0.11474609375,0.23604263893232186,-0.006496923544761589,0.20145444640623356,-0.0023400051100643054,-0.26874666739366554,-0.2654885313332055,0.5,0.0,6.693922918682221,9.87917628220768e-07,6.693932305518776,9.879175273171351e-07,0.0,0.0
1625155268.31393,0.08413898897765977,-4.050076441130306e-05,5.04,3.47,0.46081963181495667,-0.016415370628237724,1.402438998222351,-0.0458984375,0.11474609375,0.23604263893232186,-0.006496923544761589,0.20145444640623356,-0.0023400051100643054,-0.26874666739366554,-0.2654885313332055,0.5,0.0,6.693922918682221,9.87917628220768e-07,6.693932305518776,9.879175273171351e-07,0.0,0.0
1625155268.31393,0.08413898897765977,-4.050076441130306e-05,5.04,3.47,0.46081963181495667,-0.016415370628237724,1.402438998222351,-0.0458984375,0.11474609375,0.23604263893232186,-0.006496923544761589,0.21003362109361443,-0.00392538032328413,-0.26874666739366554,-0.2662455212035861,0.5,0.0,6.694150780230213,9.827598801293871e-07,6.6941603620903924,9.827597063162549e-07,0.0,0.0
1625155268.37393,0.08619725271298362,-3.683285349346301e-05,5.04,3.47,0.46081963181495667,-0.016415370628237724,1.402438998222351,-0.0458984375,0.11474609375,0.23954672111285266,0.009246441483744837,0.21003362109361443,-0.00392538032328413,-0.26756742071912976,-0.2662455212035861,0.5,0.0,6.694150780230213,9.827598801293871e-07,6.6941603620903924,9.827597063162549e-07,0.0,0.0
1625155268.37393,0.08619725271298362,-3.683285349346301e-05,5.04,3.47,0.46081963181495667,-0.016415370628237724,1.402438998222351,-0.0458984375,0.11474609375,0.23954672111285266,0.009246441483744837,0.21003362109361443,-0.00392538032328413,-0.26756742071912976,-0.2662455212035861,0.5,0.0,6.694150780230213,9.827598801293871e-07,6.6941603620903924,9.827597063162549e-07,0.0,0.0
1625155268.37393,0.08619725271298362,-3.683285349346301e-05,5.04,3.47,0.46081963181495667,-0.016415370628237724,1.402438998222351,-0.0458984375,0.11474609375,0.23954672111285266,0.009246441483744837,0.21003362109361443,-0.00392538032328413,-0.26756742071912976,-0.2662455212035861,0.5,0.0,6.694150780230213,9.827598801293871e-07,6.6941603620903924,9.827597063162549e-07,0.0,0.0
1625155268.37393,0.08619725271298362,-3.683285349346301e-05,5.04,3.47,0.37121960520744324,-6.640695210080594e-05,1.402438998222351,-0.0458984375,0.11474609375,0.23954672111285266,0.009246441483744837,0.21900843600347952,0.0018383017216809803,-0.26756742071912976,-0.2663985663620257,0.5,0.0,6.694503923985207,9.87718505121665e-07,6.694513824723289,9.87717972597943e-07,0.0,0.0
1625155268.37393,0.08619725271298362,-3.683285349346301e-05,5.04,3.47,0.37121960520744324,-6.640695210080594e-05,1.402438998222351,-0.0458984375,0.11474609375,0.23954672111285266,0.009246441483744837,0.21900843600347952,0.0018383017216809803,-0.26756742071912976,-0.2663985663620257,0.5,0.0,6.694503923985207,9.87718505121665e-07,6.694513824723289,9.87717972597943e-07,0.0,0.0
1625155268.43393,0.08749210058828494,-3.2401093664056454e-05,5.04,3.47,0.37121960520744324,-6.640695210080594e-05,1.402438998222351,-0.0458984375,0.11474609375,0.23931242391671287,0.008637084310426578,0.21900843600347952,0.0018383017216809803,-0.26814069005428315,-0.2663985663620257,0.5,0.0,6.694503923985207,9.87718505121665e-07,6.694513824723289,9.87717972597943e-07,0.0,0.0
1625155268.43393,0.08749210058828494,-3.2401093664056454e-05,5.04,3.47,0.37121960520744324,-6.640695210080594e-05,-0.7317073345184326,-0.0673828125,0.20361328125,0.23931242391671287,0.008637084310426578,0.21900843600347952,0.0018383017216809803,-0.26814069005428315,-0.2663985663620257,0.5,0.0,6.694503923985207,9.87718505121665e-07,6.694513824723289,9.87717972597943e-07,0.0,0.0
1625155268.43393,0.08749210058828494,-3.2401093664056454e-05,5.0,3.44,0.37121960520744324,-6.640695210080594e-05,-0.7317073345184326,-0.0673828125,0.20361328125,0.23931242391671287,0.008637084310426578,0.21900843600347952,0.0018383017216809803,-0.26814069005428315,-0.2663985663620257,0.5,0.0,6.694503923985207,9.87718505121665e-07,6.694513824723289,9.87717972597943e-07,0.0,0.0
1625155268.43393,0.08749210058828494,-3.2401093664056454e-05,5.0,3.44,0.37121960520744324,-6.640695210080594e-05,-0.7317073345184326,-0.0673828125,0.20361328125,0.23931242391671287,0.008637084310426578,0.22665346255840763,0.004280826196587801,-0.26814069005428315,-0.26654658577977136,0.5,0.0,6.694870261019404,9.886784539286654e-07,6.6948805250086645,9.886793298349054e-07,0.0,0.0
1625155268.43393,0.08749210058828494,-3.2401093664056454e-05,5.0,3.44,0.2822589874267578,2.692189866593253e-07,-0.7317073345184326,-0.0673828125,0.20361328125,0.23931242391671287,0.008637084310426578,0.22665346255840763,0.004280826196587801,-0.26814069005428315,-0.26654658577977136,0.5,0.0,6.694870261019404,9.886784539286654e-07,6.6948805250086645,9.886793298349054e-07,0.0,0.0
1625155268.45593,0.08791202181698037,-2.9340580076513672e-05,5.0,3.44,0.2822589874267578,2.692189866593253e-07,-0.7317073345184326,-0.0673828125,0.20361328125,0.2340475263252804,-0.0007457835879415521,0.22665346255840763,0.004280826196587801,-0.2683896910458386,-0.26654658577977136,0.5,0.0,6.694870261019404,9.886784539286654e-07,6.6948805250086645,9.886793298349054e-07,0.0,0.0
1625155268.45593,0.08791202181698037,-2.9340580076513672e-05,5.0,3.44,0.2822589874267578,2.692189866593253e-07,-0.7317073345184326,-0.0673828125,0.20361328125,0.2340475263252804,-0.0007457835879415521,0.22665346255840763,0.004280826196587801,-0.2683896910458386,-0.26654658577977136,0.5,0.0,6.694870261019404,9.886784539286654e-07,6.6948805250086645,9.886793298349054e-07,0.0,0.0
1625155268.45593,0.08791202181698037,-2.9340580076513672e-05,5.0,3.44,0.2822589874267578,2.692189866593253e-07,-0.7317073345184326,-0.0673828125,0.20361328125,0.2340475263252804,-0.0007457835879415521,0.2293796879321958,0.0022673809781817256,-0.2683896910458386,-0.26681374984645345,0.5,0.0,6.694918873109997,9.721498531343569e-07,6.694929230861135,9.721501418014845e-07,0.0,0.0
1625155268.45593,0.08791202181698037,-2.9340580076513672e-05,5.0,3.44,0.2822589874267578,2.692189866593253e-07,-0.7317073345184326,-0.0673828125,0.20361328125,0.2340475263252804,-0.0007457835879415521,0.2293796879321958,0.0022673809781817256,-0.2683896910458386,-0.26681374984645345,0.5,0.0,6.694918873109997,9.721498531343569e-07,6.694929230861135,9.721501418014845e-07,0.0,0.0
1625155268.45593,0.08791202181698037,-2.9340580076513672e-05,5.0,3.44,0.2822589874267578,2.692189866593253e-07,-0.7317073345184326,-0.0673828125,0.20361328125,0.2340475263252804,-0.0007457835879415521,0.2293796879321958,0.0022673809781817256,-0.2683896910458386,-0.26681374984645345,0.5,0.0,6.694918873109997,9.721498531343569e-07,6.694929230861135,9.721501418014845e-07,0.0,0.0
1625155268.49393,0.08804625201382639,-2.5670830199050663e-05,5.0,3.44,0.2822589874267578,2.692189866593253e-07,-0.7317073345184326,-0.0673828125,0.20361328125,0.23446521787099917,-0.0007317022673646947,0.2293796879321958,0.0022673809781817256,-0.2687394959871577,-0.26681374984645345,0.5,0.0,6.694918873109997,9.721498531343569e-07,6.694929230861135,9.721501418014845e-07,0.0,0.0
1625155268.49393,0.08804625201382639,-2.5670830199050663e-05,5.0,3.44,0.1764216125011444,0.03379106521606445,3.9634146690368652,-0.1357421875,0.259765625,0.23446521787099917,-0.0007317022673646947,0.2293796879321958,0.0022673809781817256,-0.2687394959871577,-0.26681374984645345,0.5,0.0,6.694918873109997,9.721498531343569e-07,6.694929230861135,9.721501418014845e-07,0.0,0.0
1625155268.49393,0.08804625201382639,-2.5670830199050663e-05,4.99,3.41,0.1764216125011444,0.03379106521606445,3.9634146690368652,-0.1357421875,0.259765625,0.23446521787099917,-0.0007317022673646947,0.2293796879321958,0.0022673809781817256,-0.2687394959871577,-0.26681374984645345,0.5,0.0,6.694918873109997,9.721498531343569e-07,6.694929230861135,9.721501418014845e-07,0.0,0.0
1625155268.49393,0.08804625201382639,-2.5670830199050663e-05,4.99,3.41,0.1764216125011444,0.03379106521606445,3.9634146690368652,-0.1357421875,0.259765625,0.23446521787099917,-0.0007317022673646947,0.23297605532423918,0.0012147583104934873,-0.2687394959871577,-0.2671674474928946,0.5,0.0,6.6951074446654815,9.838606178350193e-07,6.695117999086496,9.838607532460117e-07,0.0,0.0
1625155268.49393,0.08804625201382639,-2.5670830199050663e-05,4.99,3.41,0.1764216125011444,0.03379106521606445,3.9634146690368652,-0.1357421875,0.259765625,0.23446521787099917,-0.0007317022673646947,0.23297605532423918,0.0012147583104934873,-0.2687394959871577,-0.2671674474928946,0.5,0.0,6.6951074446654815,9.838606178350193e-07,6.695117999086496,9.838607532460117e-07,0.0,0.0
1625155268.55993,0.08671950456797937,-2.1078372961998074e-05,4.99,3.41,0.1764216125011444,0.03379106521606445,3.9634146690368652,-0.1357421875,0.259765625,0.22243814709930523,0.005762837365769375,0.23297605532423918,0.0012147583104934873,-0.2683004232419546,-0.2671674474928946,0.5,0.0,6.6951074446654815,9.838606178350193e-07,6.695117999086496,9.838607532460117e-07,0.0,0.0
1625155268.55993,0.08671950456797937,-2.1078372961998074e-05,4.99,3.41,0.08055197447538376,-0.016516994684934616,3.9634146690368652,-0.1357421875,0.259765625,0.22243814709930523,0.005762837365769375,0.23297605532423918,0.0012147583104934873,-0.2683004232419546,-0.2671674474928946,0.5,0.0,6.6951074446654815,9.838606178350193e-07,6.695117999086496,9.838607532460117e-07,0.0,0.0
1625155268.55993,0.08671950456797937,-2.1078372961998074e-05,4.99,3.41,0.08055197447538376,-0.016516994684934616,3.9634146690368652,-0.1357421875,0.259765625,0.22243814709930523,0.005762837365769375,0.23626041169445536,0.0031870716987191876,-0.2683004232419546,-0.267235210412477,0.5,0.0,6.695539818139755,9.908642716463766e-07,6.695550871142846,9.908642601704093e-07,0.0,0.0
1625155268.55993,0.08671950456797937,-2.1078372961998074e-05,4.99,3.41,0.08055197447538376,-0.016516994684934616,3.9634146690368652,-0.1357421875,0.259765625,0.22243814709930523,0.005762837365769375,0.23626041169445536,0.0031870716987191876,-0.2683004232419546,-0.267235210412477,0.5,0.0,6.695539818139755,9.908642716463766e-07,6.695550871142846,9.908642601704093e-07,0.0,0.0
1625155268.55993,0.08671950456797937,-2.1078372961998074e-05,4.99,3.41,0.08055197447538376,-0.016516994684934616,3.9634146690368652,-0.1357421875,0.259765625,0.22243814709930523,0.005762837365769375,0.23626041169445536,0.0031870716987191876,-0.2683004232419546,-0.267235210412477,0.5,0.0,6.695539818139755,9.908642716463766e-07,6.695550871142846,9.908642601704093e-07,0.0,0.0
1625155268.61393,0.08398498695974446,-1.5622504900090453e-05,4.99,3.41,0.08055197447538376,-0.016516994684934616,3.9634146690368652,-0.1357421875,0.259765625,0.20782642926073303,0.005434024852783695,0.23626041169445536,0.0031870716987191876,-0.2683742364430336,-0.267235210412477,0.5,0.0,6.695539818139755,9.908642716463766e-07,6.695550871142846,9.908642601704093e-07,0.0,0.0
1625155268.61393,0.08398498695974446,-1.5622504900090453e-05,4.99,3.41,0.08055197447538376,-0.016516994684934616,3.9634146690368652,-0.1357421875,0.259765625,0.20782642926073303,0.005434024852783695,0.235734651981819,0.003971478472055818,-0.2683742364430336,-0.26732044224195656,0.5,0.0,6.6958736003649415,9.891817556664478e-07,6.695885043273218,9.891816288223733e-07,0.0,0.0
1625155268.61393,0.08398498695974446,-1.5622504900090453e-05,4.99,3.41,0.009982330724596977,-0.01644963212311268,3.9634146690368652,-0.1357421875,0.259765625,0.20782642926073303,0.005434024852783695,0.235734651981819,0.003971478472055818,-0.2683742364430336,-0.26732044224195656,0.5,0.0,6.6958736003649415,9.891817556664478e-07,6.695885043273218,9.891816288223733e-07,0.0,0.0
1625155268.61393,0.08398498695974446,-1.5622504900090453e-05,4.98,3.39,0.009982330724596977,-0.01644963212311268,1.5243902206420898,-0.02685546875,0.17041015625,0.20782642926073303,0.005434024852783695,0.235734651981819,0.003971478472055818,-0.2683742364430336,-0.26732044224195656,0.5,0.0,6.6958736003649415,9.891817556664478e-07,6.695885043273218,9.891816288223733e-07,0.0,0.0
1625155268.61393,0.08398498695974446,-1.5622504900090453e-05,4.98,3.39,0.009982330724596977,-0.01644963212311268,1.5243902206420898,-0.02685546875,0.17041015625,0.20782642926073303,0.005434024852783695,0.235734651981819,0.003971478472055818,-0.2683742364430336,-0.26732044224195656,0.5,0.0,6.6958736003649415,9.891817556664478e-07,6.695885043273218,9.891816288223733e-07,0.0,0.0
1625155268.67393,0.07951692469367087,-9.206465022083247e-06,4.98,3.39,0.009982330724596977,-0.01644963212311268,1.5243902206420898,-0.02685546875,0.17041015625,0.1878796324999951,0.004746988320826173,0.235734651981819,0.003971478472055818,-0.26859670253957524,-0.26732044224195656,0.5,0.0,6.6958736003649415,9.891817556664478e-07,6.695885043273218,9.891816288223733e-07,0.0,0.0
1625155268.67393,0.07951692469367087,-9.206465022083247e-06,4.98,3.39,0.009982330724596977,-0.01644963212311268,1.5243902206420898,-0.02685546875,0.17041015625,0.1878796324999951,0.004746988320826173,0.23225453976408608,0.004269210856181777,-0.26859670253957524,-0.2674151046727104,0.5,0.0,6.696261147431076,9.90200720992287e-07,6.6962730590714745,9.902003152335734e-07,0.0,0.0
1625155268.67393,0.07951692469367087,-9.206465022083247e-06,4.98,3.39,0.009982330724596977,-0.01644963212311268,1.5243902206420898,-0.02685546875,0.17041015625,0.1878796324999951,0.004746988320826173,0.23225453976408608,0.004269210856181777,-0.26859670253957524,-0.2674151046727104,0.5,0.0,6.696261147431076,9.90200720992287e-07,6.6962730590714745,9.902003152335734e-07,0.0,0.0
1625155268.67393,0.07951692469367087,-9.206465022083247e-06,4.98,3.39,5.027881044838978e-08,-4.677098672800639e-07,1.5243902206420898,-0.02685546875,0.17041015625,0.1878796324999951,0.004746988320826173,0.23225453976408608,0.004269210856181777,-0.26859670253957524,-0.2674151046727104,0.5,0.0,6.696261147431076,9.90200720992287e-07,6.6962730590714745,9.902003152335734e-07,0.0,0.0
1625155268.67393,0.07951692469367087,-9.206465022083247e-06,4.98,3.39,5.027881044838978e-08,-4.677098672800639e-07,1.5243902206420898,-0.02685546875,0.17041015625,0.1878796324999951,0.004746988320826173,0.23225453976408608,0.004269210856181777,-0.26859670253957524,-0.2674151046727104,0.5,0.0,6.696261147431076,9.90200720992287e-07,6.6962730590714745,9.902003152335734e-07,0.0,0.0
1625155268.73393,0.07346526903166276,-2.1575095563146626e-06,4.98,3.39,5.027881044838978e-08,-4.677098672800639e-07,1.5243902206420898,-0.02685546875,0.17041015625,0.16650328771264938,0.004452500392746343,0.22547050553724038,0.004296058915323502,-0.26851508636897925,-0.26747122983283195,0.5,0.0,6.696645515682616,9.899115012752916e-07,6.696657898169487,9.899101529665182e-07,0.0,0.0
1625155268.73393,0.07346526903166276,-2.1575095563146626e-06,4.98,3.39,5.027881044838978e-08,-4.677098672800639e-07,1.5243902206420898,-0.02685546875,0.17041015625,0.16650328771264938,0.004452500392746343,0.22547050553724038,0.004296058915323502,-0.26851508636897925,-0.26747122983283195,0.5,0.0,6.696645515682616,9.899115012752916e-07,6.696657898169487,9.899101529665182e-07,0.0,0.0
1625155268.73393,0.07346526903166276,-2.1575095563146626e-06,4.98,3.39,5.027881044838978e-08,-4.677098672800639e-07,1.4634146690368652,-0.01416015625,0.00146484375,0.16650328771264938,0.004452500392746343,0.22547050553724038,0.004296058915323502,-0.26851508636897925,-0.26747122983283195,0.5,0.0,6.696645515682616,9.899115012752916e-07,6.696657898169487,9.899101529665182e-07,0.0,0.0
1625155268.73393,0.07346526903166276,-2.1575095563146626e-06,4.98,3.39,5.027881044838978e-08,-4.677098672800639e-07,1.4634146690368652,-0.01416015625,0.00146484375,0.16650328771264938,0.004452500392746343,0.22547050553724038,0.004296058915323502,-0.26851508636897925,-0.26747122983283195,0.5,0.0,6.696645515682616,9.899115012752916e-07,6.696657898169487,9.899101529665182e-07,0.0,0.0
1625155268.73393,0.07346526903166276,-2.1575095563146626e-06,4.98,3.39,5.027881044838978e-08,-4.677098672800639e-07,1.4634146690368652,-0.01416015625,0.00146484375,0.16650328771264938,0.004452500392746343,0.22547050553724038,0.004296058915323502,-0.26851508636897925,-0.26747122983283195,0.5,0.0,6.696645515682616,9.899115012752916e-07,6.696657898169487,9.899101529665182e-07,0.0,0.0
1625155268.76793,0.06818840783096232,3.1302361676267257e-06,4.97,3.35,5.027881044838978e-08,-4.677098672800639e-07,1.4634146690368652,-0.01416015625,0.00146484375,0.16084219064851552,0.0066644421239307385,0.22547050553724038,0.004296058915323502,-0.26823596555975765,-0.26747122983283195,0.5,0.0,6.696645515682616,9.899115012752916e-07,6.696657898169487,9.899101529665182e-07,0.0,0.0
1625155268.76793,0.06818840783096232,3.1302361676267257e-06,4.97,3.35,5.027881044838978e-08,-4.677098672800639e-07,1.4634146690368652,-0.01416015625,0.00146484375,0.16084219064851552,0.0066644421239307385,0.2178975092392434,0.0052593749946522154,-0.26823596555975765,-0.2673992170948555,0.5,0.0,6.696797569502443,9.814345678514144e-07,6.69681019371135,9.81428678775093e-07,0.0,0.0
1625155268.76793,0.06818840783096232,3.1302361676267257e-06,4.97,3.35,5.027881044838978e-08,-4.677098672800639e-07,1.4634146690368652,-0.01416015625,0.00146484375,0.16084219064851552,0.0066644421239307385,0.2178975092392434,0.0052593749946522154,-0.26823596555975765,-0.2673992170948555,0.5,0.0,6.696797569502443,9.814345678514144e-07,6.69681019371135,9.81428678775093e-07,0.0,0.0
1625155268.76793,0.06818840783096232,3.1302361676267257e-06,4.97,3.35,5.027881044838978e-08,-4.677098672800639e-07,1.4634146690368652,-0.01416015625,0.00146484375,0.16084219064851552,0.0066644421239307385,0.2178975092392434,0.0052593749946522154,-0.26823596555975765,-0.2673992170948555,0.5,0.0,6.696797569502443,9.814345678514144e-07,6.69681019371135,9.81428678775093e-07,0.0,0.0
1625155268.76793,0.06818840783096232,3.1302361676267257e-06,4.97,3.35,5.027881044838978e-08,-4.677098672800639e-07,1.4634146690368652,-0.01416015625,0.00146484375,0.16084219064851552,0.0066644421239307385,0.2178975092392434,0.0052593749946522154,-0.26823596555975765,-0.2673992170948555,0.5,0.0,6.696797569502443,9.814345678514144e-07,6.69681019371135,9.81428678775093e-07,0.0,0.0
1625155268.79393,0.06256572956910851,9.041074636819173e-06,4.97,3.35,5.027881044838978e-08,-4.677098672800639e-07,1.585365891456604,-0.0009765625,-0.0185546875,0.14617292362833287,0.006476312138983477,0.2178975092392434,0.0052593749946522154,-0.26840058666945926,-0.2673992170948555,0.5,0.0,6.696797569502443,9.814345678514144e-07,6.69681019371135,9.81428678775093e-07,0.0,0.0
1625155268.79393,0.06256572956910851,9.041074636819173e-06,4.97,3.35,5.027881044838978e-08,-4.677098672800639e-07,1.585365891456604,-0.0009765625,-0.0185546875,0.14617292362833287,0.006476312138983477,0.2178975092392434,0.0052593749946522154,-0.26840058666945926,-0.2673992170948555,0.5,0.0,6.696797569502443,9.814345678514144e-07,6.69681019371135,9.81428678775093e-07,0.0,0.0
1625155268.79393,0.06256572956910851,9.041074636819173e-06,4.95,3.33,5.027881044838978e-08,-4.677098672800639e-07,1.585365891456604,-0.0009765625,-0.0185546875,0.14617292362833287,0.006476312138983477,0.2178975092392434,0.0052593749946522154,-0.26840058666945926,-0.2673992170948555,0.5,0.0,6.696797569502443,9.814345678514144e-07,6.69681019371135,9.81428678775093e-07,0.0,0.0
1625155268.79393,0.06256572956910851,9.041074636819173e-06,4.95,3.33,5.027881044838978e-08,-4.677098672800639e-07,1.585365891456604,-0.0009765625,-0.0185546875,0.14617292362833287,0.006476312138983477,0.2178975092392434,0.0052593749946522154,-0.26840058666945926,-0.2673992170948555,0.5,0.0,6.696797569502443,9.814345678514144e-07,6.69681019371135,9.81428678775093e-07,0.0,0.0
1625155268.79393,0.06256572956910851,9.041074636819173e-06,4.95,3.33,5.027881044838978e-08,-4.677098672800639e-07,1.585365891456604,-0.0009765625,-0.0185546875,0.14617292362833287,0.006476312138983477,0.20895405182999663,0.0056351828251228605,-0.26840058666945926,-0.26748063045202464,0.5,0.0,6.696877196167688,9.743837171999267e-07,6.696889874630149,9.743457271826943e-07,0.0,0.0
