time,imu/ax,imu/ay,imu/awz,encoder/vx,encoder/vy,encoder/wz,uwb/x,uwb/y,accel/ax,accel/ay,accel/awz,accel/var_ax,accel/var_ay,accel/var_awz,odom/vx,odom/vy,odom/wz,odom/var_vx,odom/var_vy,odom/var_wz,cmd/vx,cmd/vy,cmd/wz
1626278743975611925,-0.00390625,0.00732421875,1.2804877758,,,,5.57,4.9,3.27510056935e-06,-6.7552330394e-10,0.0,0.0271559562112,0.0271559562112,0.0,-3.35418118815e-06,1.14825667666e-06,0.00181138395228,0.0632958049028,0.0632958049028,0.00462033398186,,,
1626278744035611868,,,,4.80416156279e-06,0.0,-4.46898739028e-05,,,3.126354021e-06,-6.46123216641e-10,0.0,0.0271559135436,0.0271559135436,0.0,-3.35530803702e-06,1.14829565855e-06,0.00207705079846,0.0632916584607,0.0632916584607,0.00376225022348,,,
1626278744035611868,-0.0009765625,0.00537109375,1.40243899822,5.04436911797e-06,0.0,-4.69243677799e-05,5.57,4.91,3.126354021e-06,-6.46123216641e-10,0.0,0.0271559135436,0.0271559135436,0.0,-3.35530803702e-06,1.14829565855e-06,0.00207705079846,0.0632916584607,0.0632916584607,0.00376225022348,,,
1626278744105612040,,,,4.80416156279e-06,0.0,-4.46898739028e-05,,,3.35389672313e-06,-6.17796996223e-10,0.0,0.0272558470371,0.0272558470371,0.0,-3.32035769994e-06,1.14832748367e-06,0.00189122551239,0.06402820103,0.06402820103,0.0030945475527,,,
1626278744155611992,-0.0029296875,0.00390625,1.40243899822,4.80416156279e-06,0.0,-4.46898739028e-05,5.57,4.92,3.24681653307e-06,-5.89575826889e-10,0.0,0.0271557843602,0.0271557843602,0.0,-3.3544977395e-06,1.14837315458e-06,0.00179184013275,0.0633002971554,0.0633002971554,0.00408795091965,,,
1626278744215611935,,,,5.04436911797e-06,0.0,-4.69243677799e-05,,,3.09981132763e-06,-5.62886702886e-10,0.0,0.0271557426083,0.0271557426083,0.0,-3.35446092875e-06,1.14841010223e-06,0.00181671849864,0.063300430692,0.063300430692,0.00345213658286,,,
1626278744275611877,-0.0048828125,0.0078125,1.2804877758,,,,5.57,4.91,3.28091418981e-06,-5.37676736731e-10,0.0,0.0271557165818,0.0271557165818,0.0,-3.35311297681e-06,1.14844465832e-06,0.00170254099222,0.0633109796849,0.0633109796849,0.00464361794367,,,
1626278744335612059,,,,4.80416156279e-06,0.0,-4.46898739028e-05,,,3.1521363997e-06,-5.12657119666e-10,0.0,0.027155701345,0.027155701345,0.0,-3.3551836654e-06,1.14848014972e-06,0.00186570849056,0.0632992454662,0.0632992454662,0.00386730808403,,,
1626278744335612059,-0.01171875,0.01123046875,1.40243899822,5.04436911797e-06,0.0,-4.69243677799e-05,5.57,4.9,3.1521363997e-06,-5.12657119666e-10,0.0,0.027155701345,0.027155701345,0.0,-3.3551836654e-06,1.14848014972e-06,0.00186570849056,0.0632992454662,0.0632992454662,0.00386730808403,,,
1626278744417612076,,,,4.80416156279e-06,0.0,-4.46898739028e-05,,,3.35389140906e-06,-4.89657132679e-10,0.0,0.0273756854015,0.0273756854015,0.0,-3.28010615485e-06,1.14850079764e-06,0.00196667585898,0.0649117464567,0.0649117464567,0.00347115656222,,,
1626278744459945917,-0.00146484375,0.01025390625,1.40243899822,5.04436911797e-06,0.0,-4.69243677799e-05,5.56,4.89,3.20848778613e-06,-1.6257187169e-09,0.0,0.0271630551178,0.0271630551178,0.0,-3.33648273361e-06,1.14538280185e-06,0.00187765968842,0.0633517414393,0.0633517414393,0.00430938798401,,,
1626278744525945902,,,,5.04436911797e-06,0.0,-4.69243677799e-05,,,3.33183895287e-06,-2.04910723646e-09,0.0,0.0272165993547,0.0272165993547,0.0,-3.31184851174e-06,1.14412063453e-06,0.00203221772354,0.063745005004,0.063745005004,0.00356669924975,,,
1626278744579946041,-0.0048828125,0.00244140625,1.34146344662,,,,5.56,4.89,3.23897701069e-06,-2.15903691533e-09,0.0,0.0271557529338,0.0271557529338,0.0,-3.33130320787e-06,1.14371058353e-06,0.00191655477284,0.0633046848588,0.0633046848588,0.00463764115899,,,
1626278744639945984,,,,4.80416156279e-06,0.0,-4.46898739028e-05,,,3.15786774279e-06,-2.12651475258e-09,0.0,0.0271558095217,0.0271558095217,0.0,-3.33483337621e-06,1.14366937931e-06,0.00187481691185,0.0632880756786,0.0632880756787,0.00371931851547,,,
1626278744639945984,-0.0087890625,0.00732421875,1.34146344662,5.04436911797e-06,0.0,-4.69243677799e-05,5.56,4.91,3.15786774279e-06,-2.12651475258e-09,0.0,0.0271558095217,0.0271558095217,0.0,-3.33483337621e-06,1.14366937931e-06,0.00187481691185,0.0632880756786,0.0632880756787,0.00371931851547,,,
1626278744713945866,,,,4.80416156279e-06,0.0,-4.46898739028e-05,,,3.33542593146e-06,-2.03352846418e-09,0.0,0.0272959332033,0.0272959332033,0.0,-3.28873096871e-06,1.14376583204e-06,0.0020630364321,0.0643127393276,0.0643127393276,0.00334610216634,,,
1626278744759945869,-0.015625,0.00048828125,1.34146344662,5.04436911797e-06,0.0,-4.69243677799e-05,5.57,4.9,3.21484751289e-06,-1.91353481978e-09,0.0,0.0271560171697,0.0271560171697,0.0,-3.33868398266e-06,1.14399883564e-06,0.00196263473907,0.0632871108778,0.0632871108778,0.00425858326541,,,
1626278744819946051,,,,5.04436911797e-06,0.0,-4.69243677799e-05,,,3.07113800835e-06,-1.78633888716e-09,0.0,0.0271560698796,0.0271560698796,0.0,-3.33976614777e-06,1.14422963455e-06,0.00202207426544,0.0632925208945,0.0632925208945,0.00347467706964,,,
1626278744879945993,-0.0078125,0.00927734375,1.40243899822,,,,5.57,4.89,3.26586780597e-06,-1.65871335109e-09,0.0,0.0271561091068,0.0271561091068,0.0,-3.34020134761e-06,1.14446904916e-06,0.00189497636465,0.0633058136281,0.0633058136281,0.00466596629377,,,
1626278744939945936,,,,4.80416156279e-06,0.0,-4.46898739028e-05,,,3.12602546872e-06,-1.53314883655e-09,0.0,0.0271561257296,0.0271561257296,0.0,-3.34358098625e-06,1.14471120879e-06,0.00191070294469,0.0632979746189,0.0632979746189,0.00382840429516,,,
1626278744939945936,-0.00927734375,0.0087890625,1.34146344662,5.30986244485e-06,0.0,-4.93940715387e-05,5.58,4.89,3.12602546872e-06,-1.53314883655e-09,0.0,0.0271561257296,0.0271561257296,0.0,-3.34358098625e-06,1.14471120879e-06,0.00191070294469,0.0632979746189,0.0632979746189,0.00382840429516,,,
1626278745025945902,,,,4.80416156279e-06,0.0,-4.46898739028e-05,,,3.34376451953e-06,-1.41349289276e-09,0.0,0.0274161182438,0.0274161182438,0.0,-3.25682682348e-06,1.14490756312e-06,0.00185365869915,0.0652070785523,0.0652070785523,0.00348756677756,,,
1626278745059946060,-0.01513671875,0.00830078125,1.2804877758,5.04436911797e-06,0.0,-4.69243677799e-05,5.57,4.89,3.18302098456e-06,-1.29784324539e-09,0.0,0.0271561163465,0.0271561163465,0.0,-3.34727620674e-06,1.14517449279e-06,0.00178546556618,0.063291503045,0.063291503045,0.00415986564646,,,
1626278745119946003,,,,5.04436911797e-06,0.0,-4.69243677799e-05,,,3.10616155365e-06,-1.18882365981e-09,0.0,0.0271561185565,0.0271561185565,0.0,-3.34906293426e-06,1.14539315252e-06,0.00205756873038,0.063281494738,0.063281494738,0.00329262572538,,,
1626278745179945946,-0.00439453125,0.00732421875,1.2195122242,4.80416156279e-06,0.0,-4.46898739028e-05,5.57,4.9,3.27535733714e-06,-1.08555102367e-09,0.0,0.0271561379584,0.0271561379584,0.0,-3.34854067709e-06,1.14560239379e-06,0.00192857670358,0.0632893404914,0.0632893404914,0.00448476756253,,,
1626278745239945889,,,,,,,,,3.16100555879e-06,-9.86113065032e-10,0.0,0.0271561531573,0.0271561531573,0.0,-3.35141405887e-06,1.14580795979e-06,0.00186309362827,0.06327674427,0.06327674427,0.00384948243668,,,
1626278745239945889,-0.0185546875,0.00732421875,1.2804877758,5.04436911797e-06,0.0,-4.69243677799e-05,5.58,4.89,3.16100555879e-06,-9.86113065032e-10,0.0,0.0271561531573,0.0271561531573,0.0,-3.35141405887e-06,1.14580795979e-06,0.00186309362827,0.06327674427,0.06327674427,0.00384948243668,,,
1626278745317945957,,,,4.80416156279e-06,0.0,-4.46898739028e-05,5.59,4.9,3.35060717837e-06,-8.9358511252e-10,0.0,0.0273361446685,0.0273361446685,0.0,-3.29029641534e-06,1.14598395654e-06,0.0019611255469,0.0645965665492,0.0645965665492,0.00343195950495,,,
1626278745359946012,-0.00439453125,0.0029296875,1.2804877758,5.04436911797e-06,0.0,-4.69243677799e-05,,,3.21666667215e-06,-8.04638072183e-10,0.0,0.0271561197577,0.0271561197577,0.0,-3.35267877042e-06,1.14618846072e-06,0.00187336633635,0.0632755944653,0.0632755944653,0.00426415745689,,,
1626278745421946049,,,,4.80416156279e-06,0.0,-4.46898739028e-05,,,3.35163919987e-06,-7.21996775786e-10,0.0,0.0271760886579,0.0271760886579,0.0,-3.34493614255e-06,1.1463630641e-06,0.0019550724372,0.0634296133754,0.0634296133754,0.00346901437577,,,
1626278745479945898,-0.009765625,0.0087890625,1.34146344662,,,,5.6,4.91,3.2713259445e-06,-6.43558981515e-10,0.0,0.0271560585604,0.0271560585604,0.0,-3.35099098301e-06,1.14653414301e-06,0.00183610435955,0.0632965433738,0.0632965433738,0.00462035107306,,,
1626278745539945841,,,,4.80416156279e-06,0.0,-4.46898739028e-05,,,3.12322430193e-06,-5.68935533561e-10,0.0,0.0271560128585,0.0271560128585,0.0,-3.35254301236e-06,1.14669828487e-06,0.00197054925499,0.0632923047022,0.0632923047022,0.00376225695697,,,
1626278745539945841,-0.009765625,0.00439453125,1.2804877758,5.04436911797e-06,0.0,-4.69243677799e-05,5.59,4.92,3.12322430193e-06,-5.68935533561e-10,0.0,0.0271560128585,0.0271560128585,0.0,-3.35254301236e-06,1.14669828487e-06,0.00197054925499,0.0632923047022,0.0632923047022,0.00376225695697,,,
1626278745609946012,,,,4.80416156279e-06,0.0,-4.46898739028e-05,,,3.35150182271e-06,-4.99114612632e-10,0.0,0.0272559441152,0.0272559441152,0.0,-3.31798687824e-06,1.14684872945e-06,0.00184455329517,0.0640287667036,0.0640287667036,0.00309454996473,,,
1626278745659945965,-0.00244140625,0.00341796875,1.34146344662,5.04436911797e-06,0.0,-4.69243677799e-05,5.59,4.9,3.24438112104e-06,-4.32542683362e-10,0.0,0.027155879834,0.027155879834,0.0,-3.35242272305e-06,1.14700473266e-06,0.00174762434036,0.063300790085,0.063300790085,0.0040879533169,,,
1626278745719945908,,,,4.80416156279e-06,0.0,-4.46898739028e-05,5.58,4.9,3.0977925399e-06,-3.70567169197e-10,0.0,0.027155836973,0.027155836973,0.0,-3.3526635117e-06,1.14714707651e-06,0.00187175629399,0.0633008602864,0.0633008602864,0.0034521375766,,,
1626278745779945850,-0.01416015625,0.0068359375,1.2804877758,4.80416156279e-06,0.0,-4.46898739028e-05,,,0.399837591806,4.58868466307e-10,0.0,0.0271558102155,0.0271558102155,0.0,0.0235480236525,1.14944430144e-06,0.00175416497559,0.0633113536973,0.0633113536973,0.00464361893084,0.5,0.0,0.0
1626278745839946032,,,,,,,,,0.369021468437,2.6153558e-08,0.0,0.0271557945258,0.0271557949893,0.0,0.0446565061226,1.21921219682e-06,0.0018950208913,0.0632995706343,0.0632995740768,0.00386730847938,,,
1626278745839946032,-0.01416015625,-0.04443359375,-3.84146356583,0.0186500307173,0.0,0.135189250112,5.58,4.91,0.369021468437,2.6153558e-08,0.0,0.0271557945258,0.0271557949893,0.0,0.0446565061226,1.21921219682e-06,0.0018950208913,0.0632995706343,0.0632995740768,0.00386730847938,,,
1626278745921946049,,,,0.077570527792,0.0,0.0803211033344,,,0.348744988324,-6.50630439724e-07,0.0,0.0273757783227,0.0273757816707,0.0,0.071741180275,-6.49795219094e-07,0.00377762538741,0.0649120294376,0.0649120549789,0.00347115671866,,,
1626278745959945917,-0.05224609375,-0.20361328125,-1.70731711388,0.169124126434,0.0,-0.0340924672782,5.59,4.89,0.341975142239,1.22302960533e-06,0.0,0.0271557779869,0.0271557879506,0.0,0.0830378749254,4.30758441987e-06,0.00390793680643,0.0632922701613,0.0632923461945,0.00422332184327,,,
1626278746025945902,,,,0.270357877016,0.0,-0.0489271394908,,,0.316991776625,1.19083925395e-05,0.0,0.0272158027005,0.0272158254525,0.0,0.105662244676,3.35091781931e-05,0.0144286353189,0.0637337198117,0.0637338961882,0.00348466020005,,,
1626278746079946041,0.12060546875,0.07080078125,1.03658533096,0.374966859818,0.0,0.00052227510605,5.6,4.89,-0.103628327807,2.0494311102e-05,0.0,0.0271558454473,0.0271558878977,0.0,0.105489984935,5.80712747338e-05,0.0135793172514,0.0633014525987,0.063301784426,0.00455602194811,,,
1626278746139945984,,,,,,,,,-0.0980010796539,1.57410346288e-05,0.0,0.027155867881,0.027155931511,0.0,0.111045355204,4.69948348453e-05,0.00709957726742,0.0632856487862,0.0632861554098,0.00369022033623,,,
1626278746139945984,-0.24462890625,-0.14404296875,3.84146356583,0.492777556181,0.0,-0.0502523109317,5.61,4.9,-0.0980010796539,1.57410346288e-05,0.0,0.027155867881,0.027155931511,0.0,0.111045355204,4.69948348453e-05,0.00709957726742,0.0632856487862,0.0632861554098,0.00369022033623,,,
1626278746213945866,,,,0.517019212246,0.0,-0.0335418097675,,,-0.12239538817,-7.40839235289e-07,0.0,0.0272958867155,0.0272959732234,0.0,0.120681860998,3.33933817477e-06,-0.00249819906297,0.0643102287828,0.0643109365163,0.00333405666142,,,
1626278746259945869,-0.00634765625,-0.09912109375,1.95121955872,0.560406804085,0.0,0.0167204253376,5.63,4.86,-0.112316548895,-2.30383482363e-05,0.0,0.0271559082018,0.027156018303,0.0,0.137913660476,-5.78574417178e-05,-0.0024556721492,0.0632846208631,0.0632855286756,0.00424661024402,,,
1626278746319946051,,,,0.510580420494,0.0,0.0159893836826,,,-0.120600184966,-4.32514212282e-05,0.0,0.0271559323162,0.0271560697965,0.0,0.154989332877,-0.000115461562483,-0.0141249403551,0.0632901970353,0.0632913467802,0.00346987563348,,,
1626278746379945993,-0.16796875,0.169921875,0.548780500889,0.501397550106,0.0,-1.12893085316e-05,5.66,4.83,-0.145631557519,-5.57531296479e-05,0.0,0.0271559597346,0.0271561302911,0.0,0.17111906486,-0.000153341062761,-0.0132716038762,0.0633037236039,0.0633051655366,0.00466119632676,,,
1626278746439945936,,,,,,,,,-0.155009914964,-6.43312037443e-05,0.0,0.0271559710346,0.0271561779477,0.0,0.18528398795,-0.00018094846246,-0.00590112667435,0.0632961330561,0.0632979018824,0.00382651567353,,,
1626278746439945936,-0.4287109375,0.05859375,0.548780500889,0.500109374523,0.0,0.0167147740722,5.66,4.79,-0.155009914964,-6.43312037443e-05,0.0,0.0271559710346,0.0271561779477,0.0,0.18528398795,-0.00018094846246,-0.00590112667435,0.0632961330561,0.0632979018824,0.00382651567353,,,
1626278746505945921,,,,0.488105207682,0.0,-0.015411212109,,,-0.196554431061,-6.81028642723e-05,0.0,0.0272159603136,0.0272162137221,0.0,0.19537509463,-0.000196029231989,0.0104572480768,0.0637393831889,0.0637415731582,0.00308873895945,,,
1626278746559946060,0.06982421875,0.14013671875,-0.18292683363,0.518234372139,0.0,-6.4717461612e-08,5.53,4.98,-0.187602648186,-7.13584365388e-05,0.0,0.0271559669285,0.0271562740116,0.0,0.205969526833,-0.000208974171771,0.00985783427435,0.0633073423753,0.0633100030064,0.00416205098498,,,
1626278746619946003,,,,0.488168686628,0.0,-0.0159970857203,5.55,4.89,-0.188099444091,-7.43683608534e-05,0.0,0.0271559909934,0.0271563541747,0.0,0.214330591483,-0.000221742418682,0.00611537694195,0.0633032258565,0.063306399758,0.00352943070083,,,
