time,imu/ax,imu/ay,imu/awz,encoder/vx,encoder/vy,encoder/wz,uwb/x,uwb/y,accel/ax,accel/ay,accel/awz,accel/var_ax,accel/var_ay,accel/var_awz,odom/vx,odom/vy,odom/wz,odom/var_vx,odom/var_vy,odom/var_wz,cmd/vx,cmd/vy,cmd/wz
1626363220977037907,,,,3.7532774968e-06,0.0,3.49142101186e-05,,,-3.31183630417e-12,-2.24819247348e-08,0.0,0.0271654192273,0.0271654192274,0.0,3.35750819856e-12,-3.38371003303e-08,0.00288601140191,0.06335838684,0.0633583868402,0.00343021057544,,,
1626363221036037922,-0.005859375,0.0205078125,1.46341466904,3.84482063964e-06,0.0,3.57657736458e-05,8.23,11.41,-3.32609713313e-12,-2.16184026718e-08,0.0,0.0271554953782,0.0271554953784,0.0,3.24930620206e-12,-3.28168432949e-08,0.00270772467689,0.0632991986815,0.0632991986816,0.00460176994505,,,
1626363221096037865,,,,,,,,,-3.08059430202e-12,-2.07802301737e-08,0.0,0.0271555467585,0.0271555467586,0.0,3.17546398138e-12,-3.18315098208e-08,0.00278540740232,0.0632942544662,0.0632942544663,0.00376695611133,,,
1626363221096037865,-0.0087890625,0.0234375,1.46341466904,3.84482063964e-06,0.0,3.57657736458e-05,8.35,11.41,-3.08059430202e-12,-2.07802301737e-08,0.0,0.0271555467585,0.0271555467586,0.0,3.17546398138e-12,-3.18315098208e-08,0.00278540740232,0.0632942544662,0.0632942544663,0.00376695611133,,,
1626363221185037851,,,,3.84482063964e-06,0.0,3.57657736458e-05,,,-3.0709204607e-12,-1.99670517281e-08,0.0,0.0274455691309,0.027445569131,0.0,3.01537023559e-12,-3.14464310169e-08,0.00296630021707,0.0654265155429,0.0654265155431,0.00348713046935,,,
1626363221216037989,-0.0078125,0.0166015625,1.52439022064,3.84482063964e-06,0.0,3.57657736458e-05,8.3,11.4,-2.97426837083e-12,-1.91784289952e-08,0.0,0.0271555911404,0.0271555911405,0.0,3.0367188623e-12,-2.99157900283e-08,0.00286634619563,0.0632893773479,0.063289377348,0.00409961842434,,,
1626363221276037931,,,,3.84482063964e-06,0.0,3.57657736458e-05,,,-2.8420646122e-12,-1.84139820395e-08,0.0,0.02715561264,0.0271556126401,0.0,2.98375971849e-12,-2.89845879768e-08,0.00286935890182,0.0632835392566,0.0632835392567,0.00323272567816,,,
1626363221336037874,-0.0107421875,0.0078125,1.46341466904,3.84482063964e-06,0.0,3.57657736458e-05,8.26,11.39,-2.95053896117e-12,-1.76732415325e-08,0.0,0.0271556546198,0.0271556546199,0.0,2.8993040069e-12,-2.80755240699e-08,0.00268952019438,0.0632928873825,0.0632928873826,0.00442516002426,,,
1626363221396037817,,,,,,,,,-2.77302946468e-12,-1.69556637713e-08,0.0,0.027155692379,0.0271556923791,0.0,2.84788304437e-12,-2.71804583857e-08,0.00286681158614,0.0632815574429,0.063281557443,0.00378984859983,,,
1626363221456037998,-0.013671875,0.01708984375,1.46341466904,3.84482063964e-06,0.0,3.57657736458e-05,8.25,11.4,-2.81666920229e-12,-1.62608195546e-08,0.0,0.0271557055984,0.0271557055985,0.0,2.76581569978e-12,-2.63082508412e-08,0.0026858472538,0.0632888053569,0.063288805357,0.00497953913326,,,
1626363221477037907,,,,3.84482063964e-06,0.0,3.57657736458e-05,,,-2.76089181766e-12,-1.62608195542e-08,0.0,0.0273657046829,0.027365704683,0.0,2.72321785325e-12,-2.66497265617e-08,0.00292991722165,0.0648219298292,0.0648219298293,0.00343224119336,,,
1626363221516037941,-0.00048828125,0.021484375,1.46341466904,3.84482063964e-06,0.0,3.57657736458e-05,8.29,11.38,-2.68932529893e-12,-1.55882173115e-08,0.0,0.0271557084043,0.0271557084043,0.0,2.71216094404e-12,-2.54511565282e-08,0.00280764555051,0.0632781688922,0.0632781688923,0.0042045939715,,,
1626363221581037998,,,,3.94094149669e-06,0.0,3.6659919715e-05,,,-2.6234611117e-12,-1.49374126447e-08,0.0,0.0272057083712,0.0272057083712,0.0,2.62553398449e-12,-2.46914780351e-08,0.0028340060638,0.0636488804537,0.0636488804538,0.00346931919082,,,
1626363221636037827,-0.00927734375,0.01806640625,1.40243899822,3.84482063964e-06,0.0,3.57657736458e-05,8.25,11.39,-2.60203776872e-12,-1.43078809356e-08,0.0,0.027155707725,0.027155707725,0.0,2.5482889768e-12,-2.38009799444e-08,0.00267002295511,0.0632925129716,0.0632925129717,0.00456074284192,,,
1626363221696038008,,,,,,,,,-2.41197047023e-12,-1.36991213497e-08,0.0,0.0271557002348,0.0271557002349,0.0,2.47884821011e-12,-2.30021512918e-08,0.00280535336577,0.0632895650721,0.0632895650722,0.00370260460101,,,
1626363221756037951,-0.00390625,0.01953125,1.46341466904,3.84482063964e-06,0.0,3.57657736458e-05,8.22,11.39,-2.45852004105e-12,-1.31106877099e-08,0.0,0.0271556727139,0.0271556727139,0.0,2.38854996767e-12,-2.22244872476e-08,0.00262841849792,0.0632996399344,0.0632996399344,0.00489260952599,,,
1626363221769037962,,,,3.84482063964e-06,0.0,3.57657736458e-05,,,-2.38303627532e-12,-1.31106877094e-08,0.0,0.0272856728283,0.0272856728284,0.0,2.37484228268e-12,-2.23949263362e-08,0.00296909030166,0.064245905051,0.0642459050511,0.00309478837019,,,
1626363221816037893,-0.00048828125,0.0166015625,1.40243899822,3.84482063964e-06,0.0,3.57657736458e-05,8.24,11.53,-2.35129031015e-12,-1.25420964122e-08,0.0,0.0271556377487,0.0271556377487,0.0,2.32977114874e-12,-2.14630275414e-08,0.00282217092555,0.0632957822454,0.0632957822455,0.00402829719374,,,
1626363221876037836,,,,3.84482063964e-06,0.0,3.57657736458e-05,,,-2.18332161016e-12,-1.19929047714e-08,0.0,0.0271556173738,0.0271556173739,0.0,2.26279626924e-12,-2.07215791263e-08,0.0028994433368,0.0632997340067,0.0632997340067,0.00339248512286,,,
