time,la_x,la_y,uwb_x,uwb_y,vel_linear_x,vel_angular_z,mpu_ang_vel_z,mpu_linear_acc_x,mpu_linear_acc_y,odom_linear_x,odom_angular_z,cmd_linear_x,cmd_linear_y,odom_yaw,cmd_angular_z,var_x,var_y,var_xvel,var_yvel,vel_linear_y,odom_linear_y
1626110022.8078039,-0.19526950080677555,9.551267323504211e-06,5.38,3.76,0.4956951141357422,0.016392407938838005,2.682926893234253,0.3134765625,-0.01513671875,0.2053035072199264,-0.0022315794001498065,0.5,0.0,-1.567110721516051,0.0,0.002811570326635108,0.0028114848601716756,0.06330725697857534,0.06330988760645542,0.0,-0.0002535239070117592
1626110022.861804,-0.18612760869947303,7.84715900566952e-06,5.38,3.76,0.4956951141357422,0.016392407938838005,0.24390244483947754,0.21875,-0.49365234375,0.2138964527318269,-0.008134983202488877,0.5,0.0,-1.567281906477924,0.0,0.0028116257114353706,0.002811535969276819,0.0632905507673046,0.06329369264325047,0.0,-0.0002514257126890695
1626110022.921804,-0.19154342823486128,8.991020653321446e-06,5.35,3.72,0.5122904181480408,-0.03360383212566376,0.24390244483947754,0.21875,-0.49365234375,0.2208896077793167,-0.007603052152884848,0.5,0.0,-1.5668955435976943,0.0,0.0028116647863945503,0.0028115579913958804,0.06329493108502554,0.06329865819647534,0.0,-0.0002329837274625457
1626110022.981804,-0.20660812393468733,1.5985589551718235e-05,5.35,3.72,0.4982733726501465,-0.03435433655977249,-1.0365853309631348,-0.1376953125,0.43115234375,0.22738186362495097,-0.007786397490405741,0.5,0.0,-1.5672991563799439,0.0,0.002811648752068595,0.002811536864516092,0.06328807053328298,0.06329240397470604,0.0,-0.0002110298095918017
1626110023.0418038,-0.21060013320496468,2.3975177311845318e-05,5.31,3.69,0.5060368180274963,-0.03325106203556061,-1.0365853309631348,-0.1376953125,0.43115234375,0.22738186362495097,-0.007786397490405741,0.5,0.0,-1.5672991563799439,0.0,0.002811648752068595,0.002811536864516092,0.06328807053328298,0.06329240397470604,0.0,-0.0002110298095918017
1626110023.101804,-0.20715775389003932,2.880310193703179e-05,5.29,3.66,0.40983355045318604,-0.016934363171458244,-1.585365891456604,0.3056640625,-0.17529296875,0.2376490389907538,-7.392678077288945e-05,0.5,0.0,-1.567859577044877,0.0,0.002811498642781685,0.0028113744725306593,0.06330606770182762,0.0633116800627089,0.0,-0.00017912394279595432
1626110023.161804,-0.22601634304692939,3.4912861517738924e-05,5.29,3.66,0.3275986611843109,-0.016524214297533035,-0.4878048896789551,-0.09326171875,-0.0458984375,0.24176576803765246,0.004575649592141837,0.5,0.0,-1.5677265845203425,0.0,0.0028114819768543546,0.002811363584653257,0.06329803444291199,0.0633042288757049,0.0,-0.0001587903955004116
1626110023.221804,-0.2209880881267201,4.17293793597962e-05,5.24,3.63,0.3275986611843109,-0.016524214297533035,-0.4878048896789551,-0.09326171875,-0.0458984375,0.2427605869184152,0.004257731236536612,0.5,0.0,-1.5682692450855142,0.0,0.0028115999555546425,0.0028114610150696785,0.06330531077710098,0.06331210932487699,0.0,-0.00014945792097417808
1626110023.2818038,-0.2360657000738179,4.432996091166666e-05,5.2,3.59,0.22395703196525574,-0.03324152156710625,2.682926893234253,0.13134765625,0.212890625,0.23974525724598367,0.01237171049940042,0.0,0.0,-1.5683762195713342,0.0,0.002811642155999715,0.0028115078718967098,0.06329131578342177,0.0632986735478701,0.0,-0.00013935035903093145
1626110023.341804,-0.23229032590759485,4.697123329767807e-05,5.2,3.59,0.11589180678129196,-0.016377955675125122,2.682926893234253,0.13134765625,0.212890625,0.23140864530845592,-0.004568817185092131,0.0,0.0,-1.5692649292569334,0.0,0.0028116895106074695,0.0028115555567098122,0.06328122792961424,0.06328910901092699,0.0,-0.00013399252092584067
1626110023.401804,-0.22558231957296915,4.815020159230528e-05,5.2,3.59,0.03097560442984104,0.03382014483213425,1.7073171138763428,-0.04052734375,0.142578125,0.2172960689829608,-0.0042952758503561886,0.0,0.0,-1.569535209818238,0.0,0.002811636066794731,0.002811501989492082,0.06328901507351752,0.06329738847104423,0.0,-0.00012101990333995446
1626110023.461804,-0.2314925166696359,5.1855045494053326e-05,5.16,3.58,3.308656687295297e-06,-3.077820292674005e-05,1.7073171138763428,-0.04052734375,0.142578125,0.19869946326732701,-0.003623406642105352,0.0,0.0,-1.5692594661157548,0.0,0.002811575007428731,0.002811463071511818,0.06327637647970985,0.0632850907562983,0.0,-0.00011109374035053446
1626110023.5218039,-0.21201804877676206,5.43190114709858e-05,5.13,3.57,3.3495041407149984e-06,-3.115817889920436e-05,-0.12195122241973877,-0.00439453125,0.0166015625,0.1772312998882866,-0.0033984730784449996,0.0,0.0,-1.569324850415807,0.0,0.002811612268404071,0.0028115051397111547,0.06328349234226771,0.06329242676558501,0.0,-0.00010101400452492538
1626110023.581804,-0.20220977760764355,5.67724780925407e-05,5.13,3.57,3.3495041407149984e-06,-3.115817889920436e-05,-0.12195122241973877,-0.00439453125,0.0166015625,0.15610405539189448,-0.0013243870527318417,0.0,0.0,-1.5692763591937406,0.0,0.0028115961444840137,0.0028115084420963594,0.06327517613159095,0.0632841588993971,0.0,-9.067029598229833e-05
1626110023.641804,-0.17794231127791704,5.923667458795886e-05,5.11,3.56,3.2687933071429143e-06,-3.0407380108954385e-05,0.792682945728302,-0.00390625,0.0078125,0.15610405539189448,-0.0013243870527318417,0.0,0.0,-1.5692763591937406,0.0,0.0028115961444840137,0.0028115084420963594,0.06327517613159095,0.0632841588993971,0.0,-9.067029598229833e-05
1626110023.7708569,-0.14003547861841745,6.382559260146434e-05,5.11,3.56,3.308656687295297e-06,-3.077820292674005e-05,1.3414634466171265,-0.0068359375,0.01025390625,0.0876753581713103,0.000903145213279185,0.0,0.0,-1.5691765977703187,0.0,0.002816373256258566,0.0028163324573795712,0.06330763518801766,0.06331543624712274,0.0,-5.2153884196567675e-05
1626110023.8308568,-0.11660239564229441,6.580644315922206e-05,5.1,3.55,3.308656687295297e-06,-3.077820292674005e-05,1.402438998222351,-0.01171875,0.0205078125,0.07606880398020514,0.0009652482138156934,0.0,0.0,-1.5691721590624745,0.0,0.0028125082902246985,0.0028124741862647976,0.06330434332942458,0.06331164486679607,0.0,-4.3955840060991224e-05
1626110023.890857,-0.10377694250975865,6.751554246303466e-05,5.1,3.55,3.308656687295297e-06,-3.077820292674005e-05,1.402438998222351,-0.01171875,0.0205078125,0.07606880398020514,0.0009652482138156934,0.0,0.0,-1.5691721590624745,0.0,0.0028125082902246985,0.0028124741862647976,0.06330434332942458,0.06331164486679607,0.0,-4.3955840060991224e-05
1626110023.950857,-0.08914546480552386,6.902041777935721e-05,5.11,3.54,3.308656687295297e-06,-3.077820292674005e-05,1.5243902206420898,-0.0087890625,0.01171875,0.06597272791989849,0.0012884666975681877,0.0,0.0,-1.5691610487304606,0.0,0.0028116622204349016,0.0028116338508699283,0.06330438339564569,0.06331115576146558,0.0,-3.619097310389082e-05
1626110024.0108569,-0.07400245893469722,7.033273415106179e-05,5.1,3.55,3.3495041407149984e-06,-3.115817889920436e-05,1.2804877758026123,-0.00537109375,0.0009765625,0.049613783360520886,0.0010036790258474578,0.0,0.0,-1.5691668182370357,0.0,0.002811451624315674,0.0028114309559773634,0.06330291182993647,0.06330861615039249,0.0,-2.2301226111503085e-05
1626110024.0708568,-0.06774624633318505,7.141338917093859e-05,5.1,3.55,3.2687933071429143e-06,-3.0407380108954385e-05,1.2804877758026123,-0.00537109375,0.0009765625,0.04300403184740231,0.0009401203858383634,0.0,0.0,-1.569170327610015,0.0,0.002811528678615614,0.002811510017349975,0.0633083381535719,0.06331353039662635,0.0,-1.605039894780068e-05
1626110024.130857,-0.05655891222676984,7.229217325223735e-05,5.08,3.54,3.308656687295297e-06,-3.077820292674005e-05,1.402438998222351,-0.0068359375,0.0078125,0.03730217620027908,0.001006343300171485,0.0,0.0,-1.5691682315197726,0.0,0.002811556475821546,0.0028115404109897756,0.06329498798716553,0.06329969130239965,0.0,-1.0195722704838778e-05
1626110024.190857,-0.050949438263590954,7.298775476807933e-05,5.08,3.54,3.308656687295297e-06,-3.077820292674005e-05,1.2804877758026123,-0.0107421875,0.0087890625,0.035586275946021616,0.0008786863674841742,0.0,0.0,-1.5691292238388952,0.0,0.00553764416721666,0.005537584534455206,0.06668473687221571,0.06668954277341545,0.0,-6.8248303695732116e-06
1626110024.2508569,-0.0432163808615246,7.35213779160472e-05,5.09,3.55,3.308656687295297e-06,-3.077820292674005e-05,1.2804877758026123,-0.0107421875,0.0087890625,0.03234922801305746,0.00086429083416556,0.0,0.0,-1.5691732988480407,0.0,0.002811593067187673,0.002811579114737296,0.06328055597072064,0.06328479932637635,0.0,-4.782833666957344e-06
1626110024.2968569,-0.03730217620227619,7.351800788701401e-05,5.09,3.55,3.308656687295297e-06,-3.077820292674005e-05,1.2804877758026123,-0.0107421875,0.0087890625,0.028038554357570786,0.0008099505818630567,0.0,0.0,-1.5691765780718192,0.0,0.002811557234445515,0.002811544858456484,0.06328670093941674,0.06329051815099007,0.0,2.398955842475408e-07
1626110024.3108568,-0.03659096734128416,7.388439491111012e-05,5.09,3.55,3.3495041407149984e-06,-3.115817889920436e-05,1.4634146690368652,-0.0078125,0.0126953125,0.024322134275910727,0.0010792139624300466,0.0,0.0,-1.5691672444072722,0.0,0.0028115138121743545,0.0028115031352249176,0.06327321106283557,0.06327663241111563,0.0,4.951029571097399e-06
1626110024.370857,-0.03322052401998573,7.409684962745281e-05,5.09,3.55,3.308656687295297e-06,-3.077820292674005e-05,1.2195122241973877,-0.01123046875,0.01708984375,0.021081056311832345,0.0010110186884301807,0.0,0.0,-1.5691686504960811,0.0,0.002811524842158023,0.0028115153492503427,0.06328029137451421,0.06328335007600285,0.0,9.282716383674057e-06
1626110024.430857,-0.027952914577726445,7.418830938822701e-05,5.09,3.55,3.308656687295297e-06,-3.077820292674005e-05,1.2195122241973877,-0.01123046875,0.01708984375,0.018282781969851544,0.0010121964369162605,0.0,0.0,-1.5691681013919043,0.0,0.0028115073540349996,0.002811499050340606,0.06327572569816152,0.06327845192933206,0.0,1.3299518072638733e-05
1626110024.490857,-0.024977329732360755,7.41414052850678e-05,5.09,3.55,3.308656687295297e-06,-3.077820292674005e-05,1.402438998222351,-0.00390625,0.00244140625,0.018282781969851544,0.0010121964369162605,0.0,0.0,-1.5691681013919043,0.0,0.0028115073540349996,0.002811499050340606,0.06327572569816152,0.06327845192933206,0.0,1.3299518072638733e-05
1626110024.5508568,-0.021354052287473425,7.39801508842654e-05,5.08,3.55,3.308656687295297e-06,-3.077820292674005e-05,1.402438998222351,-0.00390625,0.00244140625,0.01584827592874244,0.0011796273404153749,0.0,0.0,-1.5691633402091625,0.0,0.002811456681965285,0.0028114494013473665,0.06328267886107086,0.06328510267624102,0.0,1.7019602225286337e-05
1626110024.610857,-0.017715012090471778,7.371278095218911e-05,5.08,3.54,3.3495041407149984e-06,-3.115817889920436e-05,1.3414634466171265,-0.0078125,0.0048828125,0.011914554435724332,0.0011013208530558647,0.0,0.0,-1.5691641386775779,0.0,0.0028113473055533973,0.002811341751233611,0.06329083777544103,0.06329273825495546,0.0,2.3581800346464656e-05
1626110024.670857,-0.016275399399041945,7.334047638998727e-05,5.08,3.54,3.308656687295297e-06,-3.077820292674005e-05,1.2804877758026123,0.0009765625,0.017578125,0.010264674452550226,0.0010269924862605112,0.5,0.0,-1.5691605424422355,0.0,0.0031511657614971445,0.00315115969220421,0.06373500687986199,0.06373668554670893,0.0,2.689999611385252e-05
1626110024.730857,-0.013530275982522405,7.287859065955678e-05,5.08,3.55,0.0018125902861356735,0.01686130464076996,1.2804877758026123,0.0009765625,0.017578125,0.030321200855582587,0.0009770803118025132,0.5,0.0,-1.5689793767374793,0.0,0.002811437158992795,0.002811432858585001,0.06330372985983514,0.06330520461165742,0.0,2.8980146500072172e-05
1626110024.7968569,-0.010326634694045194,7.23300297239061e-05,5.08,3.55,0.04366359859704971,0.0010624504648149014,5.731707572937012,-0.03369140625,-0.2998046875,0.030321200855582587,0.0009770803118025132,0.5,0.0,-1.5689793767374793,0.0,0.002811437158992795,0.002811432858585001,0.06330372985983514,0.06330520461165742,0.0,2.8980146500072172e-05
1626110024.850857,0.39138382806857563,7.165835501942012e-05,5.07,3.57,0.12536410987377167,-0.000583448214456439,5.731707572937012,-0.03369140625,-0.2998046875,0.05198884578674183,0.0009931782473829036,0.5,0.0,-1.568154649580521,0.0,0.0028114109475880786,0.0028114047964271937,0.06330029234516661,0.06330159328792236,0.0,3.2155867735272437e-05
1626110024.910857,0.36044643682663585,7.124762517010217e-05,5.07,3.57,0.23905999958515167,-2.330341885681264e-05,1.1585365533828735,-0.1396484375,-0.23828125,0.053711799507587074,0.004173982011320952,0.0,0.0,-1.566889585239018,0.0,0.0028114646952869886,0.002811456062935324,0.06329583029515416,0.06329689467955443,0.0,5.015269844598021e-05
1626110024.970857,-0.051478065345510235,7.195536311108648e-05,5.08,3.56,0.2665325701236725,5.212802534515504e-06,3.353658676147461,0.134765625,-0.13037109375,0.06130095357122056,0.003936559025042822,0.0,0.0,-1.566420761472539,0.0,0.002811532333267682,0.0028115233323655333,0.06330114792731312,0.06330213031754059,0.0,6.202939344801753e-05
1626110025.0308568,-0.04619225329215228,7.466869027386428e-05,5.05,3.55,0.1918746829032898,-0.015623542480170727,3.353658676147461,0.134765625,-0.13037109375,0.06876690133619827,0.0031726283277012245,0.0,0.0,-1.566982671291317,0.0,0.002811552071693601,0.002811542083755681,0.06329081575970101,0.06329173559229406,0.0,6.350289504173534e-05
1626110025.0908568,-0.049736703966465554,7.73332080053533e-05,5.05,3.55,0.09092055261135101,0.033111125230789185,1.8292683362960815,0.05126953125,0.228515625,0.06876690133619827,0.0031726283277012245,0.0,0.0,-1.566982671291317,0.0,0.002811552071693601,0.002811542083755681,0.06329081575970101,0.06329173559229406,0.0,6.350289504173534e-05
1626110025.150857,-0.05612457692898555,7.611264576822435e-05,5.05,3.56,0.003958349581807852,-0.0005434305057860911,1.8292683362960815,0.05126953125,0.228515625,0.07188888790833628,-0.001417131686736811,0.0,0.0,-1.5673733959158453,0.0,0.002924250711309669,0.002924237695583901,0.06344284608851608,0.06344372864448929,0.0,6.101125527901449e-05
1626110025.212857,-0.07203296024131285,7.346606018088219e-05,5.05,3.55,3.0332028018165147e-06,2.8215839847689494e-05,-0.6097561120986938,-0.0146484375,0.0595703125,0.06347060486909796,0.0004145407078928019,0.0,0.0,-1.56751849263738,0.0,0.002811485244033112,0.0028114732357600904,0.06329497754575095,0.06329583217599874,0.0,6.123843764324094e-05
1626110025.2968569,-0.06936956182511432,7.179781050169087e-05,5.05,3.55,4.143300429859664e-06,-3.854233000311069e-05,1.402438998222351,-0.01708984375,-0.06591796875,0.05654691538195553,0.0003975090127615197,0.0,0.0,-1.5673466706076025,-1.0,0.002811534782236853,0.0028115235761015473,0.06330058217313163,0.06330143109737255,0.0,6.10704418040142e-05
1626110025.3308568,-0.06822567890833364,7.039368057670837e-05,5.03,3.55,4.143300429859664e-06,-3.854233000311069e-05,1.402438998222351,-0.01708984375,-0.06591796875,0.04976362271776886,-0.04955921702085271,0.0,0.0,-1.568340974754328,-1.0,0.0028115128477637806,0.0028115037026605278,0.06329823471235563,0.06329907197230017,0.0,5.7819283880393134e-05
1626110025.390857,-0.06461604360730493,6.877262956847911e-05,5.03,3.55,0.009398406371474266,-0.38393867015838623,4.390244007110596,-0.0185546875,-0.0126953125,0.04976362271776886,-0.04955921702085271,0.0,0.0,-1.568340974754328,-1.0,0.0028115128477637806,0.0028115037026605278,0.06329823471235563,0.06329907197230017,0.0,5.7819283880393134e-05
1626110025.450857,-0.05723727139496654,6.606557051036704e-05,5.02,3.54,0.014543088153004646,-0.41193610429763794,4.390244007110596,-0.0185546875,-0.0126953125,0.043296104167528396,-0.06626200992630586,0.0,0.0,-1.5769344789768085,-1.0,0.0028114587131047144,0.0028114516031479304,0.06329787566631573,0.0632986908658772,0.0,7.118519677485562e-05
1626110025.5108569,-0.0483615456757335,6.930181097363142e-05,5.04,3.54,0.010935978963971138,-0.6175190806388855,25.731708526611328,0.0126953125,0.06982421875,0.03348260792689898,-0.1656421047833995,0.0,0.0,-1.6239297010958267,-1.0,0.002811400062029895,0.002811395571122221,0.06329755421994346,0.0632982958629197,0.0,9.75949077151251e-05
1626110025.5708568,-0.044346166955010306,7.299118453723253e-05,5.04,3.54,0.015592625364661217,-0.8506456613540649,46.76829528808594,-0.01513671875,0.00732421875,0.029810902760493706,-0.1581976021121542,0.0,0.0,-1.6626492909903055,-1.0,0.002811444849039276,0.002811440778125755,0.06330517192713943,0.06330586715524036,0.0,0.00010762772718161513
1626110025.630857,-0.03718457671070021,7.517553492370955e-05,5.04,3.54,0.011966108344495296,-0.8734434247016907,46.76829528808594,-0.01513671875,0.00732421875,0.026713381970006573,-0.15282857261603172,0.0,0.0,-1.7095968353016966,-1.0,0.0028113912149371582,0.002811387845728501,0.06329635861493538,0.06329700435606031,0.0,0.00011768783574253167
1626110025.690857,-0.03409396359933779,7.657646607766476e-05,5.04,3.54,0.012208795174956322,-0.9061405062675476,50.4878044128418,-0.01953125,0.02783203125,0.025484566297482806,-0.14579845769269953,0.0,0.0,-1.7163035649117375,-1.0,0.005536593700722172,0.005536580414580158,0.06668626655458612,0.06668692302992436,0.0,0.00012127145646413628
1626110025.7508569,-0.029644432422515125,7.790479183524804e-05,5.05,3.56,0.010833929292857647,-0.9562952518463135,50.4878044128418,-0.01953125,0.02783203125,0.02398397127640288,-0.14901526417250166,0.0,0.0,-1.7606635969338098,-1.0,0.0028113308381852394,0.0028113280050664873,0.06328911823955144,0.06328971377584416,0.0,0.00012934888837500048
1626110025.7968569,-0.026713381970006573,7.790479183524804e-05,5.05,3.56,0.010833929292857647,-0.9562952518463135,52.43902587890625,-0.0302734375,-0.04541015625,0.02155693937646762,-0.14654468789130187,0.0,0.0,-1.8150497639695264,-1.0,0.0028112108918569665,0.002811208404138725,0.06330461232742461,0.0633051592951882,0.0,0.00013656030291126016
1626110025.8108568,-0.025904185270151037,7.973410770577672e-05,5.07,3.59,0.013030635192990303,-0.9732260704040527,52.43902587890625,-0.0302734375,-0.04541015625,0.019398826149723283,-0.14553296468144775,0.0,0.0,-1.8710129487911542,-1.0,0.002811072920908318,0.0028110709211005692,0.063302944603732,0.06330344440361614,0.0,0.0001436605018359096
1626110025.870857,-0.024347267383078738,7.98457015887976e-05,5.07,3.59,0.008942978456616402,-0.9515497088432312,53.47561264038086,0.02880859375,0.037109375,0.017500362274994075,-0.14531010622705287,0.0,0.0,-1.9273831445719223,-1.0,0.002811044231296393,0.0028110425085989873,0.06332257953796594,0.06332303499235549,0.0,0.00014206742442657443
1626110025.930857,-0.021234617080022014,8.003173357713474e-05,5.07,3.56,0.009142091497778893,-0.9732386469841003,53.47561264038086,0.02880859375,0.037109375,0.015867328645906318,-0.146274298816185,0.0,0.0,-1.9848032393732156,-1.0,0.002810990500072425,0.002810989109632664,0.0633312733163826,0.06333168710376914,0.0,0.0001339265959953058
1626110025.990857,-0.019668959223806074,7.705293547665849e-05,5.07,3.56,0.008660463616251945,-0.9280534386634827,54.085365295410156,0.02685546875,-0.00537109375,0.015867328645906318,-0.146274298816185,0.0,0.0,-1.9848032393732156,-1.0,0.002810990500072425,0.002810989109632664,0.0633312733163826,0.06333168710376914,0.0,0.0001339265959953058
1626110026.0508568,-0.017473626074098452,7.188584683640801e-05,5.07,3.56,0.008389550261199474,-0.9067137241363525,54.085365295410156,0.02685546875,-0.00537109375,0.014430648052453698,-0.14773449595571098,0.0,0.0,-2.0415046527597798,-1.0,0.0028109382057864086,0.002810937092343537,0.06335111249087357,0.06335148770613641,0.0,0.00012165611909255335
1626110026.110857,-0.01512592550927894,6.538128918751933e-05,5.08,3.57,0.010889667086303234,-0.9557767510414124,53.658538818359375,0.0380859375,0.08203125,0.01222549660390051,-0.15253475250914164,0.0,0.0,-2.154046487119189,-1.0,0.0028108488529694805,0.0028108482082473667,0.06338301071578414,0.06338331762775909,0.0,7.059488635092778e-05
1626110026.170857,-0.014564998530341183,5.619886982144687e-05,5.08,3.57,0.014975120313465595,-0.9686495065689087,53.59756088256836,-0.171875,0.0439453125,0.011509505917737476,-0.15527054251539793,0.0,0.0,-2.210690466764578,-1.0,0.003106229496269163,0.003106228924000444,0.06378462878220054,0.0637849078675333,0.0,2.3252906167871683e-05
1626110026.230857,-0.012715995683966985,4.346828551835357e-05,5.09,3.55,0.010828501544892788,-0.9563457369804382,53.59756088256836,-0.171875,0.0439453125,0.010943883595976988,-0.1602125189528349,0.0,0.0,-2.26736286169154,-1.0,0.002801485178601213,0.002801484829725715,0.06340275745835514,0.06340300914052148,0.0,-1.6476927884571034e-05
1626110026.293361,-0.011578980285322761,2.503977135763925e-05,5.09,3.55,0.016665617004036903,-0.9394122958183289,53.414634704589844,0.17529296875,-0.05810546875,0.010943883595976988,-0.1602125189528349,0.0,0.0,-2.26736286169154,-1.0,0.002801485178601213,0.002801484829725715,0.06340275745835514,0.06340300914052148,0.0,-1.6476927884571034e-05
1626110026.3473608,-0.011488945693932178,9.906834959209531e-06,5.11,3.54,0.008235725574195385,-0.8836957812309265,53.414634704589844,0.17529296875,-0.05810546875,0.010398083315654618,-0.16464968829114823,0.0,0.0,-2.3249261508408137,-1.0,0.002808955061380494,0.0028089548430845854,0.06341508323901894,0.06341531059938575,0.0,-5.569337705297547e-05
1626110026.407361,-0.010357974711907546,-4.707408056430487e-06,5.12,3.54,0.001062412397004664,-0.2806020677089691,43.658538818359375,-0.0341796875,-0.044921875,0.009048467882568993,-0.1690947110989643,0.0,0.0,-2.4230430026682943,-1.0,0.002810969657326368,0.002810969635905052,0.06342697032173482,0.06342715645494942,0.0,-7.937622808121552e-05
1626110026.467361,-0.01039295519493551,-1.3021715608673257e-05,5.12,3.54,0.003163147484883666,0.06514891982078552,-2.195122003555298,0.01416015625,0.02734375,0.008251008454676178,-0.16222467865497456,0.0,0.0,-2.4425827195431435,-1.0,0.0028112421016477217,0.0028112421419359884,0.06343568884153566,0.06343585766618791,0.0,-7.61278180033384e-05
1626110026.527361,-0.009514417175946109,-1.3077872638580333e-05,5.15,3.55,0.0003121169575024396,0.033256541937589645,-2.195122003555298,0.01416015625,0.02734375,0.0072877580198065775,-0.19892887476446067,0.0,0.0,-2.451881195274406,-1.0,0.002811462822992686,0.002811462893905514,0.06342328505036855,0.06342343832875331,0.0,-7.025943432231103e-05
1626110026.5873609,-0.009142048444801638,-1.165451410637492e-05,5.15,3.55,3.686643140099477e-06,3.429435673751868e-05,0.4878048896789551,0.00537109375,-0.00732421875,0.0072877580198065775,-0.19892887476446067,0.0,0.0,-2.451881195274406,-1.0,0.002811462822992686,0.002811462893905514,0.06342328505036855,0.06342343832875331,0.0,-7.025943432231103e-05
1626110026.647361,-0.008276654655678728,-8.898903279733675e-06,5.17,3.55,3.732157210833975e-06,3.471774107310921e-05,0.4878048896789551,0.00537109375,-0.00732421875,0.006338173813859416,-0.22244989263445242,0.0,0.0,-2.455605293896054,-1.0,0.002924352710060118,0.0029243527944804904,0.06356841454755521,0.0635685541906558,0.0,-6.586549579593472e-05
1626110026.709361,-0.006350893183773034,-7.162241462299212e-06,5.1,3.56,0.0025740424171090126,-0.049580659717321396,1.4634146690368652,-0.00537109375,0.02294921875,0.004806022182906462,-0.29879710014099653,0.0,0.0,-2.4605167294784,-1.0,0.002811695221890304,0.0028116952925672936,0.06340070182155627,0.0634008178051991,0.0,-6.562184572983545e-05
1626110026.793361,-0.005521229844558157,-6.6082594642338635e-06,5.1,3.56,0.007762670982629061,-0.32916459441185,16.280488967895508,0.03125,0.12939453125,0.004459124318978072,-0.33500634817561553,0.0,0.0,-2.4699409986346006,-1.0,0.0028117524798253104,0.002811752544961019,0.0633961891874018,0.0633962952717475,0.0,-6.458895287468326e-05
1626110026.8273609,-0.00552028470242192,-6.570615467598778e-06,5.1,3.55,0.011845529079437256,-0.6925600171089172,16.280488967895508,0.03125,0.12939453125,0.004477834901420301,-0.3711434301858415,0.0,0.0,-2.494771277820334,-1.0,0.0028117154113977273,0.0028117154747718193,0.06338443536920751,0.06338453264463986,0.0,-6.804776599506971e-05
1626110026.887361,-0.004827534718492957,-6.020509064992997e-06,5.1,3.55,0.010514388792216778,-0.9231078028678894,48.59756088256836,-0.013671875,0.044921875,0.004477834901420301,-0.3711434301858415,0.0,0.0,-2.494771277820334,-1.0,0.0028117154113977273,0.0028117154747718193,0.06338443536920751,0.06338453264463986,0.0,-6.804776599506971e-05
1626110026.947361,-0.004310240653955253,-7.235189562524252e-06,5.08,3.57,0.007172121200710535,-0.9776227474212646,48.59756088256836,-0.013671875,0.044921875,0.004564616454447958,-0.35252906081482116,0.0,0.0,-2.5345055180982086,0.0,0.0028116155187573417,0.0028116155861549683,0.06337625479444621,0.06337634429577378,0.0,-7.84934089038683e-05
1626110027.007361,-0.0041060196977826865,-1.0985666296911817e-05,5.07,3.57,0.0008845893898978829,-0.2637590765953064,56.95122146606445,0.05322265625,-0.02099609375,0.004672510623589792,-0.32497285838300993,0.0,0.0,-2.6368523169605296,0.0,0.002811323974715379,0.002811324067266783,0.06336994112405932,0.06337001786173392,0.0,-0.00011026200823185248
1626110027.0673609,-0.00443384528591458,-1.692408012028119e-05,5.07,3.57,0.0008845893898978829,-0.2637590765953064,15.304878234863281,-0.05517578125,-0.0537109375,0.004475210518879096,-0.31010425610356684,0.0,0.0,-2.6746132115676904,0.0,0.0028113070157616436,0.00281130712535429,0.0633784653947191,0.06337853697384829,0.0,-0.00010833184672950756
1626110027.127361,-0.004359375896902782,-2.205827891900365e-05,5.07,3.58,0.003169610630720854,0.06731133908033371,15.304878234863281,-0.05517578125,-0.0537109375,0.004155528756691593,-0.29127706357729477,0.0,0.0,-2.6904941630656167,0.0,0.0028113193768687797,0.0028113194940128563,0.06336868058692034,0.06336874764389373,0.0,-0.00010106291318760986
1626110027.187361,-0.00464198670324664,-2.085156484200993e-05,5.07,3.58,0.0004385855863802135,0.03328542038798332,0.18292683362960815,-0.0224609375,0.0107421875,0.003964374418031696,-0.2778783175416054,0.0,0.0,-2.7032765667325522,0.0,0.005537174059905522,0.0055371745459011764,0.0667602386561396,0.06676030945397439,0.0,-0.00010187869535267865
1626110027.247361,-0.004396896709740824,-1.7734393422118678e-05,5.07,3.56,3.725811893673381e-06,3.4658714866964146e-05,0.18292683362960815,-0.0224609375,0.0107421875,0.0037196832897864675,-0.27090501826564545,0.0,0.0,-2.695735051269743,0.0,0.0028114884311126586,0.0028114885471620093,0.06335400838726536,0.06335407147119833,0.0,-9.360431276018442e-05
1626110027.293361,-0.004155528756691593,-1.7734393422118678e-05,5.07,3.56,3.725811893673381e-06,3.4658714866964146e-05,1.2195122241973877,-0.00634765625,0.00390625,0.0032787590205995486,-0.25079131361561613,0.0,0.0,-2.6974087593211196,0.0,0.0028115796779712484,0.0028115797891643405,0.06335637121999874,0.06335643082268402,0.0,-8.852729684730746e-05
1626110027.307361,-0.0040337554228107985,-1.461795756577255e-05,5.09,3.58,3.725811893673381e-06,3.4658714866964146e-05,1.2195122241973877,-0.00634765625,0.00390625,0.00287007955064101,-0.19053067740666677,0.0,0.0,-2.6958911041220937,0.0,0.0028115994257970622,0.0028115995279291628,0.06333745524311446,0.06333751172311934,0.0,-8.410174442432749e-05
1626110027.367361,-0.0037997171443742853,-1.2412374619055058e-05,5.09,3.58,3.725811893673381e-06,3.4658714866964146e-05,1.2804877758026123,0.00634765625,0.0,0.0024998022213110925,-0.17618260181575773,0.0,0.0,-2.6955327104117335,0.0,0.0028116383250103337,0.0028116384204513642,0.06333852387035074,0.06333857757974623,0.0,-8.063292460211176e-05
