time,la_x,la_y,uwb_x,uwb_y,vel_linear_x,vel_angular_z,mpu_ang_vel_z,mpu_linear_acc_x,mpu_linear_acc_y,odom_linear_x,odom_angular_z,odom_filtered_linear_x,odom_filtered_angular_z,odom_yaw,odom_filtered_yaw,cmd_linear_x,cmd_angular_z,var_x,var_y,var_xvel,var_yvel,vel_linear_y,odom_linear_y,odom_filtered_linear_y,cmd_linear_y
1625837306.07774,0,0,5.8,4.89,0,0,1.28048777580261,-0.01220703125,0.0107421875,0,0.001438627699011,0,0.001423279888547,7.05020382021492E-05,0.001459780979992,,,8.0195317756335,8.0195317756335,0.010079916516208,0.010079916516208,0,0,0,
1625837306.14774,0,0,5.8,4.9,0,0,1.28048777580261,-0.01220703125,0.0107421875,0,0.001542939298774,0,0.001386327010734,8.76296182749985E-05,0.001426253073668,,,8.01959600957283,8.01959600957283,0.009596679022474,0.009596679022474,0,0,0,
1625837306.19774,0,0,5.8,4.9,0,0,1.28048777580261,-0.0078125,0.00390625,0,0.001461646419146,0,0.001418180154743,7.03519287982456E-05,0.001458043815217,,,8.01987635928374,8.01987635928374,0.01020889329183,0.01020889329183,0,0,0,
1625837306.25774,0,0,5.81,4.89,0,0,1.28048777580261,-0.0078125,0.00390625,0,0.001368763672554,0,0.001314129114748,6.67486118496317E-05,0.001440709989993,,,8.02025726055004,8.02025726055004,0.010315827556586,0.010315827556586,0,0,0,
1625837306.31774,0,0,5.8,4.88,0,0,1.21951222419739,-0.009765625,-0.0009765625,0,0.001587216409085,0,0.001408824740951,7.5296394618289E-05,0.001373729103312,,,8.02012640944459,8.02012640944459,0.008870605103276,0.008870605103276,0,0,0,
1625837306.37774,0,0,5.8,4.91,0,0,1.21951222419739,0.00244140625,0.01025390625,0,0.001730580066995,0,0.001424081541023,8.12604484285767E-05,0.001384980777974,,,8.02033859725035,8.02033859725036,0.009369427943272,0.009369427943272,0,0,0,
1625837306.4504,0,0,5.8,4.91,0,0,1.21951222419739,0.00244140625,0.01025390625,0,0.001830427310481,0,0.001501107812812,9.13724584547304E-05,0.001400373365886,,,8.02055410812274,8.02055410812274,0.009752959604,0.009752959604,0,0,0,
1625837306.5084,0,0,5.8,4.91,0,0,1.21951222419739,-0.0078125,0.00341796875,0,0.001719317616811,0,0.001609470428053,8.28184296832294E-05,0.001443615321011,,,8.02085152132055,8.02085152132055,0.010388301213146,0.010388301213146,0,0,0,
1625837306.5684,0,0,5.8,4.91,0,0,1.21951222419739,-0.0078125,0.00341796875,0,0.001743583528891,0,0.00159169503874,8.33496075437576E-05,0.001454378577558,,,8.02106156326395,8.02106156326395,0.010465462761868,0.010465462761868,0,0,0,
1625837306.6284,0,0,5.8,4.92,0,0,1.15853655338287,-0.0087890625,0.00341796875,0,0.001633647184245,0,0.001605562750176,7.9375664501396E-05,0.001392635264106,,,8.02114685989956,8.02114685989957,0.009061464787532,0.009061464787532,0,0,0,
1625837306.6884,0,0,5.8,4.92,0,0,1.15853655338287,-0.0087890625,0.00341796875,0,0.001562714857181,0,0.001568893037366,7.67600419121294E-05,0.001410436964676,,,8.02136134537607,8.02136134537608,0.009516222888577,0.009516222888577,0,0,0,
1625837306.7624,0,0,5.82,4.91,0,0,1.15853655338287,-0.001953125,0.00390625,0,0.001717788453541,0,0.001513630415433,0.000103932181165,0.001423303283787,,,8.02157871548245,8.02157871548245,0.00986398471725,0.00986398471725,0,0,0,
1625837306.8084,0,0,5.82,4.91,0,0,1.15853655338287,-0.001953125,0.00390625,0,0.001633935948174,0,0.001565520872495,7.83838303884406E-05,0.001476043790309,,,8.02188941005833,8.02188941005833,0.010526480595372,0.010526480595372,0,0,0,
1625837306.8684,0,0,5.82,4.91,0,0,1.28048777580261,-0.0087890625,0.0107421875,0,0.001529962990958,0,0.001531993919487,7.44943454374868E-05,0.001462747462115,,,8.02202357877865,8.02202357877866,0.010246476639723,0.010246476639723,0,0,0,
1625837306.9504,0,0,5.83,4.9,0,0,1.28048777580261,-0.00537109375,0.0029296875,0,0.001808129353865,0,0.001531791746903,0.000124046002463,0.001395162973042,,,8.02211112378135,8.02211112378136,0.008941096639146,0.008941096639146,0,0,0,
1625837306.9884,0,0,5.83,4.9,0,0,1.15853655338287,-0.00244140625,0.015625,0,0.001735038661492,0,0.001634013689005,8.31483272698661E-05,0.001472666190168,,,8.02245931512182,8.02245931512183,0.0100465620465,0.0100465620465,0,0,0,
1625837307.0544,0,0,5.81,4.9,0,0,1.15853655338287,-0.00244140625,0.015625,0,0.00173210635828,0,0.001626279030718,9.28919838185538E-05,0.001453504369667,,,8.02254667155664,8.02254667155665,0.009678052293201,0.009678052293201,0,0,0,
1625837307.1084,0,0,5.81,4.9,0,0,1.15853655338287,-0.00244140625,0.015625,0,0.001633861477125,0,0.001630487447723,7.92929819761914E-05,0.001487456876683,,,8.02280326623195,8.02280326623195,0.010156578184298,0.010156578184298,0,0,0,
1625837307.1684,0,0,5.81,4.9,0,0,1.21951222419739,-0.00732421875,0.005859375,0,0.001529927591646,0,0.001576567865775,7.48949285603167E-05,0.001487851217015,,,8.02298739398054,8.02298739398054,0.010185368616236,0.010185368616236,0,0,0,
1625837307.2624,0,0,5.8,4.89,0,0,1.21951222419739,-0.01318359375,0.0078125,0,0.001886548243262,0,0.001583402561939,0.000151618656699,0.001421827167988,,,8.02307660266521,8.02307660266522,0.008908188832003,0.008908188832003,0,0,0,
1625837307.2884,0,0,5.8,4.89,0,0,1.28048777580261,-0.0078125,-0.005859375,0,0.001832627358056,0,0.001698834587201,8.71807712755679E-05,0.001529858200563,,,8.02350006302086,8.02350006302086,0.010365056061364,0.010365056061364,0,0,0,
1625837307.3664,0,0,5.81,4.88,0,0,1.28048777580261,-0.0078125,-0.005859375,0,0.001759241240006,0,0.001700962585557,0.00011693450693,0.001491117352767,,,8.0235154354866,8.02351543548661,0.009596261458365,0.009596261458365,0,0,0,
1625837307.4084,0,0,5.81,4.88,0,0,1.21951222419739,-0.00537109375,0.005859375,0,0.001680381998137,0,0.001689089084156,8.20619653663975E-05,0.001559573732558,,,8.02384798500361,8.02384798500362,0.010436797516117,0.010436797516117,0,0,0,
1625837307.4684,0,0,5.81,4.9,0,0,1.21951222419739,-0.00537109375,0.005859375,0,0.001568937863215,0,0.001630853934156,7.76166074846854E-05,0.001538417254506,,,8.0239577121326,8.0239577121326,0.010073592938337,0.010073592938337,0,0,0,
1625837307.5544,0,0,5.81,4.9,0,0,1.21951222419739,-0.013671875,-0.0068359375,0,0.001666054414876,0,0.001519687491125,0.000121526959967,0.001460319546349,,,8.02404870696735,8.02404870696736,0.008844776848223,0.008844776848223,0,0,0,
1625837307.5884,0,0,5.81,4.91,0,0,1.21951222419739,-0.00146484375,0.00439453125,0,0.001605097402141,0,0.001558501829671,7.70627631692639E-05,0.001539165834188,,,8.02441832846981,8.02441832846981,0.0100848887831,0.0100848887831,0,0,0,
1625837307.6584,0,0,5.81,4.91,0,0,1.21951222419739,-0.00146484375,0.00439453125,0,0.001747410594761,0,0.001531056393093,9.82142954482474E-05,0.001506883665524,,,8.02448256749368,8.02448256749369,0.009599667808249,0.009599667808249,0,0,0,
1625837307.7084,0,0,5.8,4.92,0,0,1.28048777580261,-0.0146484375,0.01318359375,0,0.001655203412295,0,0.00158651522122,7.92175387423439E-05,0.001546837040943,,,8.02476280078136,8.02476280078136,0.010210324381821,0.010210324381821,0,0,0,
1625837307.7684,0,0,5.8,4.92,0,0,1.28048777580261,-0.0146484375,0.01318359375,0,0.001549879318089,0,0.001555157190706,7.53834323840283E-05,0.001537693419654,,,8.02492199295258,8.02492199295258,0.010118172563423,0.010118172563423,0,0,0,
1625837307.8664,0,0,5.81,4.91,0,0,1.21951222419739,-0.0009765625,-0.00244140625,0,0.001820718611981,0,0.001576800053953,0.000155243597917,0.001467148384278,,,8.02501294435068,8.02501294435068,0.008869983159922,0.008869983159922,0,0,0,
1625837307.8884,0,0,5.81,4.91,0,0,1.15853655338287,-0.005859375,-0.00048828125,0,0.001775939704677,0,0.0016650180166,8.50045219770399E-05,0.001579824583498,,,8.02545975802776,8.02545975802776,0.010449791035731,0.010449791035731,0,0,0,
1625837307.9504,0,0,5.81,4.91,0,0,1.15853655338287,-0.005859375,-0.00048828125,0,0.001813377749943,0,0.001658620921207,8.91733646452844E-05,0.001530560781016,,,8.02545176146662,8.02545176146662,0.009552191536211,0.009552191536211,0,0,0,
1625837308.0084,0,0,5.81,4.91,0,0,1.21951222419739,-0.013671875,-0.00390625,0,0.001703619852142,0,0.001684176703208,8.2308339085998E-05,0.001551815139947,,,8.02568106690986,8.02568106690986,0.009946756163875,0.009946756163875,0,0,0,
1625837308.0684,0,0,5.8,4.9,0,0,1.21951222419739,-0.013671875,-0.00390625,0,0.001811679471211,0,0.001636850809446,8.56197036582775E-05,0.001558818651001,,,8.02588860603232,8.02588860603233,0.010134795887678,0.010134795887678,0,0,0,
1625837308.1584,0,0,5.8,4.89,0,0,1.34146344661713,-0.005859375,0.00390625,0,0.001768104556009,0,0.001667145591578,0.000137928563815,0.001491523707144,,,8.02597993203825,8.02597993203825,0.008879672227115,0.008879672227115,0,0,0,
1625837308.1884,0,0,5.8,4.89,0,0,1.34146344661713,-0.0078125,0.00927734375,0,0.001710340005386,0,0.001685010812593,8.28003759038501E-05,0.001590559719916,,,8.02637460739828,8.02637460739829,0.010227762251486,0.010227762251486,0,0,0,
1625837308.2624,0,0,5.8,4.88,0,0,1.34146344661713,-0.0078125,0.00927734375,0,0.001771096146411,0,0.001648387946577,0.000108563847629,0.00155364649562,,,8.02641502211236,8.02641502211236,0.00960033248483,0.00960033248483,0,0,0,
1625837308.3084,0,0,5.81,4.88,0,0,1.34146344661713,-0.0078125,0.00927734375,0,0.001684629777264,0,0.001662436776249,8.14326603221823E-05,0.001608168726375,,,8.02672055817817,8.02672055817818,0.010325581167647,0.010325581167647,0,0,0,
1625837308.3684,0,0,5.81,4.88,0,0,1.28048777580261,0.00048828125,0.0068359375,0,0.00157743258794,0,0.001612534552486,7.70762431809113E-05,0.001592042290884,,,8.02685515535187,8.02685515535187,0.010097661703699,0.010097661703699,0,0,0,
1625837308.4504,0,0,5.8,4.89,0,0,1.28048777580261,-0.01123046875,0.00146484375,0,0.001557439140321,0,0.001579077692537,0.000112874052065,0.001515651630409,,,8.02694646246161,8.02694646246162,0.008858956829399,0.008858956829399,0,0,0,
1625837308.4884,0,0,5.8,4.88,0,0,1.15853655338287,-0.0087890625,0.00146484375,0,0.001494346938895,0,0.001536266497684,7.42557029417965E-05,0.001584081235974,,,8.02729071459579,8.02729071459579,0.009983004053871,0.009983004053871,0,0,0,
1625837308.5544,0,0,5.8,4.88,0,0,1.15853655338287,-0.0087890625,0.00146484375,0,0.001557613449026,0,0.001473078333018,8.34765464069764E-05,0.00155284275283,,,8.02737876367383,8.02737876367383,0.00963071429504,0.00963071429504,0,0,0,
1625837308.6084,0,0,5.78,4.89,0,0,1.28048777580261,-0.001953125,0.0048828125,0,0.001469268637633,0,0.001465090002589,7.12799320309436E-05,0.0015722307506,,,8.02763382307616,8.02763382307616,0.010121208447879,0.010121208447879,0,0,0,
1625837308.6684,0,0,5.78,4.89,0,0,1.28048777580261,-0.001953125,0.0048828125,0,0.001375806945377,0,0.001408533108674,6.73391767125348E-05,0.001560119019812,,,8.02781752067586,8.02781752067587,0.010159416124131,0.010159416124131,0,0,0,
1625837308.7284,0,0,5.78,4.9,0,0,1.21951222419739,-0.01123046875,0.0126953125,0,0.001562024027818,0,0.001404476383245,7.44382844452712E-05,0.00147787233807,,,8.02790810830931,8.02790810830931,0.008894172799847,0.008894172799847,0,0,0,
1625837308.8484,0,0,5.78,4.91,0,0,1.28048777580261,-0.01123046875,0.00244140625,0,0.001553175559941,0,0.00140826489509,7.52447150384451E-05,0.001483180226533,,,8.02812042798448,8.02812042798449,0.009388056234417,0.009388056234417,0,0,0,
1625837308.9084,0,0,5.78,4.91,0,0,1.28048777580261,-0.01123046875,0.00244140625,0,0.001609937429831,0,0.001387464442545,7.77175310954513E-05,0.001555775029903,,,8.02872324211534,8.02872324211535,0.011362150019052,0.011362150019052,0,0,0,
1625837308.9581,0,0,5.78,4.91,0,0,1.34146344661713,-0.00732421875,0.0048828125,0,0.001409798390415,0,0.001338105072111,6.75372647117884E-05,0.001511950464728,,,8.02910624444507,8.02910624444507,0.01084604682997,0.01084604682997,0,0,0,
1625837309.0441,0,0,5.78,4.9,0,0,1.28048777580261,-0.00830078125,0.01025390625,0,0.001409798390415,0,0.001320185365181,6.75372647117884E-05,0.001424585380793,,,8.0289553846392,8.02895538463921,0.009256119614078,0.009256119614078,0,0,0,
1625837309.0781,0,0,5.78,4.9,0,0,1.28048777580261,-0.00830078125,0.01025390625,0,0.00149613664642,0,0.001398863656714,7.12293252259092E-05,0.001487075782252,,,8.0293398215455,8.02933982154551,0.010399117923349,0.010399117923349,0,0,0,
1625837309.1481,0,0,5.78,4.89,0,0,1.28048777580261,-0.0126953125,0.00244140625,0,0.001598424993888,0,0.00139057874116,9.00696707118609E-05,0.001448985585898,,,8.02939948721756,8.02939948721756,0.009831018093753,0.009831018093753,0,0,0,
1625837309.1981,0,0,5.78,4.89,0,0,1.28048777580261,-0.0126953125,0.00244140625,0,0.001514134597717,0,0.001444310844406,7.25724227455465E-05,0.001478584837926,,,8.02968614505691,8.02968614505691,0.010382156984856,0.010382156984856,0,0,0,
1625837309.2581,0,0,5.77,4.9,0,0,1.28048777580261,-0.0126953125,0.00244140625,0,0.001417838944841,0,0.001416557554386,6.90089072350865E-05,0.001462936637263,,,8.0298454627463,8.0298454627463,0.010243436122768,0.010243436122768,0,0,0,
1625837309.3781,0,0,5.77,4.89,0,0,1.28048777580261,-0.01611328125,0.0068359375,0,0.001594578765773,0,0.001518669841546,7.73070564137945E-05,0.001323384719628,,,8.02982496267536,8.02982496267536,0.007831307856831,0.007831307856831,0,0,0,
1625837309.4981,0,0,5.78,4.88,0,0,1.21951222419739,-0.01416015625,0.00390625,0,0.001595513903141,0,0.001498060839705,7.67527863058832E-05,0.001449733670767,,,8.03081544941744,8.03081544941745,0.010862035006275,0.010862035006275,0,0,0,
1625837309.5441,0,0,5.77,4.89,0,0,1.28048777580261,-0.00146484375,0.00146484375,0,0.001779672665446,0,0.001498060839705,0.000162578737,0.001449733670767,,,8.03081544941744,8.03081544941745,0.010862035006275,0.010862035006275,0,0,0,
1625837309.5581,0,0,5.77,4.89,0,0,1.28048777580261,-0.00146484375,0.00146484375,0,0.001750646274626,0,0.001604035635139,8.18408919623866E-05,0.001485914636018,,,8.03095720131635,8.03095720131636,0.010579764131951,0.010579764131951,0,0,0,
1625837309.6481,0,0,5.77,4.9,0,0,1.21951222419739,-0.01416015625,-0.00439453125,0,0.001826605538024,0,0.001614645290634,0.000139157177356,0.001430222463179,,,8.03090362712122,8.03090362712123,0.00943549630097,0.00943549630097,0,0,0,
1625837309.6781,0,0,5.77,4.9,0,0,1.21951222419739,-0.01416015625,-0.00439453125,0,0.001767013623618,0,0.001684098440279,8.40818976494662E-05,0.001528015651631,,,8.03130864919422,8.03130864919422,0.010656309161131,0.010656309161131,0,0,0,
1625837309.7521,0,0,5.77,4.91,0,0,1.21951222419739,-0.00244140625,0.0078125,0,0.001737017805809,0,0.001667238582786,0.000107586666826,0.001492546294817,,,8.03134503760918,8.03134503760919,0.009915664622764,0.009915664622764,0,0,0,
1625837309.7981,0,0,5.77,4.91,0,0,1.21951222419739,-0.00244140625,0.0078125,0,0.001652185620483,0,0.001599295926169,8.03517788333046E-05,0.001530545615856,,,8.03178962384986,8.03178962384986,0.010271217868641,0.010271217868641,0,0,0,
1625837309.8581,0,0,5.77,4.9,0,0,1.21951222419739,-0.0146484375,0.00732421875,0,0.001698409160142,0,0.001576527389123,8.06696967513997E-05,0.001450038385249,,,8.03165864800621,8.03165864800621,0.00883723339149,0.00883723339149,0,0,0,
1625837309.9401,0,0,5.77,4.9,0,0,1.28048777580261,-0.0107421875,-0.0009765625,0,0.00149658175357,0,0.001583864654324,0.00010853005204,0.001465237673222,,,8.03187069981314,8.03187069981315,0.009342017274795,0.009342017274795,0,0,0,
1625837309.9781,0,0,5.77,4.9,0,0,1.28048777580261,-0.0107421875,-0.0009765625,0,0.00143593919748,0,0.00150665390866,7.13826193440714E-05,0.001532380256977,,,8.03222406800844,8.03222406800844,0.010357835994389,0.010357835994389,0,0,0,
1625837310.0381,0,0,5.77,4.91,0,0,1.34146344661713,-0.005859375,-0.00390625,0,0.001345167839093,0,0.001431630034835,6.65876971656497E-05,0.00150011094035,,,8.03230985080332,8.03230985080332,0.009909505102162,0.009909505102162,0,0,0,
1625837310.0981,0,0,5.77,4.91,0,0,1.34146344661713,-0.005859375,-0.00390625,0,0.001523581611357,0,0.001343196343562,7.29685051712061E-05,0.00149531592363,,,8.03252994810072,8.03252994810073,0.010160454036725,0.010160454036725,0,0,0,
1625837310.1581,0,0,5.77,4.89,0,0,1.28048777580261,-0.00830078125,0.0009765625,0,0.001426692090398,0,0.001350801736215,6.94147473658615E-05,0.001491562154377,,,8.03275194629553,8.03275194629553,0.010348055171108,0.010348055171108,0,0,0,
1625837310.2521,0,0,5.77,4.89,0,0,1.28048777580261,-0.013671875,0.00390625,0,0.001790871186655,0,0.001388568106231,0.000141595662733,0.001412992698619,,,8.03283708909554,8.03283708909554,0.008997264401833,0.008997264401833,0,0,0,
1625837310.2781,0,0,5.77,4.89,0,0,1.28048777580261,-0.013671875,0.00390625,0,0.001739741442048,0,0.001550877170602,8.17389212683483E-05,0.00150576884369,,,8.03326529610379,8.03326529610379,0.010435184192706,0.010435184192706,0,0,0,
1625837310.3381,0,0,5.76,4.89,0,0,1.28048777580261,-0.0068359375,0.0068359375,0,0.00178738974637,0,0.001571876244549,8.35709237474473E-05,0.001464421391238,,,8.0332784771893,8.0332784771893,0.009648120379978,0.009648120379978,0,0,0,
1625837310.3981,0,0,5.76,4.89,0,0,1.28048777580261,-0.0068359375,0.0068359375,0,0.001675602926015,0,0.001589481732935,8.06145269345173E-05,0.001488669605755,,,8.03371817232573,8.03371817232573,0.010201207136059,0.010201207136059,0,0,0,
1625837310.4581,0,0,5.78,4.91,0,0,1.28048777580261,-0.01171875,-0.0009765625,0,0.001648334800126,0,0.001589481732935,7.97456436368551E-05,0.001488669605755,,,8.03371817232573,8.03371817232573,0.010201207136059,0.010201207136059,0,0,0,
1625837310.5441,0,0,5.78,4.9,0,0,1.28048777580261,-0.01220703125,0.00732421875,0,0.001736854022809,0,0.001550558073968,0.000126339317016,0.001419367675613,,,8.03380594351338,8.03380594351338,0.0089167875869,0.0089167875869,0,0,0,
1625837310.5781,0,0,5.78,4.9,0,0,1.28048777580261,-0.01220703125,0.00732421875,0,0.00167315496654,0,0.001606362436162,8.01764437841428E-05,0.001503579870957,,,8.0341790586798,8.0341790586798,0.010142880380514,0.010142880380514,0,0,0,
1625837310.6481,0,0,5.78,4.89,0,0,1.28048777580261,-0.01220703125,0.00830078125,0,0.001873740523023,0,0.001585010933682,0.000104442702819,0.001475358721599,,,8.03424221142106,8.03424221142106,0.009643812639395,0.009643812639395,0,0,0,
1625837412.13552,0,0,5.84,4.87,0,0,1.15853655338287,-0.00634765625,0.00830078125,0,0.001679973148811,0,0.001590090072541,0.000140824793001,0.001662237114775,,,8.36059624770713,8.36059624770713,0.009811527839201,0.009811527839201,0,0,0,
1625837412.16152,0,0,5.82,4.87,0,0,1.34146344661713,-0.01513671875,0.00439453125,0,0.001963598702862,0,0.001549621890428,0.000176461727518,0.001640218916637,,,8.36149495303781,8.36149495303782,0.01029552091126,0.01029552091126,0,0,0,
1625837412.23952,0,0,5.76,4.89,0,0,1.21951222419739,-0.01220703125,0.00244140625,0,0.001939528194323,0,0.001830921154439,9.32129697906279E-05,0.001657209836013,,,8.36223736288128,8.36223736288129,0.010152224317713,0.010152224317713,0,0,0,
1625837412.28152,0,0,5.73,4.88,0,0,1.28048777580261,-0.01123046875,0.0087890625,0,0.001915083353639,0,0.001779265378493,0.00010194342977,0.001718361703645,,,8.36324318167951,8.36324318167951,0.010263985417999,0.010263985417999,0,0,0,
1625837412.34352,0,0,5.72,4.89,0,0,1.21951222419739,-0.0029296875,0.02001953125,0,0.001603933439881,0,0.00156706960327,7.86500309538176E-05,0.001662452218917,,,8.36394617768755,8.36394617768755,0.009949672504855,0.009949672504855,0,0,0,
1625837412.40152,0,0,5.7,4.87,0,0,1.28048777580261,-0.0185546875,-0.00244140625,0,0.001787007695343,0,0.001674322780787,0.00013142387371,0.001711555472421,,,8.36485417121451,8.36485417121451,0.010351324474739,0.010351324474739,0,0,0,
1625837412.44752,0,0,5.73,4.88,0,0,1.21951222419739,-0.015625,0.00439453125,0,0.001645059845901,0,0.001593399457059,8.07855632302285E-05,0.001644174602247,,,8.36544708066681,8.36544708066681,0.009146889919771,0.009146889919771,0,0,0,
1625837412.46152,0,0,5.73,4.87,0,0,1.34146344661713,-0.01171875,0.0068359375,0,0.001892638598034,0,0.001589175043455,0.000166976682291,0.001685384831437,,,8.36646733165897,8.36646733165897,0.010148530681713,0.010148530681713,0,0,0,
1625837412.52152,0,0,5.74,4.87,0,0,1.21951222419739,-0.0126953125,0.00830078125,0,0.001683536451301,0,0.001601376879602,8.20670244960552E-05,0.001645752968352,,,8.36728936071353,8.36728936071353,0.010339092334398,0.010339092334398,0,0,0,
1625837412.58152,0,0,5.73,4.86,0,0,1.28048777580261,-0.00146484375,0.00537109375,0,0.001834490923687,0,0.001671196949876,9.65552266047556E-05,0.001676296691493,,,8.36806758813806,8.36806758813806,0.010249134604789,0.010249134604789,0,0,0,
1625837412.64152,0,0,5.74,4.85,0,0,1.21951222419739,-0.00390625,0.0078125,0,0.001779217916177,0,0.001622653722314,8.34297510855761E-05,0.001683118020394,,,8.36916125967679,8.36916125967679,0.010833641407773,0.010833641407773,0,0,0,
1625837412.70152,0,0,5.73,4.87,0,0,1.28048777580261,-0.009765625,0.0068359375,0,0.001974240074094,0,0.001827475799389,9.35432887083486E-05,0.001687790638053,,,8.36991105459408,8.36991105459409,0.009937112073375,0.009937112073375,0,0,0,
1625837412.73952,0,0,5.71,4.89,0,0,1.28048777580261,-0.0126953125,0.001953125,0,0.002014540899769,0,0.001828004746957,0.000131175795003,0.001672200743747,,,8.37044140240392,8.37044140240392,0.009186524712556,0.009186524712556,0,0,0,
1625837412.76152,0,0,5.71,4.9,0,0,1.21951222419739,-0.0087890625,0.0087890625,0,0.001959201861338,0,0.001820739933985,0.000182791887915,0.001776843974979,,,8.3714678367804,8.37146783678041,0.010156253651461,0.010156253651461,0,0,0,
1625837412.84352,0,0,5.72,4.86,0,0,1.34146344661713,-0.00390625,0.001953125,0,0.001814025033032,0,0.001648332995934,0.000153701972784,0.001730762210523,,,8.37238169702547,8.37238169702547,0.009962654783345,0.009962654783345,0,0,0,
1625837412.88152,0,0,5.71,4.9,0,0,1.28048777580261,-0.005859375,0.00537109375,0,0.001849546336653,0,0.00170718085015,9.8448190229934E-05,0.001736875691218,,,8.37307442940022,8.37307442940022,0.010264843783107,0.010264843783107,0,0,0,
1625837412.94752,0,0,5.71,4.89,0,0,1.21951222419739,-0.0107421875,-0.0068359375,0,0.001546942603838,0,0.001510175056237,7.58828765463308E-05,0.001689314779739,,,8.37378118494501,8.37378118494501,0.009863398152694,0.009863398152694,0,0,0,
1625837413.00152,0,0,5.71,4.87,0,0,1.15853655338287,-0.00830078125,0.0029296875,0,0.001532493240515,0,0.001403095058244,0.000111465835944,0.001669862104941,,,8.37468891983244,8.37468891983245,0.010330825692775,0.010330825692775,0,0,0,
1625837413.06152,0,0,5.76,4.91,0,0,1.28048777580261,-0.0087890625,0.0078125,0.018400001525879,0.001551046400462,-3.33492938840264E-24,0.001468995608614,0.000150133316808,0.001595931249012,0.5,0,8.37635044033074,8.37635044033074,0.010317737439968,0.010317737439968,0,0,-3.33492938840264E-24,0
1625837413.13552,0,0,5.76,4.91,0.286556839942932,-0.032972391694784,-2.62195134162903,0.02978515625,-0.2490234375,0.090020901300917,0.006909611761934,-5.64056126901156E-06,0.004795500102859,-0.003423093743734,0.001442173686685,0.5,0,8.37718033699951,8.37718034051397,0.010350159678311,0.010350166523911,0,-2.58046360744405E-05,-5.64056126901156E-06,0
1625837413.18152,0,0,5.77,4.86,0.525318443775177,-1.03881736546185E-09,1.34146344661713,0.0966796875,-0.2255859375,0.147661085595412,0.012341287403963,-5.6724020149073E-05,0.015700018092201,-0.001934088531423,0.003891904223481,0.5,0,8.37801603303831,8.3780160935799,0.010266648636862,0.010266693278818,0,-0.00011738041215,-5.6724020149073E-05,0
1625837413.24152,0,0,5.83,4.73,0.484342992305756,-0.016483405604959,0,0.10986328125,-0.2099609375,0.203194314838757,0.014003026188872,-8.20777968936063E-05,0.015025750190635,-7.53787653749207E-06,0.005288858573329,0.5,0,8.37888859784471,8.37888892460828,0.009863423770507,0.009863560504919,0,-9.12206729169817E-05,-8.20777968936063E-05,0
1625837413.30152,0,0,5.8,4.67,0.511786282062531,-0.016491917893291,2.8048779964447,-0.408203125,-0.19580078125,0.225050525085132,0.008696094552289,-0.000102142383384,0.014554492354115,-0.000103097776754,0.004654452142572,0.5,0,8.37966835880698,8.37966919788066,0.009158708572518,0.009158977121174,0,-0.000133198074501,-0.000102142383384,0
1625837413.34352,0,0,5.75,4.69,0.166170343756676,0.032586440443993,1.09756100177765,0.05419921875,0.06982421875,0.2343576546276,0.011093471138779,-0.000121927922961,0.01177772102815,0.001382875935303,0.003764562289904,0.5,0,8.3813020793456,8.38130469917584,0.009172294625934,0.009172824212827,0,-0.000113219094049,-0.000121927922961,0
1625837413.36152,0,0,5.73,4.78,5.53035506278832E-10,5.14451681254968E-09,1.52439022064209,-0.00634765625,0.01318359375,0.157884953765531,0.003486738757247,-0.000116397965616,0.004796875913517,0.002554797017169,0.0037867399766,0.5,0,8.38309792856799,8.38310324022612,0.010154716425472,0.01015547606003,0,-9.60568425346169E-05,-0.000116397965616,0
1625837413.44752,0,0,5.6,4.93,0.07663194835186,-0.016483401879668,0.609756112098694,-0.0029296875,-0.01611328125,0.130213542970925,0.002058809593397,-9.74017356022229E-05,0.002462240086967,0.002042736678289,0.00322159275401,0.5,0,8.38440871467485,8.38441563014359,0.010311494063894,0.01031226015254,0,-6.38456799152927E-05,-9.74017356022229E-05,0
1625837413.48152,0,0,5.63,4.94,0.435152143239975,8.51121058076387E-06,-1.52439022064209,-0.2939453125,0.47900390625,0.147484449623268,0.011448111883999,-7.71567559778523E-05,0.006599668941605,0.000410820558138,0.002825227894388,0.5,0,8.38554041943396,8.3855486164211,0.010257505045711,0.010258174106379,0,-6.10485716102365E-05,-7.71567559778523E-05,0
1625837413.55152,0,0,5.7,4.62,0.507491946220398,0.016483405604959,-1.52439022064209,-0.1328125,0.00732421875,0.187276425360205,0.020425315795985,-0.000107092208459,0.021099920253185,0.001598845472018,0.004670519472165,0,0,8.38656588847459,8.38657512975341,0.009861195097391,0.009861783394483,0,-0.000143842415669,-0.000107092208459,0
1625837413.60152,0,0,5.75,4.48,0.143279314041138,-0.016500435769558,-0.670731723308563,-0.0419921875,0.06640625,0.203632834558725,0.008852178468278,-0.000131398882015,0.014846248258381,0.003585692063054,0.006848311233268,0,0,8.38787874478668,8.38788953602977,0.010201932440201,0.010202524370353,0,-0.000133280662194,-0.000131398882015,0
1625837413.63552,0,0,5.79,4.35,2.41806852319115E-10,2.24936580472956E-09,0.731707334518433,-0.01806640625,-0.00634765625,0.127316354119225,0.004342610250494,-0.000122154175486,0.005015215447732,0.003101976068078,0.005307152360693,0,0,8.38888102965246,8.38889300669685,0.009142199289055,0.009142819659376,0,-8.93029722432978E-05,-0.000122154175486,0
