time,la_x,la_y,uwb_x,uwb_y,vel_linear_x,vel_angular_z,mpu_ang_vel_z,mpu_linear_acc_x,mpu_linear_acc_y,odom_linear_x,odom_angular_z,odom_filtered_linear_x,odom_filtered_angular_z,odom_yaw,odom_filtered_yaw,cmd_linear_x,cmd_angular_z,var_x,var_y,var_xvel,var_yvel,vel_linear_y,odom_linear_y,odom_filtered_linear_y,cmd_linear_y
1626091656.162962,1.1244411684000005e-05,-1.7705507813656784e-06,5.86,4.91,3.236893917346606e-07,-3.0110641091596335e-06,1.402438998222351,-0.00634765625,0.001953125,-1.4236929232888483e-11,0.0008472747015764422,8.442532687894806e-07,0.0008862321568728405,-0.3234498941887686,-0.3226102421468672,,,3.9003803342403973,3.9002706534525737,0.009586070827258531,0.009586070827264728,0.0,2.5748397027709635e-07,6.159299060926834e-08,
1626091656.222962,1.085615168797594e-05,-1.7794518902097879e-06,5.9,4.9,3.236893917346606e-07,-3.0110641091596335e-06,1.402438998222351,-0.005859375,-0.0048828125,-1.0708239811113824e-11,0.0009663083061267998,6.772871178799888e-07,0.0008205921712934445,-0.32342952844287565,-0.3226534398864193,,,3.9010903088490863,3.9009806280612844,0.008949425330836721,0.008949425330841764,0.0,1.8436282119491174e-07,7.214421459867032e-09,
1626091656.2829618,1.0469744680944118e-05,-1.7860573842713412e-06,5.9,4.9,0.04771026223897934,-0.21479609608650208,-0.3048780560493469,0.0,-0.07080078125,0.04397988730736062,0.0005791992687759846,0.01512912977018666,0.0006083584577508326,-0.32364469356168857,-0.3227040334489899,0.5,0.0,3.90205193338787,3.901942252616227,0.008926297771563042,0.00892629791552527,0.0,2.747287986755727e-07,-1.548898770688691e-08,0.0
1626091656.3649619,9.863702813972568e-06,-1.7892773505734726e-06,5.75,4.84,0.5149419903755188,0.049588270485401154,0.7317073345184326,0.501953125,0.07958984375,0.17958930200708106,0.015400982931215359,0.11064519454611209,0.018666741898623843,-0.32539831881314496,-0.3239602750570541,0.5,0.0,3.9037506327570037,3.9036410327343627,0.010065738753745173,0.010065808357633358,0.0,0.0001160303761118511,-2.373209994654782e-05,0.0
1626091656.402962,9.558802467191232e-06,-1.79121722173285e-06,5.74,4.8,0.5090742111206055,0.01707938313484192,2.5609755516052246,-0.02978515625,-0.42724609375,0.21889600097685458,0.017261829721587716,0.1693683709419824,0.012388774471156508,-0.32457090672536226,-0.3219099883078078,0.5,0.0,3.9047117408721244,3.904602439832821,0.009724845673370007,0.009725029886640731,0.0,0.00013853510597654266,7.803891470387747e-05,0.0
1626091656.462962,9.244723929161839e-06,-1.7911374384348713e-06,5.73,4.68,0.41287651658058167,0.0002663719351403415,1.1585365533828735,-0.18359375,0.15283203125,0.24061439376562951,0.013007798327259085,0.21572037578798328,0.016754474254152163,-0.32218093573031703,-0.3204090317708456,0.5,0.0,3.9059273727508454,3.9058188578936446,0.009590809145697833,0.009591189677042708,0.0,0.0001061233046291545,0.00010503697958020451,0.0
1626091656.5229619,8.927338130355276e-06,-1.7889712181930068e-06,5.71,4.6,0.03488999977707863,0.03256649896502495,-0.9146341681480408,0.021484375,0.18505859375,0.21422706174717634,0.0034670046946151676,0.23942281760528025,0.00349137595808483,-0.32284931282004464,-0.320960465029961,0.5,0.0,3.9072440853493537,3.907136822702701,0.008950606383033627,0.008951213217540343,0.0,8.045083621720687e-05,0.00010448919360110364,0.0
1626091656.5829618,8.61090935548685e-06,-1.7847771963520378e-06,5.69,4.53,3.246792630307027e-07,-3.0202722882677335e-06,1.402438998222351,0.0048828125,0.0146484375,0.13781336136848893,0.0034497435953671435,0.2032655293230117,0.003580026628103373,-0.3232562872582458,-0.32215188063444355,0.5,0.0,3.9090362041946927,3.9089309348037777,0.008930657725126526,0.008931431917889069,0.0,7.358526392696449e-05,9.128909783244874e-05,0.0
1626091656.656962,8.122794854021528e-06,-1.7738719087399576e-06,5.63,4.58,0.01512686163187027,-0.9892836213111877,57.5,-0.06494140625,-0.037109375,0.040951489149815556,-0.18687032381761984,0.10225789186579899,-0.19668467104428644,-0.5589431855984914,-0.43159132590775157,0.0,-1.0,3.911627412094503,3.911523873092188,0.010065252490017034,0.010065858631389608,0.0,0.0002583407617327462,0.00012203445241186454,0.0
1626091656.702962,7.869942880919477e-06,-1.7672420929882268e-06,5.63,4.55,0.010926789604127407,-0.9560341238975525,54.69512176513672,0.00341796875,-0.029296875,0.02903578099254391,-0.17656674213886553,0.06831100004222011,-0.20341057106267998,-0.7300403429281296,-0.5663236126806701,0.0,-1.0,3.9126962190502517,3.912592840183138,0.009833135740813527,0.009833593269060848,0.0,0.0002817504937904548,0.00019881693136870646,0.0
1626091656.7629619,7.610093795966062e-06,-1.7585802732412603e-06,5.58,4.49,0.012331865727901459,-0.9096253514289856,54.14634323120117,-0.03857421875,0.033203125,0.016906218263908746,-0.17632432700608303,0.03441180656755384,-0.22637274252829434,-1.0100311442670549,-0.8308595222547839,0.0,-1.0,3.914295382813046,3.9141920333883156,0.00959887642275208,0.009599149797650131,0.0,0.0002419540280319908,0.0002587137193547184,0.0
1626091656.8229618,7.347920986787636e-06,-1.7480072690310559e-06,5.55,4.41,0.0013993150787428021,0.049589674919843674,-0.060975611209869385,0.01220703125,-0.015625,0.013249283705574148,-0.17983036409604636,0.01909697182681136,-0.2508927008429012,-1.1635874850789527,-1.0415329213834132,0.0,-1.0,3.915760259334668,3.9156568930798468,0.010435982015471327,0.010436170632715198,0.0,0.000127867664834663,0.00021871711589627492,0.0
1626091656.882962,7.086836156493473e-06,-1.7356922849392944e-06,5.54,4.37,0.0008556130924262106,0.24649405479431152,1.2195122241973877,-0.009765625,0.01220703125,0.0068218689895073025,0.04725501325199482,0.005887702410237354,-0.0664512625510247,-1.184086752717049,-1.1685511057748277,0.0,1.0,3.917353886982568,3.917250498816526,0.010410161088153052,0.01041026110089861,0.0,9.290724389048716e-05,0.0001537312557667812,0.0
1626091656.948962,6.691636677598284e-06,-1.7145719657485593e-06,5.56,4.49,0.010892179794609547,0.9557533860206604,-53.04878234863281,-0.021484375,0.00390625,-0.0008609652121287875,0.1348066884816723,-0.0046252808173456355,0.15175435925950548,-0.8513337118014024,-1.0407855378472057,0.0,1.0,3.9188163288462694,3.9187129358709645,0.00979300275724372,0.009793036522613716,0.0,-0.00020406437774112796,-2.106665438407949e-06,0.0
1626091657.000656,6.48372071365706e-06,-1.7018105190739427e-06,5.59,4.51,0.0042374879121780396,0.5457461476325989,-49.024391174316406,0.021484375,0.0107421875,-0.0030969957408874373,0.14455563272776106,-0.008391481107334566,0.19512788515052532,-0.6221821244944659,-0.8479316781333998,0.0,0.0,3.9200038527530476,3.919900458530757,0.009840384847549906,0.009840401863491449,0.0,-0.0003805920778565305,-0.00017607358446727986,0.0
1626091657.0606558,6.269959255760703e-06,-1.6870618310196554e-06,5.65,4.48,9.379058383274241e-07,8.72470536705805e-06,1.1585365533828735,-0.02587890625,0.02587890625,-0.0028510854669764846,0.10322931576519286,-0.010237763459253826,0.19240877744377313,-0.5282067772039036,-0.5997932718747322,0.0,0.0,3.921516749012347,3.9214133539305425,0.009602824728662553,0.009602831709323037,0.0,-0.00035691420337104354,-0.0003336575092271024,0.0
1626091657.120656,6.054173208252881e-06,-1.6705951549643813e-06,5.66,4.5,9.379058383274241e-07,8.72470536705805e-06,1.402438998222351,0.005859375,0.00244140625,-0.001653037127360299,0.01576391310803011,-0.010355121863659531,0.05981590693372706,-0.5295748982590203,-0.5484295231583531,0.0,0.0,3.922588547974457,3.9224851532164657,0.010434988436479017,0.0104349924494893,0.0,-0.00029149769071771733,-0.00035165181120211565,0.0
1626091657.180656,5.8391903247708804e-06,-1.6526573329538786e-06,5.69,4.52,9.3504638698505e-07,8.698105375515297e-06,1.3414634466171265,-0.00732421875,0.01123046875,-0.0008108635588725748,0.003145546722607431,-0.00869280773952048,0.00851408968159659,-0.5302418094772071,-0.5358912183473458,0.0,0.0,3.9235481384640165,3.9234447450955647,0.010446809732618877,0.010446812012686442,0.0,-0.00022553479427559045,-0.00031616398937340514,0.0
1626091657.258656,5.504737104727323e-06,-1.6212285571625176e-06,5.66,4.51,0.03714276850223541,-0.16524523496627808,-1.8292683362960815,0.01318359375,-0.046875,0.043759490774160734,0.0011054603794393655,0.004228789371113095,0.0014024302808409315,-0.5303726544530888,-0.5321595720680078,0.5,0.0,3.9250222745461807,3.924918882973569,0.010070679457213365,0.010070681802901663,0.0,-0.00014411309425050125,-0.000217676610919723,0.0
1626091657.3006558,5.3339843828121474e-06,-1.604559541083204e-06,5.67,4.54,0.4169836640357971,0.04957860708236694,-0.060975611209869385,-0.03173828125,0.3330078125,0.11330319144519455,-0.003580286884431388,0.05632330181015285,-0.005503986081352661,-0.541802261147479,-0.5352926540249126,0.5,0.0,3.925773692632963,3.9256702990688397,0.009731118599823872,0.00973113382722996,0.0,-0.00018978263077279822,-0.0001924231002007288,0.0
1626091657.3626559,5.1568789246800725e-06,-1.5856580633029754e-06,5.71,4.5,0.43608126044273376,0.03265596553683281,-0.6097561120986938,0.2041015625,-0.40625,0.1626752914379625,0.02701188993946139,0.1111949918564887,0.021785751028424307,-0.5344002324898626,-0.5328220634713637,0.0,0.0,3.9266261499010695,3.926522788532185,0.00959053926408677,0.009590616350803195,0.0,-6.570132015571917e-05,-0.00015846761636873394,0.0
1626091657.420656,4.979923665734796e-06,-1.5656522973486199e-06,5.76,4.45,0.0550590455532074,-0.00014416704652830958,0.4878048896789551,-0.04541015625,0.220703125,0.19397589778384045,0.010929184181127965,0.15901073495953869,0.016509861104675085,-0.5301427459381721,-0.528692426600722,0.0,0.0,3.9276746518377386,3.9275714570982725,0.010419371936567886,0.010419567193047983,0.0,3.545665210617536e-05,-6.783492607440744e-05,0.0
1626091657.480656,4.803478996834518e-06,-1.5443655643325828e-06,5.78,4.39,1.2146167591708945e-06,-1.1298760000499897e-05,1.2195122241973877,-0.00390625,0.0205078125,0.1213818528889205,0.0035082005215671514,0.1667011816160749,0.006416761148694977,-0.5299010031440524,-0.5276811061474519,0.0,0.0,3.929074209794097,3.928971538275927,0.010438809791154295,0.010439192923246377,0.0,4.01677126226506e-05,8.598157161221769e-06,0.0
1626091657.5506558,4.533713577789973e-06,-1.509699905435765e-06,5.77,4.31,0.004453804809600115,0.9068640470504761,-51.64634323120117,-0.00927734375,-0.15966796875,0.03716138106075267,0.19746519558864745,0.08578814652961296,0.20166148562411548,-0.3553951309356013,-0.4265293634744514,0.0,1.0,3.9313433465053795,3.9312413335952363,0.01006847542823882,0.010068831461325563,0.0,-0.00022766683700398051,-2.0111444343580862e-05,0.0
1626091657.6006558,4.391992584589418e-06,-1.4903331945114754e-06,5.76,4.3,0.008669249713420868,0.7608322501182556,-50.3658561706543,-0.037109375,0.06591796875,0.019498319933775668,0.1781168406006864,0.05036926381369236,0.20982149579391648,-0.1394660217719128,-0.2551952839789026,0.0,0.0,3.932646060422536,3.932544211449117,0.009732665362906689,0.009732922942738314,0.0,-0.0005174367493398248,-0.00025780652960277826,0.0
1626091657.660656,4.246526076496206e-06,-1.469270567704947e-06,5.71,4.32,1.9070297696544003e-07,1.7739811255523819e-06,1.585365891456604,0.0,-0.0087890625,0.00980812586386097,0.10755375470609435,0.025831364396783508,0.17894372768239267,-0.03637376728604194,-0.09042037753408455,0.0,0.0,3.9339598083271365,3.933858042874601,0.009596260277340304,0.009596430308451314,0.0,-0.0005543765048336915,-0.0004564067008963103,0.0
1626091657.720656,4.099896694294854e-06,-1.4468669990499573e-06,5.7,4.3,9.053660221525206e-08,8.42200904571655e-07,1.402438998222351,-0.00048828125,0.00830078125,0.005646876637539914,0.015694159849874316,0.012316796115424357,0.055577219772337885,-0.03838767561410826,-0.050091134903980025,0.0,0.0,3.9350193424858575,3.9349176101138434,0.010429703479127092,0.01042982193730836,0.0,-0.00043465222032266446,-0.0004912569100887636,0.0
1626091657.7806559,3.953975839768323e-06,-1.4234286712245354e-06,5.69,4.31,9.026057767869133e-08,8.396332304982934e-07,1.3414634466171265,0.00244140625,0.00830078125,0.00277490345998221,0.003155591466769147,0.0016260443290452363,0.00792335635197591,-0.039130081459290485,-0.04155699793952134,0.0,0.0,3.935985813137023,3.9358840835057043,0.010443917359048907,0.01044398099418636,0.0,-0.0003183123493984021,-0.00043624502041938925,0.0
1626091657.8626559,3.725122750641551e-06,-1.3840429468426387e-06,5.68,4.33,0.0024796563666313887,-0.04985600337386131,-14.695122718811035,0.06787109375,0.04443359375,0.00012969575285378234,0.1516384241511649,-0.004354876658006117,0.14595902465127486,0.045523540491305886,0.006615010712531216,0.0,0.0,3.937408331400405,3.9373065976108244,0.009786773963027235,0.00978679609726539,0.0,-0.00021837783390517865,-0.00029965588920572513,0.0
1626091657.900656,3.6099903194810993e-06,-1.3637647818026563e-06,5.67,4.34,5.963225930827321e-07,-5.547186447074637e-06,1.3414634466171265,-0.00146484375,0.00341796875,0.00016740577117066956,0.02833666421431945,-0.005435296554291677,0.07096584563756764,0.07462983035075267,0.057188172955113505,0.0,0.0,3.938435663307846,3.938333930073586,0.009557327091671853,0.009557338397702075,0.0,-0.00014739920065717375,-0.00022499284934535038,0.0
1626091657.960656,3.4913933713657792e-06,-1.3418648905802732e-06,5.66,4.33,0.09264431148767471,-0.04972463473677635,7.804878234863281,-0.0078125,-0.0556640625,0.04479071584031835,0.008896776539895354,0.010328376595350412,0.018075067418086933,0.07406247154086117,0.06969652133341281,0.5,0.0,3.9392126268381613,3.9391108950930187,0.00899040144293197,0.00899040696215368,0.0,-0.00010228059653666517,-0.00015751867380418922,0.0
1626091658.0206559,3.3715479586503578e-06,-1.3187312089628095e-06,5.65,4.31,0.48466408252716064,0.00014409597497433424,-1.3414634466171265,-0.080078125,1.52099609375,0.11262160631907615,0.02039393551483163,0.061827212918309865,0.008547999457472243,0.06184780238102648,0.06887321601698103,0.5,0.0,3.9403270605036598,3.940225342962145,0.010435955636984455,0.01043598208936812,0.0,-0.00019106830330641207,-0.00014270511775373943,0.0
1626091658.0806558,3.252063670641162e-06,-1.2946891321801756e-06,5.61,4.23,0.5116428136825562,0.033006515353918076,-1.585365891456604,0.03759765625,-0.353515625,0.17239754007890767,0.025112900719528108,0.11448465240275842,0.024997692117978594,0.07027271863677914,0.07284792096247793,0.5,0.0,3.9411541047813983,3.941052514208733,0.010288871987101152,0.010288961472846027,0.0,1.957360404193085e-05,-9.980833528023678e-05,0.0
1626091658.154656,3.0677494840235473e-06,-1.2559633452112539e-06,5.55,4.02,0.3720560669898987,0.032420117408037186,-0.6097561120986938,0.087890625,0.0068359375,0.23835669261154985,0.01065982173647985,0.20788226562244974,0.011717032266173145,0.07396708131398368,0.07520155673140991,0.0,0.0,3.942978351395191,3.9428778925131422,0.009483305257904152,0.009483664137476967,0.0,0.0001226966488345209,8.250595451911868e-05,0.0
1626091658.200656,2.972270313341313e-06,-1.2351240350612346e-06,5.51,3.89,0.0017916772048920393,0.01666676439344883,1.585365891456604,0.0068359375,0.08154296875,0.18545203237673555,0.003812995069741094,0.23480656184349624,0.005615891870972224,0.07476308525989041,0.0759891593869814,0.0,0.0,3.945206503954071,3.945108786311938,0.010362104478978664,0.010362816143426172,0.0,0.00010950101723128233,0.0001296614387403156,0.0
1626091658.2606559,2.874147897124444e-06,-1.2128511537497987e-06,5.49,3.86,0.00982020702213049,0.34722045063972473,1.0365853309631348,0.001953125,-0.0283203125,0.10862026779200305,0.1460987494694445,0.19631365393528613,0.050173024975365126,0.09617380138311352,0.08013518124506211,0.0,1.0,3.9465948172921905,3.9464990316569866,0.009949962142465164,0.009950767732200426,0.0,7.907075337110748e-05,0.0001378925710547714,0.0
1626091658.3206558,2.775146831953184e-06,-1.1895354499136476e-06,5.48,3.82,0.00660353060811758,0.9260371327400208,-53.353660583496094,0.00732421875,0.07080078125,0.059916163582693444,0.17690046675095009,0.1253312779991565,0.17720024337149323,0.24202255136027873,0.17371186250641726,0.0,1.0,3.9481856521330974,3.948091228112535,0.009738605306285163,0.00973929331877408,0.0,-0.00035567331953907156,-2.4465680693163433e-05,0.0
1626091658.380656,2.6765553687395396e-06,-1.1654950353181047e-06,5.52,3.83,0.009133346378803253,0.972114622592926,-54.085365295410156,-0.02197265625,0.00927734375,0.031889964226885496,0.1627987393395582,0.0809476247427777,0.19511629550142837,0.46073534669115085,0.33674518789120766,0.0,0.0,3.949615330262856,3.949521447271297,0.010538652911318783,0.010539206625841145,0.0,-0.0008344010297556529,-0.0003651168310191762,0.0
1626091658.446656,2.527317530597088e-06,-1.1281368256035016e-06,5.53,3.87,4.758661020787258e-07,-4.426661234901985e-06,1.402438998222351,-0.005859375,0.00537109375,0.008386698516761073,0.025049790347549835,0.019871792566145376,0.06425475395202064,0.6253069940843168,0.5995017756397009,0.0,0.0,3.95179828990199,3.9517044780255297,0.01006195929380583,0.01006219376452994,0.0,-0.0006697615750350301,-0.0008021474380861004,0.0
1626091658.500656,2.4478829741829114e-06,-1.1073366544118452e-06,5.54,3.9,4.758661020787258e-07,-4.426661234901985e-06,1.2804877758026123,-0.00048828125,0.0048828125,0.004739784250526016,0.005089525797491333,0.005929567937568433,0.01701368363219044,0.6243914365396387,0.6156827359575505,0.0,0.0,3.952558586773569,3.9524647703997053,0.00980620948778316,0.009806349785816319,0.0,-0.000520128694479103,-0.0007333741342735416,0.0
1626091658.5606558,2.366480851783081e-06,-1.0853134500861266e-06,5.53,3.88,0.004294769372791052,-0.03297123312950134,7.682927131652832,0.00341796875,-0.02978515625,0.04762259748476432,0.0023135913371686878,0.007329805557817312,0.004042631129374,0.623835435789179,0.620578782968377,0.5,0.0,3.9535180998385404,3.9534242787514766,0.009777668304696181,0.009777740007763514,0.0,-0.00039673581412311176,-0.000582403514820935,0.0
1626091658.620656,2.2845273985306767e-06,-1.0624435245469812e-06,5.53,3.88,0.32796725630760193,0.03286855295300484,1.8902438879013062,0.091796875,-0.26904296875,0.11256485020282153,0.002457478372458749,0.05738788084792252,-0.0031787824881127765,0.6121088505910283,0.6176980787358244,0.5,0.0,3.9542685153365125,3.9541747042020594,0.009434425069732697,0.00943447887000277,0.0,-0.00038069672325742723,-0.0004793130704151551,0.0
1626091658.680656,2.2030420496205028e-06,-1.0390245999599222e-06,5.43,3.82,0.5190556645393372,-0.0006941900355741382,-0.792682945728302,0.0712890625,-0.07373046875,0.16546949742163694,0.011001859846009545,0.10231897340687783,0.008631123687622984,0.6186991703183964,0.6184010390847956,0.5,0.0,3.955213128920265,3.9551193651625147,0.010441992550203928,0.010442091692769074,0.0,-0.00013239519390221687,-0.00035799727631657507,0.0
1626091658.758656,2.0764698748198107e-06,-1.0015062129268333e-06,5.31,3.66,0.49283868074417114,-0.03286435455083847,-0.9146341681480408,-0.0625,0.09619140625,0.2406699383130665,0.010498812936742397,0.2067987160114066,0.014044749115522007,0.6240682527028065,0.6264947811637737,0.0,0.0,3.9572888880440944,3.9571955461714157,0.010074146912372373,0.010074535386295522,0.0,6.264351265841106e-05,-3.7464336123329667e-06,0.0
1626091658.8006558,2.0119368183521977e-06,-9.818392173343204e-07,5.18,3.57,0.2295968383550644,-0.01633543148636818,1.585365891456604,0.060546875,0.25048828125,0.2315127956198621,0.024448193433761138,0.23120893905745862,0.020938589004522466,0.6256247736055444,0.627455812566958,0.0,0.0,3.9582333679498536,3.9581403522461005,0.009438193781054018,0.009438745027016873,0.0,5.9767618292424636e-05,4.780451014153261e-05,0.0
1626091658.8626559,1.945045285817178e-06,-9.608099209642381e-07,5.11,3.54,5.329653731678263e-07,4.957817509421147e-06,1.3414634466171265,-0.0166015625,-0.0078125,0.15656135471213714,0.0073463192334342715,0.2203319848349735,0.010885610280814279,0.6263743122755866,0.6281436252753301,0.0,0.0,3.9596376012774703,3.9595451472324728,0.00896369042469702,0.008964432995879377,0.0,7.191852740645729e-05,8.051614653148788e-05,0.0
1626091658.920656,0.0019307029028851875,-9.392330204348896e-07,5.07,3.53,0.0004160590178798884,-0.033609237521886826,1.3414634466171265,-0.001953125,0.0078125,0.09023351926911002,0.0035643907872173215,0.1558422228720877,0.004551693129485388,0.6262563222666557,0.6276631202808552,0.0,-1.0,3.9612307336265262,3.961138881673395,0.008974093305698134,0.008974848655230544,0.0,8.983432137778293e-05,0.00010959188366576758,0.0
1626091658.980656,0.00538660844291739,-9.045832457962254e-07,5.07,3.51,0.010842825286090374,-0.7774879932403564,30.609756469726562,0.09423828125,0.1728515625,0.04580036682247416,-0.1713445123491212,0.1101158639687029,-0.1159968765048968,0.5387074325334256,0.6019852942176863,0.0,-1.0,3.962357730484308,3.9622661608147633,0.010292804352695042,0.01029347029003572,0.0,0.00018938915803536738,0.00014489806412305742,0.0
1626091659.0506558,0.01200397505581576,-8.579823271078212e-07,5.1,3.59,0.01481994241476059,-0.9565813541412354,57.0121955871582,0.0498046875,-0.01220703125,0.018242261723326048,-0.15434610489361095,0.031427712298941396,-0.20373788166483525,0.10126851824113303,0.25898996602695695,0.0,-1.0,3.964917036417705,3.964825711017365,0.010078964147179048,0.010079253374227765,0.0,0.00032524689472689073,0.00031630979794571544,0.0
1626091659.1006558,0.01690850069357305,-2.546601145126448e-06,5.14,3.58,0.011940564028918743,-0.8766925930976868,55.914634704589844,0.03271484375,0.09814453125,0.013111687379483787,-0.16649071339079943,0.01497767813007451,-0.2351920712807089,-0.12972707704895323,0.01760337582832319,0.0,-1.0,3.966197569237978,3.966106288037958,0.009813710222695613,0.009813889182890624,0.0,0.0001587072387614506,0.00028568183995419325,0.0
1626091659.160656,0.02301433601586511,-6.859128219946437e-06,5.04,3.6,4.0462506234462126e-08,3.7639540551026585e-07,2.0731706619262695,-0.01220703125,0.0009765625,0.008658710038575067,-0.11649811376042882,0.007765202197373259,-0.24292396389843263,-0.25019383731997563,-0.16170306588360053,0.0,0.0,3.967225301363453,3.967134035654127,0.008975358409585663,0.008975474374375892,0.0,0.00012465827411161322,0.00021333034095893775,0.0
1626091659.220656,0.028319095447293226,-1.2692490019442534e-05,5.02,3.59,4.033951839232941e-08,3.752513464405638e-07,1.2804877758026123,-0.0048828125,0.0126953125,0.0049895343346879895,-0.012892009419313384,-0.000368152366240368,-0.046972963135910296,-0.24981817141653007,-0.23873348839139666,0.0,0.0,3.9686745277035103,3.9685832750547894,0.008963942602573646,0.008964002325444677,0.0,0.00010910601535413955,0.00016473245608460897,0.0
1626091659.2806559,0.03338774264228019,-1.8264202491068248e-05,5.09,3.59,4.058624369918107e-08,3.775464563204878e-07,1.3414634466171265,0.0048828125,0.0048828125,0.002445593918761936,-0.0014172639628072716,-0.0053666214478357,-0.008152069146112955,-0.24932130911215566,-0.24593337537707452,0.0,0.0,3.969585606164384,3.9694943583763,0.010465696948959241,0.010465735451064852,0.0,8.722656293734768e-05,0.00014081965037017678,0.0
