time,la_x,la_y,uwb_x,uwb_y,vel_linear_x,vel_angular_z,mpu_ang_vel_z,mpu_linear_acc_x,mpu_linear_acc_y,odom_linear_x,odom_angular_z,odom_filtered_linear_x,odom_filtered_angular_z,odom_yaw,odom_filtered_yaw,cmd_linear_x,cmd_angular_z,var_x,var_y,var_xvel,var_yvel,vel_linear_y,odom_linear_y,odom_filtered_linear_y,cmd_linear_y
1626093019.47572,0.050896958675696,-3.32648593081629E-05,4.86,2.94,0.006898862775415,0.957945883274078,-49.3902435302734,-0.02197265625,0.009765625,-0.003821732478201,0.136570302837486,-0.002939114873773,0.192714437225715,0.13603624089906,-0.046992685828321,0,0.99,9.14490074764326,9.14522322631184,0.01013695587454,0.010136956826,0,-0.000272449433038,-0.000140642241193,0
1626093019.52172,0.047360963653285,-2.90897408196269E-05,4.91,2.99,4.81394135931623E-06,4.47808488388546E-05,3.84146356582642,0.03369140625,-0.03125,-0.004113380929624,-0.012821947603529,-0.00400753450049,0.1670464173138,0.349816080901046,0.174605491474152,0,-0.99,9.14606373801501,9.14638621698896,0.009898631498682,0.009898632311944,0,-0.000327225443563,-0.000239554775103,0
1626093019.53572,0.045227502627493,-2.43489872335578E-05,4.93,3.01,0.010665466077626,-0.595057487487793,20.0609760284424,-0.0068359375,-0.0380859375,-0.003204042153724,-0.059618929054488,-0.004110789453946,0.026989555321259,0.364157287812056,0.276581483768043,0,-0.99,9.1467440532953,9.14706653259436,0.009218635518508,0.009218636247583,0,-0.000270645783329,-0.000271859421888,0
1626093019.59572,0.043680914943484,-1.90754756819666E-05,4.92,2.99,0.012295485474169,-0.917923152446747,50.060977935791,-0.00146484375,-0.0302734375,-2.17372103589726E-05,-0.059165164904321,-0.002630269909628,-0.042028337565114,0.242619092239848,0.274989980596276,0,-0.99,9.14763182641918,9.14795430622921,0.009602230107394,0.009602230748061,0,-0.000303386177099,-0.000292121137389,0
1626093019.65572,0.042817172437533,-1.39148284635223E-05,4.89,2.96,0.011280568316579,-0.989505767822266,56.6463432312012,0.10888671875,0.01806640625,0.002288134842203,-0.091027572020851,-0.000321760852164,-0.133923256499432,-0.020300385091726,0.16653370393488,0,-0.99,9.14867725875008,9.14899973865928,0.010389432562333,0.010389433070198,0,-0.000376991247379,-0.000345349320005,0
1626093019.71572,0.042293695660064,-9.78207682951297E-06,4.91,2.98,0.008026012219489,-0.511130690574646,23.1097564697266,-0.0458984375,-0.068359375,0.004259887832313,-0.129793118499638,0.001692304567984,-0.217621289641122,-0.296787248500624,-0.033627923990503,0,-0.99,9.14973659542252,9.15005907528393,0.010112578886272,0.010112579277537,0,-0.000529070809196,-0.000422172653175,0
1626093019.77572,0.041541480799518,-6.59513415800005E-06,4.9,2.97,4.81302413390949E-06,-4.4772317778552E-05,1.34146344661713,-0.015625,0.0048828125,0.002701717082749,-0.027048279959667,0.002990912831673,-0.143709316376707,-0.335297859702432,-0.241017308545908,0,-0.99,9.15102238096053,9.15134486096734,0.009886020855526,0.009886021199392,0,-0.000396987359123,-0.000474534118603,0
1626093019.83572,0.03970588316205,-2.15521308155565E-06,4.91,2.96,0.176082789897919,0.034888062626124,1.52439022064209,0.00439453125,-0.27392578125,0.0898520698727,0.015111457574409,0.026309941205481,-0.006286419669589,-0.323956037520619,-0.315090613228871,0.495,0,9.15258713761425,9.15290961886852,0.009214820406943,0.009214821397565,0,-0.000216108987265,-0.000345111130526,0
1626093019.89572,0.037247672196931,2.52015670654479E-07,4.88,2.95,0.53095418214798,0.014122748747468,9.69512176513672,0.07958984375,0.04296875,0.122857738408054,-0.00509473211569,0.074957839105596,0.005596224539567,-0.323039858769431,-0.315548487058583,0.495,0,9.15351135336331,9.15383386710379,0.009597375938194,0.009597405606199,0,-9.26486903741323E-05,-0.000215475964037,0
1626093019.95572,0.03348484432563,2.83999514515956E-06,4.82,2.99,0.499463886022568,0.01529110968113,0.792682945728302,-0.0693359375,-0.0595703125,0.178526096228273,-0.000636101368379,0.131908647197795,-0.009256007738378,-0.328795416955807,-0.321021297704879,0.495,0,9.1545859955417,9.1549087044423,0.010349546421594,0.010349658948153,0,-0.000227706568915,-0.000182169284273,0
1626093020.02172,0.028427763965486,5.59279024420141E-06,4.73,3.01,0.475011020898819,-0.033788666129112,0.853658556938171,-0.1318359375,-0.02587890625,0.228463019614789,0.003156532001714,0.185019142741097,0.003509775888301,-0.330539523025054,-0.325001538139794,0,0,9.15562041184987,9.1559436460659,0.010095663392304,0.010095913728077,0,-0.000298696141531,-0.000239800457289,0
1626093020.07572,0.02268102718542,8.33587087098915E-06,4.61,3.04,0.098077297210693,0.00111608102452,0.304878056049347,0.0771484375,0.15869140625,0.223054710899862,-0.003844117763631,0.223142154009905,0.00539644547069,-0.333351898207552,-0.328269345426505,0,0,9.15685553215868,9.15717981107716,0.009872982205381,0.009873435513069,0,-0.000270130353632,-0.000266977484684,0
1626093020.13572,0.01353128217204,1.23978529691556E-05,4.52,3.04,0.009870698675513,-0.889319658279419,41.5853652954102,-0.029296875,0.0595703125,0.085723260458496,-0.20390164660736,0.170086699475941,-0.165444881181896,-0.416346253547016,-0.365282570378666,0,-0.99,9.1594793671349,9.15980627877491,0.009164086694372,0.009164783163965,0,-5.22923425113757E-05,-0.000208952991023,0
1626093020.19572,0.007913708474869,1.45148267026289E-05,4.53,3.06,0.01052616070956,-0.92420357465744,55.7926826477051,-0.04736328125,0.0859375,0.05172520874838,-0.179900832653667,0.115103524152825,-0.194050752711149,-0.615755267367026,-0.493470566774925,0,-0.99,9.1611201481583,9.16144792090179,0.009590510444822,0.009591109797113,0,0.000361820017024,1.8983423963922E-05,0
1626093020.25572,0.001999163663499,1.65462872459051E-05,4.51,3.01,0.012775098904967,-0.939443230628967,50.5487823486328,0.0966796875,-0.02392578125,0.030541838993646,-0.165301873675339,0.06441727659841,-0.210690156567613,-0.845687361645229,-0.7338974038098,0,-0.99,9.16291464398686,9.1632426325854,0.009970370489422,0.009970781614461,0,0.000494685342507,0.000328391583721,0
1626093020.31572,-0.003969465261154,1.8445010139359E-05,4.5,3,0.008914297446609,-0.941608309745789,54.0853652954102,-0.13818359375,-0.0341796875,0.01807211458595,-0.405042969265684,0.034200004737261,-0.361319193817406,-1.1377571232018,-1.03750469660587,0,-0.99,9.1650271320336,9.16535510693433,0.010106325272693,0.010106585022367,0,0.000370312142216,0.000410276729327,0
1626093020.37572,-0.009796137366374,2.01557699198408E-05,4.52,3.01,0.01049714628607,-0.909777164459228,51.6463432312012,-0.0107421875,-0.02001953125,0.01175496934547,-0.375890119721217,0.016792483648073,-0.417959042837136,-1.4048151037049,-1.34276425920558,0,-0.99,9.16803752241163,9.1683654492753,0.01042658091476,0.010426736650246,0,0.000214766868463,0.000363836416272,0
1626093020.43772,-0.018331255340626,2.25599818182546E-05,4.49,3.12,0.001625159406103,-0.312732487916946,33.2926826477051,-0.04248046875,-0.0126953125,0.00801928794111,-0.32682786669764,0.003226899569934,-0.387299194818235,-1.86062144106222,-1.75085107183732,0,0,9.17290096931356,9.17322886752219,0.010174709163897,0.010174766707324,0,-0.000109290546989,0.000129202793791,0
1626093020.49572,-0.022638557304356,2.25544505871882E-05,4.49,3.11,5.08868106408045E-06,4.73365689686034E-05,0.914634168148041,-0.00634765625,-0.0126953125,0.00553071278551,-0.167643668655122,-7.27429430835162E-05,-0.292731504611434,-1.92220025711119,-1.93080207443299,0,0,9.17574100537571,9.17606890028917,0.009951260715348,0.009951287949355,0,-0.000103450486305,-2.36676520999213E-05,0
1626093020.55572,-0.026784984214531,2.05810649051537E-05,4.49,3.11,5.08868106408045E-06,4.73365689686034E-05,1.28048777580261,0.00244140625,0.00439453125,0.003226237914138,-0.032513113634525,-0.001815565149546,-0.093638225936607,-1.91547808054634,-1.93426997949543,0,0,9.17707332226263,9.17740121605872,0.009205735947087,0.009205749570659,0,-8.96636580473626E-05,-6.83269643771625E-05,0
1626093020.61572,-0.030673822995033,1.52473361972344E-05,4.5,3.11,5.15150441060541E-06,4.79209702461958E-05,1.28048777580261,-0.00048828125,-0.00244140625,0.001827031989995,-0.007091041528638,-0.00404210792114,-0.017668317053715,-1.91390206955217,-1.92888144254154,0,0,9.17799677718649,9.17832467000996,0.010359711487671,0.010359719340975,0,-7.43836556942276E-05,-8.09097698571489E-05,0
1626093020.67572,-0.034240983699825,5.5353479026915E-06,4.51,3.12,0.021941635757685,0.130278035998344,-2.01219511032104,0.001953125,-0.0458984375,0.064669447043294,-0.000237854415234,0.006305102120513,-0.00359890937784,-1.91075353682359,-1.92475132433454,0.495,0,9.17851287478436,9.17884076653127,0.009897245891811,0.009897250473567,0,-6.31383627196622E-05,-8.04978366691356E-05,0
1626093020.73572,-0.03927458097816,-1.27287161542695E-05,4.61,3.07,0.512073755264282,-0.031958550214768,1.64634144306183,0.10986328125,0.16162109375,0.168763350602686,-0.006355793394107,0.115551994669674,-0.002418535425154,-1.9066972332151,-1.91034692883445,0.495,0,9.18043725146074,9.18076501817971,0.010157014373156,0.010157104416183,0,-0.00018093388401,-5.76673973596539E-05,0
1626093020.79572,-0.04157308898042,-2.81709073346974E-05,4.6,3.01,0.505938470363617,-0.030549494549632,-1.5853658914566,0.12939453125,-0.24658203125,0.215378399239292,-0.012003631440637,0.162530627672548,-0.009538700375159,-1.90895129702685,-1.91091567323549,0.495,0,9.18117076571014,9.18149827715515,0.009605551607998,0.009605742171973,0,-0.000259490855304,-0.000163719053682,0
1626093020.85572,-0.043630139909756,-4.71090714230378E-05,4.58,2.87,0.454704105854034,-0.016534017398954,1.09756100177765,0.1171875,-0.267578125,0.234070422764165,-0.003678781359395,0.216639159964224,-0.004511365959135,-1.90981497415215,-1.91133279810341,0.495,0,9.18259233583141,9.18291889070523,0.009399555347553,0.009399986895525,0,-0.00021048676628,-0.000217195043999,0
1626093020.91572,-0.045409106513088,-6.84201797684493E-05,4.52,2.76,0.070745266973972,-1.56842088472331E-05,2.31707310676575,-0.0126953125,0.17236328125,0.20644974905432,-0.002726688024933,0.235304615396754,-0.00102253823328,-1.91188973138789,-1.91149842336498,0.495,0,9.18432480694036,9.18464966524717,0.010392064083204,0.010392762198852,0,-0.000198731563821,-0.000224672415503,0
1626093020.97572,-0.04689562837575,-9.08557242531662E-05,4.48,2.65,0.046532887965441,0.032693907618523,1.28048777580261,-0.0087890625,0.0126953125,0.168551570248865,0.001849839291661,0.210065368887042,0.000846263722634,-1.91114238234964,-1.91141679352227,0.495,0,9.18567143723144,9.18599477920268,0.010155338880902,0.010156145664273,0,-0.00017020861568,-0.000212819185596,0
1626093021.02172,-0.04792204632477,-0.000108791914692,4.49,2.62,0.265988320112228,-0.03200662881136,1.64634144306183,0,-0.0087890625,0.149514727949664,0.005825297650175,0.18976083548425,0.003829256808465,-1.90982452204036,-1.91031844385359,0,0,9.18690474168005,9.18722683963802,0.009953336664734,0.00995412819894,0,-0.000129180270831,-0.000185220639433,0
1626093021.03572,-0.048821238819953,-0.00012671001175,4.47,2.55,2.71159387921216E-06,-2.52241297857836E-05,0.182926833629608,0.0087890625,0.02734375,0.122702178113238,0.000461203039222,0.163403990487831,0.001718465902044,-1.91010819762041,-1.90983239038993,0,0,9.18803952599679,9.18836061985177,0.009642724722127,0.009643435737106,0,-9.69164150480332E-05,-0.000144983902384,0
1626093021.09572,-0.04954399990377,-0.000145503741028,4.45,2.54,2.71159387921216E-06,-2.52241297857836E-05,1.28048777580261,-0.00390625,0.0283203125,0.072615712423745,0.001512350131826,0.120431298593249,0.001614133384337,-1.91011591711305,-1.9097611948549,0,0,9.18905425384963,9.18937465083554,0.009270344594369,0.009270933150671,0,-7.42647790281093E-05,-0.000109766379168,0
1626093021.15572,-0.050054988475403,-0.000162050455855,4.46,2.52,2.71159387921216E-06,-2.52241297857836E-05,1.28048777580261,0.0068359375,0.009765625,0.040587672082442,0.000744112375793,0.083186514054195,0.001122124013699,-1.91013560867911,-1.90971821565486,0,0,9.19006342769232,9.19038338904146,0.010342481584318,0.010342965375064,0,-5.69842323675685E-05,-8.49084055791496E-05,0
1626093021.21572,-0.050316258113872,-0.000172687313045,4.46,2.53,2.71159387921216E-06,-2.52241297857836E-05,1.34146344661713,0.00048828125,0.01708984375,0.020255123511958,0.000566906431882,0.041674436699834,0.000655430277883,-1.91016387888015,-1.90976065214219,0,0,9.19108423844144,9.19140409740438,0.010391283677757,0.010391591297118,0,-4.0023599465138E-05,-5.6638966046843E-05,0
1626093021.27572,-0.050344548406471,-0.000178275430026,4.46,2.52,2.67892414740345E-06,-2.49202239501756E-05,1.46341466903687,-0.01123046875,0.00830078125,0.011455124133085,0.000745367187379,0.019552537434781,0.000721296393613,-1.91015696287868,-1.9097510626536,0,0,9.19183817177603,9.19215805208157,0.010155212737907,0.010155407558181,0,-2.93913682194341E-05,-3.91535877996744E-05,0
1626093021.33572,-0.05019400418864,-0.000183036020242,4.46,2.5,0.211719006299973,-3.29882568621542E-05,-0.365853667259216,0.01171875,0.16259765625,0.090618158251046,0.0072338099254,0.05143015704345,0.004425151588362,-1.90799992050883,-1.90910205200415,0,0,9.19333697387814,9.19365688354164,0.009642627394374,0.009642707298163,0,-2.26028364876085E-06,-1.30137942333317E-05,0
1626093021.41772,-0.049738003108253,-0.000180862583519,4.47,2.45,3.73713533008413E-06,-3.47640489053447E-05,-1.70731711387634,0.01513671875,0.02001953125,0.081598368778641,0.000699874765235,0.070771247039147,0.002651021591954,-1.90874237775139,-1.90808294259545,0,0,9.19412536457341,9.19444517191807,0.009270231076217,0.00927032010887,0,8.44866203666041E-06,3.7315964309131E-06,0
1626093021.45572,-0.049234859995024,-0.000175871940211,4.47,2.42,3.73713533008413E-06,-3.47640489053447E-05,1.46341466903687,-0.01220703125,0.025390625,0.04201283742511,0.000379596982962,0.060648405768083,0.00049645904283,-1.90854181372895,-1.90816859858689,0,0,9.19503594677554,9.19535560491866,0.009407313495474,0.009407418542751,0,9.82010432446583E-06,1.30608611607815E-05,0
1626093021.52172,-0.048550889878772,-0.000168554691304,4.48,2.46,0.005822661332786,0.522187650203705,-18.1707324981689,-0.12060546875,0.0078125,0.022437606963398,0.194105398741561,0.040456063753195,0.105235662558192,-1.8786316717995,-1.89251413557992,0,0.99,9.19608680138509,9.19640635059886,0.010393982016722,0.010394079965766,0,1.15725273250211E-05,1.9274433553982E-05,0
1626093021.57572,-0.045979231934798,-0.000159523770932,4.46,2.39,0.01124751009047,0.987402617931366,-50.060977935791,0.0458984375,0.01708984375,0.009273133216322,0.182145361152886,0.022821208950916,0.192841837052528,-1.67885054174694,-1.81450781353225,0,0.99,9.19716643739379,9.19748595434596,0.010212511136921,0.01021258506208,0,-0.000200188753766,-2.16529579553204E-05,0
1626093021.63572,-0.040543738566653,-0.000144863344099,4.48,2.39,0.011023167520762,0.95574027299881,-53.9024391174316,-0.00537109375,-0.03515625,-0.000383172705584,0.17366322886722,-0.001286527396093,0.235741089506011,-1.23133039964117,-1.37200028648664,0,0.99,9.20003908955705,9.20035859349189,0.010035608830072,0.010035639208687,0,-0.000495892471404,-0.000357819926356,0
1626093021.69572,-0.035352160084429,-0.000137365317652,4.48,2.4,0.001895903376862,-0.01522564701736,-55.4268302917481,-0.021484375,0.03955078125,-0.002384293452527,0.180577561525016,-0.004501785531233,0.24674372476409,-1.06816065864756,-1.22944544092492,0,0.99,9.20090316529935,9.20122266863794,0.009684473232325,0.009684496362885,0,-0.000583229239697,-0.000453644966682,0
1626093021.75572,-0.028671154582143,-0.000132600730073,4.48,2.32,0.005891813896596,0.164562821388245,1.09756100177765,-0.0078125,0,-0.00177677160851,0.173054204452877,-0.007761313663727,0.186969538159721,-1.02903613676372,-1.05536384874967,0,0.99,9.20254496599557,9.20286446749296,0.009423028676951,0.009423042313582,0,-0.000448862037639,-0.000521620399864,0
1626093021.81572,-0.022564980974705,-0.000128987690021,4.46,2.32,0.006250957027078,0.88924241065979,-47.2560997009277,-0.03125,-0.0302734375,-0.002087729008594,0.299008693404776,-0.008933427644673,0.278044038037577,-0.922315026690906,-0.964821494779586,0,0.99,9.20413515905904,9.20445465916779,0.010402731176404,0.01040274056479,0,-0.000376099313696,-0.000481738002486,0
1626093021.87572,-0.016509464488479,-0.000123803421455,4.47,2.34,0.012813033536077,0.952155530452728,-54.6951217651367,-0.02734375,-0.03515625,-0.003049445962997,0.261431231073154,-0.008702697824393,0.292784851089827,-0.720873956149207,-0.847225723590427,0,0.99,9.20539490714435,9.20571440631379,0.009986087717234,0.009986094741728,0,-0.000402346393766,-0.000443730800048,0
1626093021.91772,-0.012106330274354,-0.000119559122484,4.5,2.33,0.00878591556102,0.928077220916748,-56.7073173522949,-0.0009765625,-0.0380859375,-0.004441575030871,0.238152102939899,-0.008991282675785,0.283674494482928,-0.494812518411463,-0.642283246014983,0,0,9.20718722405653,9.20750672316026,0.009874049363839,0.009874054604284,0,-0.000494036016351,-0.000462307458253,0
1626093021.93572,-0.007110685808278,-0.000112548501687,4.5,2.31,2.03412264454528E-06,1.8922070012195E-05,2.5,-0.0078125,0.017578125,-0.00328488953328,0.145016274802245,-0.008809626389953,0.252937236899671,-0.398225000961128,-0.447492065177472,0,0,9.20879484382429,9.20911434395345,0.009344450649644,0.009344454787042,0,-0.00039229238364,-0.000475914133663,0
1626093022.02172,-0.001260858394974,-9.9103144159185E-05,4.51,2.31,4.00827815383309E-07,3.72863087250153E-06,1.28048777580261,-0.00390625,0.009765625,-0.002016549521512,0.035852754605672,-0.007692360638745,0.112842244503741,-0.401759927347908,-0.39357391448569,0,0,9.21029778686483,9.21061728956611,0.009681835258307,0.009681838864315,0,-0.000301553799453,-0.000413203951659,0
1626093022.05572,0.005295245460457,-8.15398971243706E-05,4.51,2.3,3.95939679265211E-07,3.68315977539169E-06,1.28048777580261,-0.00927734375,0.0146484375,-0.001129499073606,0.005760588852412,-0.005740460253351,0.014132986483553,-0.403343143318954,-0.393839420102372,0,0,9.21127258550773,9.21159209017268,0.009417454126675,0.009417457121805,0,-0.000226352031036,-0.00031390564862,0
1626093022.11572,0.012369991228451,-5.98554228568923E-05,4.53,2.29,0.178392425179482,-2.4448996555293E-05,-0.121951222419739,-0.060546875,-0.45458984375,0.08178269907422,-0.007998726980955,0.03183834889137,-0.00428155132323,-0.413104394926374,-0.398861023363743,0.495,0,9.21234094618982,9.21266045013488,0.009248301327142,0.00924830593406,0,-0.000147309932051,-0.000204891104282,0
1626093022.17572,0.019602080730747,-3.65045614994892E-05,4.49,2.32,0.537063717842102,0.001046291785315,1.5853658914566,0.05615234375,0.06787109375,0.118886731557324,0.010846149720845,0.074315286560137,-0.00202492947441,-0.412950573072154,-0.404145235038523,0.495,0,9.21325225449222,9.21357177274674,0.010382039708811,0.010382075566,0,-0.000152256214486,-0.000183260696784,0
1626093022.23572,0.030369732457186,-1.26941190293725E-06,4.3,2.35,0.495923519134522,4.49287799710874E-05,-0.731707334518433,0.04296875,-0.02783203125,0.228061664572845,0.007947594920528,0.195162252384667,0.012706060945885,-0.402869932079564,-0.400396450585507,0.495,0,9.21545003421901,9.21577024013285,0.010244798313349,0.010245096481534,0,0.000202612262656,0.000132596350031,0
1626093022.29572,0.035958904979346,1.58815354785398E-05,4.23,2.34,0.270153433084488,0.034892901778221,6.52439022064209,-0.02880859375,0.13037109375,0.24026386071653,0.020214194643353,0.231680752137392,0.015707561335787,-0.402917405514596,-0.400429196587449,0.495,0,9.2167266490379,9.21704783163761,0.009996189779607,0.009996695594191,0,0.000143828482511,0.000182610675687,0
1626093022.35572,0.041348837343019,3.03267412733035E-05,4.1,2.39,2.07688685804897E-06,-1.93198775377823E-05,1.40243899822235,0.00439453125,0.11376953125,0.185683403829054,0.038475177862458,0.235577144703927,0.009599715501136,-0.401474181570009,-0.400274127163466,0,0.99,9.21774928403041,9.21807142931743,0.009321720606217,0.009322384418539,0,0.000130324640965,0.000177183822395,0
1626093022.41772,0.046328753365698,4.28136161153158E-05,4.07,2.39,0.00511586247012,0.608111083507538,-28.9024391174316,-0.05908203125,-0.01416015625,0.109059260219776,0.159708347599783,0.182692675666946,0.140842107383858,-0.365689028842388,-0.373897145229678,0,0,9.21951623727865,9.21984000055286,0.009365619231113,0.009366391734601,0,0.000121781228513,0.000186292422418,0
1626093022.47572,0.050892312515762,5.43468762206464E-05,4.06,2.28,3.8427328945545E-06,-3.57463504769839E-05,7.07317066192627,-0.0361328125,0.044921875,0.059537047775947,0.15648773623497,0.122240233735711,0.150854392770825,-0.253936001986196,-0.289527226461055,0,0,9.22101031741021,9.22133503295889,0.009566176658343,0.009566849608791,0,-0.000200856404384,1.13450470150084E-05,0
1626093022.52781,0.053313940446788,6.34630720491179E-05,4.06,2.33,3.8427328945545E-06,-3.57463504769839E-05,1.28048777580261,-0.00244140625,0.01708984375,0.029728433708967,0.101701893821517,0.082120658482081,0.130654872636416,-0.249768468358232,-0.248291099503502,0,0,9.2221147849289,9.22243990231482,0.010212858704419,0.010213394876436,0,-5.50880994127518E-05,-4.88753793177863E-05,0
1626093022.54181,0.056390469944922,7.16250414610915E-05,4.04,2.33,3.79587027055095E-06,-3.53104187524877E-05,1.40243899822235,-0.005859375,0.0009765625,0.016798044476336,0.014917902302583,0.03958186941046,0.031142332691301,-0.253745352636328,-0.240954841380525,0,0,9.22324924736295,9.22357453288431,0.010245965122687,0.01024629715588,0,-2.00938582979795E-05,-4.07251256793192E-05,0
1626093022.60181,0.059165306883524,8.01879343899814E-05,4.04,2.38,3.79587027055095E-06,-3.53104187524877E-05,1.21951222419739,-0.0078125,0.015625,0.010949879470658,0.005181567997283,0.022218268893728,0.009977529103994,-0.254336928430129,-0.243499385921695,0,0,9.22378470639592,9.22410999696718,0.009691728187438,0.009691955058767,0,-5.10127881730305E-06,-2.41577513468446E-05,0
1626093022.66181,0.06133693664331,8.76511318972241E-05,4.05,2.35,3.79587027055095E-06,-3.53104187524877E-05,1.40243899822235,-0.01416015625,0.01220703125,0.006058938253466,0.002216350620034,0.009848628039702,0.003153289282766,-0.254556324140515,-0.245794852168218,0,0,9.2244716793131,9.22479696475,0.009525812400578,0.009525961603162,0,8.33611409609886E-06,-7.51245948625071E-06,0
1626093022.72181,0.062519480200555,9.41973665355129E-05,4.04,2.39,0.010907323099673,-0.445757180452347,25.1219520568848,0.00341796875,-0.11279296875,0.003599181045711,-0.113387890976866,-0.000174105106376,-0.086329809266785,-0.272653520568181,-0.259983198280625,0,0,9.22539480621836,9.22572005895125,0.009228077011573,0.009228152363603,0,1.58490351092928E-05,1.03822892474482E-05,0
1626093022.78181,0.062358077670945,9.97681943069251E-05,4.03,2.42,0.000393037276808,0.034914456307888,-1.52439022064209,0.01513671875,0.01708984375,0.003246575387243,-0.089233962935572,-0.004970592726581,-0.104325908089207,-0.378128766396192,-0.314478266291319,0,0,9.22656955244668,9.22689478723251,0.010423586957796,0.010423628373197,0,-1.36108132222044E-05,4.56207144729565E-06,0
1626093022.84181,0.060649835940798,0.000107436414745,4.04,2.39,1.23485472158791E-06,1.14870199467987E-05,1.28048777580261,-0.01416015625,0.017578125,0.001289324746599,-0.003731827808573,-0.00653538152315,-0.010624808522711,-0.378006960018478,-0.365705853443,0.495,0,9.228155603521,9.22848082950473,0.01002416582904,0.010024176097379,0,7.25835734723491E-06,6.50104683610808E-06,0
1626093022.92381,0.056796340221098,0.000110588657871,4.05,2.36,0.213857501745224,-0.016300091519952,2.25609755516052,-0.1689453125,-0.177734375,0.085229961977937,0.014722911633153,0.027694987347825,0.004861040401029,-0.367159921160379,-0.368564802318456,0.495,0,9.22889927325455,9.22922450057093,0.009691745749467,0.009691753008197,0,3.12501282169763E-05,1.45122891831231E-05,0
1626093022.96181,0.052068641724736,0.000112953282468,4.02,2.38,0.538962781429291,0.016301343217492,4.87804889678955,0.12255859375,-0.27880859375,0.130463901027388,-0.005622780388409,0.079566973616666,-0.00034404909637,-0.368614060057837,-0.367332114425169,0.495,0,9.22967206049301,9.22999731198411,0.00932178524929,0.009321824800557,0,5.48342925426794E-05,5.39914305660145E-05,0
1626093023.02781,0.045869727201778,0.000114741046068,3.95,2.41,0.499693751335144,0.017429396510124,0.853658556938171,0.19677734375,0.19189453125,0.241778577984275,0.003179352912358,0.15730232955364,0.000519112760932,-0.374000308193779,-0.369835427726239,0.495,0,9.23060372323864,9.23092912150063,0.00921211303011,0.009212247358058,0,-0.000167080491591,-4.14716405883507E-05,0
1626093023.08181,0.038950371761896,0.00011594215513,3.84,2.43,0.509970247745514,-0.031615685671568,-1.95121955871582,0.24951171875,-0.65625,0.362087161245437,-0.001567543057703,0.245843495476352,0.000651696517369,-0.374058785359224,-0.371547803148373,0.495,0,9.23183772753107,9.23216373158626,0.010257982840834,0.01025835763181,0,-0.000157830281098,-0.000112454188486,0
1626093023.14181,0.028010732028233,0.000117263100634,3.52,2.45,0.509337067604065,0.001065204269253,-0.548780500888824,-0.15966796875,-0.0390625,0.442793827962936,0.001682629484959,0.420345926383441,0.002321925869757,-0.374601680018415,-0.374357384539726,0.495,0,9.236604656817,9.23693677865483,0.009979356397643,0.009981150265118,0,-0.000126481452615,-0.000160129026847,0
1626093023.20181,0.021414420260807,0.00011728783497,3.36,2.44,0.516292214393616,-3.85406492569018E-05,0.670731723308563,-0.1962890625,-0.06982421875,0.465583543303831,0.013777665917933,0.455755040542422,0.003412905122579,-0.37595482514996,-0.375171004977748,0.495,0,9.23881848282273,9.23915416039133,0.009378236103748,0.00938057766679,0,-0.00011841839025,-0.000146040879027,0
1626093023.26181,0.014515949410594,0.000116870881201,3.22,2.45,0.509650588035584,-0.003250473644584,4.87804889678955,0.02490234375,0.06005859375,0.479259184871554,0.010330042098208,0.492784637420447,0.010488017223006,-0.37453326950228,-0.374092960580072,0.495,0,9.24313571126793,9.24347891794927,0.009338551867324,0.009341746535556,0,-7.97801059471662E-05,-0.000120357925657,0
1626093023.32181,0.00758372966765,0.000116041150513,3.14,2.47,0.515613317489624,-0.015281973406673,0.121951222419739,-0.16943359375,0.44970703125,0.4875316051826,0.015526093323076,0.511946936918397,0.008234305554874,-0.375568734770092,-0.37485926005493,0.495,0,9.24702511527412,9.24737583100242,0.010404646271221,0.010408588164386,0,-7.56633594480682E-05,-0.000100477816932,0
1626093023.38181,0.000831232623852,0.000114828038845,3.01,2.48,0.516061186790466,-0.002187336795032,-1.52439022064209,-0.4326171875,0.25390625,0.492974428820953,0.001118158648198,0.52288990245887,0.004887853884195,-0.374269875395607,-0.374125364579272,0.495,0,9.25197580064476,9.25233571446575,0.010420240053535,0.010424769375269,0,-5.40215342890456E-05,-8.21358169250678E-05,0
1626093023.42381,-0.004612500718372,0.000113612712184,2.91,2.48,0.507603168487549,-0.017475059255958,-2.68292689323425,-0.2177734375,-0.017578125,0.495475389729538,-0.001051091028606,0.52562822664261,-0.001253979968249,-0.3765407894333,-0.376038934216054,0.495,0,9.25599098256557,9.25635840160514,0.010234900272831,0.010239666704103,0,-4.76376810989474E-05,-6.23575519132951E-05,0
1626093023.44181,-0.009440430074823,0.000112398587489,2.76,2.49,0.506106793880463,-0.033805221319199,1.15853655338287,-0.03173828125,-0.2109375,0.49707034549962,0.002655456912043,0.525332261552653,0.00313381673197,-0.374589293006131,-0.374867512400682,0.495,0,9.26003060220529,9.26040551867681,0.010028006166172,0.010032939168692,0,-1.42798899119577E-05,-4.07912847665919E-05,0
1626093023.52781,-0.014581568223869,0.000110729634619,2.67,2.5,0.51348340511322,0.001065204269253,2.07317066192627,-0.24169921875,-0.00634765625,0.497974342427561,0.005501276690226,0.523538580936946,0.002791858998787,-0.376180586460239,-0.37566115256552,0.495,0,9.26406918176231,9.2644515564529,0.009770026597901,0.009775038766454,0,-1.05167990182092E-05,-1.9866127251279E-05,0
