time,la_x,la_y,uwb_x,uwb_y,vel_linear_x,vel_angular_z,mpu_ang_vel_z,mpu_linear_acc_x,mpu_linear_acc_y,odom_linear_x,odom_angular_z,odom_filtered_linear_x,odom_filtered_angular_z,odom_yaw,odom_filtered_yaw
1624633349.857791,-9.61822492783583e-08,-7.357329107800152e-09,5.83,4.96,2.6076486392412335e-06,2.425719503662549e-05,1.3414634466171265,-0.0146484375,0.00732421875,5.614476783708401e-13,0.0017715170133711954,-3.2775254658449104e-08,0.001630526959827116,0.5504259176920955,0.5513481850727013
1624633349.857791,-9.61822492783583e-08,-7.357329107800152e-09,5.83,4.96,2.6076486392412335e-06,2.425719503662549e-05,1.402438998222351,-0.01123046875,0.0048828125,5.614476783708401e-13,0.0017715170133711954,-3.2775254658449104e-08,0.001630526959827116,0.5504259176920955,0.5513481850727013
1624633349.857791,-9.61822492783583e-08,-7.357329107800152e-09,5.83,4.96,2.6076486392412335e-06,2.425719503662549e-05,1.402438998222351,-0.01123046875,0.0048828125,5.614476783708401e-13,0.0017715170133711954,-3.2775254658449104e-08,0.001630526959827116,0.5504259176920955,0.5513481850727013
1624633349.857791,-9.61822492783583e-08,-7.357329107800152e-09,5.83,4.96,2.6076486392412335e-06,2.425719503662549e-05,1.402438998222351,-0.01123046875,0.0048828125,5.614476783708401e-13,0.0017715170133711954,-3.2775254658449104e-08,0.001630526959827116,0.5504259176920955,0.5513481850727013
1624633349.857791,-9.61822492783583e-08,-7.357329107800152e-09,5.83,4.96,2.6076486392412335e-06,2.425719503662549e-05,1.402438998222351,-0.01123046875,0.0048828125,5.614476783708401e-13,0.0017715170133711954,-3.2775254658449104e-08,0.001630526959827116,0.5504259176920955,0.5513481850727013
1624633349.917791,-9.296417391657942e-08,-6.783352811948492e-09,5.83,4.96,2.6076486392412335e-06,2.425719503662549e-05,1.402438998222351,-0.01123046875,0.0048828125,5.616008830275293e-13,0.0016592722175663508,-3.24043947834681e-08,0.0015996107473359258,0.5504230267899864,0.551386283088564
1624633349.917791,-9.296417391657942e-08,-6.783352811948492e-09,5.83,4.96,2.6076486392412335e-06,2.425719503662549e-05,1.402438998222351,-0.01123046875,0.0048828125,5.616008830275293e-13,0.0016592722175663508,-3.24043947834681e-08,0.0015996107473359258,0.5504230267899864,0.551386283088564
1624633349.917791,-9.296417391657942e-08,-6.783352811948492e-09,5.83,4.96,2.6076486392412335e-06,2.425719503662549e-05,1.402438998222351,-0.01123046875,0.0048828125,5.616008830275293e-13,0.0016592722175663508,-3.24043947834681e-08,0.0015996107473359258,0.5504230267899864,0.551386283088564
1624633349.917791,-9.296417391657942e-08,-6.783352811948492e-09,5.83,4.95,2.6076486392412335e-06,2.425719503662549e-05,1.402438998222351,-0.01123046875,0.0048828125,5.616008830275293e-13,0.0016592722175663508,-3.24043947834681e-08,0.0015996107473359258,0.5504230267899864,0.551386283088564
1624633349.917791,-9.296417391657942e-08,-6.783352811948492e-09,5.83,4.95,2.6076486392412335e-06,2.425719503662549e-05,1.3414634466171265,-0.00732421875,0.00732421875,5.616008830275293e-13,0.0016592722175663508,-3.24043947834681e-08,0.0015996107473359258,0.5504230267899864,0.551386283088564
1624633349.9777908,-8.973109606283909e-08,-6.217915800555533e-09,5.83,4.95,2.6076486392412335e-06,2.425719503662549e-05,1.3414634466171265,-0.00732421875,0.00732421875,5.72758481379742e-13,0.0018835108990727862,-3.180696441233472e-08,0.0016667752529934956,0.5504325383144084,0.5514271518376831
1624633349.9777908,-8.973109606283909e-08,-6.217915800555533e-09,5.83,4.95,2.6076486392412335e-06,2.425719503662549e-05,1.3414634466171265,-0.00732421875,0.00732421875,5.72758481379742e-13,0.0018835108990727862,-3.180696441233472e-08,0.0016667752529934956,0.5504325383144084,0.5514271518376831
1624633349.9777908,-8.973109606283909e-08,-6.217915800555533e-09,5.83,4.95,2.6076486392412335e-06,2.425719503662549e-05,1.3414634466171265,-0.00732421875,0.00732421875,5.72758481379742e-13,0.0018835108990727862,-3.180696441233472e-08,0.0016667752529934956,0.5504325383144084,0.5514271518376831
1624633349.9777908,-8.973109606283909e-08,-6.217915800555533e-09,5.83,4.95,2.6076486392412335e-06,2.425719503662549e-05,1.3414634466171265,-0.00732421875,0.00732421875,5.72758481379742e-13,0.0018835108990727862,-3.180696441233472e-08,0.0016667752529934956,0.5504325383144084,0.5514271518376831
1624633349.9777908,-8.973109606283909e-08,-6.217915800555533e-09,5.83,4.95,2.6076486392412335e-06,2.425719503662549e-05,1.3414634466171265,-0.00732421875,0.00732421875,5.72758481379742e-13,0.0018835108990727862,-3.180696441233472e-08,0.0016667752529934956,0.5504325383144084,0.5514271518376831
1624633350.011791,-8.700770174375747e-08,-5.7798560631768986e-09,5.83,4.95,2.6076486392412335e-06,2.425719503662549e-05,1.3414634466171265,-0.00732421875,0.00732421875,5.580390974557592e-13,0.002052068455777287,-2.9660017688725144e-08,0.0018172835829330346,0.5505073918329048,0.5514625476812917
1624633350.011791,-8.700770174375747e-08,-5.7798560631768986e-09,5.83,4.95,2.6076486392412335e-06,2.425719503662549e-05,1.3414634466171265,-0.00732421875,0.00732421875,5.580390974557592e-13,0.002052068455777287,-2.9660017688725144e-08,0.0018172835829330346,0.5505073918329048,0.5514625476812917
1624633350.011791,-8.700770174375747e-08,-5.7798560631768986e-09,5.83,4.95,2.6076486392412335e-06,2.425719503662549e-05,1.3414634466171265,-0.00732421875,0.00732421875,5.580390974557592e-13,0.002052068455777287,-2.9660017688725144e-08,0.0018172835829330346,0.5505073918329048,0.5514625476812917
1624633350.011791,-8.700770174375747e-08,-5.7798560631768986e-09,5.84,4.93,2.6076486392412335e-06,2.425719503662549e-05,1.3414634466171265,-0.00732421875,0.00732421875,5.580390974557592e-13,0.002052068455777287,-2.9660017688725144e-08,0.0018172835829330346,0.5505073918329048,0.5514625476812917
1624633350.011791,-8.700770174375747e-08,-5.7798560631768986e-09,5.84,4.93,2.6076486392412335e-06,2.425719503662549e-05,1.2804877758026123,-0.01416015625,0.00244140625,5.841683573675781e-13,0.001993932989037126,-2.9660017688725144e-08,0.0018172835829330346,0.5504377624165043,0.5514625476812917
1624633350.037791,-8.457703735193362e-08,-5.358712756050392e-09,5.84,4.93,2.6076486392412335e-06,2.425719503662549e-05,1.2804877758026123,-0.01416015625,0.00244140625,5.841683573675781e-13,0.001993932989037126,-2.729016864995675e-08,0.0018462100479226763,0.5504377624165043,0.5514528200813504
1624633350.037791,-8.457703735193362e-08,-5.358712756050392e-09,5.84,4.93,2.6076486392412335e-06,2.425719503662549e-05,1.2804877758026123,-0.01416015625,0.00244140625,5.841683573675781e-13,0.001993932989037126,-2.729016864995675e-08,0.0018462100479226763,0.5504377624165043,0.5514528200813504
1624633350.037791,-8.457703735193362e-08,-5.358712756050392e-09,5.84,4.93,2.6076486392412335e-06,2.425719503662549e-05,1.2804877758026123,-0.01416015625,0.00244140625,5.841683573675781e-13,0.001993932989037126,-2.729016864995675e-08,0.0018462100479226763,0.5504377624165043,0.5514528200813504
1624633350.037791,-8.457703735193362e-08,-5.358712756050392e-09,5.84,4.93,2.6076486392412335e-06,2.425719503662549e-05,1.2804877758026123,-0.01416015625,0.00244140625,5.841683573675781e-13,0.001993932989037126,-2.729016864995675e-08,0.0018462100479226763,0.5504377624165043,0.5514528200813504
1624633350.037791,-8.457703735193362e-08,-5.358712756050392e-09,5.84,4.93,2.6076486392412335e-06,2.425719503662549e-05,1.2804877758026123,-0.01416015625,0.00244140625,5.772570918514952e-13,0.0020041318543573177,-2.729016864995675e-08,0.0018462100479226763,0.5504742725112609,0.5514528200813504
1624633350.1157908,-8.179292213245926e-08,-4.907372411765415e-09,5.84,4.93,2.6076486392412335e-06,2.425719503662549e-05,1.2804877758026123,-0.01416015625,0.00244140625,5.772570918514952e-13,0.0020041318543573177,-2.8578700840783182e-08,0.0018912677149308874,0.5504742725112609,0.551552899522834
1624633350.1157908,-8.179292213245926e-08,-4.907372411765415e-09,5.84,4.93,2.6076486392412335e-06,2.425719503662549e-05,1.2804877758026123,-0.01416015625,0.00244140625,5.772570918514952e-13,0.0020041318543573177,-2.8578700840783182e-08,0.0018912677149308874,0.5504742725112609,0.551552899522834
1624633350.1157908,-8.179292213245926e-08,-4.907372411765415e-09,5.83,4.93,2.6076486392412335e-06,2.425719503662549e-05,1.2804877758026123,-0.01416015625,0.00244140625,5.772570918514952e-13,0.0020041318543573177,-2.8578700840783182e-08,0.0018912677149308874,0.5504742725112609,0.551552899522834
1624633350.1157908,-8.179292213245926e-08,-4.907372411765415e-09,5.83,4.93,2.6076486392412335e-06,2.425719503662549e-05,1.2804877758026123,-0.01416015625,0.00244140625,5.772570918514952e-13,0.0020041318543573177,-2.8578700840783182e-08,0.0018912677149308874,0.5504742725112609,0.551552899522834
1624633350.1157908,-8.179292213245926e-08,-4.907372411765415e-09,5.83,4.93,2.6076486392412335e-06,2.425719503662549e-05,1.2804877758026123,-0.01416015625,0.00244140625,5.86558484405463e-13,0.001914626351626147,-2.8578700840783182e-08,0.0018912677149308874,0.5504357963563068,0.551552899522834
1624633350.157791,-7.918121693194862e-08,-4.472447982996887e-09,5.83,4.93,2.6076486392412335e-06,2.425719503662549e-05,1.3414634466171265,-0.00732421875,0.01220703125,5.86558484405463e-13,0.001914626351626147,-2.7036612867480258e-08,0.0018595353305710645,0.5504357963563068,0.5515629504466322
1624633350.157791,-7.918121693194862e-08,-4.472447982996887e-09,5.83,4.93,2.6076486392412335e-06,2.425719503662549e-05,1.3414634466171265,-0.00732421875,0.01220703125,5.86558484405463e-13,0.001914626351626147,-2.7036612867480258e-08,0.0018595353305710645,0.5504357963563068,0.5515629504466322
1624633350.157791,-7.918121693194862e-08,-4.472447982996887e-09,5.83,4.93,2.6076486392412335e-06,2.425719503662549e-05,1.3414634466171265,-0.00732421875,0.01220703125,5.86558484405463e-13,0.001914626351626147,-2.7036612867480258e-08,0.0018595353305710645,0.5504357963563068,0.5515629504466322
1624633350.157791,-7.918121693194862e-08,-4.472447982996887e-09,5.83,4.93,2.6076486392412335e-06,2.425719503662549e-05,1.3414634466171265,-0.00732421875,0.01220703125,5.86558484405463e-13,0.001914626351626147,-2.7036612867480258e-08,0.0018595353305710645,0.5504357963563068,0.5515629504466322
1624633350.157791,-7.918121693194862e-08,-4.472447982996887e-09,5.83,4.93,2.6076486392412335e-06,2.425719503662549e-05,1.3414634466171265,-0.00732421875,0.01220703125,5.799634919777549e-13,0.0019248060030215852,-2.7036612867480258e-08,0.0018595353305710645,0.5504388348054174,0.5515629504466322
1624633350.219791,-7.6497304245073e-08,-4.038104228578721e-09,5.83,4.93,2.672839627848589e-06,2.486362609488424e-05,1.3414634466171265,-0.00732421875,0.01220703125,5.799634919777549e-13,0.0019248060030215852,-2.682756165466214e-08,0.0018469356724608223,0.5504388348054174,0.5516098954131601
1624633350.219791,-7.6497304245073e-08,-4.038104228578721e-09,5.83,4.93,2.672839627848589e-06,2.486362609488424e-05,1.3414634466171265,-0.00732421875,0.01220703125,5.799634919777549e-13,0.0019248060030215852,-2.682756165466214e-08,0.0018469356724608223,0.5504388348054174,0.5516098954131601
1624633350.219791,-7.6497304245073e-08,-4.038104228578721e-09,5.83,4.93,2.672839627848589e-06,2.486362609488424e-05,1.3414634466171265,-0.00732421875,0.01220703125,5.799634919777549e-13,0.0019248060030215852,-2.682756165466214e-08,0.0018469356724608223,0.5504388348054174,0.5516098954131601
1624633350.219791,-7.6497304245073e-08,-4.038104228578721e-09,5.83,4.93,2.672839627848589e-06,2.486362609488424e-05,1.3414634466171265,-0.00732421875,0.01220703125,5.799634919777549e-13,0.0019248060030215852,-2.682756165466214e-08,0.0018469356724608223,0.5504388348054174,0.5516098954131601
1624633350.219791,-7.6497304245073e-08,-4.038104228578721e-09,5.83,4.93,2.672839627848589e-06,2.486362609488424e-05,1.3414634466171265,-0.00732421875,0.01220703125,5.670287529719088e-13,0.0018077242081685717,-2.682756165466214e-08,0.0018469356724608223,0.5504310063301208,0.5516098954131601
1624633350.277791,-7.383320187668172e-08,-3.6147757708201584e-09,5.83,4.93,2.672839627848589e-06,2.486362609488424e-05,1.402438998222351,-0.0126953125,0.0078125,5.670287529719088e-13,0.0018077242081685717,-2.617913538458805e-08,0.0017819356569528804,0.5504310063301208,0.551639585891418
1624633350.277791,-7.383320187668172e-08,-3.6147757708201584e-09,5.83,4.93,2.6076486392412335e-06,2.425719503662549e-05,1.402438998222351,-0.0126953125,0.0078125,5.670287529719088e-13,0.0018077242081685717,-2.617913538458805e-08,0.0017819356569528804,0.5504310063301208,0.551639585891418
1624633350.277791,-7.383320187668172e-08,-3.6147757708201584e-09,5.83,4.93,2.6076486392412335e-06,2.425719503662549e-05,1.402438998222351,-0.0126953125,0.0078125,5.670287529719088e-13,0.0018077242081685717,-2.617913538458805e-08,0.0017819356569528804,0.5504310063301208,0.551639585891418
1624633350.277791,-7.383320187668172e-08,-3.6147757708201584e-09,5.83,4.93,2.6076486392412335e-06,2.425719503662549e-05,1.402438998222351,-0.0126953125,0.0078125,5.670287529719088e-13,0.0018077242081685717,-2.617913538458805e-08,0.0017819356569528804,0.5504310063301208,0.551639585891418
1624633350.277791,-7.383320187668172e-08,-3.6147757708201584e-09,5.83,4.93,2.6076486392412335e-06,2.425719503662549e-05,1.402438998222351,-0.0126953125,0.0078125,5.670287529719088e-13,0.0018077242081685717,-2.617913538458805e-08,0.0017819356569528804,0.5504310063301208,0.551639585891418
1624633350.323791,-7.147326401005314e-08,-3.2830667986307263e-09,5.83,4.93,2.6076486392412335e-06,2.425719503662549e-05,1.402438998222351,-0.0126953125,0.0078125,5.461688951438105e-13,0.002040207393640967,-2.507068510937203e-08,0.0018702864921788804,0.5505302064557996,0.55169307223796
1624633350.323791,-7.147326401005314e-08,-3.2830667986307263e-09,5.83,4.93,2.6076486392412335e-06,2.425719503662549e-05,1.402438998222351,-0.0126953125,0.0078125,5.461688951438105e-13,0.002040207393640967,-2.507068510937203e-08,0.0018702864921788804,0.5505302064557996,0.55169307223796
1624633350.323791,-7.147326401005314e-08,-3.2830667986307263e-09,5.83,4.93,2.6076486392412335e-06,2.425719503662549e-05,1.402438998222351,-0.0126953125,0.0078125,5.461688951438105e-13,0.002040207393640967,-2.507068510937203e-08,0.0018702864921788804,0.5505302064557996,0.55169307223796
1624633350.323791,-7.147326401005314e-08,-3.2830667986307263e-09,5.83,4.93,2.6076486392412335e-06,2.425719503662549e-05,1.402438998222351,-0.0126953125,0.0078125,5.461688951438105e-13,0.002040207393640967,-2.507068510937203e-08,0.0018702864921788804,0.5505302064557996,0.55169307223796
1624633350.337791,-6.950272660854718e-08,-2.972323072292475e-09,5.83,4.93,2.6076486392412335e-06,2.425719503662549e-05,1.402438998222351,-0.0126953125,0.0078125,5.607162171064152e-13,0.0020066173813359993,-2.231318195349398e-08,0.0018773747528282563,0.5504373142681622,0.5516489891994403
1624633350.337791,-6.950272660854718e-08,-2.972323072292475e-09,5.83,4.93,2.6076486392412335e-06,2.425719503662549e-05,1.402438998222351,-0.02294921875,0.01708984375,5.607162171064152e-13,0.0020066173813359993,-2.231318195349398e-08,0.0018773747528282563,0.5504373142681622,0.5516489891994403
1624633350.337791,-6.950272660854718e-08,-2.972323072292475e-09,5.83,4.93,2.6076486392412335e-06,2.425719503662549e-05,1.402438998222351,-0.02294921875,0.01708984375,5.607162171064152e-13,0.0020066173813359993,-2.231318195349398e-08,0.0018773747528282563,0.5504373142681622,0.5516489891994403
1624633350.337791,-6.950272660854718e-08,-2.972323072292475e-09,5.83,4.93,2.6076486392412335e-06,2.425719503662549e-05,1.402438998222351,-0.02294921875,0.01708984375,5.607162171064152e-13,0.0020066173813359993,-2.231318195349398e-08,0.0018773747528282563,0.5504373142681622,0.5516489891994403
1624633350.337791,-6.950272660854718e-08,-2.972323072292475e-09,5.83,4.93,2.672839627848589e-06,2.486362609488424e-05,1.402438998222351,-0.02294921875,0.01708984375,5.607162171064152e-13,0.0020066173813359993,-2.231318195349398e-08,0.0018773747528282563,0.5504373142681622,0.5516489891994403
1624633350.397791,-6.740126377286903e-08,-2.650503625271793e-09,5.83,4.93,2.672839627848589e-06,2.486362609488424e-05,1.402438998222351,-0.02294921875,0.01708984375,5.458744383631523e-13,0.0018800322980996045,-2.2482260190555767e-08,0.0018327446902598596,0.5504338206680346,0.5516854635696667
1624633350.397791,-6.740126377286903e-08,-2.650503625271793e-09,5.83,4.93,2.672839627848589e-06,2.486362609488424e-05,1.402438998222351,-0.02294921875,0.01708984375,5.458744383631523e-13,0.0018800322980996045,-2.2482260190555767e-08,0.0018327446902598596,0.5504338206680346,0.5516854635696667
1624633350.397791,-6.740126377286903e-08,-2.650503625271793e-09,5.83,4.93,2.672839627848589e-06,2.486362609488424e-05,1.402438998222351,-0.02294921875,0.01708984375,5.458744383631523e-13,0.0018800322980996045,-2.2482260190555767e-08,0.0018327446902598596,0.5504338206680346,0.5516854635696667
1624633350.397791,-6.740126377286903e-08,-2.650503625271793e-09,5.83,4.92,2.672839627848589e-06,2.486362609488424e-05,1.402438998222351,-0.02294921875,0.01708984375,5.458744383631523e-13,0.0018800322980996045,-2.2482260190555767e-08,0.0018327446902598596,0.5504338206680346,0.5516854635696667
1624633350.397791,-6.740126377286903e-08,-2.650503625271793e-09,5.83,4.92,2.672839627848589e-06,2.486362609488424e-05,1.402438998222351,-0.02294921875,0.01708984375,5.458744383631523e-13,0.0018800322980996045,-2.2482260190555767e-08,0.0018327446902598596,0.5504338206680346,0.5516854635696667
1624633350.4577909,-6.522183358744004e-08,-2.326005046937197e-09,5.83,4.92,2.6076486392412335e-06,2.425719503662549e-05,1.3414634466171265,-0.0205078125,0.0078125,5.39431276166913e-13,0.002013017875581526,-2.2377183744969412e-08,0.0018541923069922406,0.5504392900586064,0.5517214054095582
1624633350.4577909,-6.522183358744004e-08,-2.326005046937197e-09,5.83,4.92,2.6076486392412335e-06,2.425719503662549e-05,1.3414634466171265,-0.0205078125,0.0078125,5.39431276166913e-13,0.002013017875581526,-2.2377183744969412e-08,0.0018541923069922406,0.5504392900586064,0.5517214054095582
1624633350.4577909,-6.522183358744004e-08,-2.326005046937197e-09,5.83,4.92,2.6076486392412335e-06,2.425719503662549e-05,1.3414634466171265,-0.0205078125,0.0078125,5.39431276166913e-13,0.002013017875581526,-2.2377183744969412e-08,0.0018541923069922406,0.5504392900586064,0.5517214054095582
1624633350.4577909,-6.522183358744004e-08,-2.326005046937197e-09,5.83,4.92,2.6076486392412335e-06,2.425719503662549e-05,1.3414634466171265,-0.0205078125,0.0078125,5.39431276166913e-13,0.002013017875581526,-2.2377183744969412e-08,0.0018541923069922406,0.5504392900586064,0.5517214054095582
1624633350.4577909,-6.522183358744004e-08,-2.326005046937197e-09,5.83,4.92,2.6076486392412335e-06,2.425719503662549e-05,1.3414634466171265,-0.0205078125,0.0078125,5.39431276166913e-13,0.002013017875581526,-2.2377183744969412e-08,0.0018541923069922406,0.5504392900586064,0.5517214054095582
