time,imu/ax,imu/ay,imu/awz,encoder/vx,encoder/vy,encoder/wz,uwb/x,uwb/y,accel/ax,accel/ay,accel/awz,accel/var_ax,accel/var_ay,accel/var_awz,odom/vx,odom/vy,odom/wz,odom/var_vx,odom/var_vy,odom/var_wz,cmd/vx,cmd/vy,cmd/wz
1626278902691243887,-0.0078125,0.01318359375,1.40243899822,2.45701312451e-06,0.0,2.28559365496e-05,,,6.32056129064e-13,5.70404343869e-09,0.0,0.0271568760596,0.0271568760596,0.0,-6.5604456097e-13,1.02495420338e-08,0.00187600093626,0.0633181550101,0.0633181550101,0.00394843202267,,,
1626278902691243887,,,,,,,5.65,4.89,6.32056129064e-13,5.70404343869e-09,0.0,0.0271568760596,0.0271568760596,0.0,-6.5604456097e-13,1.02495420338e-08,0.00187600093626,0.0633181550101,0.0633181550101,0.00394843202267,,,
1626278902773243904,-0.01220703125,0.00439453125,1.40243899822,2.57986380348e-06,0.0,2.39987330133e-05,,,6.39951992768e-13,5.44064076065e-09,0.0,0.0273749290187,0.0273749290187,0.0,-6.32922214153e-13,9.99492744715e-09,0.00198036351713,0.0649153032658,0.0649153032658,0.00350318746381,,,
1626278902811244011,,,,2.45701312451e-06,0.0,2.28559365496e-05,5.65,4.89,6.23252721537e-13,5.18770475721e-09,0.0,0.0271549668233,0.0271549668233,0.0,-6.35913751588e-13,9.51220664419e-09,0.00189962814591,0.0632950004252,0.0632950004253,0.00425520393089,,,
1626278902877243996,-0.00146484375,0.0126953125,1.34146344662,2.57986380348e-06,0.0,2.39987330133e-05,5.65,4.9,0.381159002056,6.10958797639e-09,0.0,0.0272151537781,0.0272151537781,0.0,0.0258382174368,1.2418760151e-08,0.00196902006573,0.0637373577432,0.0637373577432,0.00349720970164,0.5,0.0,0.0
1626278902931243896,,,,0.0170171987265,0.0,0.0159268733114,,,0.378866565368,7.66246421484e-09,0.0,0.027155261011,0.027155261533,0.0,0.0450626706315,1.69991441165e-08,0.00185703714598,0.063305485361,0.063305489225,0.00456849039114,,,
1626278902991244078,-0.02783203125,-0.369140625,1.2804877758,0.0612740777433,0.0,0.000500846887007,5.66,4.91,0.349112688593,-2.68815177084e-09,0.0,0.0271553042156,0.0271553073214,0.0,0.0659941453255,-9.02090102731e-09,0.00196026176016,0.0633017466601,0.0633017700141,0.00369358454434,,,
1626278902991244078,,,,0.164566099644,0.0,0.035284306854,,,0.349112688593,-2.68815177084e-09,0.0,0.0271553042156,0.0271553073214,0.0,0.0659941453255,-9.02090102731e-09,0.00196026176016,0.0633017466601,0.0633017700141,0.00369358454434,,,
1626278903065243959,-0.05859375,-0.05078125,-1.8292683363,,,,,,0.3295906904,-4.17190436283e-07,0.0,0.0272953053291,0.0272953154589,0.0,0.0926258865304,-1.14048226703e-06,0.0100792515548,0.0643300640821,0.0643301419003,0.00309875353236,,,
1626278903111243963,,,,0.25633084774,0.0,-0.000563017034438,5.66,4.9,-0.0905571942304,-1.66351559179e-06,0.0,0.0271552931625,0.027155316261,0.0,0.0939990756115,-4.52262955895e-06,0.0095879556108,0.0633044741286,0.0633046522462,0.00401227803799,,,
1626278903171243906,-0.0361328125,-0.49365234375,0.243902444839,0.371874392033,0.0,-0.0173021759838,,,-0.0843644426607,-1.22935680752e-06,0.0,0.0271552979036,0.0271553378399,0.0,0.0997482972202,-3.40275084381e-06,0.0139487150724,0.0633085435076,0.0633088564771,0.00337420574439,,,
1626278903231244087,,,,0.459154248238,0.0,2.28559365496e-05,5.65,4.91,-0.0932487358854,-3.48190533545e-06,0.0,0.0271553333954,0.027155391873,0.0,0.111429520111,-9.46634186488e-06,0.0130735762832,0.063320063957,0.0633205304432,0.00456609436147,,,
1626278903291244030,-0.072265625,0.13134765625,-1.64634144306,0.508987545967,0.0,-4.98132703797e-06,,,-0.0983843575754,-9.08772027939e-06,0.0,0.027155378076,0.027155455297,0.0,0.127619270218,-2.47956184521e-05,0.0108925062156,0.06331038751,0.0633110155165,0.00378859285834,,,
1626278903291244030,,,,0.552367329597,0.0,0.017297366634,5.64,4.88,-0.0983843575754,-9.08772027939e-06,0.0,0.027155378076,0.027155455297,0.0,0.127619270218,-2.47956184521e-05,0.0108925062156,0.06331038751,0.0633110155165,0.00378859285834,,,
1626278903377243996,0.046875,-0.1201171875,1.52439022064,,,,,,-0.145170538137,-1.17991868316e-05,0.0,0.0274154228727,0.0274155236393,0.0,0.141396100877,-3.31220726734e-05,-0.000743356559134,0.0652176939697,0.0652185399374,0.00347184747057,,,
1626278903411243916,,,,0.522089958191,0.0,0.0159808155149,5.65,4.85,-0.131892466509,-1.58526389017e-05,0.0,0.0271554900096,0.0271556187543,0.0,0.162499516924,-4.45678279713e-05,-0.000722294880877,0.0633006092357,0.0633016839523,0.00414424324578,,,
1626278903481244087,-0.13134765625,-0.20751953125,-1.8902438879,0.525053620338,0.0,-0.0502279512584,5.67,4.81,-0.177648223732,-1.64546503611e-05,0.0,0.0272555792413,0.0272557459054,0.0,0.17587174316,-4.7269890336e-05,0.00505283017326,0.0640317467109,0.0640331573623,0.00348520623267,,,
1626278903531244040,,,,0.487805902958,0.0,0.0159268733114,,,-0.16733937181,-1.83557548403e-05,0.0,0.0271556889433,0.0271559010935,0.0,0.190309984941,-5.33393682505e-05,0.00478838917406,0.0633013473152,0.0633031433262,0.00447670716776,,,
1626278903591243982,0.47900390625,0.09765625,2.68292689323,0.489528775215,0.0,0.031953651458,5.68,4.76,-0.175722419106,-1.61471155989e-05,0.0,0.0271557939231,0.0271560560035,0.0,0.201197530449,-4.85882874784e-05,0.00152896655796,0.0632831737337,0.0632854125349,0.00361063226782,,,
1626278903591243982,,,,0.511746406555,0.0,0.0508383102715,,,-0.175722419106,-1.61471155989e-05,0.0,0.0271557939231,0.0271560560035,0.0,0.201197530449,-4.85882874784e-05,0.00152896655796,0.0632831737337,0.0632854125349,0.00361063226782,,,
1626278903669244051,0.11767578125,-0.09130859375,-0.0609756112099,,,,5.68,4.73,-0.210201776992,-1.26994212046e-05,0.0,0.0273359002757,0.0273362224915,0.0,0.206418118574,-4.03419756869e-05,0.00184303847259,0.0646000922372,0.0646028977249,0.00333438721949,,,
1626278903711244106,,,,0.484263956547,0.0,-0.0170214213431,,,-0.198995467795,-1.08538932324e-05,0.0,0.0271559981311,0.0271563826752,0.0,0.217973554883,-3.56315606172e-05,0.00175375815901,0.0632776818145,0.0632810204331,0.00416711635591,,,
1626278903773243904,0.486328125,-0.17138671875,-1.70731711388,0.510334014893,0.0,-0.000599126098678,5.68,4.72,-0.224501602758,-8.14655659734e-06,0.0,0.0271760844082,0.027176536657,0.0,0.22405263271,-2.87282171018e-05,0.00689173867543,0.0634308060627,0.063434772898,0.0034303042073,,,
1626278903831243992,,,,0.506281495094,0.0,2.43125987254e-06,,,-0.217076038246,-2.79143555085e-06,0.0,0.0271561694147,0.0271566892874,0.0,0.230021244908,-1.45338538933e-05,0.00649912920846,0.0632972123337,0.0633018132174,0.00458189066478,,,
1626278903891243935,-0.58447265625,0.2236328125,-1.03658533096,0.497921615839,0.0,-0.0335225425661,,,-0.212518264326,-1.44894785983e-06,0.0,0.0271562283637,0.0271568079959,0.0,0.235216934745,-1.08184493524e-05,0.00498585464367,0.0632925967278,0.0632977946045,0.00374706488053,,,
1626278903891243935,,,,0.486270576715,0.0,0.00164495699573,5.68,4.67,-0.212518264326,-1.44894785983e-06,0.0,0.0271562283637,0.0271568079959,0.0,0.235216934745,-1.08184493524e-05,0.00498585464367,0.0632925967278,0.0632977946045,0.00374706488053,,,
1626278903981244087,0.0048828125,0.064453125,0.365853667259,,,,5.66,4.83,-0.239154870146,-6.98558703488e-06,0.0,0.0274562558275,0.0274568968847,0.0,0.231980231021,-2.59703277926e-05,0.00607101609038,0.0654991638933,0.0655050976633,0.00348721913936,,,
1626278904011244059,,,,0.375158965588,0.0,-4.40462645201e-05,,,-0.226543157526,-1.35301171906e-05,0.0,0.0271562782111,0.0271569737983,0.0,0.2398408798,-4.39503654329e-05,0.00584537973371,0.0632881603307,0.0632945590918,0.004079766102,,,
1626278904071244001,-0.07666015625,0.275390625,-0.792682945728,0.307719886303,0.0,-0.0173588134348,5.64,4.74,-0.223122664633,-1.70160499765e-05,0.0,0.0271562950801,0.0271570439465,0.0,0.235784893362,-5.46420623788e-05,-0.0035842744528,0.0632839493606,0.0632909271904,0.00321284051436,,,
1626278904131243944,,,,0.187147110701,0.0,0.0324316397309,,,-0.234127266722,-1.75160858359e-05,0.0,0.0271563302818,0.0271571301866,0.0,0.226144164631,-5.71861157025e-05,-0.00334309733662,0.0632939394076,0.0633014861402,0.00440537180874,,,
1626278904191243887,-0.0517578125,0.1572265625,1.40243899822,0.0942986533046,0.0,0.0173129849136,5.74,4.63,-0.218124727563,-1.70189796399e-05,0.0,0.0271563583838,0.0271571912864,0.0,0.211200330608,-5.68322119547e-05,-0.000541057647637,0.0632832476944,0.0632912339766,0.0037700067426,,,
1626278904191243887,,,,0.0142659619451,0.0,-0.0167846661061,,,-0.218124727563,-1.70189796399e-05,0.0,0.0271563583838,0.0271571912864,0.0,0.211200330608,-5.68322119547e-05,-0.000541057647637,0.0632832476944,0.0632912339766,0.0037700067426,,,
1626278904273243904,0.0078125,0.1025390625,2.13414645195,,,,5.81,4.56,-0.191606758988,-1.55885458071e-05,0.0,0.0273763585057,0.0273772124033,0.0,0.187391441841,-5.42331512956e-05,0.000959748278893,0.0648973683622,0.0649058177817,0.00343234646646,,,
1626278904311244011,,,,1.7424674752e-06,0.0,-1.62090000231e-05,,,-0.191034018323,-1.35231009027e-05,0.0,0.0271563517925,0.0271572060895,0.0,0.170344456678,-4.91609628078e-05,0.000908855019298,0.0632793983681,0.0632879157258,0.00418475494375,,,
1626278904377243996,-0.00537109375,-0.02587890625,2.37804889679,1.82959092854e-06,0.0,-1.70194507518e-05,5.85,4.52,-0.149609768553,-1.11052809504e-05,0.0,0.0272163399629,0.0272171776289,0.0,0.14871210414,-4.32180881798e-05,0.00538377879011,0.0637225184438,0.063731110096,0.00346942657182,,,
1626278904431243896,,,,1.7424674752e-06,0.0,-1.62090000231e-05,,,-0.152400376578,-9.11380069533e-06,0.0,0.0271563284151,0.0271571315513,0.0,0.130649320823,-3.83432099715e-05,0.00507738770031,0.063291752629,0.0633002006083,0.00454088376694,,,
1626278904491244078,-0.00830078125,0.02099609375,1.2804877758,1.82959092854e-06,0.0,-1.70194507518e-05,5.89,4.5,0.280128465861,-7.45606527269e-06,0.0,0.0271563113084,0.0271570641762,0.0,0.138642870131,-3.44079996726e-05,0.00316571760657,0.0632894029093,0.0632975948753,0.00368272614955,0.5,0.0,0.0
1626278904491244078,,,,0.0545110963285,0.0,-0.0167572572827,,,0.280128465861,-7.45606527269e-06,0.0,0.0271563113084,0.0271570641762,0.0,0.138642870131,-3.44079996726e-05,0.00316571760657,0.0632894029093,0.0632975948753,0.00368272614955,,,
1626278904565243959,-0.01953125,-0.17626953125,2.5,,,,5.93,4.48,0.282099396808,-6.2969289433e-06,0.0,0.0272962751733,0.0272969775096,0.0,0.151325128181,-3.18298109125e-05,0.00164469831224,0.0643191921473,0.0643271625012,0.00309486683489,,,
1626278904611243963,,,,0.110377065837,0.0,0.0161528997123,,,0.27647207398,-5.34626063172e-06,0.0,0.0271562289397,0.0271568861555,0.0,0.1574366035,-2.95292279517e-05,0.00156726787311,0.0632950107275,0.0633026415809,0.00400841483706,,,
1626278904671243906,0.03955078125,-0.13525390625,-0.487804889679,0.219133913517,0.0,-0.0173588134348,5.93,4.46,0.260370618621,-4.24712666465e-06,0.0,0.0271561944125,0.0271568180074,0.0,0.171231914501,-2.661766341e-05,0.00666775253437,0.063300387593,0.0633078074199,0.00337260463238,,,
1626278904731244087,,,,0.30824509263,0.0,-0.0165322031826,,,-0.170070629776,-4.35859747665e-06,0.0,0.0271561829005,0.0271567862689,0.0,0.164113889846,-2.71281061545e-05,0.00624439081455,0.0633130879824,0.0633203800929,0.00456450361444,,,
1626278904791244030,-0.06201171875,0.49609375,-1.70731711388,0.421485900879,0.0,0.0340258143842,5.9,4.45,-0.153679563131,-4.2785554573e-06,0.0,0.0271561730103,0.0271567562211,0.0,0.164038887848,-2.69442538312e-05,0.0119902261337,0.063304466139,0.0633116184521,0.00378795461862,0.0,0.0,0.0
1626278904791244030,,,,0.422720730305,0.0,0.0164494924247,,,-0.153679563131,-4.2785554573e-06,0.0,0.0271561730103,0.0271567562211,0.0,0.164038887848,-2.69442538312e-05,0.0119902261337,0.063304466139,0.0633116184521,0.00378795461862,,,
1626278904877243996,-0.1015625,-0.060546875,0.609756112099,,,,5.86,4.43,-0.168648460976,-3.096381354e-06,0.0,0.027416156866,0.0274167233958,0.0,0.164263596128,-2.42972302832e-05,0.000891100723782,0.0652127681798,0.0652198964303,0.0034715947861,,,
1626278904911243916,,,,0.333046019077,0.0,2.65043436229e-05,,,-0.158997469353,-1.4207022112e-06,0.0,0.0271561581872,0.0271567090361,0.0,0.173034434872,-1.97089951814e-05,0.000856029399482,0.0632964412821,0.0633033416346,0.00414399221143,,,
1626278904981244087,0.0068359375,0.287109375,0.18292683363,0.239326074719,0.0,-0.0173157844692,5.84,4.41,-0.172922246673,-9.9997726251e-07,0.0,0.0272561781233,0.0272567206041,0.0,0.171193026325,-1.83895226139e-05,0.00584679177151,0.0640283234652,0.0640351798679,0.00348510734382,,,
1626278905031244040,,,,0.115088246763,0.0,-0.0319172516465,,,-0.1696973051,-3.75586738971e-07,0.0,0.0271562164314,0.0271567539486,0.0,0.166705457764,-1.66696042221e-05,0.00552300479761,0.0632985231031,0.0633052816602,0.00447660893893,,,
1626278905091243982,0.00341796875,0.14111328125,1.64634144306,0.0179283171892,0.0,0.0172837562859,5.82,4.4,-0.161942650636,-1.17458434336e-07,0.0,0.0271562491681,0.0271567799014,0.0,0.154382070575,-1.61164800283e-05,0.0014664939645,0.0632808936224,0.0632875727209,0.00361059706784,,,
1626278905091243982,,,,4.05619175581e-06,0.0,3.77320175176e-05,,,-0.161942650636,-1.17458434336e-07,0.0,0.0271562491681,0.0271567799014,0.0,0.154382070575,-1.61164800283e-05,0.0014664939645,0.0632808936224,0.0632875727209,0.00361059706784,,,
1626278905159784079,0.00341796875,-0.00390625,0.792682945728,,,,5.79,4.37,-0.14102180108,8.79114467042e-07,0.0,0.0273185092867,0.0273190322166,0.0,0.138483390946,-1.3318783646e-05,0.002521363722,0.0644499749317,0.0644566231244,0.00315614868429,,,
1626278905201784134,,,,4.05619175581e-06,0.0,3.77320175176e-05,,,-0.141328651457,1.77093112439e-06,0.0,0.0271539564509,0.0271544630766,0.0,0.124918558655,-1.08142756234e-05,0.00240754157483,0.0632421848884,0.0632486160473,0.00398966453962,,,
1626278905263783932,-0.0048828125,0.0,1.40243899822,4.2590013436e-06,0.0,3.96186151193e-05,5.77,4.37,-0.109449987733,2.65793801539e-06,0.0,0.0271762457756,0.0271767308128,0.0,0.10923110369,-8.2029748777e-06,0.00384483048637,0.0634153101962,0.0634215411349,0.00335813140593,,,
1626278905321784019,,,,4.05619175581e-06,0.0,3.77320175176e-05,,,-0.11197999334,3.35871320039e-06,0.0,0.0271562526344,0.0271567099702,0.0,0.0954265626837,-6.11427161017e-06,0.00361152751668,0.0632847130464,0.0632906746495,0.00451012440308,,,
1626278905381783962,-0.01904296875,0.0078125,1.2804877758,4.48315904578e-06,0.0,4.1703806346e-05,5.76,4.36,-0.0935140414122,3.92290578695e-06,0.0,0.0271560188471,0.0271564418924,0.0,0.0830193147793,-4.37529040842e-06,0.00286438540305,0.0632809339999,0.0632865711045,0.00371848848716,,,
1626278905381783962,,,,4.05619175581e-06,0.0,3.77320175176e-05,,,-0.0935140414122,3.92290578695e-06,0.0,0.0271560188471,0.0271564418924,0.0,0.0830193147793,-4.37529040842e-06,0.00286438540305,0.0632809339999,0.0632865711045,0.00371848848716,0.5,0.0,0.0
1626278905471784115,-0.01708984375,0.00439453125,1.34146344662,,,,5.76,4.35,0.322712224613,4.39161941913e-06,0.0,0.0274558323851,0.0274562183616,0.0,0.106291153681,-2.71521225832e-06,0.00264127314461,0.0654885772998,0.0654939345679,0.00347593860999,,,
1626278905501784086,,,,0.0573638603091,0.0,-0.000574244710151,,,0.312912965659,4.89712532262e-06,0.0,0.0271557060396,0.027156058754,0.0,0.110142511585,-1.18342303203e-06,0.0025463377982,0.0632786709596,0.0632836085001,0.00406855725157,,,
1626278905561784029,0.00830078125,-0.1015625,-0.731707334518,0.100863464177,0.0,-0.0340462438762,5.74,4.34,0.296889132146,5.51137159505e-06,0.0,0.0271556115975,0.0271559407279,0.0,0.124627593566,9.42425079257e-07,0.00571226866172,0.063275704425,0.0632803631129,0.00320882072888,,,
