time,speed,distance,x,y,uwb_x,uwb_y,time_in_sec
2021-04-23 14:49:34,0.5,2,2.0800000000000001,2.3399999999999999,2.08,2.34,1619182175.777083
2021-04-23 14:49:34,0.5,2,2.0800000000000001,2.3399999999999999,2.08,2.34,1619182175.789689
2021-04-23 14:49:34,0.5,2,2.0800000000000001,2.3399999999999999,2.08,2.34,1619182175.801173
2021-04-23 14:49:34,0.5,2,2.0800000000000001,2.3399999999999999,2.08,2.34,1619182175.812305
2021-04-23 14:49:34,0.5,2,2.0800000000000001,2.3399999999999999,2.13,2.38,1619182175.825212
2021-04-23 14:49:34,0.5,2,2.1299999999999999,2.3799999999999999,2.13,2.38,1619182175.847989
2021-04-23 14:49:34,0.5,2,2.1299999999999999,2.3799999999999999,2.13,2.38,1619182175.860544
2021-04-23 14:49:34,0.5,2,2.1299999999999999,2.3799999999999999,2.13,2.38,1619182175.87222
2021-04-23 14:49:34,0.5,2,2.1299999999999999,2.3799999999999999,2.13,2.38,1619182175.883659
2021-04-23 14:49:34,0.5,2,2.1299999999999999,2.3799999999999999,2.13,2.38,1619182175.894877
2021-04-23 14:49:34,0.5,2,2.1299999999999999,2.3799999999999999,2.13,2.38,1619182175.906198
2021-04-23 14:49:34,0.5,2,2.1299999999999999,2.3799999999999999,2.13,2.38,1619182175.918138
2021-04-23 14:49:34,0.5,2,2.1299999999999999,2.3799999999999999,2.21,2.31,1619182175.93021
2021-04-23 14:49:34,0.5,2,2.21,2.3100000000000001,2.21,2.31,1619182175.949378
2021-04-23 14:49:34,0.5,2,2.21,2.3100000000000001,2.21,2.31,1619182175.96113
2021-04-23 14:49:34,0.5,2,2.21,2.3100000000000001,2.21,2.31,1619182175.97305
2021-04-23 14:49:34,0.5,2,2.21,2.3100000000000001,2.21,2.31,1619182175.984008
2021-04-23 14:49:34,0.5,2,2.21,2.3100000000000001,2.21,2.31,1619182175.994941
2021-04-23 14:49:34,0.5,2,2.21,2.3100000000000001,2.21,2.31,1619182176.007361
2021-04-23 14:49:34,0.5,2,2.21,2.3100000000000001,2.21,2.31,1619182176.019144
2021-04-23 14:49:34,0.5,2,2.21,2.3100000000000001,2.27,2.22,1619182176.033791
2021-04-23 14:49:34,0.5,2,2.27,2.2200000000000002,2.27,2.22,1619182176.055606
2021-04-23 14:49:34,0.5,2,2.27,2.2200000000000002,2.27,2.22,1619182176.067396
2021-04-23 14:49:34,0.5,2,2.27,2.2200000000000002,2.27,2.22,1619182176.078527
2021-04-23 14:49:34,0.5,2,2.27,2.2200000000000002,2.27,2.22,1619182176.09052
2021-04-23 14:49:34,0.5,2,2.27,2.2200000000000002,2.27,2.22,1619182176.101415
2021-04-23 14:49:34,0.5,2,2.27,2.2200000000000002,2.27,2.22,1619182176.112703
2021-04-23 14:49:34,0.5,2,2.27,2.2200000000000002,2.27,2.22,1619182176.124541
2021-04-23 14:49:34,0.5,2,2.27,2.2200000000000002,2.32,2.16,1619182176.137887
2021-04-23 14:49:34,0.5,2,2.3199999999999998,2.1600000000000001,2.32,2.16,1619182176.156483
2021-04-23 14:49:34,0.5,2,2.3199999999999998,2.1600000000000001,2.32,2.16,1619182176.167653
2021-04-23 14:49:34,0.5,2,2.3199999999999998,2.1600000000000001,2.32,2.16,1619182176.179165
2021-04-23 14:49:34,0.5,2,2.3199999999999998,2.1600000000000001,2.32,2.16,1619182176.190957
2021-04-23 14:49:34,0.5,2,2.3199999999999998,2.1600000000000001,2.32,2.16,1619182176.202102
2021-04-23 14:49:34,0.5,2,2.3199999999999998,2.1600000000000001,2.32,2.16,1619182176.214584
2021-04-23 14:49:34,0.5,2,2.3199999999999998,2.1600000000000001,2.32,2.16,1619182176.226148
2021-04-23 14:49:34,0.5,2,2.3199999999999998,2.1600000000000001,2.38,2.19,1619182176.239241
2021-04-23 14:49:34,0.5,2,2.3799999999999999,2.1899999999999999,2.38,2.19,1619182176.255874
2021-04-23 14:49:34,0.5,2,2.3799999999999999,2.1899999999999999,2.38,2.19,1619182176.267746
2021-04-23 14:49:34,0.5,2,2.3799999999999999,2.1899999999999999,2.38,2.19,1619182176.27919
2021-04-23 14:49:34,0.5,2,2.3799999999999999,2.1899999999999999,2.38,2.19,1619182176.290725
2021-04-23 14:49:34,0.5,2,2.3799999999999999,2.1899999999999999,2.38,2.19,1619182176.302055
2021-04-23 14:49:34,0.5,2,2.3799999999999999,2.1899999999999999,2.38,2.19,1619182176.313595
2021-04-23 14:49:34,0.5,2,2.3799999999999999,2.1899999999999999,2.38,2.19,1619182176.325163
2021-04-23 14:49:34,0.5,2,2.3799999999999999,2.1899999999999999,2.43,2.11,1619182176.337696
2021-04-23 14:49:34,0.5,2,2.4300000000000002,2.1099999999999999,2.43,2.11,1619182176.355757
2021-04-23 14:49:34,0.5,2,2.4300000000000002,2.1099999999999999,2.43,2.11,1619182176.367658
2021-04-23 14:49:34,0.5,2,2.4300000000000002,2.1099999999999999,2.43,2.11,1619182176.379312
2021-04-23 14:49:34,0.5,2,2.4300000000000002,2.1099999999999999,2.43,2.11,1619182176.392258
2021-04-23 14:49:34,0.5,2,2.4300000000000002,2.1099999999999999,2.43,2.11,1619182176.404188
2021-04-23 14:49:34,0.5,2,2.4300000000000002,2.1099999999999999,2.43,2.11,1619182176.416144
2021-04-23 14:49:34,0.5,2,2.4300000000000002,2.1099999999999999,2.43,2.11,1619182176.42821
2021-04-23 14:49:34,0.5,2,2.4300000000000002,2.1099999999999999,2.48,2.15,1619182176.440428
2021-04-23 14:49:34,0.5,2,2.48,2.1499999999999999,2.48,2.15,1619182176.457965
2021-04-23 14:49:34,0.5,2,2.48,2.1499999999999999,2.48,2.15,1619182176.469755
2021-04-23 14:49:34,0.5,2,2.48,2.1499999999999999,2.48,2.15,1619182176.481624
2021-04-23 14:49:34,0.5,2,2.48,2.1499999999999999,2.48,2.15,1619182176.494085
2021-04-23 14:49:34,0.5,2,2.48,2.1499999999999999,2.48,2.15,1619182176.506206
2021-04-23 14:49:34,0.5,2,2.48,2.1499999999999999,2.48,2.15,1619182176.518755
2021-04-23 14:49:34,0.5,2,2.48,2.1499999999999999,2.52,2.23,1619182176.529931
2021-04-23 14:49:34,0.5,2,2.52,2.23,2.52,2.23,1619182176.547172
2021-04-23 14:49:34,0.5,2,2.52,2.23,2.52,2.23,1619182176.558403
2021-04-23 14:49:34,0.5,2,2.52,2.23,2.52,2.23,1619182176.570434
2021-04-23 14:49:34,0.5,2,2.52,2.23,2.52,2.23,1619182176.581657
2021-04-23 14:49:34,0.5,2,2.52,2.23,2.52,2.23,1619182176.593179
2021-04-23 14:49:34,0.5,2,2.52,2.23,2.52,2.23,1619182176.60589
2021-04-23 14:49:34,0.5,2,2.52,2.23,2.52,2.23,1619182176.617297
2021-04-23 14:49:34,0.5,2,2.52,2.23,2.52,2.23,1619182176.629742
2021-04-23 14:49:34,0.5,2,2.52,2.23,2.58,2.3,1619182176.646062
2021-04-23 14:49:34,0.5,2,2.5800000000000001,2.2999999999999998,2.58,2.3,1619182176.659054
2021-04-23 14:49:34,0.5,2,2.5800000000000001,2.2999999999999998,2.58,2.3,1619182176.669873
2021-04-23 14:49:34,0.5,2,2.5800000000000001,2.2999999999999998,2.58,2.3,1619182176.681311
2021-04-23 14:49:34,0.5,2,2.5800000000000001,2.2999999999999998,2.58,2.3,1619182176.693476
2021-04-23 14:49:34,0.5,2,2.5800000000000001,2.2999999999999998,2.58,2.3,1619182176.704762
2021-04-23 14:49:34,0.5,2,2.5800000000000001,2.2999999999999998,2.58,2.3,1619182176.716198
2021-04-23 14:49:34,0.5,2,2.5800000000000001,2.2999999999999998,2.58,2.3,1619182176.727757
2021-04-23 14:49:34,0.5,2,2.5800000000000001,2.2999999999999998,2.63,2.34,1619182176.739445
2021-04-23 14:49:34,0.5,2,2.6299999999999999,2.3399999999999999,2.63,2.34,1619182176.757048
2021-04-23 14:49:34,0.5,2,2.6299999999999999,2.3399999999999999,2.63,2.34,1619182176.768482
2021-04-23 14:49:34,0.5,2,2.6299999999999999,2.3399999999999999,2.63,2.34,1619182176.780634
2021-04-23 14:49:34,0.5,2,2.6299999999999999,2.3399999999999999,2.63,2.34,1619182176.793567
2021-04-23 14:49:34,0.5,2,2.6299999999999999,2.3399999999999999,2.63,2.34,1619182176.805346
2021-04-23 14:49:34,0.5,2,2.6299999999999999,2.3399999999999999,2.63,2.34,1619182176.817407
2021-04-23 14:49:34,0.5,2,2.6299999999999999,2.3399999999999999,2.63,2.34,1619182176.829248
2021-04-23 14:49:34,0.5,2,2.6299999999999999,2.3399999999999999,2.68,2.36,1619182176.841085
2021-04-23 14:49:34,0.5,2,2.6800000000000002,2.3599999999999999,2.68,2.36,1619182176.858518
2021-04-23 14:49:34,0.5,2,2.6800000000000002,2.3599999999999999,2.68,2.36,1619182176.870399
2021-04-23 14:49:34,0.5,2,2.6800000000000002,2.3599999999999999,2.68,2.36,1619182176.882205
2021-04-23 14:49:34,0.5,2,2.6800000000000002,2.3599999999999999,2.68,2.36,1619182176.893973
2021-04-23 14:49:34,0.5,2,2.6800000000000002,2.3599999999999999,2.68,2.36,1619182176.905453
2021-04-23 14:49:34,0.5,2,2.6800000000000002,2.3599999999999999,2.68,2.36,1619182176.917572
2021-04-23 14:49:34,0.5,2,2.6800000000000002,2.3599999999999999,2.68,2.36,1619182176.930443
2021-04-23 14:49:34,0.5,2,2.7400000000000002,2.3599999999999999,2.74,2.36,1619182176.94526
2021-04-23 14:49:34,0.5,2,2.7400000000000002,2.3599999999999999,2.74,2.36,1619182176.958608
2021-04-23 14:49:34,0.5,2,2.7400000000000002,2.3599999999999999,2.74,2.36,1619182176.971036
2021-04-23 14:49:34,0.5,2,2.7400000000000002,2.3599999999999999,2.74,2.36,1619182176.989397
2021-04-23 14:49:34,0.5,2,2.7400000000000002,2.3599999999999999,2.74,2.36,1619182177.000252
2021-04-23 14:49:34,0.5,2,2.7400000000000002,2.3599999999999999,2.74,2.36,1619182177.012981
2021-04-23 14:49:34,0.5,2,2.7400000000000002,2.3599999999999999,2.74,2.36,1619182177.024934
2021-04-23 14:49:34,0.5,2,2.7400000000000002,2.3599999999999999,2.79,2.38,1619182177.036988
2021-04-23 14:49:34,0.5,2,2.79,2.3799999999999999,2.79,2.38,1619182177.055272
2021-04-23 14:49:34,0.5,2,2.79,2.3799999999999999,2.79,2.38,1619182177.066711
2021-04-23 14:49:34,0.5,2,2.79,2.3799999999999999,2.79,2.38,1619182177.078068
2021-04-23 14:49:34,0.5,2,2.79,2.3799999999999999,2.79,2.38,1619182177.089567
2021-04-23 14:49:34,0.5,2,2.79,2.3799999999999999,2.79,2.38,1619182177.100901
2021-04-23 14:49:34,0.5,2,2.79,2.3799999999999999,2.79,2.38,1619182177.112947
2021-04-23 14:49:34,0.5,2,2.79,2.3799999999999999,2.83,2.39,1619182177.125054
2021-04-23 14:49:34,0.5,2,2.8300000000000001,2.3900000000000001,2.83,2.39,1619182177.154767
2021-04-23 14:49:34,0.5,2,2.8300000000000001,2.3900000000000001,2.83,2.39,1619182177.166282
2021-04-23 14:49:34,0.5,2,2.8300000000000001,2.3900000000000001,2.83,2.39,1619182177.178313
2021-04-23 14:49:34,0.5,2,2.8300000000000001,2.3900000000000001,2.83,2.39,1619182177.190376
2021-04-23 14:49:34,0.5,2,2.8300000000000001,2.3900000000000001,2.83,2.39,1619182177.202205
2021-04-23 14:49:34,0.5,2,2.8300000000000001,2.3900000000000001,2.83,2.39,1619182177.213516
2021-04-23 14:49:34,0.5,2,2.8300000000000001,2.3900000000000001,2.83,2.39,1619182177.225445
2021-04-23 14:49:34,0.5,2,2.8300000000000001,2.3900000000000001,2.88,2.4,1619182177.240276
2021-04-23 14:49:34,0.5,2,2.8799999999999999,2.3999999999999999,2.88,2.4,1619182177.258937
2021-04-23 14:49:34,0.5,2,2.8799999999999999,2.3999999999999999,2.88,2.4,1619182177.270209
